 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.000754455993375006 -1.3257221900875028e-07 -2.3369589686254534e-05 1.690601168936936e-06 8.071803534255522e-07 4.977886476103496e-08 2.18945382423406e-06 2.3507807577397477e-06 -5.01345986163369e-07 2.304732589109586e-06 -1.3815906332554593e-06 5.825104465804001e-07 -5.536249072981352e-07 -2.093522787184303e-06 -1.476329134705708e-06 -1.9587575080129996e-06 1.1795171474887646e-06 -1.6253493444397124e-06 -7.567141391508195e-07 1.0514073567383914e-06 -8.955140587738601e-07 -9.673138516765241e-06 2.104669455949646e-05 -8.534800885072453e-06
PC1 -1.3257221900875004e-07 2.5096777130376547e-06 -1.6139598410505385e-06 -3.632978785344909e-07 -2.7932164654119487e-08 -3.089121388513425e-07 6.036761231516268e-08 1.011145724908463e-07 5.724156591883322e-08 -7.6526992455919e-09 1.7913501253194494e-07 6.2688320561476386e-09 6.326664438625675e-07 -1.2379076274305402e-07 -2.830725437924694e-07 -7.090820933034043e-07 -6.309052093540664e-07 2.2291901379192308e-07 2.967240270659177e-08 2.0092227040681593e-07 1.9543486518782806e-08 -1.177809145273741e-07 -4.6356645317801725e-08 3.0952817427439104e-06
PC2 -2.336958968625455e-05 -1.6139598410505385e-06 4.8090629568626725e-05 9.019099772311986e-07 1.3261581998967605e-06 -5.599663531106877e-07 -4.656104125082046e-07 -5.423605993423585e-07 1.0820692967806203e-06 -3.273350777390381e-07 -1.374717651753154e-08 7.113331364011028e-09 -9.956723852867208e-07 9.244628556989628e-07 -1.0009166496234389e-06 1.0108869205444682e-07 1.0484312392817311e-07 7.419412973626548e-07 1.4241693309761345e-07 -4.595614001816407e-07 -3.0864697727941e-07 -4.630621118427131e-06 3.27601028419794e-07 -1.3136025952192596e-08
PC3 1.6906011689369374e-06 -3.6329787853449077e-07 9.019099772311981e-07 4.903711091251729e-06 1.0636278358281074e-07 1.2154786231102971e-06 3.142934279301088e-08 4.966829455835209e-07 -2.447892184452146e-07 -9.622608250036359e-07 -8.151888975106393e-08 4.063352931579813e-07 5.909570061446462e-08 -7.495206973299255e-07 1.1039301097366694e-07 -4.006413884042937e-08 2.811445430509351e-07 -3.637137403357506e-07 -5.300317834144044e-07 4.0853543606284e-07 1.3406681197695113e-07 -2.7962803451065746e-07 -3.587062423458024e-06 -2.3788701202933417e-06
PC4 8.071803534255527e-07 -2.793216465411944e-08 1.32615819989676e-06 1.0636278358281094e-07 9.28721183487366e-06 1.6404234198501817e-06 -4.526411991184056e-07 2.553195327652299e-07 -1.2759136569756669e-06 5.108529590258045e-07 3.755425063477437e-07 2.838459246460913e-07 -1.0431232704978696e-06 -6.30987240428859e-07 8.55748006985695e-09 -9.940172509812695e-09 7.517601218272334e-08 -7.949872039777515e-08 -4.820873070644972e-07 -1.1243406024067068e-07 1.0682473504648262e-07 3.5796247539398833e-06 -2.951769183999589e-07 6.9612710804158e-06
PC5 4.977886476103603e-08 -3.0891213885134234e-07 -5.599663531106875e-07 1.2154786231102978e-06 1.640423419850182e-06 1.6660891733311422e-05 3.8864558880640333e-07 9.731929384317573e-07 -7.720298926187504e-07 -6.013651621266995e-07 -4.3101120745268705e-07 -8.974244984695126e-07 5.753234018874148e-07 -1.2302198699164971e-06 5.059642699166894e-07 8.061365441312503e-08 -6.9170207362877e-08 7.739193701358532e-07 -1.8885699644483144e-07 2.0360971967222535e-07 -1.2489193685284617e-07 1.4612791460117005e-06 -1.53325035653763e-07 -1.731425003383285e-06
PC6 2.1894538242340595e-06 6.036761231516276e-08 -4.6561041250820427e-07 3.1429342793010886e-08 -4.526411991184054e-07 3.8864558880640333e-07 1.5696300934618276e-05 -1.0032489537492501e-07 2.729385225597156e-07 2.0567479959348743e-07 1.0622472487255877e-07 -3.801904366659177e-07 -4.049481795526917e-08 -1.703888448443141e-07 -1.9259311888810787e-07 -1.0304751246508845e-07 -9.89599017225411e-08 2.8657400814805414e-07 -4.294733736452426e-07 -2.370104128925422e-07 -5.336153096286307e-07 6.342742283804205e-07 -9.685001666447529e-07 -2.782787749696183e-06
PC7 2.350780757739748e-06 1.0111457249084606e-07 -5.423605993423584e-07 4.966829455835208e-07 2.553195327652297e-07 9.731929384317567e-07 -1.0032489537492486e-07 1.341893442532874e-05 1.0011996576036952e-06 -2.816294129157155e-07 -1.0475477284281407e-07 1.259179801952959e-06 4.307145945790465e-07 2.4910922857626414e-07 -3.578898949653278e-07 -5.459575998195924e-07 1.4642021202150255e-07 -4.3620236464954685e-07 5.565921739765995e-08 5.2391804989071406e-08 -5.069408750332931e-07 -4.8056778586268556e-06 1.9063888159650673e-06 3.851680782887674e-06
PC8 -5.013459861633748e-07 5.72415659188331e-08 1.0820692967806192e-06 -2.4478921844521474e-07 -1.2759136569756669e-06 -7.720298926187499e-07 2.729385225597155e-07 1.0011996576036956e-06 1.4884475857553098e-05 3.638185185137326e-07 3.792737765712332e-07 -8.211937952661431e-07 3.8256558160274476e-07 -9.283729079186858e-08 -5.414299257027746e-07 -4.7293949848781403e-07 4.0593533373148384e-07 1.0078842091692283e-07 -7.698189228815845e-07 -2.653168096463356e-07 1.4444545576919475e-07 2.470646950142348e-06 -3.053447197826951e-06 2.6101400945591736e-06
PC9 2.3047325891095837e-06 -7.65269924559201e-09 -3.273350777390376e-07 -9.622608250036356e-07 5.108529590258046e-07 -6.013651621266995e-07 2.0567479959348756e-07 -2.8162941291571546e-07 3.6381851851373253e-07 1.2781023844390099e-05 -2.024352384604306e-07 -6.895333477164229e-08 -4.347836581731581e-07 1.4994159261825783e-07 -8.602180042699501e-07 4.606302262034865e-07 3.976494276609171e-07 4.3624424557166596e-07 -5.405064349612637e-07 -2.7616431242968836e-07 -7.228751837311396e-07 1.7514142741341122e-06 -5.064222766293015e-06 1.3061951441995868e-06
PC10 -1.38159063325546e-06 1.7913501253194504e-07 -1.3747176517531439e-08 -8.151888975106409e-08 3.7554250634774395e-07 -4.310112074526868e-07 1.0622472487255866e-07 -1.0475477284281383e-07 3.7927377657123343e-07 -2.0243523846043026e-07 1.2850301796810425e-05 -4.85529190334142e-07 -4.6147755387048035e-08 -2.9835999361594934e-07 -2.5812693548064885e-08 2.0336493794017354e-07 -3.5525391532020415e-07 6.660755213881703e-08 1.441686470675277e-07 4.4240856654943204e-07 1.0441189942087688e-07 -2.3400805510199414e-06 -4.4557877639435435e-07 2.520182672503358e-06
PC11 5.825104465803992e-07 6.26883205614777e-09 7.1133313640107524e-09 4.0633529315798106e-07 2.838459246460913e-07 -8.974244984695124e-07 -3.8019043666591783e-07 1.2591798019529587e-06 -8.21193795266143e-07 -6.895333477164239e-08 -4.855291903341421e-07 1.2638774255299048e-05 -1.998255920682474e-08 -1.9815216994016162e-07 -4.538761443854024e-07 3.924445091096168e-07 2.643042612856614e-07 4.468580746452901e-07 2.3480871328325054e-08 6.61319957907031e-07 2.0676201445397335e-07 -3.0199304020484114e-06 6.481775241130419e-06 3.323463539226487e-06
