 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
PC10 -5.161277446436248e-07 8.824669962495324e-07 -2.4058692907036815e-07 -2.2126040488558967e-07 1.019698556505963e-06 2.729863334062639e-08 -1.7087484763702088e-06 -6.669485473683873e-07 3.3239709324620284e-06 -2.7942576421457595e-06 3.803989473674516e-05 1.8386409686029832e-07 4.6743428413340946e-07 -1.938412684603483e-06 -8.542466881812743e-07 4.808028714738311e-07 -2.392032018365951e-06 3.8092837508123765e-07 4.762154320797153e-08 1.5402244390588153e-06 1.5572777125325698e-06 -1.4439974314474352e-05 1.884251543495003e-05 -1.3116462705712858e-06 -3.243963881337207e-05 2.208798671999897e-05 -5.3593186602850105e-06 4.778783437629937e-06
PC11 6.788132869129357e-08 -8.9558452615523e-08 -3.701444003446636e-07 -5.320927257298047e-07 1.7318633200839967e-06 -1.4449672054654885e-06 -6.951733115492734e-07 3.5501207132218576e-06 -3.7167531603267074e-06 1.25213709662046e-06 1.8386409686029914e-07 3.233885507409023e-05 3.0063978490570934e-07 -2.3019900835014691e-07 -1.7416322559306535e-06 2.7946494338171123e-06 1.8476273805663856e-06 8.07006648755356e-07 6.690615680152191e-07 5.877800831989124e-07 -3.612157431908057e-07 -1.5387552160089376e-05 4.8108103188859104e-05 -7.480529212679925e-06 -3.846412604823741e-05 -8.090530476078587e-06 2.813224769237594e-05 -1.466735690842036e-05
PC12 3.3815386318922016e-06 1.7158971060458603e-06 -1.8695287079809932e-06 1.1153393260169289e-06 -4.1400244578593914e-06 7.582894519113889e-07 -8.615930408964597e-07 3.146428767006395e-06 3.952178896202796e-07 -1.1697688497816161e-06 4.674342841334099e-07 3.006397849057091e-07 3.0157304507999795e-05 2.157196699271668e-07 -9.996440687653704e-07 -2.077341334756186e-06 1.1295072237832802e-06 -2.5452375839661847e-07 -2.525097052595025e-07 6.68813631175743e-07 1.1301740295443685e-06 -6.527528681542459e-06 5.199759295091981e-06 6.206849657233884e-07 -8.381647048586435e-06 -6.4179618842916584e-06 1.604117384185213e-05 -2.199711610762262e-06
PC13 -6.410330620040432e-06 -6.602692657145864e-07 3.046655897746661e-06 -3.3944895175931863e-06 -1.88361917888652e-06 -4.645982228630323e-06 9.189584398354096e-07 2.9063408970355553e-07 -1.3922075083672755e-06 6.299069179677758e-07 -1.938412684603483e-06 -2.3019900835014832e-07 2.1571966992716702e-07 3.310414929307183e-05 -4.82272403296885e-07 4.084032121362884e-06 1.639487395743709e-07 6.429587987201909e-07 -4.753413761267837e-07 -1.1542811548061532e-06 6.683861871691682e-07 1.2786468418824087e-05 -2.249559563299144e-05 1.780025280810789e-05 8.484971050912948e-06 -8.354558867007756e-06 -3.1899165571127786e-05 -1.3312276394335612e-05
PC14 -1.2143492137976773e-05 -8.67976367064237e-07 3.6182836183482544e-06 1.3759467125458063e-07 6.084235214368953e-07 2.5034391343766855e-07 -5.370315784220226e-07 -5.89938952789037e-07 -7.989542599860785e-07 -2.2441334447239603e-06 -8.542466881812743e-07 -1.7416322559306541e-06 -9.9964406876537e-07 -4.822724032968859e-07 3.234422494050661e-05 -1.3513595619214628e-06 -2.4129855504993767e-06 -2.8027508655597706e-07 5.519474597265189e-07 -5.039867356619205e-09 -7.914207525565792e-07 1.137147862607184e-05 1.0266896351172899e-07 -1.1610218883314564e-05 -1.281897172865431e-05 1.865224233294991e-05 1.18577740550946e-05 -3.902396746402555e-05
PC15 -3.936577532361922e-06 -1.8061561900757528e-06 -6.793556608281658e-07 -1.094691441212118e-06 1.0643133684517482e-06 2.3211421179186303e-07 1.5278208210944125e-06 -9.026507027998161e-07 -1.3729106122444196e-06 1.5534094415485738e-06 4.80802871473831e-07 2.794649433817113e-06 -2.0773413347561868e-06 4.084032121362885e-06 -1.3513595619214637e-06 3.0828580389172286e-05 2.171889016540698e-06 -9.05075764341847e-07 -9.204301891844739e-07 -3.0661325478363978e-06 -2.125991223435047e-06 -1.4452298205071805e-05 1.8406413758110415e-05 1.1510419912896552e-05 -1.3293813901905616e-06 -2.4589546373302007e-05 -5.7472540887705615e-06 5.390087465328372e-06
PC16 1.1781859147641264e-05 -2.1451377027309867e-06 -1.9151848890040294e-06 1.3080525178345825e-06 4.297530186046718e-08 1.5323544777712289e-07 -3.4663057825583715e-07 1.5300608062339224e-06 1.0796005819820202e-06 2.534815300468544e-08 -2.3920320183659513e-06 1.8476273805663833e-06 1.1295072237832823e-06 1.6394873957437197e-07 -2.412985550499377e-06 2.171889016540696e-06 3.112688589917323e-05 -1.6339992011232498e-06 -1.9763090073431847e-07 -1.984247722024208e-06 -3.7540466536869853e-07 -5.1489851267711166e-06 1.952310575073271e-06 -1.3035934842374886e-05 -1.6917910626622676e-05 1.4069525386874746e-05 3.205680405478062e-05 2.3928128220105223e-05
PC17 1.1161434347521773e-06 8.273586437292628e-07 3.1271437152063368e-06 -1.8260134132309865e-06 -1.0170040998746485e-07 2.1871599634468066e-06 9.242503497655419e-07 -1.6464254696021824e-06 -1.8524478908697175e-06 2.279802908563309e-06 3.809283750812366e-07 8.070066487553556e-07 -2.545237583966187e-07 6.429587987201915e-07 -2.8027508655597737e-07 -9.050757643418466e-07 -1.6339992011232483e-06 2.9718496839656004e-05 9.969032087179215e-07 -5.725383205094023e-08 -1.306293155688966e-06 1.2204816673253416e-05 5.605284738852562e-06 8.17970041144747e-06 1.4312929837057829e-05 -3.3169760446952757e-05 -2.898875186957029e-05 -4.1047462212406816e-06
PC18 3.7652091104076958e-06 -2.5770985195247525e-07 2.235075796979218e-06 -1.4642709027798766e-06 -6.515831737331813e-07 -1.035647834714375e-07 -1.8046643338039022e-06 8.567167628991579e-07 -4.8984456366290375e-06 -1.3808115350023855e-06 4.76215432079721e-08 6.690615680152196e-07 -2.5250970525950275e-07 -4.7534137612678356e-07 5.519474597265192e-07 -9.204301891844728e-07 -1.976309007343177e-07 9.969032087179213e-07 2.8827385123955608e-05 8.422438650713983e-08 5.298928227053686e-07 8.907027472694807e-06 -2.81540269053514e-06 -1.2635888536378331e-05 2.230365765956723e-06 7.63145380093239e-06 2.786251901313663e-05 -2.429578428663077e-05
PC19 9.346833331912138e-06 7.082555960804916e-07 -3.4072074360631218e-06 1.9409850508531455e-06 -7.881516584572976e-07 1.5202646257705029e-06 -3.469783518625594e-06 -3.8858400555127765e-07 8.819463041164216e-07 -1.7074859018487316e-06 1.540224439058816e-06 5.877800831989118e-07 6.688136311757424e-07 -1.1542811548061536e-06 -5.0398673566192125e-09 -3.066132547836396e-06 -1.984247722024209e-06 -5.725383205094092e-08 8.42243865071399e-08 3.114571352881618e-05 2.969285174615116e-06 9.900729864154083e-06 1.0643457712280999e-06 2.0965871988595117e-05 9.743128119585597e-06 -3.1901489507077225e-05 -4.396621057213081e-06 -2.7865278525107178e-05
PC20 -5.160768173248619e-06 1.2081499469584892e-06 -2.326386022135308e-06 1.5534670236060143e-06 -7.9318297892789e-07 -4.448134847346497e-07 -9.659945884098036e-07 -1.0898674278332973e-06 1.2272507856858053e-06 -2.8001103528589587e-06 1.5572777125325702e-06 -3.612157431908074e-07 1.1301740295443698e-06 6.68386187169168e-07 -7.914207525565788e-07 -2.1259912234350472e-06 -3.754046653686988e-07 -1.3062931556889645e-06 5.298928227053686e-07 2.969285174615116e-06 2.9239329462514527e-05 7.4258949506100365e-06 6.940811160953529e-06 -4.150810909744633e-06 -1.8162640038425674e-05 -1.897810017345273e-05 4.7540311550846885e-07 -8.248019632641785e-06
proband 7.40591940558906e-05 -8.977932443534398e-08 -2.045740726935928e-05 -6.595833139784358e-06 7.774947024394827e-07 1.2228037152960816e-05 -8.222907783598085e-07 -2.307736844280352e-05 -1.289089597476098e-05 8.799275271276181e-06 -1.4439974314474385e-05 -1.5387552160089353e-05 -6.52752868154245e-06 1.2786468418824092e-05 1.1371478626071839e-05 -1.445229820507178e-05 -5.148985126771123e-06 1.2204816673253424e-05 8.90702747269482e-06 9.900729864154073e-06 7.4258949506100365e-06 0.003086207697598777 -0.0013793083741935363 -0.0014332846101301924 2.994811242681096e-05 -0.0005774983942191139 -0.00016240512966402535 -0.00011227792228683924
paternal -0.00011675268656113173 8.762873854182966e-06 -2.7037150095049123e-06 1.467916631347425e-05 -2.4380504676043117e-05 2.923233394258406e-06 -1.2884066844341259e-05 3.6591738275396284e-05 1.4710242247921196e-05 -4.579325193132284e-06 1.8842515434950096e-05 4.810810318885912e-05 5.19975929509197e-06 -2.2495595632991443e-05 1.0266896351172241e-07 1.8406413758110405e-05 1.952310575073297e-06 5.605284738852564e-06 -2.8154026905352016e-06 1.0643457712281257e-06 6.940811160953529e-06 -0.0013793083741935382 0.004741557909160192 0.0007854994658385379 -0.0037318437749665006 -0.0023745023918378873 0.00029991926391574874 -0.0002836018292778069
maternal 0.0001748625934425664 -3.511314630683083e-06 1.3131573002059136e-05 7.195363402079843e-06 -7.698042272024519e-08 1.0582666821777613e-05 -2.1473750667159695e-05 2.0333452039819527e-05 4.5496553460639785e-05 2.0523649852932134e-05 -1.3116462705712725e-06 -7.480529212679946e-06 6.206849657233651e-07 1.7800252808107916e-05 -1.1610218883314543e-05 1.1510419912896563e-05 -1.303593484237488e-05 8.179700411447454e-06 -1.2635888536378341e-05 2.0965871988595124e-05 -4.1508109097446265e-06 -0.0014332846101301924 0.0007854994658385368 0.005117629764211408 0.0010364966593494783 -0.0007090771572105453 -0.003566552872638247 -0.0027253570901942708
gpp 0.0001902162872127844 -1.703502528321704e-05 1.2545105218081112e-05 -1.670257232380949e-05 4.0073471741049e-06 -6.822498983735329e-06 1.3580291033911951e-06 -3.918464202011939e-05 -2.6118051448543405e-06 -7.883847454672591e-06 -3.2439638813372126e-05 -3.8464126048237436e-05 -8.38164704858644e-06 8.484971050912979e-06 -1.2818971728654312e-05 -1.3293813901905324e-06 -1.69179106266227e-05 1.4312929837057826e-05 2.230365765956781e-06 9.743128119585595e-06 -1.8162640038425684e-05 2.994811242681263e-05 -0.0037318437749665006 0.0010364966593494776 0.0098118866624283 -0.00044569388923500425 -0.002566694113267931 -0.00038803451367221896
gpm -0.0001303004844381997 -5.84424743428609e-06 2.6240098870006054e-05 -1.9266288314506162e-05 5.938255767830969e-05 -7.2628490800990456e-06 -9.205598274755765e-06 -7.211294270105789e-06 -3.124791272932808e-05 -9.051626840763261e-06 2.2087986719998928e-05 -8.090530476078592e-06 -6.417961884291647e-06 -8.354558867007771e-06 1.8652242332949934e-05 -2.458954637330203e-05 1.4069525386874734e-05 -3.3169760446952757e-05 7.631453800932426e-06 -3.1901489507077246e-05 -1.8978100173452734e-05 -0.000577498394219111 -0.00237450239183789 -0.000709077157210547 -0.00044569388923500246 0.0068324208272951 0.0007629525894023105 0.0007421232953832718
gmp -9.673100858993723e-05 1.764343544878278e-05 -3.223447773562972e-05 5.574414979083121e-06 3.9850509727155715e-06 -2.9542663873587938e-05 -1.250091007037807e-06 2.0287009730175183e-05 -2.4925682275634745e-05 -8.920519537923119e-07 -5.359318660284968e-06 2.813224769237597e-05 1.6041173841852132e-05 -3.189916557112783e-05 1.1857774055094554e-05 -5.7472540887705615e-06 3.205680405478063e-05 -2.8988751869570294e-05 2.7862519013136622e-05 -4.39662105721307e-06 4.7540311550846314e-07 -0.00016240512966402806 0.0002999192639157504 -0.0035665528726382457 -0.0025666941132679315 0.0007629525894023106 0.0106856574176248 -0.001869047726169059
gmm -7.304618351375662e-05 1.1111239109512835e-05 1.364037757455644e-05 -1.0006103031662714e-05 4.477560024338064e-05 -6.951118570948487e-06 3.9721610940259904e-05 -1.4406034667521526e-05 -1.1270260011295466e-05 -2.9448641536954138e-05 4.778783437629905e-06 -1.4667356908420365e-05 -2.1997116107622406e-06 -1.3312276394335603e-05 -3.902396746402553e-05 5.390087465328325e-06 2.39281282201052e-05 -4.104746221240659e-06 -2.4295784286630764e-05 -2.7865278525107195e-05 -8.248019632641783e-06 -0.00011227792228683787 -0.00028360182927780823 -0.0027253570901942695 -0.00038803451367221706 0.0007421232953832711 -0.0018690477261690606 0.0080207688518615
