 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0005413331691192518 -1.078928793074291e-07 -2.383506598792661e-05 1.0944035358785429e-06 -2.8202702815821835e-07 1.4672512760728059e-06 2.7097988222948632e-06 8.641578067791334e-07 -1.1922912339148561e-08 1.9223884339049525e-06 -4.795614655851165e-07 1.4829737048316724e-06 -7.986086732715123e-07 -8.459926007942091e-07 -1.3678843279431115e-06 -1.982482502412788e-06 4.334159451114581e-07 -2.570300278614387e-06 -5.514458812684077e-07 1.0674738041391302e-06 -1.117189860715572e-06 6.111497480583292e-06
PC1 -1.0789287930742794e-07 1.886882645276261e-06 -1.5497037090301872e-06 -2.6653329951868824e-07 -9.151927477503802e-08 -2.0701743595618402e-07 1.2009754044758327e-07 4.983954045599046e-08 1.7919971439821598e-08 2.1041408085097027e-08 1.2581450393789326e-07 2.9577064724474782e-08 5.959085759535398e-07 -1.2621105064606293e-07 -2.8406210916413587e-07 -6.877710007533324e-07 -6.457157235168004e-07 2.9623072559838524e-07 4.13668105226989e-08 1.7289952217239747e-07 4.2163457035479764e-08 1.4086487306837634e-06
PC2 -2.3835065987926614e-05 -1.5497037090301874e-06 4.641099646218998e-05 9.787116396150448e-07 1.3482352354535051e-06 -6.559702618128491e-07 -4.096254047619852e-07 -6.84176619541916e-07 1.1522694487121303e-06 -2.1131376029889372e-07 1.210237698311316e-08 -2.557640637766603e-07 -1.2870765123446415e-06 8.49714526532226e-07 -1.196604262673443e-06 7.55318090092623e-08 1.0596613916415603e-07 6.523085333224684e-07 1.4946663740756137e-07 -6.939919727554167e-07 -3.7504352549297125e-07 -6.2595294859086835e-06
PC3 1.0944035358785418e-06 -2.6653329951868814e-07 9.787116396150446e-07 3.824957456798156e-06 1.7200828182673616e-07 1.1739047562987324e-06 5.63270035723183e-08 5.405959401462565e-07 -1.856405742816672e-07 -9.71573231492446e-07 -7.624249064559326e-08 4.671515548810083e-07 5.781550223957505e-08 -7.452754372677479e-07 9.691769843362173e-08 -2.2580708731812324e-08 2.3293047713137591e-07 -5.060696666304046e-07 -5.338913288167025e-07 4.7096876157082153e-07 1.1247425693550398e-07 -2.4200151082990635e-06
PC4 -2.820270281582184e-07 -9.151927477503791e-08 1.3482352354535053e-06 1.7200828182673613e-07 7.267374710702851e-06 1.7663921440250138e-06 -3.7119421076498976e-07 2.6031278229951727e-07 -1.3089759736203077e-06 3.3823014148628523e-07 3.012590780938387e-07 3.1280432984455027e-07 -9.617931519593473e-07 -6.378286369124031e-07 -2.3589074302823994e-08 -5.342319325985456e-08 7.017366619564808e-08 1.0849254653221703e-07 -4.645677073741137e-07 -1.5964750853892065e-07 1.316165988283506e-07 6.612096405018907e-06
PC5 1.4672512760728048e-06 -2.0701743595618418e-07 -6.559702618128485e-07 1.1739047562987326e-06 1.7663921440250142e-06 1.492337731456874e-05 3.6207545752012186e-07 1.1905435641375278e-06 -9.484421607715721e-07 -6.335267133429145e-07 -5.79639337859863e-07 -9.632661352976974e-07 3.9775622635540614e-07 -1.4585831872900584e-06 5.443874671318019e-07 1.4015655225358554e-07 -3.066118076990649e-08 7.592163481737189e-07 -2.2477574027730377e-07 3.078191920379022e-07 -4.220874369130303e-08 1.0391984855213537e-06
PC6 2.7097988222948603e-06 1.2009754044758313e-07 -4.096254047619848e-07 5.632700357231818e-08 -3.711942107649897e-07 3.620754575201218e-07 1.4506313529389611e-05 -1.3450142832141638e-07 1.7397466365336844e-07 2.535697050953055e-07 5.2416137558307995e-09 -3.723126231622415e-07 -1.7446116823385014e-07 -1.9347797230330647e-07 -2.2770095540774496e-07 -1.4328382001716717e-07 -6.266540403296174e-08 3.109842119559656e-07 -3.878742412298261e-07 -2.7480845918485904e-07 -4.4023321957102694e-07 -1.300069999579656e-06
PC7 8.641578067791328e-07 4.983954045599036e-08 -6.84176619541915e-07 5.405959401462566e-07 2.603127822995174e-07 1.1905435641375284e-06 -1.3450142832141643e-07 1.2321228850661028e-05 1.008742409923947e-06 -2.053672451742392e-07 -6.649159990977605e-08 1.36720231849491e-06 3.9396592910326854e-07 2.6934305061601567e-07 -4.707093246703225e-07 -4.862228436833371e-07 -2.524480472606427e-08 -5.387831635465012e-07 8.277969272456658e-08 1.209758976000668e-07 -4.5320962820682797e-07 -1.179739459904711e-06
PC8 -1.1922912339150978e-08 1.7919971439821552e-08 1.1522694487121308e-06 -1.8564057428166707e-07 -1.3089759736203073e-06 -9.484421607715722e-07 1.7397466365336799e-07 1.0087424099239465e-06 1.3991222724197211e-05 4.895187506734023e-07 4.897520676657855e-07 -8.672828375407236e-07 2.3054493873831263e-07 -1.607646057629567e-07 -4.947838872140558e-07 -4.788407247759637e-07 4.174441682025026e-07 8.495072641217684e-08 -8.887196909067072e-07 -1.5308700848615022e-07 1.1636441801493011e-07 1.0663160787417128e-06
PC9 1.9223884339049517e-06 2.104140808509698e-08 -2.1131376029889367e-07 -9.715732314924462e-07 3.382301414862852e-07 -6.335267133429148e-07 2.5356970509530524e-07 -2.0536724517423937e-07 4.895187506734022e-07 1.1685405188571284e-05 -2.742272185907665e-07 2.5422183271211443e-08 -4.491137465417111e-07 8.981476063992897e-08 -8.83839693128043e-07 3.934963720340894e-07 2.6698873617929576e-07 5.548824092084261e-07 -4.969354599648407e-07 -1.8640979249969393e-07 -7.337681323719346e-07 -7.815761361157015e-07
