 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0011876171809785938 1.0190537511197322e-07 -4.5805080849476635e-05 1.2627592365958014e-06 8.688857084985561e-07 1.9951287601580385e-06 5.601538545220277e-06 2.723044172482135e-06 -3.2807164610962806e-06 3.429972842866655e-06 -1.8888438094309998e-06 -1.02758221803397e-06 -2.005160973270894e-06 -4.6970695247278647e-07 -3.4705680930935637e-06 -3.184373933736252e-06 -9.062891137995516e-07 -2.0555319193807785e-06 -7.911429512068856e-08 -1.3383350844832693e-06 -2.526853100861368e-06 3.4617966194994235e-05
PC1 1.0190537511197329e-07 3.937293215988826e-06 -2.717181522475811e-06 -4.379538650913424e-07 8.393918639186935e-08 -3.687120536113207e-07 1.7623637534740465e-08 2.180661314057264e-07 2.7839221064599705e-07 -1.9691675053845184e-08 3.0519782114196467e-07 -1.0916076145645322e-07 1.215659164348501e-06 -4.058751051057522e-07 -6.353064627771437e-07 -1.3753820702532035e-06 -8.854997811745239e-07 2.680815134084319e-07 2.4284361181032867e-07 5.341658588049713e-07 3.461745194727311e-07 9.207966553982934e-07
PC2 -4.5805080849476635e-05 -2.717181522475811e-06 8.079598105997016e-05 2.3048704454315053e-06 1.5864205423611267e-06 -3.902502649381614e-07 -1.558220348636133e-06 -1.5604780447703588e-06 7.88044517056848e-07 -1.1868306151588125e-06 -1.0313233679392386e-06 1.3234809137444804e-07 -2.1997304471407243e-06 2.257937044683928e-06 3.1770412792757595e-08 5.473894804936473e-07 5.847738623804795e-07 1.1567305553698604e-06 -1.0704084549408309e-08 -7.087162530088297e-07 -1.479888808264963e-06 -1.0239480850787408e-05
PC3 1.262759236595804e-06 -4.3795386509134315e-07 2.304870445431506e-06 7.921435989319736e-06 4.257057905159381e-07 2.222921702953325e-06 -3.5334901824293033e-07 1.1998641414846297e-06 -4.887862605307533e-07 -1.6587876443138795e-06 -9.006170607447739e-08 7.736845768592597e-07 1.0869949003357117e-07 -1.3812709502159257e-06 1.0250423680447519e-07 1.6137861938758547e-07 6.222083867714896e-07 -1.0213163081769642e-06 -8.711460775083325e-07 8.786787818726545e-07 3.7372568450047896e-07 -3.7245942618166195e-06
PC4 8.688857084985553e-07 8.393918639186907e-08 1.5864205423611252e-06 4.2570579051593814e-07 1.412598539951119e-05 2.7261235742660473e-06 -3.508887168684227e-07 5.841027234552721e-08 -2.168418764065014e-06 8.528337050262081e-07 3.971820458156132e-07 1.0133666114457977e-06 -1.4671944496252272e-06 -1.2058184925024937e-06 4.4349580670445904e-07 1.633226954399262e-08 5.394461000456393e-07 -1.3497375189589955e-07 -8.801127244210135e-07 -1.711816727013296e-07 9.572104049661466e-08 8.307494101655983e-06
PC5 1.9951287601580452e-06 -3.6871205361132025e-07 -3.902502649381636e-07 2.2229217029533242e-06 2.726123574266047e-06 2.6689301150469547e-05 1.045455281419427e-06 9.505624326388887e-07 -1.4935776298349374e-06 -1.541407517391611e-06 -5.048284984815038e-07 -1.5294054328737155e-06 8.279952428910718e-07 -1.8814334508558587e-06 2.8198387286034376e-07 6.435397046801728e-07 -3.9587668837396587e-07 5.577634232278166e-07 -1.9427898563324867e-07 1.1097294162925856e-07 -3.112174047331894e-07 -3.6298356697666902e-06
PC6 5.601538545220281e-06 1.762363753474077e-08 -1.5582203486361326e-06 -3.533490182429299e-07 -3.508887168684237e-07 1.0454552814194258e-06 2.3956670293553944e-05 -1.6792213524174707e-08 2.225132648637873e-07 7.688351950313001e-07 6.572395770578999e-07 -2.82757905864204e-07 -3.379831371514603e-07 -3.7955266875327066e-07 -6.088851780163952e-07 8.289000405037339e-07 -7.036321454328029e-07 3.9039880233948567e-07 -5.292638594104541e-07 -6.389887701611754e-07 -1.0870173262667051e-06 -2.0849438231777062e-06
PC7 2.7230441724821415e-06 2.1806613140572615e-07 -1.5604780447703588e-06 1.1998641414846299e-06 5.8410272345527145e-08 9.505624326388894e-07 -1.6792213524174588e-08 2.195625543454744e-05 1.2701558841447852e-06 7.33923803537691e-08 2.3727022860643706e-07 1.9358776452475416e-06 1.8411127224037666e-07 1.8723524519652102e-07 1.4738723209701388e-07 -8.953548663560756e-07 6.290318832336626e-07 -1.540347267178854e-06 -2.0863503999536186e-07 4.225919896332853e-07 -2.202110543039822e-07 -4.54475178341143e-06
PC8 -3.280716461096283e-06 2.783922106459971e-07 7.880445170568483e-07 -4.887862605307532e-07 -2.1684187640650133e-06 -1.493577629834937e-06 2.2251326486378658e-07 1.2701558841447852e-06 2.4791097559661034e-05 7.965313125867741e-07 7.295598304554083e-07 -1.0528731584424573e-06 1.1315276724885344e-06 -6.199370144875985e-07 -1.4900465519654809e-06 -1.3223271901448665e-06 9.988786907693982e-07 1.221359365797252e-06 -8.754173174645846e-07 -1.3989217159444097e-06 4.622832373555912e-07 1.9306179000602888e-07
PC9 3.4299728428666576e-06 -1.9691675053844797e-08 -1.1868306151588142e-06 -1.6587876443138788e-06 8.528337050262085e-07 -1.5414075173916109e-06 7.688351950313005e-07 7.339238035376965e-08 7.965313125867743e-07 2.0333109887243202e-05 -4.7394182952529594e-07 1.198585320821741e-07 -7.927940144747507e-07 -2.5706975251034255e-07 -7.887217278471013e-07 1.77689961039143e-08 9.033164264456425e-07 9.769461530957308e-07 -7.900358166014908e-07 -1.0063266258938907e-06 -1.1861286434992213e-06 2.6406715940130237e-07
