 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0005448102200593989 -1.0837665597319436e-07 -2.3897560209423303e-05 1.0170193516811548e-06 -3.0448105676637344e-07 1.3965714158770186e-06 2.6694810268422493e-06 9.387673874128758e-07 -1.2885436908029582e-07 1.840454943226983e-06 -5.278312675604675e-07 1.7131523641839484e-06 -8.676016075297104e-07 -1.0166120173230956e-06 -1.3393329270881814e-06 -1.9409374930647145e-06 4.879420501131142e-07 -2.6225697468181756e-06 -6.364424832868029e-07 1.0916408348941987e-06 -1.291035263865572e-06 -1.0955914432540301e-05 2.556421475441257e-05 7.712976984283284e-06
PC1 -1.0837665597319481e-07 1.9045222269404587e-06 -1.5499653361828746e-06 -2.705138069506544e-07 -6.584831083673877e-08 -2.1461305313663719e-07 1.0875485955626808e-07 6.956369347912225e-08 3.062939175347994e-08 2.9493261701177998e-08 1.3798169692466588e-07 3.1992682341776595e-08 6.065889278966831e-07 -1.1295378625058829e-07 -2.928582857168398e-07 -6.880491336370846e-07 -6.41530833869892e-07 2.8258011798940297e-07 3.372797160453156e-08 1.7310138640064185e-07 3.7467100484638404e-08 1.2831816840807294e-07 -3.250853909122417e-08 2.6416342290769625e-06
PC2 -2.3897560209423303e-05 -1.5499653361828742e-06 4.647914201437581e-05 9.848419276481706e-07 1.357548272815631e-06 -6.523652100697147e-07 -4.1104834403758057e-07 -6.8302051559117e-07 1.1655107649481934e-06 -2.0234782192959374e-07 1.9232355487664853e-08 -2.7054426676806613e-07 -1.2756270135048036e-06 8.67464649744636e-07 -1.1984412835271823e-06 7.280887822922151e-08 1.044487501737055e-07 6.541795005358412e-07 1.529680718102871e-07 -6.942268679110837e-07 -3.627655920579403e-07 -5.292856601244761e-06 -2.0020973806012186e-06 1.4744669398675064e-07
PC3 1.017019351681155e-06 -2.705138069506544e-07 9.848419276481706e-07 3.849312278747031e-06 1.6864687708398625e-07 1.1812555344112318e-06 6.170868887003829e-08 5.303095901446256e-07 -1.7947160476683015e-07 -9.647692093877885e-07 -7.538200116883182e-08 4.4156801120977236e-07 6.187120483856161e-08 -7.3454714629329e-07 9.590502824405021e-08 -2.695525968646991e-08 2.288216382309463e-07 -4.954257059917226e-07 -5.237344112207578e-07 4.6899930871424185e-07 1.3057517683153044e-07 -2.8838865024207125e-07 -2.6635266934350032e-06 -1.5727866292340673e-06
PC4 -3.044810567663742e-07 -6.584831083673867e-08 1.3575482728156304e-06 1.6864687708398622e-07 7.361715586384651e-06 1.754911716687951e-06 -3.993996362638322e-07 3.0639811528923214e-07 -1.2724862429583756e-06 3.693917611334151e-07 3.3297158746615133e-07 3.0709588787944434e-07 -9.352961413864945e-07 -5.962822072867375e-07 -4.671574844980253e-08 -5.342129311325988e-08 7.928122456502509e-08 7.473444044343831e-08 -4.797394706090513e-07 -1.6042044458998587e-07 1.2773772418861124e-07 4.187693126082071e-06 -1.310913387081081e-06 6.336783753388298e-06
PC5 1.3965714158770176e-06 -2.1461305313663716e-07 -6.523652100697148e-07 1.1812555344112322e-06 1.7549117166879507e-06 1.4963728282807134e-05 3.702200962729263e-07 1.174365332039895e-06 -9.50521299405427e-07 -6.338917712543349e-07 -5.831767443243391e-07 -9.789833383526918e-07 3.990946167673347e-07 -1.456458022096311e-06 5.479291321122845e-07 1.381422550077633e-07 -3.654579101990953e-08 7.721023712054417e-07 -2.1639265401667727e-07 3.0573327057409636e-07 -3.123423794998866e-08 2.6621349103538964e-06 -1.331066236609638e-06 -1.9073781759030103e-06
PC6 2.6694810268422485e-06 1.0875485955626824e-07 -4.110483440375804e-07 6.170868887003821e-08 -3.993996362638326e-07 3.7022009627292605e-07 1.4548634098864162e-05 -1.569609601128822e-07 1.6481681986262028e-07 2.44652674227403e-07 -4.61129422416911e-09 -3.829870171020971e-07 -1.8183287231927268e-07 -2.0418548917006476e-07 -2.1886705880555244e-07 -1.4482157151769434e-07 -6.802645472257131e-08 3.2709956411589e-07 -3.7807471350632617e-07 -2.7628107491462106e-07 -4.294189287407375e-07 6.545280221459035e-07 -7.875376297831305e-07 -3.141220608097759e-06
PC7 9.387673874128769e-07 6.956369347912223e-08 -6.830205155911708e-07 5.303095901446256e-07 3.0639811528923225e-07 1.1743653320398954e-06 -1.56960960112882e-07 1.2382667054519007e-05 1.029168077696825e-06 -1.947045666448254e-07 -4.763011898832063e-08 1.385112079216893e-06 4.110248201701607e-07 2.861952772768645e-07 -4.845207240317832e-07 -4.834844900374839e-07 -1.395317860264436e-08 -5.668381090959815e-07 6.358801528856582e-08 1.216072265866282e-07 -4.71536365849307e-07 -4.426005044210138e-06 1.2702013537369609e-06 5.258701120963771e-06
PC8 -1.2885436908029585e-07 3.062939175348005e-08 1.1655107649481934e-06 -1.7947160476683012e-07 -1.2724862429583758e-06 -9.505212994054275e-07 1.6481681986262036e-07 1.0291680776968258e-06 1.4047836403694711e-05 5.137007798060721e-07 5.090991450788544e-07 -8.96029231694775e-07 2.548648900941326e-07 -1.228734314839633e-07 -5.111864735965534e-07 -4.845756795138853e-07 4.182017702784899e-07 7.466063424066955e-08 -8.88457451537135e-07 -1.5738924901413466e-07 1.3486042374032798e-07 1.6760390101459912e-06 -3.490497671546489e-06 2.4423001766388955e-06
PC9 1.8404549432269842e-06 2.9493261701177975e-08 -2.0234782192959343e-07 -9.647692093877883e-07 3.69391761133415e-07 -6.338917712543351e-07 2.446526742274031e-07 -1.9470456664482536e-07 5.137007798060727e-07 1.1726705716442072e-05 -2.5814425946654495e-07 1.1341079585478062e-09 -4.333598020744992e-07 1.2089505638052544e-07 -8.975238302033639e-07 3.909632419670306e-07 2.6897467464259924e-07 5.472750331613173e-07 -4.974151702644877e-07 -1.893443658342071e-07 -7.204604782012945e-07 -1.8443448492737003e-07 -2.805356077965646e-06 1.7290581517244974e-06
