 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0007554698774767128 5.8444194715515976e-09 -2.203223300419727e-05 1.6651617913314073e-06 1.0921829329584405e-06 4.048151422653357e-08 2.183861696628418e-06 2.1457613189315553e-06 -5.114153110697968e-07 2.487061678568736e-06 -1.196491796820376e-06 2.484611528759006e-07 -5.094993551701189e-07 -1.945723373319249e-06 -1.3854849965474165e-06 -1.8061678017051595e-06 1.0617771516943724e-06 -1.4536131838485208e-06 -7.489217666289519e-07 8.702853818462373e-07 -6.88091803272949e-07 -5.0581966859628756e-06
PC1 5.844419471551415e-09 2.490122786451794e-06 -1.5635644747749526e-06 -3.5244392788293603e-07 -4.69962959007966e-08 -2.9145669428660494e-07 6.022325383139438e-08 9.594575940109049e-08 5.5892557523532176e-08 -2.44740896663797e-08 1.771356836363387e-07 -8.299248805758463e-09 6.060110391022712e-07 -1.4703140891840904e-07 -2.6505127625283995e-07 -6.968668083637401e-07 -6.073317177181267e-07 2.2690808314941978e-07 3.4888795652890176e-08 1.8927183370136356e-07 1.9787315571134462e-08 1.1224793254399626e-06
PC2 -2.2032233004197264e-05 -1.5635644747749524e-06 4.677133626032911e-05 8.776988712296023e-07 1.2729429901429764e-06 -5.178946628611497e-07 -4.601859925714332e-07 -4.614295752217034e-07 1.0826361125550562e-06 -3.4593274424669043e-07 4.9138226214154955e-08 1.6889393050787724e-08 -9.717371508493551e-07 8.568313236257257e-07 -9.79783811860798e-07 6.390897060288793e-08 1.546152607069815e-07 7.553986016268215e-07 1.362662531558833e-07 -4.513964004347074e-07 -2.7293068805076835e-07 -4.2278950855019675e-06
PC3 1.6651617913314077e-06 -3.52443927882936e-07 8.776988712296021e-07 4.853197289192467e-06 1.0920435225114218e-07 1.1663515109510192e-06 2.411534036726362e-08 4.804757494292921e-07 -2.540939296669875e-07 -9.422319964943394e-07 -8.30412237970449e-08 4.276186688056749e-07 4.86127012804612e-08 -7.328425119553464e-07 1.0757526534563631e-07 -2.6160434278871595e-08 2.760536685198611e-07 -3.5746105627408577e-07 -5.245876352126136e-07 3.967829839236983e-07 1.0858032722208564e-07 -2.789013851742747e-06
PC4 1.0921829329584434e-06 -4.6996295900796475e-08 1.2729429901429758e-06 1.0920435225114215e-07 9.141648131081154e-06 1.57470401429783e-06 -4.2165292434480206e-07 2.1667950954672752e-07 -1.2415302945119824e-06 4.736160513407955e-07 3.6149517590575755e-07 2.532959145494144e-07 -1.036043810797824e-06 -6.622585158969384e-07 4.111788975229479e-08 -1.0440953454637689e-08 6.570571110210208e-08 -6.448535308273044e-08 -4.419875968887467e-07 -1.111144111255116e-07 1.0817163198270425e-07 6.11750281881785e-06
PC5 4.048151422653494e-08 -2.91456694286605e-07 -5.178946628611479e-07 1.1663515109510192e-06 1.5747040142978294e-06 1.6292324552557246e-05 3.7008556414672157e-07 9.24046596214786e-07 -7.207320845002842e-07 -5.67944872938457e-07 -3.7823262771792175e-07 -8.531810846953813e-07 5.691721485966868e-07 -1.1766382054537643e-06 4.7638652239805946e-07 5.99382520821298e-08 -8.3064071286825e-08 7.543305946375585e-07 -1.7981675624758854e-07 1.707293011220138e-07 -1.364539595819971e-07 6.991570301340658e-07
PC6 2.1838616966284154e-06 6.022325383139463e-08 -4.601859925714327e-07 2.411534036726324e-08 -4.216529243448021e-07 3.700855641467213e-07 1.5270149502233497e-05 -5.4923651812738423e-08 2.911007769326929e-07 1.8156508126751868e-07 1.243750578132337e-07 -3.618181047312917e-07 -2.4206620141992296e-08 -1.6179122420888345e-07 -1.918235206734558e-07 -1.0402901756737208e-07 -6.833369390772822e-08 2.6889950750424723e-07 -4.202170139517648e-07 -2.2987442257476798e-07 -5.299566333093582e-07 -8.018848523628431e-07
PC7 2.1457613189315528e-06 9.594575940109049e-08 -4.614295752217032e-07 4.80475749429292e-07 2.1667950954672726e-07 9.240465962147864e-07 -5.4923651812738106e-08 1.301721075303172e-05 9.091619432199559e-07 -2.560471681039451e-07 -1.3949925982129978e-07 1.1843332983983142e-06 4.018362597661968e-07 2.560326345842716e-07 -3.113474268215433e-07 -4.832531977837362e-07 1.2345033901112405e-07 -4.035967325119524e-07 5.5242569900384123e-08 4.838793383689493e-08 -4.76766454897725e-07 -2.7074054522932995e-06
PC8 -5.11415311069799e-07 5.589255752353218e-08 1.0826361125550553e-06 -2.540939296669875e-07 -1.241530294511982e-06 -7.207320845002841e-07 2.911007769326925e-07 9.091619432199559e-07 1.44498901841828e-05 3.286176870692425e-07 3.592531822872576e-07 -7.747235842107192e-07 3.6795113139285153e-07 -1.3386008729044332e-07 -5.042995510277506e-07 -4.4567319992040406e-07 3.7370342496620206e-07 1.0026119493437523e-07 -7.350370152767129e-07 -2.619556169551625e-07 1.1763614264400792e-07 2.214014153359878e-06
PC9 2.4870616785687318e-06 -2.4474089666379633e-08 -3.459327442466911e-07 -9.42231996494339e-07 4.7361605134079523e-07 -5.679448729384574e-07 1.815650812675186e-07 -2.560471681039453e-07 3.2861768706924226e-07 1.2413711022967269e-05 -2.0124794636763776e-07 -4.1495529018912745e-08 -4.315130319653299e-07 8.842984601013742e-08 -8.194993720883091e-07 4.347572367562522e-07 4.058214584708612e-07 4.1610875732161177e-07 -5.419718368995966e-07 -2.7203190309414284e-07 -7.208833387024182e-07 3.4057855149623016e-07
