 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0007360089780604736 7.252741188147801e-08 -2.393877625833011e-05 1.4071706238279113e-06 6.250367462403221e-07 2.338348875569101e-07 2.7137720364444614e-06 2.1776992174903808e-06 -6.888226218706402e-07 2.1256353409900234e-06 -1.422976804805513e-06 6.493601598837361e-07 -5.916513249231984e-07 -2.1982527285546387e-06 -1.994922628133276e-06 -1.7869944057452655e-06 1.3097892603821437e-06 -1.7320150736760388e-06 -5.770532262365618e-07 7.312274297552724e-07 -1.0790470031298543e-06 -8.02455960975254e-06 8.030800466741547e-06 -4.305844771343214e-05 3.888161394090231e-05 -2.0577909600543347e-05 6.366330880715178e-05 2.561626225483341e-05
PC1 7.252741188147744e-08 2.511627678497447e-06 -1.5953776474759185e-06 -3.884400214482732e-07 -1.060332108782021e-08 -3.230721193947753e-07 9.998795222243214e-08 1.0668958091617387e-07 6.944498112484451e-08 -5.065082287048073e-09 1.7967619578620213e-07 3.8605535199173977e-08 6.481762398598842e-07 -1.4447434451773243e-07 -3.0154484837349674e-07 -7.033840205170568e-07 -6.229529985701928e-07 2.024001297382206e-07 5.3985781928912245e-08 1.9984022903710857e-07 4.7579425454395866e-08 -6.410248849787166e-08 1.9682412164579806e-06 -1.2290645754298785e-06 -5.741171504708052e-06 -1.2915638911656943e-06 8.584441240648067e-06 3.083452359385484e-06
PC2 -2.3938776258330107e-05 -1.5953776474759191e-06 4.872017300553688e-05 8.534965005520615e-07 1.4581147290112236e-06 -6.106170733362311e-07 -5.675517747138135e-07 -5.30968450257246e-07 1.0206905388111793e-06 -3.7348242495675133e-07 2.9364084249125748e-08 -6.328610987184915e-08 -1.066922838692372e-06 9.522530788316846e-07 -1.2184007997395566e-06 2.1902122218817694e-07 1.6607973853619633e-07 6.988499155016098e-07 1.1830491806293948e-07 -5.086527506962988e-07 -3.5732157797010046e-07 -4.6302551859033885e-06 -5.0016393336107285e-06 -2.5749377706442945e-06 2.5847641243038397e-06 9.147433584700438e-06 -1.7343938251980677e-06 6.667314598578021e-06
PC3 1.4071706238279123e-06 -3.884400214482733e-07 8.53496500552062e-07 4.8781841119632906e-06 4.473166344558879e-08 1.2729323405806052e-06 4.446678142404545e-08 5.361037493097108e-07 -1.7261020225635976e-07 -9.874911820006667e-07 -1.2125196566968967e-07 3.7444724382755984e-07 9.53909673444256e-08 -7.246078000955191e-07 1.5897490591568434e-07 -2.554199011574524e-08 2.5190674449781797e-07 -3.5337657228802335e-07 -5.485837889825114e-07 4.7050657976796684e-07 1.418845214288295e-07 1.6737145632398326e-07 -1.1850929467454448e-06 2.3981853306568555e-06 4.075246757438314e-06 -8.515214037476665e-06 -6.436795166130312e-06 -4.2012586735005535e-06
PC4 6.250367462403228e-07 -1.0603321087820305e-08 1.4581147290112228e-06 4.4731663445588996e-08 9.383789046913756e-06 1.6476979774703238e-06 -4.836034819304665e-07 1.9933873051273457e-07 -1.2753084174334196e-06 4.79504671504585e-07 4.2960565173648e-07 3.163563252555247e-07 -1.017583320342025e-06 -6.738619149055828e-07 -1.2923015255491492e-08 -7.474474780293109e-08 1.1013696001825235e-07 -1.3905772020096258e-07 -4.6597655686857966e-07 -1.5426926756102672e-07 1.0710371243216236e-07 3.0336537755531536e-06 -7.849042879523031e-06 1.0622202568626763e-06 -2.6272362690123855e-06 1.9104213730185204e-05 1.7135167250362994e-06 1.1196742313893592e-05
PC5 2.3383488755691322e-07 -3.230721193947754e-07 -6.106170733362305e-07 1.2729323405806054e-06 1.6476979774703238e-06 1.679577058889776e-05 3.549834364406467e-07 1.0962264254826155e-06 -7.584487828202709e-07 -5.834821685989265e-07 -4.1505083564630876e-07 -9.669457046313047e-07 5.416732255655104e-07 -1.2349948237903129e-06 5.113902705017734e-07 8.431676344424614e-08 -8.240613831726516e-08 7.581245187629339e-07 -1.1679926983062546e-07 2.0541719735232835e-07 -1.203884783498295e-07 1.5156254700966007e-06 -8.355655554606802e-07 1.5419619629490857e-06 4.339115973481574e-09 1.917158808619064e-06 -7.828711129446342e-07 -6.930105297944756e-06
PC6 2.7137720364444597e-06 9.99879522224324e-08 -5.675517747138135e-07 4.4466781424045535e-08 -4.836034819304667e-07 3.549834364406468e-07 1.5896579086051245e-05 -6.81110678403708e-08 2.7937884495862254e-07 1.9943185427287143e-07 9.85061055022094e-08 -4.213106365009159e-07 -9.979275104420949e-08 -2.0773583198617274e-07 -2.3435891725242871e-07 -1.0682749756715867e-07 -1.6132747236426156e-07 2.87499535723089e-07 -3.8971303692013026e-07 -2.205048430829975e-07 -5.676649196395369e-07 1.0849628030620577e-06 -9.464127975741261e-07 -7.84414110662085e-06 4.834452265821005e-06 -6.980180148266992e-06 -3.197405519719578e-06 1.3868422848021654e-05
PC7 2.1776992174903803e-06 1.0668958091617397e-07 -5.309684502572463e-07 5.361037493097105e-07 1.9933873051273425e-07 1.0962264254826148e-06 -6.811106784037082e-08 1.352836436509704e-05 9.471841276105094e-07 -3.0157644773674334e-07 -1.0168342020779759e-07 1.241447050485789e-06 3.808669086327009e-07 2.731548356978708e-07 -3.586382652258203e-07 -4.99068784481626e-07 1.5415859819551698e-07 -4.4244175068544027e-07 1.0845709100889047e-07 4.069655940415134e-08 -4.6737850103336485e-07 -4.745822213424414e-06 6.108131060060522e-06 3.3052152855643145e-06 -5.2106891567618045e-06 -6.553052430846637e-06 8.078223154008333e-06 -4.1341928819138554e-06
PC8 -6.888226218706402e-07 6.944498112484452e-08 1.0206905388111802e-06 -1.7261020225636005e-07 -1.275308417433419e-06 -7.584487828202711e-07 2.7937884495862244e-07 9.471841276105092e-07 1.5078838232929054e-05 3.700697522582971e-07 3.2249783084663717e-07 -8.221668830776053e-07 4.238407008032176e-07 -3.9250716038994056e-08 -5.574297686678224e-07 -5.376178912242568e-07 3.75102380534191e-07 1.9280556669202568e-07 -8.201186407027283e-07 -1.770367924672581e-07 1.4106086961960497e-07 3.0019117757275294e-06 -1.5525387786438346e-06 6.981660313076838e-06 4.262427905504059e-06 -7.141723461377597e-06 -1.3064430846863117e-05 2.2916566178864552e-06
PC9 2.125635340990021e-06 -5.065082287047961e-09 -3.734824249567509e-07 -9.87491182000666e-07 4.795046715045855e-07 -5.83482168598926e-07 1.9943185427287128e-07 -3.0157644773674307e-07 3.700697522582969e-07 1.2916512003741682e-05 -2.561108842015798e-07 -4.692441392900955e-08 -3.966528707957534e-07 1.0042934450683624e-07 -8.490031622719961e-07 4.178207774929953e-07 3.6346203985627036e-07 4.866201070583211e-07 -5.173767664875424e-07 -2.409384229800521e-07 -7.052704771522345e-07 1.994197665010584e-06 -7.1157256303961145e-06 4.554620392822904e-06 4.99703871949595e-06 1.3070549502355025e-06 -4.734831458922486e-06 -4.013916399718898e-06
PC10 -1.4229768048055134e-06 1.7967619578620197e-07 2.936408424912591e-08 -1.212519656696897e-07 4.296056517364801e-07 -4.150508356463087e-07 9.850610550220939e-08 -1.0168342020779746e-07 3.2249783084663743e-07 -2.5611088420157967e-07 1.2994017032369201e-05 -5.187364826650691e-07 -5.4597221174649555e-08 -3.0235798049109646e-07 -5.9525622509418385e-08 2.3237886381310877e-07 -3.344479350950437e-07 3.085689334289685e-08 2.079369058112124e-07 4.5709604827216026e-07 1.2006134742794468e-07 -2.0526437596801578e-06 2.3277119255985296e-07 -2.4474437714322014e-07 -1.3507497986224397e-05 8.979705582422547e-06 2.8246885140275865e-06 3.22387098831599e-06
PC11 6.493601598837357e-07 3.860553519917387e-08 -6.328610987184929e-08 3.744472438275603e-07 3.1635632525552397e-07 -9.669457046313047e-07 -4.2131063650091573e-07 1.2414470504857894e-06 -8.221668830776053e-07 -4.692441392901009e-08 -5.187364826650687e-07 1.2767156927039671e-05 2.275404211679437e-09 -1.905670169891104e-07 -4.796110787854619e-07 3.435944634037671e-07 2.758577019974203e-07 4.3796191011877507e-07 2.7179946890480733e-08 6.530595411709951e-07 2.283229723877095e-07 -3.2893830791507028e-06 9.699772851493755e-06 2.2200978335871914e-06 -6.184868247096481e-06 -2.2651903722294796e-06 7.420985171460153e-06 -3.527437634124381e-06
PC12 -5.916513249231989e-07 6.481762398598841e-07 -1.0669228386923719e-06 9.539096734442585e-08 -1.017583320342025e-06 5.416732255655109e-07 -9.979275104420974e-08 3.8086690863270106e-07 4.2384070080321753e-07 -3.966528707957535e-07 -5.459722117464915e-08 2.2754042116793956e-09 1.1640044859930932e-05 4.968868467591302e-08 -5.855626618671363e-08 -5.277040122378494e-07 3.020716062994274e-07 -2.0794493817775954e-07 -1.8916247980544686e-07 -1.6366890184892455e-07 -5.9220850145102e-07 1.972398046054023e-09 -2.4861340746489928e-06 1.5189365615231108e-07 -5.328980559066042e-06 3.77594972925876e-06 5.073532843871422e-06 -5.735155545002437e-07
PC13 -2.19825272855464e-06 -1.444743445177323e-07 9.522530788316843e-07 -7.246078000955194e-07 -6.73861914905583e-07 -1.2349948237903141e-06 -2.0773583198617288e-07 2.7315483569787076e-07 -3.9250716038993937e-08 1.0042934450683693e-07 -3.023579804910966e-07 -1.9056701698910977e-07 4.968868467591291e-08 1.201281304570859e-05 -7.032500941627102e-07 9.962402611256096e-07 2.566014655333027e-07 1.896315019111759e-07 -9.966264708206337e-08 1.7820924357492353e-08 2.2162629221982972e-07 4.8641423600925916e-09 -3.854355047697041e-06 5.844608771649185e-06 -2.427371621786941e-06 -1.8421017188652814e-06 -2.1546942897675057e-06 -4.097775404378433e-06
