 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0005272563019667053 -4.8524759320427097e-08 -2.3380449655323585e-05 8.187947407930454e-07 -5.104112913157879e-07 1.5524359618272876e-06 2.885518074054979e-06 6.166224648140905e-07 3.05617732819953e-07 1.8593343343771043e-06 -7.073476811180148e-07 1.699512415273789e-06 -4.6243828705715676e-07 -9.896351142734313e-07 -1.3666185239205312e-06 -2.0681278823901598e-06 5.909686684536199e-07 -2.6674829214050127e-06 -1.0221914925734805e-06 1.077141843834636e-06 -1.6954112844902057e-06 -1.1380805760243453e-05 1.4852094380215187e-05 -1.017235822898964e-05 3.401306618103538e-05 -1.2756196038789258e-05 3.493858495234601e-05 1.1085252061613179e-05
PC1 -4.8524759320426594e-08 1.868900997992832e-06 -1.54239915379335e-06 -2.5577108092785357e-07 -6.497407344293098e-08 -2.1907144170973944e-07 1.2922561668428425e-07 5.6973616604585656e-08 6.124607944031253e-09 1.2102210731611173e-08 1.5856844920336785e-07 6.005465314254843e-08 6.111014999787099e-07 -1.2867924562720145e-07 -2.9946080409570034e-07 -6.828970580474585e-07 -6.117972204207901e-07 2.691666583048474e-07 5.655326254200481e-08 1.6779709962357583e-07 4.102560376484049e-08 7.83195645783745e-08 1.4361209166239249e-06 -1.0985879606331155e-06 -3.9494390821938265e-06 -8.622128457773744e-07 6.4126473082631065e-06 2.763719902518479e-06
PC2 -2.3380449655323582e-05 -1.5423991537933495e-06 4.5752551700818864e-05 9.797927471499096e-07 1.3940748947531035e-06 -5.702798242562578e-07 -4.857352491503259e-07 -7.966555274843866e-07 1.213576624926442e-06 -1.4741996552355004e-07 1.2737841923970457e-08 -3.012711595440817e-07 -1.277990562374148e-06 8.106883948681968e-07 -1.195512440867098e-06 3.224726974178315e-09 1.8677311392440114e-07 6.659089485885909e-07 1.080980986974186e-07 -7.422237579749194e-07 -3.217504133563654e-07 -5.005812709177808e-06 -6.826518632856327e-06 -3.018846519363327e-06 2.955211103358099e-06 7.120660963395231e-06 -1.711823118167115e-06 5.660705205982242e-06
PC3 8.187947407930457e-07 -2.5577108092785357e-07 9.797927471499098e-07 3.816462994010529e-06 9.011039695342416e-08 1.1735739891439474e-06 5.6311145540836066e-08 5.400964592325668e-07 -9.170736030560922e-08 -9.509873750855936e-07 -1.3518298141598287e-07 4.1270042439453856e-07 3.0610841965876687e-08 -7.105996165220333e-07 1.0656256269659587e-07 1.1492987979906395e-09 1.7152001315446849e-07 -4.5843749882033886e-07 -5.639758093758154e-07 5.055218775692281e-07 1.4887782110596925e-07 -9.316677681234145e-08 -2.697635929681737e-07 2.7479686330767274e-06 3.2789669707564353e-06 -7.451724047475307e-06 -5.657969939627876e-06 -3.7768283473899066e-06
PC4 -5.104112913157869e-07 -6.497407344293084e-08 1.394074894753104e-06 9.011039695342416e-08 7.269445769502395e-06 1.7089419082960273e-06 -3.8318438543969093e-07 2.4113433974962517e-07 -1.3035919201193766e-06 3.846522171698494e-07 3.8754790075789973e-07 2.680838511450585e-07 -8.991893319823042e-07 -5.927335473995916e-07 -7.071931297862521e-08 -1.1247150318953449e-07 1.461383637417688e-07 1.0338722705224142e-08 -5.101908917727994e-07 -2.2330496052264425e-07 1.1175892832669228e-07 3.832891671949686e-06 -8.014939345349658e-06 3.046843110967434e-07 -1.8498282891424378e-06 1.6852692556877414e-05 6.031383704656781e-07 1.1068625943908517e-05
PC5 1.5524359618272863e-06 -2.1907144170973942e-07 -5.702798242562572e-07 1.1735739891439478e-06 1.7089419082960273e-06 1.4679079288484286e-05 2.637016461157877e-07 1.1013119460822334e-06 -9.775974277868956e-07 -6.350222050268325e-07 -5.583852148563548e-07 -1.0340059277316374e-06 4.169347522096047e-07 -1.3972382329485915e-06 5.565489752519253e-07 9.667469499479554e-08 -6.482575467627185e-08 7.802560958385646e-07 -2.3035639985626017e-07 3.35384424125942e-07 8.258492194331905e-09 2.8440703182952737e-06 -1.9091931645696306e-06 -9.356739443990419e-07 -1.3334907098909576e-06 2.1513264134347897e-06 2.124445628430874e-07 -2.955779522694789e-06
PC6 2.8855180740549808e-06 1.2922561668428428e-07 -4.85735249150326e-07 5.631114554083591e-08 -3.831843854396908e-07 2.6370164611578766e-07 1.4277117528913714e-05 -1.8956098877366128e-07 2.1312775292443564e-07 1.9371526935883972e-07 -4.4722884367512567e-08 -3.4845824037952593e-07 -1.8806665726546188e-07 -2.3439598370341448e-07 -2.9221136754107086e-07 -1.6297523925425844e-07 -9.968355527846456e-08 2.9970282888928534e-07 -3.5619270914367907e-07 -2.7617109950421953e-07 -4.804750076848724e-07 8.124583161277735e-07 -7.684830540335885e-07 -7.070336372384392e-06 5.59506817151783e-06 -6.331452424563711e-06 -2.6081449179586578e-06 1.1902239726562408e-05
PC7 6.166224648140906e-07 5.697361660458578e-08 -7.96655527484386e-07 5.400964592325669e-07 2.411343397496251e-07 1.1013119460822332e-06 -1.8956098877366112e-07 1.2193708619639107e-05 1.0368257304995924e-06 -2.4697997275470594e-07 -1.208761428781816e-07 1.4284049387700235e-06 4.0742565795903517e-07 3.254775112108735e-07 -4.7241907928231924e-07 -4.7030487938886625e-07 1.0973435444435208e-08 -5.76456054507565e-07 7.212213159395553e-08 1.3587085152767252e-07 -4.5236704871318025e-07 -4.305502764365608e-06 5.2711020402248195e-06 4.451919809689774e-06 -3.732119635690599e-06 -6.775832884410753e-06 6.204438769437984e-06 -3.5735925835979518e-06
PC8 3.056177328199493e-07 6.124607944031324e-09 1.2135766249264415e-06 -9.170736030560954e-08 -1.303591920119377e-06 -9.775974277868951e-07 2.131277529244356e-07 1.0368257304995922e-06 1.386264281294978e-05 4.976544282480709e-07 5.254556179443529e-07 -9.196871554316447e-07 1.7275497624900075e-07 -1.322237454332692e-07 -5.191271454246213e-07 -5.010791680593788e-07 3.55615345840638e-07 1.1898586652206019e-07 -8.89327502035422e-07 -1.3711098323690064e-07 1.3533336182258178e-07 2.025412374633434e-06 -1.917614680738396e-06 6.3991563631461495e-06 6.321727348660963e-06 -8.92052938034992e-06 -1.2137913811532807e-05 3.266392920652481e-06
PC9 1.859334334377103e-06 1.2102210731611164e-08 -1.474199655235498e-07 -9.509873750855941e-07 3.8465221716984963e-07 -6.350222050268327e-07 1.937152693588396e-07 -2.469799727547058e-07 4.976544282480716e-07 1.1460025581014765e-05 -2.2220168680468698e-07 -1.3781368438458202e-08 -4.174402445306659e-07 1.4299638015585572e-07 -8.897181317390625e-07 3.5771466897543275e-07 2.5519229346748e-07 5.566754268299134e-07 -4.537385534103313e-07 -1.9266848453880734e-07 -7.082508899902822e-07 -1.4520049919184728e-07 -5.168111392647883e-06 3.3726238776468645e-06 4.609911925749218e-06 2.053262602627502e-06 -3.7454617848906105e-06 -1.0537060319812514e-06
