 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0008765582008852131 -7.532299376489711e-08 -1.931287395184467e-05 1.7427683137673094e-06 1.6901322108453813e-06 -3.286868637760682e-07 1.8311359315411595e-06 2.105505130695136e-06 -1.027506587368729e-06 2.1740098897385065e-06 -1.4845661027826402e-06 -3.646445695069784e-07 -3.596292664930195e-07 -2.2078618513520674e-06 -1.0517483509848955e-06 -1.5812841302033303e-06 1.3265915792684086e-06 -8.666812980075961e-07 -6.464950843245435e-07 5.985643328077117e-07 -4.3489329934194974e-07 -7.080265988936111e-06 1.3863246698119734e-05 -2.0277713314057136e-05
PC1 -7.532299376489879e-08 2.8466176341531755e-06 -1.3750005646044142e-06 -3.7172569958140635e-07 2.689438449920731e-08 -2.7663705602536174e-07 3.181108058912685e-08 1.03179338948749e-07 9.113747883014772e-08 -3.276764962784933e-08 1.5964045609965502e-07 -5.405620901224067e-09 5.34224386548958e-07 -1.2648333168411616e-07 -2.4951607145692887e-07 -6.064555711366351e-07 -5.269970693700515e-07 1.608398229588561e-07 2.570729262238978e-08 1.7951931047789297e-07 2.3819752106156483e-08 -1.4465501796412178e-07 -1.9709033316166592e-07 3.694359304747729e-06
PC2 -1.9312873951844664e-05 -1.3750005646044147e-06 4.099929792678023e-05 7.117438101485346e-07 1.0771453436954817e-06 -5.657816054173101e-07 -5.439716279812981e-07 -1.4956278575746296e-07 8.175744272587733e-07 -3.079450124717613e-07 2.1593201364044293e-08 8.279420983512176e-08 -6.725456396759969e-07 6.985907752075268e-07 -8.138501269895122e-07 1.3151873222984041e-07 2.0416916628273984e-07 7.437515883811364e-07 1.5871769776754477e-07 -1.6948319212986793e-07 -2.1685388700545204e-07 -3.041855721582721e-06 1.3897273329844245e-06 3.4800162998658694e-07
PC3 1.7427683137673104e-06 -3.717256995814066e-07 7.117438101485343e-07 5.337452834059534e-06 3.008426799888585e-08 1.0277571618556425e-06 1.510606414273453e-09 3.8460322386480993e-07 -2.4497482064183357e-07 -8.17930352373901e-07 -7.135850457763413e-08 3.154815635703881e-07 7.387039644413138e-08 -5.913428465492127e-07 1.0861728675512626e-07 -3.304193723332924e-08 2.1870319135706888e-07 -2.408293166823097e-07 -4.6335665786103126e-07 2.982737234102664e-07 1.0931565748765066e-07 -2.5008103540074364e-07 -4.483693811934625e-06 -3.021439682715147e-06
PC4 1.690132210845382e-06 2.68943844992074e-08 1.0771453436954815e-06 3.0084267998885946e-08 9.6227210377157e-06 1.1947385924861202e-06 -4.462556806979627e-07 1.5173081410613162e-07 -9.907480673290135e-07 4.0351098881161106e-07 3.818619367189091e-07 2.65768752719438e-07 -9.57173419473843e-07 -5.433644175960274e-07 5.5374333734414974e-08 3.453517913833265e-08 -6.692130138541085e-09 -1.3849699447736265e-07 -2.9281179883288194e-07 -5.223114630589196e-08 9.451054480225016e-08 2.458674513638248e-06 -1.187096217309176e-07 7.756395035552541e-06
PC5 -3.2868686377606844e-07 -2.7663705602536147e-07 -5.657816054173113e-07 1.027757161855642e-06 1.1947385924861202e-06 1.5079021604286855e-05 3.991951378958352e-07 7.533987667950946e-07 -3.6819894405200677e-07 -4.878241614555705e-07 -2.2077925901617717e-07 -5.325122669856375e-07 5.474895553722414e-07 -8.668939778410408e-07 3.4898435049765515e-07 1.9045422792546767e-08 -5.972019560848935e-08 5.91780029392797e-07 -5.231657982912451e-08 7.099874132277497e-08 -1.8412808857122382e-07 3.5360074592288114e-07 1.3058300110340372e-07 -1.5919700545009645e-06
PC6 1.8311359315411566e-06 3.181108058912696e-08 -5.439716279812984e-07 1.5106064142732464e-09 -4.462556806979627e-07 3.991951378958346e-07 1.3840128207112318e-05 1.184420268900564e-08 2.5402834990768373e-07 8.625841895821068e-08 1.0902468947839199e-07 -3.641872151427829e-07 1.4061497219379828e-07 -9.48336929405669e-08 -1.524779126334638e-07 -6.265930006403729e-08 -8.298216052570415e-08 2.873938419492333e-07 -3.293496882323059e-07 -1.9458442006276102e-07 -5.448072755199269e-07 9.563953273161292e-07 -1.1731151793375339e-06 -2.888510613935402e-06
PC7 2.105505130695134e-06 1.0317933894874907e-07 -1.4956278575746285e-07 3.8460322386481024e-07 1.517308141061315e-07 7.533987667950948e-07 1.184420268900599e-08 1.1865422101000681e-05 6.664023641880297e-07 -1.818940690077585e-07 -1.435856129853902e-07 8.668811592775238e-07 2.973715929841926e-07 1.0997051152696164e-07 -1.6708237955218068e-07 -4.274811318298053e-07 1.6165864417547334e-07 -2.2270127410934633e-07 8.08482470686262e-08 -2.7663865521936794e-08 -3.82021416625861e-07 -4.223592206157606e-06 1.2465726750104674e-06 2.9555605525234924e-06
PC8 -1.0275065873687297e-06 9.113747883014785e-08 8.175744272587747e-07 -2.449748206418334e-07 -9.907480673290133e-07 -3.6819894405200693e-07 2.540283499076836e-07 6.664023641880298e-07 1.295506343932747e-05 2.517559719058979e-07 1.9740668436385667e-07 -6.545381388263707e-07 4.928792267769231e-07 -2.1360714733447775e-08 -4.519070903152222e-07 -4.0346113862554975e-07 2.711409386936181e-07 7.5097798281166e-08 -5.946139500972268e-07 -2.226376298873807e-07 5.496249682199312e-08 2.4205754162123282e-06 -2.2208071193742243e-06 1.9178046610974435e-06
PC9 2.1740098897385086e-06 -3.276764962784921e-08 -3.079450124717612e-07 -8.17930352373901e-07 4.035109888116111e-07 -4.878241614555709e-07 8.625841895821056e-08 -1.8189406900775836e-07 2.51755971905898e-07 1.1428509336773204e-05 -2.1521760564462912e-07 -5.121981116181456e-08 -3.0212499867511896e-07 5.644466358938166e-08 -6.521595773766887e-07 3.5583576434424555e-07 3.8852176968888533e-07 3.5472348951836123e-07 -5.740417500472826e-07 -2.2766760088705812e-07 -5.354408019230533e-07 3.0184539996267456e-06 -5.535310052110866e-06 5.780841902943639e-07
PC10 -1.4845661027826383e-06 1.5964045609965497e-07 2.1593201364044426e-08 -7.135850457763406e-08 3.818619367189095e-07 -2.20779259016177e-07 1.0902468947839217e-07 -1.4358561298539008e-07 1.9740668436385648e-07 -2.1521760564462925e-07 1.1131579954017987e-05 -3.9435698344032617e-07 -1.6239458773376268e-07 -2.2510921899841913e-07 2.429687237266101e-08 1.7118554712795418e-07 -2.796110616820329e-07 -5.671242182951181e-09 8.566702096663581e-08 3.544863160194944e-07 1.7089173242981033e-08 -2.0564791953081613e-06 -9.321735788740356e-07 2.2447108594740077e-06
PC11 -3.64644569506979e-07 -5.405620901224148e-09 8.279420983512138e-08 3.154815635703881e-07 2.6576875271943813e-07 -5.325122669856369e-07 -3.6418721514278285e-07 8.668811592775238e-07 -6.545381388263704e-07 -5.1219811161814726e-08 -3.9435698344032617e-07 1.1204648581544303e-05 3.265443690956337e-08 -4.3714457990411134e-08 -3.2174878048617134e-07 2.984763274881626e-07 2.266909874923797e-07 3.831006790720162e-07 8.45892594635683e-08 4.535772409988817e-07 2.4246015369629093e-07 -2.075723850468894e-06 4.8778121193433505e-06 2.9680357603160533e-06
PC12 -3.5962926649301895e-07 5.342243865489582e-07 -6.725456396759976e-07 7.38703964441316e-08 -9.571734194738433e-07 5.474895553722411e-07 1.406149721937979e-07 2.9737159298419254e-07 4.928792267769233e-07 -3.0212499867511907e-07 -1.6239458773376233e-07 3.2654436909563946e-08 1.0139404721141479e-05 -1.3129458592737446e-07 -7.753914969068425e-08 -5.496898703931485e-07 1.8718446981295972e-07 -1.1288649463744746e-07 -1.911556561914472e-07 -6.546618701799048e-08 -4.6561927445320744e-07 -4.096785449781076e-07 -1.8849585374436132e-06 1.4867576191084842e-06
PC13 -2.2078618513520674e-06 -1.264833316841162e-07 6.985907752075272e-07 -5.913428465492131e-07 -5.43364417596027e-07 -8.668939778410411e-07 -9.483369294056678e-08 1.0997051152696119e-07 -2.1360714733447937e-08 5.644466358938159e-08 -2.251092189984189e-07 -4.371445799041109e-08 -1.312945859273748e-07 1.0477725015081982e-05 -5.63744874881963e-07 8.132573702954936e-07 1.1152792322112562e-07 1.508100597274657e-07 -9.500224153564455e-09 -2.1688199229505753e-08 1.7989552996177825e-07 8.629249898357117e-07 -5.8810717134269585e-06 3.0182828691347053e-06
PC14 -1.0517483509848942e-06 -2.4951607145692887e-07 -8.138501269895126e-07 1.0861728675512593e-07 5.537433373441469e-08 3.4898435049765515e-07 -1.5247791263346375e-07 -1.670823795521807e-07 -4.519070903152219e-07 -6.521595773766889e-07 2.4296872372660944e-08 -3.2174878048617134e-07 -7.753914969068443e-08 -5.637448748819628e-07 1.0822839827695904e-05 -1.9116158250281283e-08 1.0616506040210105e-08 3.331575720129261e-08 1.9002278683211932e-07 -7.012161692496912e-08 1.867469141725621e-07 -1.8566276592289077e-06 9.070018625652352e-07 -1.7214940225955568e-06
PC15 -1.5812841302033322e-06 -6.064555711366353e-07 1.3151873222984065e-07 -3.304193723332946e-08 3.453517913833271e-08 1.904542279254626e-08 -6.265930006403743e-08 -4.2748113182980577e-07 -4.034611386255497e-07 3.558357643442459e-07 1.711855471279539e-07 2.9847632748816274e-07 -5.496898703931488e-07 8.132573702954931e-07 -1.9116158250281336e-08 1.0155461136288309e-05 2.3811001630768777e-07 -5.286111806323485e-07 -5.273337276301831e-08 -1.1985892730148014e-07 1.071688952717953e-07 -1.480284662596419e-06 2.594116613520357e-07 -1.442229625898032e-07
PC16 1.3265915792684114e-06 -5.26997069370052e-07 2.0416916628274042e-07 2.1870319135706888e-07 -6.692130138540697e-09 -5.97201956084891e-08 -8.298216052570436e-08 1.6165864417547355e-07 2.711409386936182e-07 3.885217696888853e-07 -2.796110616820334e-07 2.2669098749238007e-07 1.871844698129596e-07 1.1152792322112563e-07 1.0616506040210277e-08 2.3811001630768798e-07 1.042279493901888e-05 -2.0485338824915023e-07 1.1132966603958209e-08 -5.386275645708617e-07 -2.2816301243336418e-07 -1.960790688385651e-06 1.9899433976791044e-06 1.7647172841726726e-06
PC17 -8.666812980075956e-07 1.608398229588563e-07 7.437515883811366e-07 -2.408293166823098e-07 -1.384969944773626e-07 5.917800293927971e-07 2.8739384194923355e-07 -2.2270127410934644e-07 7.509779828116575e-08 3.5472348951836113e-07 -5.6712421829511e-09 3.831006790720162e-07 -1.1288649463744748e-07 1.5081005972746582e-07 3.3315757201292355e-08 -5.286111806323486e-07 -2.048533882491503e-07 9.450142301911405e-06 3.0879391447219134e-07 -1.719441470161294e-07 1.6481653581043723e-07 2.119911470031399e-06 -1.3074453040070708e-06 -3.0080052825575867e-06
PC18 -6.464950843245441e-07 2.5707292622389953e-08 1.587176977675451e-07 -4.6335665786103084e-07 -2.928117988328816e-07 -5.2316579829124566e-08 -3.2934968823230593e-07 8.084824706862615e-08 -5.946139500972273e-07 -5.740417500472827e-07 8.566702096663558e-08 8.458925946356839e-08 -1.9115565619144733e-07 -9.500224153564378e-09 1.9002278683211955e-07 -5.2733372763018534e-08 1.1132966603958129e-08 3.087939144721914e-07 9.472679786209027e-06 -2.892608979533088e-07 6.498743425931396e-08 2.22535325865111e-06 -2.2353676558456797e-06 -1.312897692766949e-06
PC19 5.985643328077113e-07 1.7951931047789318e-07 -1.694831921298679e-07 2.9827372341026627e-07 -5.223114630589228e-08 7.099874132277477e-08 -1.9458442006276046e-07 -2.7663865521936854e-08 -2.2263762988738064e-07 -2.2766760088705812e-07 3.5448631601949443e-07 4.535772409988811e-07 -6.546618701799057e-08 -2.1688199229505472e-08 -7.012161692496914e-08 -1.1985892730148024e-07 -5.386275645708617e-07 -1.7194414701612938e-07 -2.8926089795330875e-07 9.406978614063951e-06 3.345023075106669e-07 3.644759864379064e-07 2.0787477842336654e-07 6.427706132276847e-07
PC20 -4.3489329934194625e-07 2.3819752106156397e-08 -2.1685388700545206e-07 1.0931565748765068e-07 9.451054480225036e-08 -1.8412808857122358e-07 -5.448072755199264e-07 -3.8202141662586066e-07 5.496249682199303e-08 -5.354408019230534e-07 1.7089173242981348e-08 2.424601536962907e-07 -4.6561927445320765e-07 1.7989552996177827e-07 1.867469141725622e-07 1.0716889527179503e-07 -2.281630124333641e-07 1.6481653581043728e-07 6.498743425931368e-08 3.345023075106673e-07 8.870976388572839e-06 2.758976208132593e-06 -3.3950530431462736e-06 -5.484801124686628e-07
proband -7.080265988936114e-06 -1.446550179641178e-07 -3.04185572158272e-06 -2.5008103540074264e-07 2.458674513638255e-06 3.5360074592287865e-07 9.563953273161283e-07 -4.223592206157611e-06 2.4205754162123295e-06 3.01845399962675e-06 -2.0564791953081575e-06 -2.075723850468897e-06 -4.0967854497811046e-07 8.629249898357143e-07 -1.8566276592289107e-06 -1.4802846625964225e-06 -1.9607906883856537e-06 2.1199114700313996e-06 2.2253532586511125e-06 3.644759864379063e-07 2.7589762081325927e-06 0.000694222714171667 -0.0003530173162148712 -0.00033285816987803027
paternal 1.3863246698119707e-05 -1.9709033316166576e-07 1.3897273329844256e-06 -4.483693811934624e-06 -1.1870962173091984e-07 1.305830011034051e-07 -1.1731151793375333e-06 1.246572675010471e-06 -2.2208071193742205e-06 -5.53531005211087e-06 -9.321735788740388e-07 4.877812119343355e-06 -1.8849585374436045e-06 -5.8810717134269585e-06 9.070018625652358e-07 2.594116613520333e-07 1.9899433976791053e-06 -1.3074453040070695e-06 -2.2353676558456827e-06 2.0787477842336834e-07 -3.395053043146273e-06 -0.00035301731621487103 0.0009580332790468939 0.0001381344175329992
maternal -2.027771331405713e-05 3.694359304747724e-06 3.480016299865854e-07 -3.021439682715148e-06 7.756395035552531e-06 -1.5919700545009628e-06 -2.8885106139353995e-06 2.955560552523497e-06 1.917804661097441e-06 5.78084190294359e-07 2.24471085947401e-06 2.9680357603160563e-06 1.4867576191084884e-06 3.0182828691347002e-06 -1.7214940225955502e-06 -1.442229625897999e-07 1.7647172841726796e-06 -3.0080052825575913e-06 -1.3128976927669503e-06 6.42770613227683e-07 -5.484801124686631e-07 -0.0003328581698780306 0.0001381344175329994 0.0009530829566077757
