 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0006419774483844499 1.5089708745099107e-07 -2.446399413945664e-05 1.242400376598898e-06 2.3603550229286916e-07 8.265252232359556e-07 2.7163849306613435e-06 1.3638077468514866e-06 -4.946311141517096e-07 2.256897970754571e-06 -1.0340971379539722e-06 8.538071965714932e-07 -6.247770702401971e-07 -1.461224834954462e-06 -1.6766720694758756e-06 -1.914287966103891e-06 6.870156881073042e-07 -1.9019807154933355e-06 -5.424091283229379e-07 1.021677466630288e-06 -8.147600684230868e-07 1.0084102884925935e-06
PC1 1.5089708745099097e-07 2.198430546486444e-06 -1.5745610040481844e-06 -3.3733746366114594e-07 -7.258289932689225e-08 -2.5385409028488103e-07 8.978402191114082e-08 7.816737501158182e-08 8.032762728272266e-08 1.579497976224917e-08 1.4184819896149007e-07 1.0107808028334788e-08 6.149528123627141e-07 -1.4711254496332836e-07 -2.939482539319041e-07 -7.343050634686751e-07 -6.568753863936708e-07 2.5955725022453166e-07 4.1454574962800996e-08 1.8679914289387216e-07 4.4407702692062414e-08 1.3738578340804845e-06
PC2 -2.446399413945663e-05 -1.5745610040481844e-06 4.7899047865621883e-05 9.439420294993223e-07 1.4150806581817876e-06 -6.203602062071047e-07 -4.850470812467046e-07 -5.415843843123399e-07 1.1390832993473622e-06 -3.444575171414628e-07 -1.7379069691922095e-08 -1.2461750348493254e-07 -1.1964791856584403e-06 8.848128631904654e-07 -1.127837944731213e-06 1.023327323820245e-07 1.020192641362367e-07 7.303054736131396e-07 1.9801218579523672e-07 -5.325214485614694e-07 -3.2915164194559934e-07 -4.790223759067022e-06
PC3 1.2424003765988979e-06 -3.373374636611461e-07 9.439420294993225e-07 4.327077197549048e-06 1.4696024547463785e-07 1.2647476177930945e-06 4.536933128095982e-08 5.165148525183344e-07 -2.1062770994376967e-07 -1.0075859709464484e-06 -8.065107209921963e-08 4.472276760351279e-07 1.0981845435006171e-07 -7.621933495219131e-07 1.1708212269614018e-07 -2.549766305528031e-08 2.3820988263808422e-07 -4.356506522566739e-07 -5.543435234366903e-07 4.4510647620609674e-07 1.3375097823494403e-07 -2.719991230333844e-06
PC4 2.3603550229287033e-07 -7.25828993268922e-08 1.4150806581817874e-06 1.469602454746378e-07 8.39323539034795e-06 1.741186757521782e-06 -4.112622682808648e-07 2.200545115051338e-07 -1.2600331884312206e-06 4.0803579141295844e-07 3.473811155224775e-07 3.3460771333580856e-07 -1.0182141586127745e-06 -6.952089984876151e-07 -1.6516439737502718e-08 -6.398551569484531e-08 7.440126854745579e-08 1.4226819466205037e-08 -5.034179219454482e-07 -1.3523932546678085e-07 1.530288188534683e-07 6.381196070151067e-06
PC5 8.265252232359554e-07 -2.538540902848811e-07 -6.203602062071043e-07 1.264747617793095e-06 1.7411867575217828e-06 1.607802485372473e-05 3.782983371026967e-07 1.1516367362006746e-06 -8.278386671948123e-07 -5.870982323493822e-07 -4.871470757608277e-07 -9.428186510432658e-07 5.075524088892762e-07 -1.3506153165060252e-06 5.213073587782302e-07 8.293925841346689e-08 -4.115468026685223e-08 7.506383309415283e-07 -1.941047944868779e-07 2.5946420846946276e-07 -1.0687866627187318e-07 6.685687049835693e-07
PC6 2.7163849306613435e-06 8.978402191114073e-08 -4.850470812467041e-07 4.536933128095996e-08 -4.112622682808652e-07 3.782983371026966e-07 1.529571198542135e-05 -5.000412297201577e-08 2.3578945171117367e-07 2.6315255793143754e-07 6.349030963004905e-08 -3.727417960443876e-07 -1.0079947614268583e-07 -1.1034474700002354e-07 -2.394124763387407e-07 -1.5555584414057098e-07 -1.2078038865034507e-07 3.035030247989921e-07 -4.09537285139233e-07 -2.0955785025644242e-07 -5.404964504186772e-07 -1.3127608492188171e-06
PC7 1.3638077468514876e-06 7.816737501158173e-08 -5.415843843123399e-07 5.165148525183344e-07 2.200545115051336e-07 1.1516367362006744e-06 -5.000412297201604e-08 1.3027110505882317e-05 9.349275727033135e-07 -2.0696204713143064e-07 -1.2292807348787843e-07 1.2956890011270784e-06 3.539704226026075e-07 2.635633315011537e-07 -4.1213531411249665e-07 -5.448906295994388e-07 5.9533200172675004e-08 -4.715276245666264e-07 9.556460131288602e-08 7.061916909321927e-08 -4.6882307730676085e-07 -2.214096729046435e-06
PC8 -4.946311141517102e-07 8.032762728272256e-08 1.1390832993473632e-06 -2.1062770994376948e-07 -1.2600331884312214e-06 -8.278386671948123e-07 2.357894517111736e-07 9.349275727033139e-07 1.4628875224844553e-05 3.825586687813553e-07 4.076686019294201e-07 -8.399519593025402e-07 3.1330539680871346e-07 -1.0149005445640854e-07 -5.171521790812545e-07 -4.580215786036041e-07 3.5747489300893376e-07 1.2661578563822187e-07 -8.180907256616357e-07 -2.1279628783680233e-07 9.218234781084675e-08 1.7558638731138526e-06
PC9 2.256897970754573e-06 1.5794979762249376e-08 -3.444575171414635e-07 -1.0075859709464486e-06 4.080357914129584e-07 -5.870982323493831e-07 2.6315255793143764e-07 -2.069620471314306e-07 3.8255866878135543e-07 1.2469611660222336e-05 -2.479240569119414e-07 -2.92408064206158e-08 -4.23523651720662e-07 7.395516611955954e-08 -8.370712503583317e-07 4.2093314971308447e-07 3.4979741353595973e-07 5.309151190229062e-07 -4.815386072608759e-07 -2.6204473769668043e-07 -7.533798389275517e-07 -5.882264815219804e-08
