 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0007446962554292958 1.1556032474826253e-07 -2.184918292646786e-05 1.501129161235728e-06 9.933845804399422e-07 -4.0232835248704256e-08 2.458738191070811e-06 2.170037730871235e-06 -7.386580380221592e-07 2.209070913301163e-06 -1.3730905005057406e-06 4.0272294279605403e-07 -5.948022581613257e-07 -2.22936805191801e-06 -1.5067963580320359e-06 -1.6818982095893658e-06 1.1110203225216893e-06 -1.5884027195513555e-06 -6.454313081375997e-07 7.240568144386531e-07 -8.426516977548584e-07 -8.74333869373566e-06 6.269791520242276e-06 -4.717219382648222e-05 3.5463372689727314e-05 -2.137581409499465e-05 6.254487795446528e-05 3.041408604980635e-05
PC1 1.1556032474826279e-07 2.487053748597929e-06 -1.5516499663789448e-06 -3.687550162964726e-07 -1.4002399232697088e-08 -3.065249419587182e-07 6.721801231933669e-08 1.2864484685632802e-07 4.431802664247603e-08 -3.502014314533187e-08 2.0279015247980576e-07 1.5023038944862004e-08 6.194261901531945e-07 -1.3441976172845206e-07 -2.8372549291705713e-07 -6.739703859279164e-07 -5.740307491572654e-07 1.9543031953173662e-07 4.007968407023345e-08 1.7394077037444764e-07 2.584591508109736e-08 -8.958520982498452e-08 1.9412229825714083e-06 -1.0814734657350195e-06 -5.453516679735806e-06 -1.366289223326672e-06 7.92453324977152e-06 2.8893550597639284e-06
PC2 -2.1849182926467868e-05 -1.5516499663789453e-06 4.6386734563684144e-05 8.393973235382809e-07 1.3395812532013865e-06 -5.223653339870045e-07 -4.4494727889784634e-07 -4.941533283241221e-07 1.0642702363012707e-06 -3.468683292228545e-07 7.075726759244039e-08 -5.277811555681789e-09 -9.648741295650077e-07 8.344089129615773e-07 -9.85192099528684e-07 3.9530612155319353e-08 1.6078020498551083e-07 7.15025804247171e-07 1.361113769260486e-07 -4.833565951272067e-07 -2.87683526950052e-07 -4.441853258357015e-06 -4.446870758676405e-06 -2.631817078675202e-06 6.860947953942141e-07 9.82724499166362e-06 -2.1963862323279715e-06 7.3975163145045746e-06
PC3 1.5011291612357264e-06 -3.687550162964726e-07 8.393973235382807e-07 4.8308822060955595e-06 3.26382703212426e-08 1.1685995670874607e-06 3.6215475751629316e-08 4.692484981801132e-07 -2.103805872282276e-07 -9.052478725280435e-07 -1.198101292442132e-07 3.9332146753721064e-07 3.6115903783999855e-08 -6.991933433956296e-07 1.1762274870959639e-07 -1.9779083228305176e-08 2.382864010356694e-07 -3.0349813043142165e-07 -5.268194653365861e-07 4.248939846714183e-07 1.3274979832108266e-07 -1.5388560224717593e-07 -9.201782420608181e-07 2.0345582103606385e-06 3.7545230418250764e-06 -8.471246455767341e-06 -5.882211350051208e-06 -4.308039384166896e-06
PC4 9.933845804399418e-07 -1.4002399232697178e-08 1.339581253201386e-06 3.263827032124272e-08 9.191999390560192e-06 1.5393206776794873e-06 -4.3119186659682373e-07 2.0491546324637964e-07 -1.2445611296564798e-06 4.744293621100487e-07 4.3166882131159437e-07 2.4718596855681343e-07 -9.874173034800632e-07 -6.437650168234009e-07 -2.2873462527240973e-09 -4.6327056024907785e-08 1.0562236705786594e-07 -1.4855776037934514e-07 -4.3498011341672235e-07 -1.6374792496268567e-07 8.455466705806567e-08 3.1403841942723318e-06 -7.1309045490266765e-06 8.036445766756626e-07 -2.234457622717941e-06 1.7432834563194104e-05 1.8295866915736367e-06 1.0875047704481819e-05
PC5 -4.023283524870643e-08 -3.065249419587182e-07 -5.223653339870049e-07 1.1685995670874614e-06 1.5393206776794875e-06 1.6131235156667185e-05 3.3648113064950203e-07 9.121744415884138e-07 -7.29199172156612e-07 -5.527256317956534e-07 -3.869911578420988e-07 -8.545492891322214e-07 5.591046100407885e-07 -1.1683988592945094e-06 4.941710356845169e-07 5.4490782074042695e-08 -9.277627933538127e-08 7.636543861984638e-07 -1.716138313986479e-07 1.8279775158780266e-07 -1.2891309876371865e-07 1.4808646098227728e-06 -7.044868116395575e-07 1.1456089775512407e-06 6.324657560637558e-07 1.2915820471249457e-06 -4.756212980377471e-07 -6.4042595389392064e-06
PC6 2.4587381910708094e-06 6.721801231933677e-08 -4.449472788978462e-07 3.6215475751629786e-08 -4.3119186659682384e-07 3.364811306495024e-07 1.5202298625992898e-05 -7.029161769616924e-08 3.067201466278122e-07 1.6067446915139492e-07 9.304706129427684e-08 -3.845614203957556e-07 -4.6552057043369464e-08 -1.8664557599994882e-07 -2.1841828122205197e-07 -9.169035780803597e-08 -7.453367961820011e-08 2.789249423589763e-07 -4.3218436073730913e-07 -2.3970205689646315e-07 -5.215212938247107e-07 7.585217822625768e-07 -2.697744999584642e-07 -6.622402633814126e-06 3.7668512116253014e-06 -6.6574177791352095e-06 -3.0619532544960624e-06 1.2929049961105275e-05
PC7 2.1700377308712363e-06 1.2864484685632794e-07 -4.941533283241221e-07 4.6924849818011303e-07 2.049154632463796e-07 9.121744415884142e-07 -7.029161769616905e-08 1.2932443164025143e-05 8.973839181590017e-07 -2.673132270226319e-07 -1.2327249681516407e-07 1.2247132020952458e-06 4.108795528318987e-07 2.675830067619154e-07 -3.180764726745151e-07 -4.525793107688916e-07 1.4175590232407732e-07 -4.1715392863845014e-07 5.2668027748501725e-08 5.920247198667351e-08 -4.6871268396408465e-07 -4.7527047568791975e-06 6.109674681659499e-06 2.2720087949205172e-06 -5.676478880182799e-06 -5.950424136436715e-06 7.671078038047287e-06 -3.229676626928809e-06
PC8 -7.386580380221578e-07 4.431802664247613e-08 1.0642702363012714e-06 -2.1038058722822794e-07 -1.2445611296564806e-06 -7.291991721566121e-07 3.067201466278123e-07 8.973839181590015e-07 1.4380679875039386e-05 3.6478487896504573e-07 3.4391228397685307e-07 -8.022275690078103e-07 3.5311942227731705e-07 -8.996358864797454e-08 -5.084892641053347e-07 -4.459037460952929e-07 3.404506285418585e-07 1.3620956064272335e-07 -7.639036671768976e-07 -2.3074914232583405e-07 1.319662657016483e-07 2.5923880962932495e-06 -1.198372720574382e-06 6.898903010190894e-06 4.02685384931568e-06 -6.294066084066897e-06 -1.2687860821400654e-05 1.9832570691764295e-06
PC9 2.2090709133011647e-06 -3.5020143145331856e-08 -3.4686832922285464e-07 -9.052478725280432e-07 4.7442936211004886e-07 -5.527256317956533e-07 1.6067446915139494e-07 -2.6731322702263164e-07 3.6478487896504547e-07 1.2333596107284555e-05 -2.0553453245120616e-07 -7.894962234439969e-08 -4.1851882620084347e-07 1.4056126641843472e-07 -8.155115879198623e-07 4.152771117379034e-07 3.7484537773461464e-07 4.3213343124116023e-07 -5.27245588410454e-07 -2.5745702103851435e-07 -6.95477823166596e-07 1.8982246984658197e-06 -6.408631082948055e-06 4.560472073625009e-06 4.4074713440528396e-06 5.566918704876539e-07 -4.154162990658796e-06 -4.3295439918489335e-06
