 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.000978814175932129 -2.7642217369612666e-06 -5.1510936739786427e-05 1.7747159190145683e-06 7.690954429095681e-07 4.68286944655061e-08 8.90007378755707e-06 8.753692946661455e-07 2.207479752410563e-06 3.6670551393105142e-06 -9.130541150466128e-07 4.416797271218345e-06 -7.614839060228341e-08 -5.208914656710012e-06 -3.1966664720484276e-06 1.1327640094319932e-07 7.110726086595798e-06 -1.5981409126578744e-06 -8.452778238871739e-08 1.4595729087522063e-06 -4.852257044678206e-06 1.724787130777545e-05 -2.4946471205630807e-05 3.130416805527718e-05 8.05032253261174e-05 -3.9857629191288624e-05 1.7295837114777663e-05 -6.277697913319558e-06
PC1 -2.7642217369613767e-06 3.6761551567648064e-06 -2.8842514099062137e-06 -3.6532740052883067e-07 -2.0292061473533315e-07 -5.924694081147531e-07 3.410491376007764e-07 -1.8487164935578625e-07 1.536329901231581e-08 1.7144451339813335e-07 3.2649410733789015e-07 -6.510487841500507e-08 1.1629251092557174e-06 -3.4099687054294386e-07 -4.364350984667875e-07 -1.3334782717741418e-06 -1.2221584638404207e-06 5.908046295873364e-07 -1.3437458609204423e-07 4.286191782415084e-07 1.759658176279293e-07 1.6077229874242626e-06 4.008272237190516e-06 -3.949736713066464e-06 -9.566868578000185e-06 -2.170278903712139e-06 9.81868619810228e-06 1.0687360146260168e-05
PC2 -5.1510936739786535e-05 -2.8842514099062137e-06 8.96698769056031e-05 1.984653081922671e-06 2.576752664697878e-06 -1.6146570669848e-06 -2.6348858594741065e-08 -1.496075217893711e-06 2.0309339980602408e-06 -3.091632898908261e-07 -2.3069082725996362e-07 2.9387713672859124e-07 -2.6477513229177417e-06 2.498129915123118e-06 -8.597062404680998e-07 7.376422386040198e-09 -1.1203409966721653e-06 1.6196208063066808e-06 6.182045998950234e-07 -6.917045963521538e-07 -1.519204452082199e-06 -9.70107513524667e-06 -1.1090285592226113e-05 6.053445473110819e-06 8.391551925144368e-06 9.327979371510711e-06 -1.0073841291533992e-05 8.76181189717767e-06
PC3 1.7747159190145715e-06 -3.653274005288312e-07 1.984653081922672e-06 7.850626846515271e-06 -1.890849681208545e-08 2.788540139425248e-06 1.018793323466997e-07 1.599213760300253e-06 2.6859916840871908e-08 -1.451483100373272e-06 -2.8768989051179285e-07 6.111777645689085e-07 1.7346675071529454e-07 -1.726452009285535e-06 -4.739052262860877e-07 -3.9203883753842626e-07 8.297166481740422e-07 -1.1220153232214585e-06 -1.094694631501781e-06 9.064562433245768e-07 3.9489427378782434e-07 -1.9600985801319648e-06 3.1134252345640104e-06 4.512807457275354e-06 2.287076634937229e-06 -1.6837171143784604e-05 -3.960130282816369e-06 -7.906479152259053e-06
PC4 7.69095442909555e-07 -2.0292061473533272e-07 2.576752664697877e-06 -1.8908496812085445e-08 1.3143042568641431e-05 3.2543743731331043e-06 -6.348715136377442e-07 4.0887676745378405e-07 -2.8504657431881137e-06 1.1068197483874047e-06 5.76990856353534e-07 1.080397360168576e-06 -2.171125012352694e-06 -8.834769131359041e-07 -2.676260983582656e-07 4.97451130900997e-07 5.1790295029911765e-08 3.177960553745797e-07 -6.871253881615599e-07 -5.843060719506288e-07 -4.444714812367289e-08 9.096671468503474e-06 -1.379009827869357e-05 2.12104378175165e-06 -6.0942404400463685e-06 2.9590195057802524e-05 1.4219949513318022e-06 1.7954335635819804e-05
PC5 4.682869446552745e-08 -5.924694081147536e-07 -1.6146570669848e-06 2.7885401394252466e-06 3.254374373133105e-06 2.91208199269273e-05 1.3433874239680855e-06 4.18510943606612e-06 -1.1161604811462901e-06 -1.2837798314001749e-06 -2.789068925823723e-07 -1.442386429276397e-06 3.7170319909952143e-07 -2.4224948537275974e-06 2.865056321029517e-07 7.889064718265302e-07 -1.8323371259866605e-07 1.0594412797114877e-06 -3.5815652015060447e-07 9.330416093560195e-08 -1.5346910039053909e-09 3.735249503672423e-06 3.952412818276648e-06 6.239924052212577e-06 -1.7928201867264327e-05 4.417898712186304e-06 -1.1092731819385881e-05 -6.94706478800278e-06
PC6 8.90007378755707e-06 3.4104913760077796e-07 -2.634885859474008e-08 1.0187933234669998e-07 -6.348715136377429e-07 1.343387423968084e-06 2.7283066769277766e-05 -5.025730423148816e-07 -6.470631402650241e-07 5.37522129472764e-07 -2.3606422582899627e-07 8.464425907823325e-08 -7.973751081476827e-07 -5.193072994079861e-07 6.530290340038229e-08 -4.4567320485022203e-08 -5.23133959477848e-07 1.3790296660250437e-06 -7.61974704505204e-07 -1.2700475093047514e-06 -5.64713175264156e-07 3.1531530267677094e-06 -4.031940232087199e-06 -2.1863681053284048e-05 5.260118103761238e-06 -1.2846883315374597e-05 6.423181286462761e-06 2.6584251939137855e-05
PC7 8.75369294666135e-07 -1.8487164935578622e-07 -1.4960752178937112e-06 1.5992137603002527e-06 4.088767674537843e-07 4.185109436066121e-06 -5.025730423148814e-07 2.398351767705175e-05 1.8435861389304821e-06 -9.489680030510436e-07 1.4971847196389242e-07 3.0030711012053934e-06 1.3014990465909445e-06 8.816641984037753e-07 -9.994019713400365e-07 -8.475057075672266e-07 4.7572557729509705e-07 -8.934399607830091e-07 3.484071814967137e-07 -4.362693114616916e-07 -7.423353518150318e-07 -1.1501553704222677e-05 1.5809640248629908e-05 1.164293025487393e-05 -1.3031494615795683e-05 -1.1670327351407474e-05 3.6395756985525615e-06 -8.711538389385164e-06
PC8 2.207479752410573e-06 1.5363299012315657e-08 2.0309339980602408e-06 2.6859916840871745e-08 -2.8504657431881133e-06 -1.1161604811462895e-06 -6.470631402650239e-07 1.8435861389304813e-06 2.7643673863251924e-05 3.9877573601911723e-07 1.1901597406986983e-06 -1.7615220745958538e-06 7.948477238170924e-07 -7.827777804958706e-07 -7.918855520853023e-07 -6.767688650908605e-07 7.107521090779415e-07 -2.8610012325959746e-07 -2.264727408385912e-06 6.40300963025777e-07 2.1407595493951328e-07 -6.8445462210363675e-06 3.22000380456149e-07 2.163795651099427e-05 1.6865543725604714e-05 -1.2047519582256746e-05 -2.722583608945608e-05 4.771843351818202e-07
PC9 3.6670551393105003e-06 1.7144451339813324e-07 -3.0916328989082674e-07 -1.4514831003732727e-06 1.1068197483874053e-06 -1.283779831400175e-06 5.375221294727636e-07 -9.489680030510433e-07 3.987757360191169e-07 2.106104542656496e-05 -1.3628523453071328e-06 1.9928355937560868e-07 -8.194855723069309e-07 2.018161086799275e-07 -1.5364947663780641e-06 6.493959328294398e-07 -9.510884268383187e-08 1.5442505431287137e-06 -5.625906977085214e-07 -4.749854723100876e-07 -1.5705995475041811e-06 2.156567490856998e-06 -1.0297616713146327e-05 1.2855779040352667e-05 5.382524937289465e-06 -4.006559645396878e-07 -6.66683576807556e-06 -6.185824588935731e-06
