 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.001004976051540799 -2.7330537176013424e-06 -5.175307405239289e-05 1.7024209404735138e-06 1.3025264779758445e-06 -2.5799755962405033e-08 8.592710464317313e-06 1.2638293694410697e-06 1.8332099868963513e-06 3.932378902107535e-06 -7.065558924570963e-07 4.498413279708698e-06 -6.018799316482303e-08 -5.127987713680831e-06 -3.199072066068721e-06 1.3600739306217455e-07 7.302510006392109e-06 -1.6975033334440322e-06 -8.208736313952178e-08 1.1800233612187474e-06 -4.608196367304121e-06 1.5827504788365522e-05 -9.634390049941301e-06 3.478396693264029e-05
PC1 -2.7330537176013513e-06 3.7079660203945034e-06 -2.901838161661319e-06 -3.785238521586905e-07 -2.301624058514154e-07 -5.77881124930419e-07 2.5524724766525156e-07 -1.9254232524487484e-07 8.9937571975296e-08 2.066522328650744e-07 3.0018480432989793e-07 -1.558897821913065e-07 1.1555008663126002e-06 -3.401283051568022e-07 -3.8109617876864793e-07 -1.4100197080841993e-06 -1.3438730943771094e-06 6.098431338569977e-07 -1.0406199749460584e-07 4.744334468939201e-07 1.4681918177798802e-07 1.509986250709514e-06 1.8532120218696403e-07 4.66589850179045e-06
PC2 -5.175307405239281e-05 -2.901838161661319e-06 9.065164962075387e-05 2.0915016921749636e-06 2.4901783007944516e-06 -1.4658448222859384e-06 -9.544004019481224e-08 -1.413082748121834e-06 1.9640029531888525e-06 -3.895710921680027e-07 -1.9732350994254504e-07 4.1222543496257453e-07 -2.669624551919727e-06 2.51181906802039e-06 -7.863924179917189e-07 3.472743623479624e-08 -1.0791496573381068e-06 1.7061062632931854e-06 6.896422481227658e-07 -5.889591258632028e-07 -1.4589686949650148e-06 -8.67696834828311e-06 -4.417395460816109e-06 6.210164755356668e-06
PC3 1.7024209404735216e-06 -3.7852385215869033e-07 2.0915016921749644e-06 7.929803252509424e-06 1.2695508323538267e-07 2.8426981753048427e-06 8.672942254674811e-08 1.5529135517260217e-06 -3.947082214025518e-08 -1.47613321889822e-06 -2.3130234150814902e-07 5.858225478461523e-07 2.0946219399671729e-07 -1.7749230425464496e-06 -4.5854868686509453e-07 -4.5526501239948455e-07 9.054872824529893e-07 -1.1989874530635757e-06 -1.1106859085249043e-06 8.129150572693553e-07 3.6956696956805556e-07 -2.864111117020242e-06 -3.0034697346572576e-06 -1.204738420492367e-06
PC4 1.3025264779758495e-06 -2.301624058514156e-07 2.490178300794453e-06 1.2695508323538265e-07 1.3175803390699058e-05 3.265065633058548e-06 -6.452613798817385e-07 5.389221205538183e-07 -2.7537916695444003e-06 1.1382667929778036e-06 4.715976309568223e-07 1.1955559473043269e-06 -2.247600928153331e-06 -8.766322191260349e-07 -2.446505686796522e-07 5.912796845296415e-07 -3.441247785359552e-08 4.234695525516854e-07 -6.720151754546694e-07 -4.0566616992414257e-07 -8.061569555050341e-10 1.0564121820343383e-05 -3.9380452868542806e-06 1.1772913906168584e-05
PC5 -2.5799755962381574e-08 -5.778811249304191e-07 -1.4658448222859352e-06 2.8426981753048422e-06 3.265065633058546e-06 2.9517298403173023e-05 1.5040246794994447e-06 4.14916220968203e-06 -1.1453833813121114e-06 -1.279990239023182e-06 -3.8504879682388285e-07 -1.427712431258777e-06 3.6718848045953347e-07 -2.5118784392161957e-06 1.9208115061087706e-07 7.866317489510027e-07 -1.730035342983575e-07 1.1293918958090588e-06 -3.2279938790342417e-07 1.0185840367652153e-07 -6.655512868341168e-08 3.2282132675728816e-06 -1.8619105598964541e-06 -1.3693183733449006e-06
PC6 8.592710464317326e-06 2.552472476652515e-07 -9.544004019481378e-08 8.6729422546748e-08 -6.452613798817398e-07 1.5040246794994424e-06 2.750052913685446e-05 -4.6750236638383804e-07 -6.424080899530526e-07 5.946365438989624e-07 -1.479763623773397e-07 4.6982842742310744e-08 -8.300774726583147e-07 -4.471787845485398e-07 2.782517227883946e-07 -1.3870709053402037e-07 -6.591190209761963e-07 1.3607868496875254e-06 -7.370008797883168e-07 -1.2642429635225278e-06 -6.100483507631046e-07 2.8910112103691147e-06 -5.684590499406251e-06 -8.254615158513939e-06
PC7 1.2638293694410736e-06 -1.9254232524487518e-07 -1.4130827481218319e-06 1.5529135517260213e-06 5.389221205538196e-07 4.149162209682031e-06 -4.675023663838389e-07 2.4247732467564497e-05 1.883217106140491e-06 -9.576935467990528e-07 1.268165653529098e-07 2.8920407785958474e-06 1.3149852991989162e-06 8.271527707962969e-07 -1.0287084174188768e-06 -9.305336210085318e-07 5.121538630445545e-07 -9.525695538741585e-07 3.5682109218578353e-07 -4.881505746408544e-07 -8.43393465997865e-07 -1.2381371676323752e-05 6.251657266131659e-06 8.724674404551918e-06
PC8 1.8332099868963503e-06 8.993757197529637e-08 1.9640029531888534e-06 -3.947082214025545e-08 -2.753791669544399e-06 -1.1453833813121105e-06 -6.42408089953052e-07 1.8832171061404927e-06 2.7862689077239007e-05 3.512874010381361e-07 1.315888512041004e-06 -1.631085845674537e-06 9.311864460207022e-07 -8.08284727857624e-07 -8.07072238402485e-07 -6.436331673571872e-07 8.856412732082818e-07 -3.7024504863398606e-07 -2.3115093823637386e-06 5.444366580574797e-07 2.5107911966997223e-07 -7.4291969591913715e-06 9.27106877235996e-07 1.0713013940633508e-05
PC9 3.932378902107535e-06 2.0665223286507463e-07 -3.895710921680023e-07 -1.4761332188982193e-06 1.1382667929778042e-06 -1.2799902390231825e-06 5.946365438989625e-07 -9.576935467990524e-07 3.5128740103813624e-07 2.1406319274148408e-05 -1.3373729822871655e-06 2.1729473029735453e-07 -7.845576502107872e-07 1.6853858182671923e-07 -1.5818480047631035e-06 6.790771130252382e-07 -2.4700746924461118e-08 1.5239613596754366e-06 -5.99750959478613e-07 -5.114484084153659e-07 -1.5721939635984116e-06 2.2275666893254117e-06 -9.273158707480398e-06 7.380943544911748e-06
