 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0006212372054615969 1.1937673338427842e-07 -2.456578626548679e-05 1.2056185903295158e-06 8.102353655362276e-08 9.559095989906147e-07 2.760230576451226e-06 1.2850393711063039e-06 -3.874235664699904e-07 2.234837464342604e-06 -9.590227953801933e-07 9.94477566644846e-07 -6.19093043387529e-07 -1.34787391535434e-06 -1.6648214364958099e-06 -1.935360957835191e-06 6.006023641376887e-07 -2.027335379952361e-06 -5.861905307158112e-07 1.0615329231889697e-06 -8.98480985565879e-07 1.8655232596851389e-06
PC1 1.1937673338427763e-07 2.135667773235562e-06 -1.582114780253256e-06 -3.2516265222687007e-07 -7.846411961901026e-08 -2.497350062116205e-07 9.341365891387022e-08 7.386185073614441e-08 7.286162843646572e-08 1.9367686309225518e-08 1.413756813137022e-07 1.4619432095824298e-08 6.152195425965557e-07 -1.4252011509958098e-07 -2.95225196663715e-07 -7.357778708317744e-07 -6.581671047405747e-07 2.661088278120616e-07 4.1239984211450955e-08 1.8666156989863529e-07 4.5217592335747724e-08 1.3959293579459113e-06
PC2 -2.456578626548679e-05 -1.5821147802532562e-06 4.790602806083643e-05 9.61254974524419e-07 1.4219641340954107e-06 -6.221885073678857e-07 -4.788251745260359e-07 -5.75282791261673e-07 1.1586012255771934e-06 -3.356815457054502e-07 -3.3685105390889086e-08 -1.394324239437218e-07 -1.2235131969916014e-06 8.904617891940624e-07 -1.1408385489572176e-06 9.2471869543597e-08 9.81827476895647e-08 7.172822491228457e-07 1.8514756457321085e-07 -5.675732080002681e-07 -3.4167057448863333e-07 -5.0639338229874185e-06
PC3 1.2056185903295179e-06 -3.2516265222687044e-07 9.612549745244196e-07 4.226620453861373e-06 1.532766889310945e-07 1.2569414629824816e-06 5.0740226673280347e-08 5.237687575739648e-07 -2.0700984790517151e-07 -1.0090838016236274e-06 -7.925909337398333e-08 4.4989779949840513e-07 1.0371311466525294e-07 -7.627655779690774e-07 1.1651526198465993e-07 -2.8033202209717068e-08 2.393488981447352e-07 -4.4889785948051583e-07 -5.547113238480339e-07 4.519335420731516e-07 1.3320078093414674e-07 -2.684906917731703e-06
PC4 8.102353655362269e-08 -7.846411961901041e-08 1.4219641340954107e-06 1.5327668893109452e-07 8.191042505989502e-06 1.7630167578828724e-06 -4.024671507978004e-07 2.2328968833798742e-07 -1.2744125543348108e-06 4.066755954290087e-07 3.3438480921200185e-07 3.3431173638152596e-07 -1.0102379893979663e-06 -6.873820430569901e-07 -2.538298242606405e-08 -6.976455574082865e-08 7.737332827037225e-08 3.361917505573584e-08 -5.138266940688961e-07 -1.416426835070182e-07 1.5241888508701118e-07 6.449436325347475e-06
PC5 9.559095989906176e-07 -2.4973500621162086e-07 -6.221885073678859e-07 1.2569414629824818e-06 1.7630167578828724e-06 1.5942273075739624e-05 3.7162190241110173e-07 1.1654229289345465e-06 -8.624574382686823e-07 -5.98884198923482e-07 -5.074846655927082e-07 -9.624786992643825e-07 4.91615825312562e-07 -1.3766018519478946e-06 5.302563769044054e-07 8.915673559041268e-08 -3.700257861066866e-08 7.577812356287055e-07 -2.0551481482837317e-07 2.761494961901427e-07 -9.470657322957746e-08 7.500183966806889e-07
PC6 2.7602305764512274e-06 9.34136589138701e-08 -4.788251745260364e-07 5.074022667328043e-08 -4.0246715079780044e-07 3.7162190241110205e-07 1.5215708472395771e-05 -6.729306263662047e-08 2.342611695246961e-07 2.676050304453482e-07 5.941545852343057e-08 -3.695012778480007e-07 -1.1574793239492428e-07 -1.2483828262679915e-07 -2.393282474385799e-07 -1.602894736073903e-07 -1.1887770282008028e-07 2.9975025969810847e-07 -4.1252513689492894e-07 -2.1278902403768438e-07 -5.299365025266908e-07 -1.3588139753063252e-06
PC7 1.2850393711063058e-06 7.386185073614446e-08 -5.752827912616732e-07 5.237687575739652e-07 2.2328968833798763e-07 1.1654229289345472e-06 -6.729306263662061e-08 1.2956869314222013e-05 9.548894690580272e-07 -2.085215162542505e-07 -1.20876909844873e-07 1.324825981385336e-06 3.6156385907559217e-07 2.7386106855432716e-07 -4.284528047220837e-07 -5.468232630933204e-07 4.7871451777833546e-08 -4.855990003389614e-07 9.284826242287486e-08 7.883676007894378e-08 -4.6691730947679223e-07 -2.055104427001308e-06
PC8 -3.874235664699887e-07 7.286162843646579e-08 1.1586012255771925e-06 -2.070098479051714e-07 -1.2744125543348106e-06 -8.624574382686821e-07 2.3426116952469632e-07 9.548894690580277e-07 1.4580805579124603e-05 3.9836830613773193e-07 4.305858835610573e-07 -8.490119285152866e-07 2.930574555323145e-07 -1.0733947434866587e-07 -5.191413390130579e-07 -4.6347075793556457e-07 3.6396027464752543e-07 1.290857531773491e-07 -8.242665998448516e-07 -2.1112018388996204e-07 9.994680345859564e-08 1.6522244154510135e-06
PC9 2.2348374643426017e-06 1.9367686309225578e-08 -3.3568154570545006e-07 -1.0090838016236272e-06 4.0667559542900837e-07 -5.988841989234819e-07 2.6760503044534835e-07 -2.0852151625425048e-07 3.98368306137732e-07 1.238721759032596e-05 -2.523088619715327e-07 -2.1529822762801732e-08 -4.293391874209076e-07 8.078475903887238e-08 -8.480229361587859e-07 4.1771869944066334e-07 3.3615595323035643e-07 5.412400706915071e-07 -4.7195031920666755e-07 -2.5411064961323445e-07 -7.609017234821786e-07 -1.994953351611306e-07
PC10 -9.59022795380194e-07 1.4137568131370224e-07 -3.368510539088922e-08 -7.925909337398333e-08 3.3438480921200206e-07 -5.07484665592708e-07 5.941545852343045e-08 -1.2087690984487287e-07 4.3058588356105735e-07 -2.523088619715326e-07 1.270424716943906e-05 -5.185815253728015e-07 -2.562211927819862e-08 -2.999220611021447e-07 -9.000352525767236e-08 2.1710931963341365e-07 -3.9599969888524474e-07 1.4571610912304446e-07 2.1927464669881115e-07 4.926070546683593e-07 1.5079517952168114e-07 -1.5117779673226404e-06
PC11 9.944775666448459e-07 1.4619432095824432e-08 -1.394324239437217e-07 4.4989779949840513e-07 3.3431173638152585e-07 -9.62478699264382e-07 -3.6950127784800094e-07 1.3248259813853349e-06 -8.490119285152867e-07 -2.1529822762801752e-08 -5.185815253728015e-07 1.2254367279704249e-05 -3.45862017877507e-08 -2.151958946097948e-07 -5.377860927599119e-07 3.578718540331737e-07 2.3686433413012135e-07 4.283286133164249e-07 3.5841813343672256e-09 6.521129681063799e-07 1.966709925685307e-07 1.4293346577283527e-06
PC12 -6.19093043387528e-07 6.152195425965558e-07 -1.2235131969916012e-06 1.0371311466525311e-07 -1.0102379893979667e-06 4.916158253125627e-07 -1.1574793239492435e-07 3.6156385907559233e-07 2.930574555323144e-07 -4.2933918742090806e-07 -2.5622119278198685e-08 -3.458620178775081e-08 1.1149299430456918e-05 1.1537269550726773e-07 2.6497889140223487e-08 -4.4236617012285407e-07 2.5934086614890597e-07 -1.4379507354034704e-07 -1.7202978077452294e-07 -1.7487806105465024e-07 -5.883770271152555e-07 -4.4754584553250396e-07
PC13 -1.3478739153543416e-06 -1.4252011509958077e-07 8.904617891940623e-07 -7.627655779690772e-07 -6.873820430569904e-07 -1.3766018519478952e-06 -1.2483828262679926e-07 2.738610685543271e-07 -1.0733947434866573e-07 8.078475903887229e-08 -2.9992206110214456e-07 -2.1519589460979496e-07 1.1537269550726792e-07 1.1529739786204797e-05 -6.837906127880301e-07 1.0100352907026032e-06 2.913346759604566e-07 1.4723061900289034e-07 -1.4029263146563551e-07 1.653581906877848e-08 1.0079764441707401e-07 -1.891205394088664e-06
PC14 -1.664821436495811e-06 -2.9522519666371513e-07 -1.140838548957217e-06 1.1651526198466004e-07 -2.5382982426064038e-08 5.302563769044056e-07 -2.3932824743857985e-07 -4.284528047220835e-07 -5.19141339013058e-07 -8.480229361587859e-07 -9.000352525767239e-08 -5.377860927599122e-07 2.6497889140223652e-08 -6.837906127880302e-07 1.2103488750175034e-05 -1.8411420897119637e-07 9.346477513006482e-08 -4.81656621319473e-08 1.5177849597480574e-07 -1.0999016438411304e-07 2.065255011955344e-08 -2.1744589845973602e-06
PC15 -1.9353609578351917e-06 -7.357778708317744e-07 9.247186954359734e-08 -2.803320220971728e-08 -6.976455574082857e-08 8.915673559041256e-08 -1.6028947360739037e-07 -5.468232630933206e-07 -4.634707579355649e-07 4.1771869944066307e-07 2.1710931963341342e-07 3.5787185403317364e-07 -4.4236617012285396e-07 1.0100352907026036e-06 -1.8411420897119603e-07 1.1410417416877988e-05 3.9159785631494415e-07 -7.356156201488519e-07 -1.8011860280915105e-07 -1.5503826832349055e-07 5.2200971596261014e-08 -1.3416445465602958e-06
PC16 6.006023641376866e-07 -6.581671047405748e-07 9.818274768956544e-08 2.3934889814473465e-07 7.737332827037224e-08 -3.700257861066885e-08 -1.1887770282008068e-07 4.787145177783357e-08 3.63960274647525e-07 3.361559532303565e-07 -3.9599969888524463e-07 2.3686433413012127e-07 2.5934086614890586e-07 2.9133467596045687e-07 9.346477513006465e-08 3.9159785631494426e-07 1.1712215675694468e-05 -4.934292200653751e-07 3.644001155916889e-08 -6.10846787725899e-07 -1.6165351175561263e-07 1.1752212951000389e-06
PC17 -2.027335379952363e-06 2.6610882781206163e-07 7.17282249122846e-07 -4.4889785948051593e-07 3.361917505573563e-08 7.577812356287051e-07 2.997502596981083e-07 -4.855990003389615e-07 1.2908575317734932e-07 5.412400706915073e-07 1.4571610912304427e-07 4.2832861331642474e-07 -1.4379507354034704e-07 1.472306190028903e-07 -4.816566213194756e-08 -7.356156201488524e-07 -4.93429220065375e-07 1.0475861550740376e-05 3.1920467970001675e-07 -1.6281509147954308e-07 8.19222871320895e-08 3.470026928015038e-07
PC18 -5.86190530715814e-07 4.1239984211451054e-08 1.8514756457321104e-07 -5.547113238480342e-07 -5.138266940688959e-07 -2.0551481482837378e-07 -4.1252513689492894e-07 9.284826242287467e-08 -8.242665998448512e-07 -4.7195031920666755e-07 2.192746466988115e-07 3.5841813343671756e-09 -1.7202978077452304e-07 -1.4029263146563575e-07 1.517784959748058e-07 -1.8011860280915116e-07 3.644001155916898e-08 3.1920467970001686e-07 1.0511029581563549e-05 -1.928703679816138e-07 4.247048985701738e-08 5.298503537593595e-07
