 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0008058675120797105 -1.1015496616495495e-07 -2.410309512229786e-05 1.4980537780176366e-06 1.125440685157472e-06 -9.276181380370195e-08 2.26288921682928e-06 2.0536444396415657e-06 -1.1495671522768724e-06 2.282276511510016e-06 -1.176449641081931e-06 4.3894556598981597e-07 -6.233730170753928e-07 -2.012279681123404e-06 -1.1563536678562586e-06 -1.8685973616490363e-06 1.3328093166473323e-06 -1.6592599281484684e-06 -1.0407787535420265e-06 6.490025773391646e-07 -5.525768349642595e-07 -9.409799173282244e-06 2.2608077730548195e-05 -1.1281069807281924e-05
PC1 -1.101549661649539e-07 2.6924023944111183e-06 -1.5780313808543419e-06 -3.9925723978451395e-07 -1.268322066332933e-08 -2.2719805473869045e-07 5.600913177612832e-08 1.1216865063717296e-07 8.4586889802387e-08 2.6047544620278433e-09 1.9411103456569146e-07 -1.0348624712165891e-08 6.733172937465072e-07 -1.623457818257642e-07 -3.039053942693262e-07 -7.236030437571802e-07 -6.515340963690116e-07 2.5796552073880694e-07 5.4089370796761245e-08 1.8765107583854782e-07 4.487529756316572e-08 7.73923876973958e-08 -4.575078164889434e-07 3.6694631995663154e-06
PC2 -2.410309512229787e-05 -1.578031380854343e-06 4.944355415452496e-05 9.96620482953469e-07 1.432684166884668e-06 -6.169310353316373e-07 -5.980273791305967e-07 -3.738381726523538e-07 8.832083056417097e-07 -5.428012203987007e-07 1.2837782882855053e-07 -1.1150047110688485e-07 -9.789820487946952e-07 7.95544412231793e-07 -8.927596772030306e-07 1.5809200022206338e-07 1.1985920146002653e-07 6.762153555484732e-07 1.49095670576322e-07 -1.1709896709590116e-07 -2.251670147664443e-07 -4.86401897769183e-06 -2.760764836254002e-07 1.416489517405005e-06
PC3 1.498053778017634e-06 -3.992572397845139e-07 9.966204829534693e-07 5.177818384882852e-06 7.289690260238806e-08 1.2344668822766866e-06 -1.0887404664362221e-09 4.821868032139783e-07 -2.02020019535633e-07 -9.876989481384618e-07 -8.659042824209198e-08 3.947253574507912e-07 8.25827827856504e-08 -7.371272310678965e-07 1.4335505709617834e-07 -1.263466335595083e-08 2.32235735704558e-07 -3.5043682857196894e-07 -5.583101783920099e-07 4.472996873292448e-07 1.7314695939205772e-07 -5.743759599506497e-07 -3.755496691049465e-06 -2.487989310723489e-06
PC4 1.125440685157471e-06 -1.2683220663329291e-08 1.4326841668846683e-06 7.289690260238808e-08 9.844573831663904e-06 1.6238828413918569e-06 -4.962337351988519e-07 1.950625887417221e-07 -1.2859986895516294e-06 5.276628564371204e-07 4.290956288640253e-07 3.131817968842379e-07 -1.0481923286228986e-06 -6.652365957091025e-07 6.809288783802854e-08 -6.414486568960104e-08 1.406727010121101e-07 -6.469011656916228e-08 -4.587309109780279e-07 -1.1790820901700009e-07 1.0175551615202777e-07 2.9752661882333714e-06 1.7657813427968585e-07 7.831032822896416e-06
PC5 -9.276181380370449e-08 -2.2719805473869045e-07 -6.169310353316358e-07 1.2344668822766868e-06 1.623882841391857e-06 1.703765003976331e-05 3.767228585356117e-07 9.722165639686839e-07 -6.288778101146566e-07 -5.030126691961221e-07 -2.694192233676383e-07 -9.26415444937316e-07 6.952450130208767e-07 -1.217860845387368e-06 3.9262150302538005e-07 5.8181798232173894e-08 -1.2423203961916915e-07 8.694952510210715e-07 -1.6083611044047053e-07 1.3861897324295109e-07 -1.9049618496463478e-07 1.3568275767175501e-06 2.0493443105109052e-07 -1.4972774650567029e-06
PC6 2.2628892168292785e-06 5.6009131776127966e-08 -5.980273791305962e-07 -1.0887404664358836e-09 -4.962337351988518e-07 3.767228585356121e-07 1.5952944134921816e-05 -3.0742913593884894e-09 1.6420624684601293e-07 1.908454848122472e-07 1.0421916905248926e-07 -3.875077355542227e-07 -7.988235349604635e-08 -1.345568027998275e-07 -2.4789596865160665e-07 -1.6199465202486671e-07 -6.58458716003541e-08 2.9801415347128366e-07 -3.7680286522318006e-07 -3.203525773903797e-07 -5.982243823636106e-07 1.3073251317023457e-06 -1.3376616409079735e-06 -3.589441363787488e-06
PC7 2.0536444396415627e-06 1.1216865063717293e-07 -3.738381726523531e-07 4.821868032139781e-07 1.9506258874172213e-07 9.72216563968684e-07 -3.0742913593885973e-09 1.3664967826601706e-05 9.663160864299936e-07 -3.320328637303817e-07 -1.437596723313098e-07 1.1292290404147025e-06 3.4114568699281116e-07 1.5440614057440975e-07 -3.767791400351402e-07 -4.431844011657991e-07 1.0795113875042588e-07 -4.866283514985462e-07 1.0086741815268803e-07 -2.3470411148792888e-08 -4.526027688725586e-07 -5.1436265482091785e-06 1.3272695219986335e-06 4.257653817906953e-06
PC8 -1.149567152276873e-06 8.458688980238695e-08 8.832083056417103e-07 -2.0202001953563316e-07 -1.2859986895516298e-06 -6.288778101146565e-07 1.6420624684601264e-07 9.663160864299936e-07 1.5114287362284162e-05 3.8824169654368853e-07 3.529002151563474e-07 -8.661187851416752e-07 3.6426451435167466e-07 -1.0071318651513711e-07 -5.633116012901008e-07 -4.3508345107209344e-07 3.0886361038305916e-07 7.36085766204494e-08 -7.939534590164775e-07 -2.63082233033835e-07 6.118134110764005e-08 2.4509839446125582e-06 -2.8733883702787054e-06 2.3213270061980795e-06
PC9 2.2822765115100165e-06 2.604754462027668e-09 -5.428012203986995e-07 -9.876989481384622e-07 5.276628564371203e-07 -5.030126691961217e-07 1.908454848122475e-07 -3.320328637303818e-07 3.8824169654368816e-07 1.3108680078681653e-05 -1.195632936252216e-07 -2.5403357590097802e-08 -3.6055016059909146e-07 1.2337133783114261e-07 -9.007111105654377e-07 4.0693919637019015e-07 4.705590110119916e-07 4.6769133184756884e-07 -6.209545925400632e-07 -3.3023493181050386e-07 -7.150799799924815e-07 2.577580957822291e-06 -5.092110385453763e-06 7.924451586290871e-07
