(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband maternal gmm gpm
(Intercept) 0.00546541186322229 -4.08924412278142 -0.892514985094276 0.887578979406201 8.08679331173811 -3.99820875196041 5.3402518642116e-05 4.72818028909607e-06 -0.000220378647121215 0.000122677835610562 -0.000124568893952028 -1.85600995623473e-06 5.3874463823256e-05 6.83452716810627e-05 -0.000167106020526234 -0.000105862875543497 2.12845049266689e-05 -5.65106053444637e-05 0.000135305512756064 0.00010908845217578 -1.90091143678303e-05 -4.24762797278248e-05 0.000111390652799768 0.000141534624380401 0.000128694336925601 9.67922099598851e-05 -0.000166865552466126 0.000279693194977067 7.16418059890596e-05 -0.000580900529277389
covarSEX -4.08924412278142 1233156.01537644 20080.0866972023 -20017.0458408627 -2462053.59262184 1229111.8192665 -0.236294549207038 -0.997943391133231 -0.506742221067344 -1.08185493955626 0.138471392810736 0.0231302637693335 -0.296941091254207 1.83930214998234 -0.9617141335928 0.0486042791410565 -0.166144123446749 0.592473905122134 1.08661416792035 -0.752256521545672 0.836018116541257 -0.63755104766627 -1.74359465159865 -0.143907953809602 0.458490333390436 -0.590112853745774 -0.38936973922776 -0.107229619479713 -1.26391342373752 0.859802860292891
covarYOB -0.892514985094276 20080.0866972023 691.043603510935 -688.882198186342 -40065.4808370589 19988.9583567278 0.0130542373855359 -0.0176986695802816 0.00452188112372432 -0.0724694802546294 0.0344127935355402 0.027960702388514 -0.0120992762984108 0.0339758189373107 -0.00591268980382332 -0.00180913219306898 -0.0150247657846571 0.0619160619845765 0.00840901117256004 -0.00705727821034478 -0.00604051099786442 -0.0347836223337353 -0.0289270419337379 -0.0224564118185776 -0.0102048746987729 -0.0420220181202294 0.0197425837738978 -0.0472690258951392 -0.0608899288346249 0.0574018273594558
covarYOBsq 0.887578979406201 -20017.0458408627 -688.882198186342 686.737112405796 39940.2433324678 -19926.7488317224 -0.013462867764475 0.0177666954661493 -0.00446046611337416 0.0720835998441559 -0.0343947222542007 -0.0279559599164355 0.01193339825768 -0.0338417217117014 0.00591254231675577 0.00196370633329896 0.0150547965066294 -0.0617819498886126 -0.00828791219457203 0.00689802189943946 0.00611232278363628 0.0348464007046849 0.0286570494918147 0.022306522725421 0.0100078528244816 0.0419313907100062 -0.0196838554842213 0.0474378960775974 0.0608578970107004 -0.0578805272171134
covarSEX_YOB 8.08679331173811 -2462053.59262184 -40065.4808370589 39940.2433324678 4915678.92111743 -2454052.87632579 0.451664972047153 1.99027001999459 1.00900068531178 2.15288670452128 -0.269256586901016 -0.049077089644055 0.595272922292571 -3.67522765686343 1.92198682288381 -0.0943407842256353 0.328561103877113 -1.17301242242232 -2.15774398395557 1.49384533342771 -1.65367319365114 1.28449369226196 3.46752250217984 0.277368708201366 -0.922845241144364 1.17494332486441 0.775661929878059 0.211026492124103 2.52078060605529 -1.71763803418572
covarSEX_YOBsq -3.99820875196041 1229111.8192665 19988.9583567278 -19926.7488317224 -2454052.87632579 1225154.40281856 -0.215594877335254 -0.992561090281462 -0.502384915250386 -1.07124551396637 0.130778578996176 0.0260128122656768 -0.298455536637539 1.8362348437001 -0.960504076000624 0.04576602450671 -0.162419715231562 0.5807246641161 1.07136138435015 -0.741735542514431 0.817931304387796 -0.646945487750029 -1.72421709105356 -0.133458276602542 0.464419504876401 -0.584987289241895 -0.386322345122111 -0.103924761147529 -1.25704990327685 0.858067289597408
covarPC1 5.3402518642116e-05 -0.236294549207038 0.0130542373855359 -0.013462867764475 0.451664972047153 -0.215594877335254 0.00343235741175168 -0.000619020847224227 0.000224253222584547 -0.000107730839910885 -0.000203873215669485 -1.63317470753747e-05 0.000143773283708887 0.000132781246880507 -8.31041162937899e-05 0.000114492064598048 -0.00012068317064079 0.000328293649849737 -9.22126823327989e-05 -0.000156446428361556 -0.000319212560522174 -0.000322860297520819 -1.25448778659471e-05 -4.20113715977619e-05 6.70117495275264e-05 3.1717454927435e-05 0.000100371119052818 -6.94061891965043e-05 0.00046874126021307 0.000195468698586672
covarPC2 4.72818028909607e-06 -0.997943391133231 -0.0176986695802816 0.0177666954661493 1.99027001999459 -0.992561090281462 -0.000619020847224227 0.00295159388426676 0.000127949728806147 0.000280195799512292 -7.94435838883951e-07 1.26408510730432e-05 -6.38757675433518e-05 3.15695524541959e-05 7.87509097567777e-06 5.89966395571184e-06 8.66086152327471e-06 -7.95764097063652e-05 5.578014315118e-05 -0.000136318141090454 1.45484528103817e-05 -1.09603104752175e-05 0.000130566186837966 2.91326336904156e-05 -6.97758959359024e-05 2.21292610350681e-05 -5.31914353360278e-05 -0.000128365867987517 0.000200089041222515 0.00012476670878365
covarPC3 -0.000220378647121215 -0.506742221067344 0.00452188112372432 -0.00446046611337416 1.00900068531178 -0.502384915250386 0.000224253222584547 0.000127949728806147 0.00329387796433158 6.15093604187975e-05 0.000380597392634731 -2.05999529586788e-05 0.000106752340878529 -8.11320071875128e-05 -0.000378170225919149 -1.30380563350975e-05 0.000142152841613664 8.98114123465268e-05 -0.000326845496263444 -1.9341180087684e-05 4.16538875205901e-05 3.49127380432711e-05 -0.000128903497106102 -0.000324551802202445 0.000142985159690315 2.0844219635072e-05 -9.98101125139509e-05 0.000313647899288522 -0.000324953167957168 -0.000242787948712717
covarPC4 0.000122677835610562 -1.08185493955626 -0.0724694802546294 0.0720835998441559 2.15288670452128 -1.07124551396637 -0.000107730839910885 0.000280195799512292 6.15093604187975e-05 0.00335278070186861 0.000635362484420624 -0.000173381369964002 4.28292118901015e-05 -0.000493441655130081 8.59541358224192e-05 9.61059736173127e-05 -1.99043300393576e-05 -0.000196489751213781 -0.000127169184798134 -6.83277349527219e-05 -2.31857740524469e-05 7.01954022550722e-05 7.6952296982539e-05 -0.000142994234372182 -3.93868128690652e-05 6.03965069428659e-06 -9.39293206819282e-06 -0.000260464780790549 9.25258473289697e-05 0.000321685999310122
covarPC5 -0.000124568893952028 0.138471392810736 0.0344127935355402 -0.0343947222542007 -0.269256586901016 0.130778578996176 -0.000203873215669485 -7.94435838883951e-07 0.000380597392634731 0.000635362484420624 0.00381041726115418 3.57361529013297e-05 0.000336737642896176 -0.000226478124120951 -8.60614169570112e-05 -0.000100528406366621 -0.000330366731821297 0.000214720036494152 -0.000291577055671197 7.9534355893693e-05 -1.74597246805413e-05 -3.06476080267117e-05 0.000195495601430464 -0.000108540875816206 0.000189113283296795 5.52068081372688e-05 -4.57177034392934e-05 -0.000198885734946542 8.96651470047584e-05 0.000288347571302764
covarPC6 -1.85600995623473e-06 0.0231302637693335 0.027960702388514 -0.0279559599164355 -0.049077089644055 0.0260128122656768 -1.63317470753747e-05 1.26408510730432e-05 -2.05999529586788e-05 -0.000173381369964002 3.57361529013297e-05 0.00264748100861774 -1.67107859434326e-05 8.44032091992762e-05 5.76408066831076e-05 2.16922998291524e-05 -6.23518753797907e-05 5.84543586281319e-05 -9.14679885161465e-05 -4.20715450414756e-05 5.72726787168051e-06 -4.70425786345793e-05 0.000111260543270519 -3.81440266367613e-05 9.08029399866563e-06 -0.000118418089982307 0.000153250169995509 2.00441309017865e-05 1.7842596450681e-05 -0.000109685921959839
covarPC7 5.3874463823256e-05 -0.296941091254207 -0.0120992762984108 0.01193339825768 0.595272922292571 -0.298455536637539 0.000143773283708887 -6.38757675433518e-05 0.000106752340878529 4.28292118901015e-05 0.000336737642896176 -1.67107859434326e-05 0.00287021623780344 0.000154238774661888 -3.06608531643486e-05 -6.16788887584089e-05 0.000275566507343904 6.25479904206821e-05 0.000165837040634692 -7.29252969910353e-05 -0.000133984605407689 -5.46231410730075e-08 -7.82991539189368e-05 -9.00405072387808e-06 1.49276782843885e-05 -0.000135617094236713 -0.000122105862049209 0.000102398833160962 -0.000244615841942966 0.00015327352777015
covarPC8 6.83452716810627e-05 1.83930214998234 0.0339758189373107 -0.0338417217117014 -3.67522765686343 1.8362348437001 0.000132781246880507 3.15695524541959e-05 -8.11320071875128e-05 -0.000493441655130081 -0.000226478124120951 8.44032091992762e-05 0.000154238774661888 0.00313909881414097 7.80285680577022e-05 9.29258359870789e-05 -9.47483690761208e-05 5.10042346597663e-05 1.19271052453778e-05 -3.86287648453655e-05 -0.000113072850812673 4.54011945984547e-05 7.13992952150401e-05 -2.29097690813961e-05 -0.000112217070213393 9.72797897250014e-05 -3.14199019106851e-05 3.65897614141487e-05 -0.000106576230269745 4.1384919071179e-05
covarPC9 -0.000167106020526234 -0.9617141335928 -0.00591268980382332 0.00591254231675577 1.92198682288381 -0.960504076000624 -8.31041162937899e-05 7.87509097567777e-06 -0.000378170225919149 8.59541358224192e-05 -8.60614169570112e-05 5.76408066831076e-05 -3.06608531643486e-05 7.80285680577022e-05 0.00296326998454134 -2.143916862043e-05 -9.17695160508211e-05 -9.78781661086052e-05 -1.26780953674512e-05 -0.000140656675491861 8.67633282489863e-05 0.00013060960237696 0.000159171080192217 -8.03076833654139e-05 -0.000118086772087903 -0.000108743343199006 6.04520856305895e-06 9.12344320274448e-05 -0.000182991615885334 -0.000115366335846361
