 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
PC10 3.257409338566931e-07 4.184038720818998e-08 3.0629679662847855e-07 8.679781831171646e-08 2.0977805143776866e-07 -2.2030771503143073e-07 5.557702739349554e-08 -1.126451970394031e-07 7.021391656805847e-08 -2.7763901677459635e-07 9.008528299406565e-06 -3.3011435573172016e-07 7.867733293851747e-08 -2.881088225804137e-07 -3.2529408471646564e-08 1.7661258548539848e-07 -1.5319159483144388e-07 -7.116181378826969e-08 2.0209704259870047e-07 4.38689089450279e-07 -1.3430243078394512e-07 1.167734725067677e-06 -2.2654387187241196e-06 -2.2939402297310084e-06 4.6151927722545803e-07 1.8770321698466214e-06 -3.6814641918162476e-06 -2.0725782400368326e-07
PC11 3.141302396188655e-06 -2.6261020198993205e-08 -3.8884057731424563e-07 2.166485900003314e-07 1.334088998821336e-07 -7.680061645061714e-07 -3.069739554335532e-07 9.270345863882415e-07 -5.874637172329744e-07 7.654646851575933e-09 -3.3011435573172e-07 8.725368582648344e-06 -1.5479458961910024e-07 -3.890956393893028e-08 -3.262237355411446e-07 1.7968815314776925e-07 1.8067189454632723e-07 2.2549361719480806e-07 3.043635358407391e-08 4.3900672518175235e-07 2.5060764785217447e-07 -3.0656684674359537e-06 -2.3501967344968972e-06 5.767179764730245e-06 -5.386547549502944e-06 1.5555263290078127e-05 2.141989968967117e-06 -5.654205615466597e-06
PC12 -2.5880112452813395e-06 4.698596222118636e-07 -5.882192931670903e-07 3.743361023818935e-08 -6.617574389571456e-07 3.7216914508505783e-07 1.1604195188211335e-07 1.1195614284427673e-07 1.228292970634168e-07 -3.57497887753996e-07 7.867733293851745e-08 -1.5479458961910032e-07 7.64358835410697e-06 1.9535425880098368e-07 -3.3251542119280045e-08 -4.033755301388648e-07 -1.3146792951364364e-07 5.976693777640145e-10 -1.2444201176576626e-07 8.279905951717533e-08 -1.7392514974292206e-07 -2.274312137818138e-06 2.352367780936241e-06 -1.8342836058502234e-06 2.083372393668801e-06 -3.891674098848141e-06 5.0794901571761126e-06 2.2049470700592564e-06
PC13 1.718020601311224e-06 -1.2238533495827107e-07 3.721196241838403e-07 -4.2689871452785265e-07 -3.98386533040678e-07 -7.880466628375216e-07 -2.4091639451914545e-07 3.102191071514012e-07 4.289217472430398e-08 -4.353402997224862e-08 -2.881088225804137e-07 -3.890956393893025e-08 1.953542588009837e-07 7.835361273463218e-06 -5.339809878484641e-07 7.498366323362342e-07 4.2995880018712144e-07 3.910846039248217e-08 -1.0727333412008573e-07 -7.417353585878153e-08 1.2404697825454834e-08 2.1909056470600228e-06 4.710472246808706e-06 2.989217288233106e-06 -1.0357833603706637e-05 -2.6932710980993143e-06 -4.5821706700404e-06 -1.3450736534867925e-06
PC14 -1.3512403173909194e-06 -2.846762250172617e-07 -7.402387040067067e-07 4.0749566343621254e-08 -1.0114091827794292e-07 4.3872083233829067e-07 -1.8144379691506575e-07 -1.2588286594051542e-07 -1.0217410113011589e-07 -5.901507699689355e-07 -3.2529408471646815e-08 -3.262237355411448e-07 -3.325154211927992e-08 -5.339809878484641e-07 8.416246240637988e-06 -1.0957027990504107e-07 1.5382937671845153e-07 -1.30666624376003e-07 7.382859209942646e-08 -5.014743067244451e-08 -5.6578743197816426e-08 7.200425080360068e-07 -1.7515643391789607e-06 3.887338563505095e-06 3.930153123733203e-06 9.266586312809065e-07 -5.19000718209246e-06 -1.9058390832113794e-06
PC15 -1.620002064996286e-06 -4.941486890662277e-07 2.699525168383219e-07 -4.0637790390024674e-08 -1.1597963330799855e-07 -8.788825869949839e-08 8.230457502410495e-09 -3.0021955048291893e-07 -3.8405185944398944e-07 2.439666490985114e-07 1.7661258548539832e-07 1.7968815314776923e-07 -4.03375530138865e-07 7.498366323362347e-07 -1.0957027990504111e-07 8.10139111184086e-06 3.850642977271884e-07 -5.794335800641641e-07 -5.364223931869066e-10 -7.373942067694791e-08 7.962470659512023e-08 4.646191270885055e-07 3.0997200326220965e-06 -7.014500365582922e-07 8.308157188458886e-07 -3.34276034839013e-06 -2.065987314168223e-07 3.556132970484379e-06
PC16 -1.949913766617282e-06 -4.6065254125949817e-07 -6.014369938750207e-08 1.2478501211142343e-07 4.629464348627631e-08 -1.1665805269744731e-07 -6.794823724973047e-08 -2.2492960950360026e-07 -1.1360719002579376e-08 3.9641487545541435e-07 -1.5319159483144386e-07 1.8067189454632733e-07 -1.314679295136438e-07 4.2995880018712176e-07 1.5382937671845134e-07 3.850642977271886e-07 8.119080398822113e-06 -2.6659800327944186e-07 -7.022544383417012e-08 -4.571143760802239e-07 1.1571714615194682e-08 3.970735841922169e-06 -6.0478778257129405e-06 7.917179377034847e-07 1.9073392660812598e-06 4.929255948969461e-06 -3.4454138691170247e-06 -2.570072429605305e-06
PC17 -1.1083287215846413e-06 1.5475089003832814e-07 5.247553862866352e-07 -2.644355390200897e-07 1.1854759952083451e-08 5.035679100061384e-07 2.1792956777010056e-07 -1.1372304595724775e-07 8.795329302643931e-08 4.794613401516991e-07 -7.116181378826981e-08 2.254936171948077e-07 5.976693777638156e-10 3.910846039248222e-08 -1.3066662437600317e-07 -5.794335800641638e-07 -2.6659800327944165e-07 7.520825374251498e-06 2.535680422313945e-07 -1.8511383140976296e-07 3.340597926239515e-08 1.4947798982933546e-06 -4.746585896483948e-06 6.130595335889802e-06 9.307157082511724e-06 -7.816684871779592e-07 -1.1222371454948762e-05 -7.496807938363612e-07
PC18 -4.564205988702674e-07 -4.097405837289152e-08 3.1324645124968156e-07 -3.6484081292581713e-07 -3.368153275395524e-07 -2.4860398942137163e-07 -2.8323314368220944e-07 9.843988504597934e-08 -3.651988123117941e-07 -1.6416154776497524e-07 2.020970425987005e-07 3.043635358407402e-08 -1.244420117657661e-07 -1.0727333412008544e-07 7.382859209942648e-08 -5.364223931866818e-10 -7.022544383417002e-08 2.5356804223139437e-07 7.2303808608392045e-06 -1.1143897330323612e-07 1.438949681497357e-08 -1.0154502144590953e-06 2.0886377606118335e-06 -9.468996839139963e-07 -1.3597230275347606e-06 1.5762545474574688e-06 1.9660025235994523e-06 1.4395643985385255e-08
PC19 1.627809303805038e-06 1.6889391569852564e-07 -3.5910324592693235e-07 2.6274061896288906e-07 -1.1547853492766281e-07 2.116186768579386e-07 -1.2017511199063543e-07 4.164747791624478e-08 -2.443788816503227e-07 -1.223663951357827e-07 4.386890894502795e-07 4.390067251817524e-07 8.279905951717528e-08 -7.417353585878162e-08 -5.014743067244464e-08 -7.373942067694774e-08 -4.5711437608022375e-07 -1.851138314097626e-07 -1.1143897330323613e-07 7.386670317046917e-06 3.461621693152763e-07 -2.297948166378099e-08 -2.8679983102419193e-06 7.58657999145824e-07 5.321207839717842e-06 -1.2940582516272857e-07 5.290900690974547e-06 -1.4318537299689214e-06
PC20 3.5887325856608286e-07 -6.116069231942685e-08 -2.3737787971367122e-07 9.870928321936292e-08 1.1251985543255022e-07 7.497729916154427e-08 -3.7870747371593546e-07 -1.988018487076883e-07 2.0531100978677056e-07 -4.407730447049673e-07 -1.3430243078394507e-07 2.506076478521746e-07 -1.739251497429222e-07 1.240469782545465e-08 -5.65787431978164e-08 7.962470659512011e-08 1.1571714615194578e-08 3.34059792623953e-08 1.4389496814973559e-08 3.461621693152761e-07 6.727111839332311e-06 -1.3975016624982505e-07 -9.141133884840981e-07 -5.095488148645819e-08 1.5330832609057426e-08 -1.4947539413136842e-06 2.1633566915638597e-08 9.524813563686604e-07
proband -3.095670134575025e-07 -1.633536375701186e-07 -4.850531228277421e-06 -2.29054033382655e-07 9.412561640257088e-07 -7.199192262256765e-07 1.4727702514520012e-06 -3.1026174616252567e-06 -1.5757117016846673e-06 9.982972157840791e-07 1.1677347250676768e-06 -3.065668467435946e-06 -2.2743121378181375e-06 2.19090564706002e-06 7.200425080360076e-07 4.6461912708849906e-07 3.97073584192217e-06 1.4947798982933548e-06 -1.0154502144590955e-06 -2.297948166377846e-08 -1.3975016624982581e-07 0.0006672012458093226 -0.0003582551464737331 -0.00029780484149012014 -9.02933712998858e-06 9.622073103504733e-06 -4.0042110418273836e-05 -2.5006738653134434e-05
paternal 8.84572831017055e-05 -1.815120084806635e-06 -9.05879053792117e-07 8.865737835428212e-07 -4.765055761622198e-06 -8.656680209668777e-09 -3.4028819591063293e-06 1.006623244011863e-06 5.0437598945898325e-06 3.1449450577377886e-06 -2.2654387187241132e-06 -2.3501967344969133e-06 2.3523677809362388e-06 4.710472246808709e-06 -1.7515643391789643e-06 3.0997200326221067e-06 -6.047877825712942e-06 -4.746585896483948e-06 2.0886377606118335e-06 -2.8679983102419184e-06 -9.141133884840946e-07 -0.0003582551464737324 0.0019506290598989891 2.464569279379337e-05 -0.0015282070497108437 -0.0011274816851951997 0.00018098925211520553 9.453596599015229e-05
maternal 3.819590409678456e-05 -1.0973432222558858e-06 -1.4165278074043646e-05 5.266915303252082e-06 -5.322876907155164e-06 3.7533175892276764e-06 -1.4123307584021687e-06 5.629900989369666e-06 3.1642901713583614e-08 -6.715668041673307e-07 -2.2939402297310202e-06 5.767179764730239e-06 -1.8342836058502213e-06 2.9892172882331206e-06 3.887338563505098e-06 -7.014500365582817e-07 7.917179377034881e-07 6.130595335889813e-06 -9.468996839139969e-07 7.586579991458179e-07 -5.0954881486456786e-08 -0.0002978048414901201 2.4645692793793547e-05 0.0019181804354856532 7.591537122250421e-05 0.0001897421779916509 -0.001403428403501884 -0.0013194933328996834
gpp -0.00018682567955282252 4.087650556883031e-06 2.0357632718767434e-06 -6.637017226606898e-06 7.93546031043377e-06 -1.2381516445669755e-05 6.457674081762922e-06 1.5109678503860665e-06 2.843784797650092e-06 -2.033668671446582e-06 4.615192772254467e-07 -5.3865475495029356e-06 2.083372393668801e-06 -1.0357833603706637e-05 3.930153123733202e-06 8.308157188458887e-07 1.9073392660812625e-06 9.307157082511728e-06 -1.359723027534761e-06 5.3212078397178385e-06 1.533083260905129e-08 -9.029337129988805e-06 -0.001528207049710843 7.591537122250436e-05 0.0044540235817828126 -0.0011921287320778916 -8.97412051463075e-05 -2.457165498983256e-05
gmp 1.8941197632447432e-05 2.691400672283671e-06 6.0966972511667044e-06 -8.285946283455704e-07 -3.170870053049637e-06 1.0365532888036522e-05 3.465932113849033e-06 -5.485601918520385e-07 -8.875768162688085e-06 -5.099904696917679e-06 1.877032169846621e-06 1.5555263290078144e-05 -3.891674098848138e-06 -2.693271098099318e-06 9.266586312809128e-07 -3.342760348390138e-06 4.929255948969459e-06 -7.816684871779673e-07 1.5762545474574726e-06 -1.2940582516273228e-07 -1.4947539413136842e-06 9.622073103503645e-06 -0.0011274816851951988 0.00018974217799165122 -0.0011921287320778913 0.0033712280125680815 -0.0001294658478384535 -0.00016805080028903108
gpm -6.970694437189939e-05 4.027630331934764e-06 1.3285708872791804e-05 -3.3219299519080933e-06 3.1729457914618463e-06 3.9301894817492146e-06 -2.032988056563409e-06 1.6908991070556647e-06 -8.206425768687398e-08 -1.7508577993875659e-07 -3.6814641918162353e-06 2.1419899689671156e-06 5.079490157176103e-06 -4.582170670040406e-06 -5.1900071820924565e-06 -2.0659873141682572e-07 -3.4454138691170306e-06 -1.1222371454948762e-05 1.9660025235994514e-06 5.290900690974552e-06 2.1633566915637244e-08 -4.004211041827423e-05 0.00018098925211520604 -0.0014034284035018818 -8.974120514630776e-05 -0.00012946584783845376 0.0031001042016155183 -0.00018428302328580344
gmm -2.1226208892684336e-05 6.212476339791522e-06 1.2803436833154784e-05 -5.004463627321439e-06 3.775784946155139e-06 -7.10806826981457e-06 3.3629791780467917e-06 -1.1863902310042999e-05 1.7443583700749818e-06 -4.836123715914205e-07 -2.0725782400367142e-07 -5.6542056154665955e-06 2.20494707005926e-06 -1.3450736534868098e-06 -1.9058390832113866e-06 3.5561329704843704e-06 -2.5700724296053046e-06 -7.496807938363783e-07 1.4395643985386775e-08 -1.4318537299689157e-06 9.524813563686597e-07 -2.5006738653134034e-05 9.453596599015187e-05 -0.0013194933328996858 -2.4571654989832248e-05 -0.000168050800289031 -0.00018428302328580035 0.0030082722747444162
