 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.00028875088689179275 3.5788626250940194e-07 -2.197017075777767e-06 -4.0025401273031524e-07 4.368604114593183e-08 -2.7316782865941903e-07 -4.49536556276676e-07 7.751536696757525e-07 2.637589442667075e-08 7.981468725347087e-07 -1.6381490446628604e-07 -3.9737282189315445e-07 4.394015800455198e-08 1.400077541561987e-07 1.0124044937118221e-07 -5.016417768174512e-07 -1.4188870470426564e-07 2.713654967951624e-07 -8.125401210067205e-08 6.203879699790615e-07 3.502352103653005e-07 -1.0682726973251854e-06
PC1 3.5788626250940226e-07 9.159878841977372e-07 -6.359338455530316e-07 5.329497434544042e-08 -6.423184793379786e-08 -4.135314207598011e-08 -3.910998658914955e-09 4.4537445974972096e-08 9.81145447235849e-08 -2.9435052176533288e-08 3.9606779480802196e-08 -4.4790081245894414e-08 2.2230745075588577e-07 1.0086981633711554e-08 -1.0036374961008678e-07 -1.7188427550918573e-07 -1.4504280904086294e-07 2.4087870560759464e-08 5.343744329912144e-08 2.86638727077069e-08 1.9367543419065122e-08 7.714266283435878e-07
PC2 -2.1970170757777686e-06 -6.359338455530314e-07 1.7806980418224238e-05 1.9597376017757777e-07 5.641384816273841e-07 -2.418404097442198e-07 -5.052443990040853e-08 1.3829632645575924e-08 1.0498520828003683e-07 8.658657897054632e-08 1.623349733357071e-09 8.860115922243263e-08 -1.0316315862429433e-07 3.240904070377627e-08 -1.6479454773712964e-07 1.1214569015525102e-07 -1.7581321581168115e-07 1.5523439705283234e-07 -2.4556617047407057e-08 1.0371141955375164e-08 2.5201559563458328e-09 1.017419940634492e-06
PC3 -4.0025401273031535e-07 5.329497434544049e-08 1.9597376017757763e-07 1.9395910362195667e-06 1.529189168155125e-08 2.582090428194542e-07 4.131027786152718e-09 5.658080446676956e-08 -6.556394459461917e-08 -3.1976036163542414e-07 3.7951983170684854e-08 1.2712335148083034e-07 7.276993780478541e-08 -1.67305003788323e-07 5.007119156468335e-09 -1.912478491147213e-08 -4.6313309504124304e-10 -9.739102624171997e-08 -1.34341192996189e-07 1.0306925277348348e-07 3.657218220533986e-08 -7.89630489209711e-07
PC4 4.3686041145931734e-08 -6.423184793379782e-08 5.641384816273841e-07 1.5291891681551277e-08 3.2708589279555926e-06 4.121243234197458e-07 -2.1828457343675807e-07 -2.2533763522208503e-08 -3.3760053920028645e-07 2.45964649298758e-07 9.371687486334323e-08 8.999397740248257e-08 -2.0827718571443983e-07 4.871250905854036e-08 -8.304296613058902e-08 -2.1326961757816886e-08 5.446221327499335e-08 -7.541428128393496e-09 -6.760671353185226e-08 -7.497614271793316e-08 -3.236549483496565e-08 -1.1171615977445358e-07
PC5 -2.7316782865941945e-07 -4.135314207598015e-08 -2.418404097442196e-07 2.5820904281945414e-07 4.121243234197458e-07 5.3053881847091245e-06 3.339745215931479e-08 4.6041952152808084e-07 5.60345874183311e-08 -5.3659848788039786e-08 -7.615319228705927e-08 -2.946850437075686e-07 1.7156923168110643e-07 -2.1995088164422904e-07 3.353883962180563e-08 6.098566961427075e-08 -5.130177961261464e-08 2.2073538375160866e-07 -9.756170342438531e-08 7.236544794525624e-08 8.250645343751425e-08 -2.4891288199077538e-08
PC6 -4.495365562766756e-07 -3.91099865891494e-09 -5.052443990040872e-08 4.1310277861526504e-09 -2.1828457343675812e-07 3.3397452159314704e-08 6.090331245078026e-06 -1.0162464239509037e-08 5.251043708802522e-09 6.18326208763162e-08 1.4568593888272707e-09 -1.4177939684575488e-07 1.4589621287155394e-08 -1.5444085952843926e-07 -1.783493526699642e-08 -7.30555095333421e-09 -2.1747319270529143e-08 2.4977942838253807e-07 -6.374226332830886e-08 -2.984953426187532e-08 -1.0027343119748198e-07 1.6111276957346278e-06
PC7 7.751536696757521e-07 4.453744597497215e-08 1.3829632645575972e-08 5.658080446676957e-08 -2.2533763522208474e-08 4.6041952152808057e-07 -1.0162464239508925e-08 5.076004431350381e-06 2.2247918709774494e-07 -8.246451431877814e-08 -3.629266544308344e-08 3.363798022510611e-07 8.060645727228883e-08 2.651740363531237e-07 -2.379624323036082e-08 -1.696012056047035e-07 -8.911987426137735e-08 -2.399492445345159e-08 6.301007676502388e-08 -3.6398612825951326e-08 -1.0448367827025051e-07 -1.105643552180347e-06
PC8 2.6375894426670414e-08 9.81145447235849e-08 1.0498520828003686e-07 -6.556394459461917e-08 -3.376005392002864e-07 5.603458741833117e-08 5.25104370880253e-09 2.2247918709774501e-07 5.103417631057609e-06 2.8725307500592526e-09 1.1879666095473043e-07 -2.2075954687721037e-07 1.1025880948831583e-07 -7.090473512753276e-08 6.131104610870788e-08 -8.298002145442353e-08 3.461154074422703e-08 6.308239412078639e-08 -3.129384415549938e-08 -5.898931731692891e-08 8.790791994862194e-08 -3.1842604345031365e-07
PC9 7.98146872534709e-07 -2.9435052176533345e-08 8.658657897054635e-08 -3.1976036163542414e-07 2.45964649298758e-07 -5.3659848788039766e-08 6.183262087631617e-08 -8.24645143187781e-08 2.8725307500593593e-09 4.8263587918787384e-06 -3.0168078139594366e-08 -1.380397202457217e-07 -3.97551274049887e-08 -1.223294400806564e-07 -4.5640625567519044e-08 3.639186184216388e-08 1.2027254074007315e-07 1.2706736364416483e-07 -1.7704719241098824e-07 -7.855048034756345e-08 -7.35223327685171e-08 -2.8903886328608724e-08
