 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0006961394779541525 -1.2303390367743192e-06 -1.2677110632428778e-05 -2.0876861850172563e-06 3.1923716918018666e-07 -1.594307257027658e-06 2.412373255775604e-06 2.794844428425407e-06 -9.799503060435224e-08 1.3181555363821307e-06 -4.281007164908908e-08 3.160485748969589e-06 -2.020456539679271e-06 1.2748475670348892e-06 -9.775659173487947e-07 2.9717323153853833e-07 4.6986199958635204e-07 9.37165031550997e-07 2.7705489590081627e-06 5.046149836576254e-06 -2.2037691044453557e-06 -7.913868488628109e-07
PC1 -1.2303390367743182e-06 2.5884914235604247e-06 -1.9565357236380385e-06 1.3303919475979988e-07 -2.225273089001793e-07 -1.3213519322941604e-07 3.338046914680817e-08 -4.006166447235998e-08 4.927798216365683e-07 2.625227390816837e-08 1.790615481710163e-07 -1.1524526560236193e-07 6.866380612462079e-07 1.7385366416154156e-07 -3.0420698179719946e-07 -6.38483111191101e-07 -5.323344439773466e-07 2.1119835879248915e-07 -5.87902034828629e-08 1.178087851875914e-07 3.1888357116241644e-07 1.337299065841829e-06
PC2 -1.2677110632428775e-05 -1.956535723638039e-06 5.808609411037844e-05 1.4580973712662531e-06 1.6556683412049004e-06 -1.0900980218349535e-06 -3.764410693027484e-07 6.244882435369281e-07 -3.5627965669702445e-07 -6.845445616886299e-08 9.827838840354891e-07 1.7076302802847386e-07 2.1235075284816617e-08 -5.720331046825224e-07 9.4810053571452e-07 -1.3007573700210348e-07 -1.834492665698112e-06 9.148063375142574e-07 7.727447199067634e-07 -1.4963992919922134e-06 -1.0379298076616523e-07 3.7929591597729893e-06
PC3 -2.087686185017256e-06 1.3303919475979996e-07 1.458097371266253e-06 5.605321073190186e-06 3.2270187779155735e-07 1.3822710499541928e-06 -4.277010407263574e-08 8.153907757427324e-07 1.0397834787586465e-07 -1.0573056197653866e-06 1.0749227668033646e-07 -6.409697340833849e-08 2.415423582139219e-07 -9.530830058460619e-07 -3.9049500970277646e-09 -1.6718034690305584e-07 8.955597860141078e-08 -4.3982229348644455e-07 -3.512774270626419e-07 5.080792731901607e-07 2.6101138495659933e-07 -1.9618709211593846e-06
PC4 3.1923716918018534e-07 -2.2252730890017918e-07 1.6556683412048989e-06 3.2270187779155724e-07 9.076222169016686e-06 2.450395648695506e-06 -8.133527758880031e-07 1.713708590770203e-07 -1.2782539173067722e-06 4.477851289356754e-07 -3.840887319132545e-08 4.3293076670964587e-07 -9.434643490878898e-07 -2.2372998652999893e-07 -7.494168748290808e-08 -1.3461154944123288e-07 -1.0920467985268213e-07 6.181710049694123e-08 -3.933718317546272e-07 -1.793157953191363e-08 -6.161778782653452e-08 -2.7056257483126553e-06
PC5 -1.5943072570276593e-06 -1.3213519322941588e-07 -1.0900980218349545e-06 1.3822710499541926e-06 2.4503956486955065e-06 1.87973988264803e-05 1.5263302951133416e-07 2.6344843876732948e-06 -9.617581355835743e-07 -1.0365177622438267e-06 -2.937940315729307e-07 -1.1297438396189808e-06 -6.754610838619199e-08 -1.593851130745021e-06 1.8489048793935488e-07 -2.0380041323157725e-08 -2.0764011930486752e-07 9.872235567263997e-07 -3.0491806997581773e-07 8.499227122473205e-07 2.1543515444261508e-07 7.000640795134506e-07
PC6 2.4123732557756052e-06 3.3380469146808014e-08 -3.7644106930274807e-07 -4.2770104072635615e-08 -8.133527758880028e-07 1.5263302951133427e-07 1.9127866365705585e-05 2.957028390797692e-07 -9.950007267074029e-08 2.39632271771781e-07 1.363729460972371e-07 2.008777097257482e-08 1.425546532080249e-07 -5.38530496217792e-07 2.6984416968776473e-07 3.4200978199214687e-07 -9.468142670037765e-07 6.401868260725886e-07 -3.2962984844216464e-07 -5.260239871690339e-07 -2.694296976391932e-07 7.809461167780876e-06
PC7 2.7948444284254055e-06 -4.006166447235982e-08 6.244882435369283e-07 8.153907757427326e-07 1.7137085907702057e-07 2.6344843876732973e-06 2.957028390797692e-07 1.5362114041032805e-05 3.182264596787811e-07 -4.649235374624076e-07 -1.9660473370936912e-07 1.5796245617313637e-06 5.043368017659002e-07 6.223214998240838e-07 -1.0518281698086519e-07 -5.029403589381408e-07 -5.516286528376817e-07 1.5055487905746054e-07 3.9125918790064027e-07 -4.2742679513599985e-07 -2.732535039609465e-07 -3.8698530426109595e-06
PC8 -9.799503060435328e-08 4.927798216365683e-07 -3.5627965669702376e-07 1.0397834787586453e-07 -1.2782539173067726e-06 -9.61758135583575e-07 -9.950007267073996e-08 3.1822645967878127e-07 1.63626780965303e-05 -1.5742125706953691e-09 1.1800768154807895e-06 -7.812718545500816e-07 3.417919778463259e-07 2.3450247230533143e-07 -2.269228814666305e-07 -2.6606643430381603e-08 -2.433790948416508e-09 -1.4425658750666967e-07 -1.2326361995683229e-06 -4.507412429305739e-08 6.436740311664712e-07 8.284429809389896e-07
PC9 1.3181555363821285e-06 2.625227390816836e-08 -6.845445616886291e-08 -1.0573056197653861e-06 4.4778512893567513e-07 -1.0365177622438271e-06 2.39632271771781e-07 -4.649235374624072e-07 -1.5742125706953826e-09 1.4550990087360577e-05 -7.4860935898172e-07 4.5294681433694505e-08 -3.027219146135169e-07 -2.9618650068308635e-07 -3.332793383499543e-08 -6.955308279511231e-08 6.015217649950767e-07 2.7615574657527495e-07 5.4834132800996576e-08 -3.9867702766473794e-07 -3.1370469335458397e-07 5.687087728521055e-07
