 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC10 -7.393144664259278e-07 1.1249439183462823e-07 -3.892748598497862e-09 -1.1888035566172598e-08 1.609361102646526e-07 -1.2680258155015287e-07 4.6655608546722735e-08 -1.2115908331765783e-07 1.0181215309787517e-07 -4.694920659181703e-08 5.982919245092904e-06 -1.361472738863201e-07 1.2503554487679445e-07 -2.2579471687114453e-07 -4.0014781852531367e-08 -1.0634289381637481e-07 -2.694704090192827e-07 1.259572922001034e-07 1.5207877262607775e-07 1.7302094434134303e-07 -4.9180015063021146e-08 7.189565106650673e-07 -1.5398210712177268e-06 -7.148923268905588e-07 1.8102237024709472e-06
PC11 -1.489262588427487e-07 -7.785536372843228e-08 -2.148197359591721e-08 1.3192878797339312e-07 -3.4366520025012504e-08 -4.458870009496038e-07 -1.545620001563236e-07 4.025061565424266e-07 -1.9564331709436824e-07 -1.285702200425251e-07 -1.3614727388632029e-07 6.012921943787681e-06 -1.7230325267235121e-07 7.285778863519717e-08 -2.0040060489781325e-07 1.6181078335912106e-07 1.4178056559346863e-07 1.3618634679684702e-07 3.023095025578403e-08 1.9633988133197023e-07 1.908093837339334e-07 -8.59313545689782e-07 2.8853235002028943e-06 1.1523557546275038e-06 -2.0392358185201e-06
PC12 -3.0546204097950136e-07 2.7201484607802234e-07 -7.097572429470214e-08 1.3169759416792876e-07 -4.01803137371292e-07 2.813343898058861e-07 9.525592946389908e-08 8.446635089723088e-08 2.646459280611927e-07 -9.733379526589647e-08 1.2503554487679445e-07 -1.7230325267235127e-07 5.626183645318389e-06 -7.169555061932526e-08 -6.975834778316575e-08 -1.9523015972115062e-07 1.4715382727879965e-08 -5.303912801130857e-08 -6.701043932960238e-08 8.253288980287988e-08 -7.413597400824276e-08 -1.2047045265926562e-06 -3.7606983312685275e-07 8.18215679320447e-07 1.1256505030920559e-07
PC13 7.032323512546446e-07 -7.502145991368326e-08 2.1024220283148346e-07 -3.445743935335801e-07 -1.5449875468175148e-07 -4.1052922202189897e-07 -1.7143743011136628e-07 1.746085932327661e-07 -2.437035317048544e-08 7.441817017287819e-09 -2.257947168711446e-07 7.285778863519721e-08 -7.169555061932534e-08 5.607992781345208e-06 -1.7834422200200944e-07 3.6601778660816966e-07 1.5293245265030386e-07 4.886414914061803e-08 3.450298526229527e-08 -5.25209272543437e-09 4.632657956301465e-08 6.347450955244811e-07 2.4949165870240436e-06 -2.598414461145572e-06 -6.217339961753199e-07
PC14 7.433207632149854e-07 -1.23150046818699e-07 -3.285836600788472e-07 -4.6627121751478446e-08 -5.172163246554772e-09 1.9281520085747129e-07 -5.987073547184234e-08 3.960052196862541e-08 -6.073971878283444e-08 -1.7172612960864837e-07 -4.0014781852531367e-08 -2.0040060489781317e-07 -6.975834778316577e-08 -1.783442220020094e-07 5.845957978273682e-06 1.6927040324179658e-10 -9.212620646644636e-08 1.782871394060608e-08 1.8917746911823008e-07 7.931150430475327e-08 4.794741814129785e-09 6.291517530674598e-07 1.8930717956425291e-06 -3.872805330556333e-06 -9.089183965333742e-07
PC15 -7.267252344568286e-07 -2.5835950602239894e-07 2.658319694578701e-07 -2.3453505430200037e-08 -6.618612613578096e-09 -4.261156104150624e-08 5.618467380131071e-08 -2.758135444262922e-07 -1.8452978290537213e-07 1.5264700708400952e-07 -1.0634289381637485e-07 1.618107833591209e-07 -1.9523015972115033e-07 3.660177866081694e-07 1.6927040324194434e-10 5.5502185006493935e-06 1.3605285557939604e-07 -1.531156631715933e-07 -1.3505585905753206e-08 1.1690614645845506e-08 5.320980256740944e-08 1.3390059020082262e-06 1.3101456741801252e-06 -3.022737913653754e-06 1.0552862744989116e-06
PC16 -2.757345730158586e-07 -1.8467552386446673e-07 -1.0286458222331645e-07 -1.2957827935167303e-08 1.1890135823394978e-08 -4.805190556114622e-08 2.819475201401454e-09 -1.3304513014156527e-09 9.588058500332284e-08 2.858906903605249e-07 -2.6947040901928264e-07 1.4178056559346853e-07 1.4715382727879864e-08 1.5293245265030373e-07 -9.212620646644631e-08 1.3605285557939606e-07 5.596923431772851e-06 4.971296565753213e-08 -1.5457814503452124e-07 -2.4594091266017887e-07 -1.1544173804563379e-07 1.2322754759485093e-06 -1.3719588293086306e-06 2.959362493822194e-06 -1.652349524910582e-08
PC17 -3.5765265283503785e-08 -7.93330970985271e-09 5.396820136047775e-07 -8.311945906508926e-08 6.154178468569901e-08 2.7223420139035983e-07 2.3275612130997355e-07 -2.2775011725750145e-08 3.0248198339022566e-08 2.2342152904811233e-07 1.2595729220010356e-07 1.3618634679684716e-07 -5.303912801130851e-08 4.8864149140617936e-08 1.782871394060614e-08 -1.531156631715933e-07 4.971296565753219e-08 5.3653598305303965e-06 1.6808589536317666e-07 -1.0220712753694356e-07 4.850701510080385e-08 3.816817312561473e-07 4.353136733178451e-06 -6.3702313734562016e-06 -1.7789463935975117e-06
PC18 7.533563898273674e-07 -2.0535010640436124e-08 1.0001695041450134e-07 -2.6857379196330613e-07 -9.3268406661688e-08 -7.623106889787957e-08 -9.66512535675195e-08 6.51602542440659e-08 -1.1465527504684739e-07 -2.2305555766944038e-07 1.5207877262607756e-07 3.023095025578401e-08 -6.701043932960246e-08 3.450298526229528e-08 1.8917746911823014e-07 -1.350558590575311e-08 -1.545781450345212e-07 1.6808589536317658e-07 5.2213733884295085e-06 -1.1365487210777828e-07 5.3817403848218506e-08 -6.51031225318323e-07 1.4243521880144507e-06 -7.327905095709034e-07 -4.7282860544078674e-07
PC19 9.500160101219949e-07 7.592631989731646e-08 -1.7886120151689584e-07 1.5701700103750044e-07 -1.1840408118119902e-07 1.760996230720929e-07 -2.952315671374482e-09 -1.2224764540335434e-08 -1.9803405430448563e-07 -1.5283087934074008e-07 1.7302094434134303e-07 1.9633988133197036e-07 8.253288980287992e-08 -5.2520927254342945e-09 7.93115043047532e-08 1.1690614645845671e-08 -2.4594091266017887e-07 -1.0220712753694352e-07 -1.1365487210777815e-07 5.283722306109994e-06 1.0036556615964958e-07 -1.2371085830998299e-07 1.790260646192399e-06 2.2207917907014535e-06 -4.521187258547108e-06
PC20 5.57938110457123e-07 2.115845900390138e-08 1.1195475918852121e-07 5.593353949137491e-08 1.4473369441490898e-08 5.040225472474938e-08 -2.155837928618375e-07 -1.3278694274951265e-07 9.177117353835421e-08 -1.4019654654714513e-07 -4.9180015063021093e-08 1.9080938373393355e-07 -7.413597400824275e-08 4.63265795630147e-08 4.794741814129782e-09 5.32098025674096e-08 -1.1544173804563387e-07 4.85070151008038e-08 5.381740384821851e-08 1.0036556615964971e-07 4.894523180558264e-06 -4.9998986001902e-07 -4.867317838674393e-07 -1.6504517248460603e-06 2.7532538258966454e-06
proband -2.1758856695952264e-06 4.008528734597826e-07 -9.693365286958525e-07 -6.571935598964017e-07 4.3694131282975733e-07 1.7644577349303288e-07 2.223367052069195e-06 -1.8004135438695709e-06 -5.562513569635656e-07 -6.984062745935642e-08 7.189565106650676e-07 -8.593135456897824e-07 -1.204704526592656e-06 6.3474509552448e-07 6.291517530674581e-07 1.3390059020082262e-06 1.2322754759485102e-06 3.816817312561473e-07 -6.510312253183222e-07 -1.2371085830998367e-07 -4.99989860019019e-07 0.00030976669317153856 -0.0001577227751694242 1.8174480471185908e-05 2.2549043813478234e-06
maternal 4.608756504345309e-05 1.4330932678359851e-08 -3.510330889028323e-06 4.023671608003766e-06 -2.8349628582645814e-06 -2.6750854804898708e-06 1.9592318945659112e-07 6.4544601270081e-07 2.463844294578442e-07 3.7303096222006503e-07 -1.5398210712177293e-06 2.885323500202892e-06 -3.760698331268551e-07 2.494916587024041e-06 1.8930717956425279e-06 1.3101456741801277e-06 -1.3719588293086273e-06 4.353136733178454e-06 1.424352188014448e-06 1.790260646192396e-06 -4.867317838674404e-07 -0.00015772277516942404 0.0017650452228908946 -0.001414495135570685 -0.0011755276699652352
gpm -9.963610151893544e-05 2.1952376240099186e-06 3.6977672617113405e-06 -2.5833293146252612e-06 3.3587907426018483e-06 4.369890208455062e-06 -9.70384440273658e-07 2.647767491531797e-06 2.1596099347596724e-06 -1.7973258306736926e-06 -7.148923268905521e-07 1.1523557546275017e-06 8.182156793204484e-07 -2.5984144611455675e-06 -3.87280533055633e-06 -3.0227379136537554e-06 2.959362493822191e-06 -6.370231373456203e-06 -7.32790509570898e-07 2.22079179070146e-06 -1.6504517248460626e-06 1.817448047118601e-05 -0.0014144951355706853 0.003313674803771009 -0.0004357077498803676
gmm -5.914750283174347e-06 2.8980214953522185e-06 5.549134208579133e-06 -4.596428340332485e-06 8.119088107276522e-08 2.6784239547799594e-07 -3.003989163532734e-07 -5.003390297050055e-06 -1.7528328825622889e-06 1.5784929660586897e-07 1.8102237024709449e-06 -2.0392358185200922e-06 1.125650503092084e-07 -6.217339961753188e-07 -9.089183965333733e-07 1.0552862744989071e-06 -1.6523495249110548e-08 -1.7789463935975134e-06 -4.728286054407864e-07 -4.521187258547111e-06 2.753253825896646e-06 2.2549043813474782e-06 -0.001175527669965234 -0.0004357077498803682 0.0029483842833306147
