 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
PC10 5.597945964272816e-07 5.5397950211299404e-08 4.968198491034468e-07 1.1855479980372234e-07 2.733819252954588e-07 -2.3599637070173584e-07 9.263249428294028e-08 -2.0877785170678862e-07 3.237893500019679e-08 -3.8718736290005575e-07 1.3059041428919435e-05 -4.661796157295411e-07 9.027288822900745e-08 -3.86022578427609e-07 2.780182493012569e-09 2.4186112835941803e-07 -1.6865710927659614e-07 -1.9434154741341643e-07 2.62074410468285e-07 5.661894333421614e-07 -2.4158720717224226e-07 1.7306803592528078e-06 -1.976267158613663e-06 -3.6236603334786762e-06 -1.292215400058828e-06 2.912657213878236e-06 -5.52623408809297e-06 9.304449541850828e-08
PC11 3.5895611060633158e-06 -3.11039267648184e-08 -5.304457837140739e-07 3.3849576621002834e-07 1.476860526201051e-07 -1.0833332638444803e-06 -4.793123810650479e-07 1.254766970101533e-06 -8.349482370928495e-07 5.668435614279449e-08 -4.661796157295411e-07 1.2772456277261475e-05 -2.5995424244507545e-07 -3.120965075032798e-08 -4.2255598931143813e-07 3.020158922345514e-07 2.787419324851111e-07 3.612427511850825e-07 4.902792272073168e-08 6.027929306243306e-07 3.861419641785816e-07 -4.295905848359941e-06 -3.747079481309192e-06 8.339813291294768e-06 -6.3292333727302735e-06 2.141078368208063e-05 4.157571136805396e-06 -9.095000090455475e-06
PC12 -3.735953497305002e-06 6.724739742960502e-07 -7.542131638870449e-07 1.2515285799973656e-08 -9.818986672255674e-07 5.836106162295355e-07 2.3652825067894592e-07 1.9833134792663392e-07 1.8922675677417114e-07 -5.309466454221821e-07 9.02728882290074e-08 -2.599542424450757e-07 1.1186545838936666e-05 2.546355014095329e-07 -4.796481382990595e-08 -6.258830266755273e-07 -2.441010994115974e-07 4.1890107119289467e-10 -1.8444845799485325e-07 1.5564767746725978e-07 -2.564846211761179e-07 -3.2998155316974713e-06 3.8013519950019314e-06 -1.8235129158141513e-06 1.6994193485211962e-06 -5.251831088767949e-06 6.57592287797642e-06 2.434290602000645e-06
PC13 2.732020789162797e-06 -1.8716780224813194e-07 5.186541265569316e-07 -5.855339132835052e-07 -5.165713548707146e-07 -1.0184720606703566e-06 -3.9856563681514803e-07 4.6950151425113166e-07 5.667527708365682e-08 -5.60323443938255e-08 -3.860225784276091e-07 -3.1209650750328354e-08 2.546355014095328e-07 1.1490122971587748e-05 -7.60543141420596e-07 1.1011585948703946e-06 6.121971135929377e-07 7.490057455745408e-08 -1.7568755376049858e-07 -1.1577872703302229e-07 3.8994241423713785e-08 3.1880883034329618e-06 6.37042630092822e-06 5.02011454076559e-06 -1.56736447625132e-05 -3.0367009648002528e-06 -8.595967249866207e-06 -9.05469701371371e-07
PC14 -1.9227963073271918e-06 -3.675819767347946e-07 -9.431585685144918e-07 1.0085653748015615e-07 -1.3725243896306396e-07 6.28229886975476e-07 -2.3523765027774717e-07 -8.07871448343207e-08 -1.1634679616056488e-07 -8.481089184070455e-07 2.7801824930124275e-09 -4.225559893114379e-07 -4.796481382990608e-08 -7.605431414205965e-07 1.2314520535438877e-05 -1.5026044259711253e-07 2.334910126882717e-07 -1.9125342395114356e-07 1.5798864475184175e-07 -1.023494210983761e-08 -5.517829244674734e-08 1.4492148292696245e-06 -3.323143534418198e-06 6.120645979806948e-06 6.428416339616319e-06 1.5068268729684473e-06 -8.23048434332128e-06 -2.23542508192899e-06
PC15 -2.31122736721751e-06 -6.972464775381205e-07 3.910020270995171e-07 -6.278459521536984e-08 -1.164631884344245e-07 -1.4857908463764115e-07 5.6146149584657785e-08 -4.121572576284683e-07 -5.13273417766556e-07 3.680904387189242e-07 2.418611283594179e-07 3.020158922345513e-07 -6.258830266755277e-07 1.1011585948703944e-06 -1.5026044259711245e-07 1.184264905106054e-05 5.39935866747554e-07 -7.618163556146949e-07 2.3828112260187894e-08 -7.777868232878547e-08 1.6084397621015748e-07 6.412771042781397e-07 4.3734695586780495e-06 -3.7155820344154e-07 1.2938759486935203e-06 -3.883860297519811e-06 -4.5430005331254877e-07 4.16742975666168e-06
PC16 -2.607527554064551e-06 -5.934347577962491e-07 -4.3006290140337075e-08 1.931657488526349e-07 3.970948535394755e-08 -1.7705180272489965e-07 -6.528149114720344e-08 -3.273313283436695e-07 -1.1608610146577559e-08 6.239616164002483e-07 -1.6865710927659604e-07 2.787419324851112e-07 -2.4410109941159796e-07 6.12197113592938e-07 2.334910126882719e-07 5.399358667475539e-07 1.1787786636649614e-05 -3.0642459121510316e-07 -1.1109108961355458e-07 -6.830472678331838e-07 3.792546032679198e-08 5.147325615243246e-06 -7.185257154826677e-06 1.7128397864716238e-06 2.272337461771063e-06 5.952140922573179e-06 -3.7367058261278815e-06 -4.908282196126647e-06
PC17 -1.2080017608097103e-06 1.8775631218195337e-07 7.757027398757866e-07 -3.384362370165022e-07 -2.0012903919799557e-08 7.010921455630056e-07 3.0761202892612273e-07 -1.0316649573045057e-07 1.1248244337098007e-07 6.393199628760662e-07 -1.9434154741341664e-07 3.6124275118508226e-07 4.1890107119312374e-10 7.490057455745432e-08 -1.912534239511435e-07 -7.618163556146943e-07 -3.064245912151032e-07 1.1048086892178043e-05 4.1007649952534993e-07 -2.5683847608746647e-07 8.937826509652262e-08 2.039710336902921e-06 -6.765194553176014e-06 8.467012004021094e-06 1.381727372885908e-05 -1.5428904359875168e-06 -1.6222133828927857e-05 -2.8986403453783034e-07
PC18 -3.7221381719770426e-07 -5.49757641840799e-08 4.3316255566088454e-07 -4.779261177489724e-07 -4.437659375161951e-07 -3.5520043948869953e-07 -4.380483639932138e-07 1.3425248940952815e-07 -5.022294883447991e-07 -2.9266337754554655e-07 2.62074410468285e-07 4.9027922720731556e-08 -1.8444845799485378e-07 -1.7568755376049855e-07 1.5798864475184207e-07 2.3828112260187712e-08 -1.1109108961355455e-07 4.1007649952534983e-07 1.0599070032331393e-05 -1.7102888735512487e-07 -1.904789989466019e-08 -1.7434368445641971e-06 2.4551298541744563e-06 -5.049894502453031e-07 8.904810464976754e-07 1.1811362288827472e-06 1.3973635697116161e-06 -5.665375153843117e-08
PC19 2.740252325134671e-06 2.5252714712998745e-07 -4.128043874547455e-07 3.5554815707961317e-07 -1.876662399614996e-07 2.2770615550005066e-07 -1.9820843168239748e-07 3.121632853491905e-08 -3.852772028906605e-07 -1.6862696785003433e-07 5.661894333421614e-07 6.027929306243304e-07 1.5564767746726005e-07 -1.1577872703302224e-07 -1.0234942109837606e-08 -7.777868232878547e-08 -6.83047267833184e-07 -2.568384760874664e-07 -1.7102888735512492e-07 1.068690224094898e-05 4.669866460022132e-07 -4.781347233518262e-08 -3.6748362909590197e-06 -8.454160299383913e-08 6.808732009004386e-06 -6.136895478586748e-07 8.457262256327813e-06 -1.1105048584077668e-06
PC20 4.901747244625491e-07 -8.577272888992942e-08 -3.439405970930038e-07 1.4252670167533425e-07 1.4964259966570086e-07 7.521842479502303e-08 -5.48737541549937e-07 -2.431271714188892e-07 3.212034464363804e-07 -6.123239371151297e-07 -2.4158720717224247e-07 3.8614196417858215e-07 -2.564846211761182e-07 3.899424142371397e-08 -5.517829244674707e-08 1.6084397621015785e-07 3.792546032679219e-08 8.937826509652289e-08 -1.9047899894660257e-08 4.669866460022132e-07 9.892497456046465e-06 -4.7402767309736e-07 -2.4798233530592375e-06 -5.350818914701085e-07 6.470209603971061e-07 -4.206373780690432e-07 -2.361253541856669e-07 3.4205675117798127e-06
proband -2.3542462380341587e-07 -2.187322690557741e-07 -6.206315704608615e-06 -4.383517917139645e-07 1.2509633580421207e-06 -7.25704305006453e-07 2.356915105214366e-06 -4.706853863165715e-06 -2.4624889242647776e-06 8.583014867843757e-07 1.7306803592528146e-06 -4.295905848359938e-06 -3.299815531697473e-06 3.188088303432962e-06 1.449214829269625e-06 6.412771042781356e-07 5.14732561524324e-06 2.039710336902928e-06 -1.743436844564197e-06 -4.781347233518674e-08 -4.740276730973598e-07 0.0009241993859563796 -0.0004871288194753977 -0.0003985859802244351 -2.7117555330297706e-05 1.2196095805122841e-05 -6.313107985479567e-05 -4.8718761320123856e-05
paternal 0.0001389552066337717 -2.7162875090174803e-06 -1.7464749107347938e-06 2.2613507025785614e-06 -7.125736149439466e-06 -4.4694879789435434e-07 -3.885890981939356e-06 2.4312446420436053e-06 8.357553190486096e-06 4.648174607924755e-06 -1.9762671586136746e-06 -3.7470794813091955e-06 3.80135199500193e-06 6.370426300928236e-06 -3.3231435344182112e-06 4.373469558678049e-06 -7.185257154826655e-06 -6.765194553176016e-06 2.455129854174457e-06 -3.674836290959012e-06 -2.479823353059217e-06 -0.00048712881947539697 0.00291195411657307 -2.133445370698879e-06 -0.0022864925630957933 -0.001720271032336535 0.00028288316807185325 0.000132191949634151
maternal 6.354359666699218e-05 -1.772581128682417e-06 -1.992321755923373e-05 7.834512689919798e-06 -6.536330171067589e-06 5.966973975067333e-06 -1.9808677588846604e-06 7.663585708400447e-06 5.652744838323809e-07 -7.213242590667643e-07 -3.6236603334787097e-06 8.33981329129475e-06 -1.8235129158141591e-06 5.020114540765586e-06 6.120645979806958e-06 -3.7155820344154067e-07 1.712839786471633e-06 8.467012004021079e-06 -5.049894502453114e-07 -8.454160299383247e-08 -5.350818914701267e-07 -0.0003985859802244349 -2.1334453706987897e-06 0.002891083496203071 0.00012752855506506419 0.0002934383819418235 -0.002146417878680564 -0.002009729745133089
gpp -0.00030915513552996803 5.66212140509876e-06 3.98233666595686e-06 -1.0328480775252024e-05 1.0699676219826432e-05 -1.5134064991102673e-05 7.471761136860742e-06 1.8469370485685238e-06 2.06583572843399e-06 -4.154775619075517e-06 -1.2922154000588206e-06 -6.329233372730279e-06 1.699419348521206e-06 -1.5673644762513217e-05 6.428416339616335e-06 1.2938759486935396e-06 2.272337461771049e-06 1.381727372885906e-05 8.904810464976751e-07 6.808732009004351e-06 6.470209603970845e-07 -2.711755533029817e-05 -0.0022864925630957903 0.0001275285550650638 0.006787192328321692 -0.0017946667477411941 -6.657467312800557e-05 -8.857068548597355e-05
gmp 3.745720786100851e-05 4.322077833374359e-06 9.88271949547018e-06 -2.5875002719924567e-06 -3.9242015710931486e-06 1.372465024685804e-05 4.0183228551511045e-06 -2.5005706620752325e-06 -1.1505996214701013e-05 -6.444602810647692e-06 2.912657213878242e-06 2.141078368208064e-05 -5.251831088767954e-06 -3.036700964800261e-06 1.5068268729684494e-06 -3.883860297519821e-06 5.952140922573156e-06 -1.5428904359875157e-06 1.1811362288827476e-06 -6.136895478586547e-07 -4.2063737806905855e-07 1.2196095805121867e-05 -0.001720271032336535 0.00029343838194182407 -0.0017946667477411922 0.005092095095180683 -0.00019649140606398487 -0.00021191012796152744
gpm -0.00011622399627108653 6.433759383775743e-06 1.9070344211040495e-05 -5.0584133122144236e-06 3.164952079705487e-06 6.487221886826264e-06 -2.189465881939628e-06 2.5105692500108714e-06 1.1325327251363785e-07 4.0068765730954617e-07 -5.5262340880929455e-06 4.157571136805413e-06 6.575922877976442e-06 -8.5959672498662e-06 -8.230484343321291e-06 -4.5430005331254893e-07 -3.736705826127897e-06 -1.6222133828927847e-05 1.3973635697116274e-06 8.457262256327813e-06 -2.3612535418565064e-07 -6.313107985479502e-05 0.00028288316807185276 -0.0021464178786805657 -6.657467312800578e-05 -0.00019649140606398466 0.00474906247505787 -0.00027837336321302834
gmm -4.703452883721334e-05 9.830736081437795e-06 1.725699581414848e-05 -7.989332442190607e-06 4.627920618523336e-06 -1.1077532122325047e-05 3.314922168170703e-06 -1.7776513691315305e-05 1.6094704851508957e-06 -6.603654457999951e-07 9.304449541852834e-08 -9.095000090455465e-06 2.43429060200064e-06 -9.054697013713765e-07 -2.2354250819289915e-06 4.1674297566616836e-06 -4.908282196126643e-06 -2.898640345378213e-07 -5.665375153842688e-08 -1.1105048584077725e-06 3.4205675117798276e-06 -4.871876132012497e-05 0.000132191949634152 -0.0020097297451330868 -8.857068548597435e-05 -0.0002119101279615275 -0.0002783733632130307 0.004651374662445731
