 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0009509868044463781 2.3239408645740595e-06 -5.254922795350629e-06 -1.5835408512935511e-06 -5.293004817548653e-07 -3.905195531173153e-06 2.8061814341950345e-06 7.309495837528913e-07 1.8462454113883545e-06 1.7976551745002504e-06 -1.7584306162000642e-06 4.382268827431155e-06 -5.5807061592693995e-06 5.536088458454912e-06 -6.253727170083432e-07 -3.7720823874294673e-06 -3.2441712543471725e-06 -2.138006134219106e-07 9.715109602558875e-07 -5.763687230264292e-07 -8.382748452316852e-07 2.628395614182489e-05 0.0001340691398532139 8.36196310893308e-05 -0.0003747447757244107 9.862321010634734e-05 -0.00011203966736700336 -0.00010188874141091317
PC1 2.323940864573873e-06 3.2520204721803876e-06 -2.7479803483824867e-06 -1.1478563415842834e-07 5.672357865640802e-08 -3.783536490245021e-07 -4.8932025949722625e-08 2.3723462484510402e-07 1.4664421729759816e-07 -2.469007455162008e-07 1.0376720661193121e-07 -1.2085074818363395e-07 9.34439891632949e-07 -4.5049079475084725e-07 -5.599457617254848e-07 -9.761765621253706e-07 -5.66329449289422e-07 1.6835943397279157e-07 -1.2894967401502527e-08 4.976888549343056e-07 7.056326249997106e-08 7.729531849706709e-07 -8.004671372798816e-06 -1.298950325692075e-07 1.325081289235858e-05 6.39202314299641e-06 6.341176415664481e-06 9.715234557425853e-06
PC2 -5.254922795350832e-06 -2.747980348382487e-06 6.653181025485964e-05 2.091546514744538e-06 1.5045282337484917e-06 -7.625128184340819e-07 -1.0039234042698825e-06 -6.016681664409023e-07 4.246133815597407e-07 -7.978146081263673e-07 -2.1064759380774714e-07 -8.39724584547289e-07 -1.3418240002377226e-06 1.4348491392262119e-06 1.386760982605243e-07 7.181254010889885e-07 2.1414005635849873e-07 5.412114421951293e-07 6.650524024375563e-07 -5.685691638433353e-07 -1.4558342459294295e-06 -7.743485478802714e-06 1.0066832908602933e-05 -2.846551167675844e-05 -9.946261997185444e-06 7.921554644137018e-06 2.4860655284401667e-05 2.2089677646647158e-05
PC3 -1.5835408512935486e-06 -1.1478563415842821e-07 2.0915465147445387e-06 6.42977495106475e-06 3.782800170213653e-07 1.466658402782023e-06 -4.311210644630714e-07 8.294234207651236e-07 -3.960884524064303e-07 -1.2673184844033497e-06 2.549520113230246e-07 4.469381807294827e-07 1.3839086714355594e-07 -6.797251131426904e-07 1.0905139670320041e-07 2.5458124025800986e-09 3.1539464997207004e-07 -6.030655054598436e-07 -5.970368968957625e-07 5.987358647460967e-07 4.437271923915675e-07 -8.80167163443076e-07 2.813083123744518e-06 5.3897006463143266e-06 -1.0907483775158653e-05 -4.9941429698374645e-06 -3.4863491852501517e-06 -6.6553971844014206e-06
PC4 -5.293004817548678e-07 5.672357865640786e-08 1.5045282337484923e-06 3.782800170213653e-07 1.147549813185358e-05 2.2557144924811015e-06 -3.2956567979834057e-07 -8.311981030653977e-08 -1.6163651118961279e-06 4.0569594877278024e-07 4.835388189278351e-07 5.259338106000164e-07 -1.076438969012548e-06 -6.388134114835968e-07 2.3121602115773577e-07 -1.6485413989627508e-07 4.23994041112508e-07 6.942805119107055e-08 -7.314087281355473e-07 -4.498171814965607e-08 5.196173223957036e-07 1.8602330033305145e-06 -1.0547489068379965e-05 -8.239554754068951e-06 2.030273478180303e-05 -6.9038574804837846e-06 3.1190004552592545e-06 3.1634621250610863e-06
PC5 -3.905195531173195e-06 -3.7835364902450254e-07 -7.625128184340817e-07 1.4666584027820225e-06 2.2557144924811006e-06 2.1302055395242254e-05 8.805865710912082e-07 9.042962805549708e-07 -9.773435541027904e-07 -7.84291019756268e-07 1.873586598494547e-08 -1.5788352397513484e-06 8.336796461022687e-07 -1.2012624818412551e-06 3.4347869706847005e-07 -3.196909302904053e-08 -4.5732458195301023e-07 3.3742905439613357e-07 -5.264340611008835e-07 1.700166361711757e-07 1.0156746923682401e-07 -1.245766098102584e-06 -1.1269054208572652e-06 2.8656788465414386e-07 -7.8217575869562e-06 1.174446891919092e-05 1.2679713146007493e-05 -1.2808492744034103e-05
PC6 2.8061814341950278e-06 -4.893202594972293e-08 -1.003923404269882e-06 -4.3112106446307154e-07 -3.295656797983396e-07 8.805865710912085e-07 1.9663241330856423e-05 3.036734249656793e-07 6.564348588153372e-07 7.145114944908653e-07 6.421921448715408e-07 -3.7833764325059095e-07 1.0949796157691625e-07 -6.876487153874858e-07 -6.934374143667014e-07 6.629976957856421e-07 -4.1322799358817134e-07 3.322997788678536e-07 -5.992937078802356e-07 -5.467429228681824e-07 -8.35887981711711e-07 2.534095883104906e-06 -4.057439272148806e-06 -4.51583485464825e-06 5.192842302899576e-07 1.063573641097936e-05 2.3644447309407915e-06 -1.4137298890661768e-06
PC7 7.309495837528795e-07 2.372346248451035e-07 -6.016681664409015e-07 8.29423420765123e-07 -8.311981030654017e-08 9.042962805549707e-07 3.0367342496567976e-07 1.690568206428612e-05 7.487629079712917e-07 -2.3583503500974132e-07 1.700935154485087e-07 1.5086464428345565e-06 3.595030849059716e-08 5.999605641162137e-07 6.553063652745673e-07 -5.36972947321678e-07 -1.5079807597844617e-07 -5.986147584682467e-07 -1.299145646585107e-07 2.744634503726103e-07 -3.412310755242906e-08 -4.057096048015552e-06 2.869573607929942e-07 6.277215943216106e-06 2.6676106440452915e-07 -3.0741939482841565e-06 2.93724964240075e-06 -1.0286713046699782e-05
PC8 1.8462454113883583e-06 1.4664421729759853e-07 4.2461338155974015e-07 -3.9608845240643033e-07 -1.6163651118961275e-06 -9.773435541027904e-07 6.56434858815337e-07 7.487629079712929e-07 1.8130116605098496e-05 7.287722917823186e-07 -2.8613010138652113e-08 -8.371786966023385e-07 4.901818604621921e-07 -8.626184308238827e-08 -6.248437935962361e-07 -8.771093104441223e-07 1.1230975008024761e-07 9.752591894949197e-07 -8.164407488748652e-08 -1.2197872056275648e-06 5.991003315171388e-07 -4.120619869668658e-06 1.6104640056646796e-05 6.135186375057935e-06 -9.971104573972918e-06 -1.0645922925501332e-05 -4.82622982356264e-06 -3.4352318138910874e-06
PC9 1.7976551745002543e-06 -2.46900745516201e-07 -7.978146081263669e-07 -1.2673184844033497e-06 4.056959487727804e-07 -7.842910197562674e-07 7.145114944908647e-07 -2.3583503500974119e-07 7.287722917823186e-07 1.555081882825771e-05 -6.66786898954092e-07 1.6579487218661816e-07 -7.838765741306544e-07 -2.0500800003699446e-07 -7.245456383857555e-07 2.0767338760809259e-07 9.705903914899629e-07 1.1929403333345767e-06 -6.851371393280129e-08 -7.676953776987159e-07 -6.596539086396342e-07 3.568340574714462e-06 2.9432898365792103e-06 -3.3304999906487043e-06 -8.952790677597692e-06 -4.60822685315013e-06 2.8833560647120966e-07 1.9854864015577907e-06
