(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal gpp gmp
(Intercept) 0.0120304977880793 16.6716236391461 -1.38140424915987 1.3714351507341 -32.9337463984092 16.2674530158138 0.000135036611684048 -3.11522424316761e-05 -0.000303722138855718 -1.26200454902667e-05 -0.000221359476115077 0.000181254246024612 -1.62007366464724e-05 -0.000184031805203911 -2.20775054556897e-05 2.92993693292288e-05 -0.000235882945514257 -0.000156037986122988 1.16728535635022e-05 2.05961247816674e-05 -6.92497305923444e-05 -6.93226564799272e-06 7.76064558463724e-05 -2.49280092715328e-05 0.000122992443032779 0.000103822586929162 0.000154922460815564 0.000260919372921601 -0.000470060504152505 7.43804273073884e-05
covarSEX 16.6716236391461 1480526.8322533 22331.9631322112 -22215.9268879673 -2946273.48772539 1466041.22661387 0.381691994234355 0.56011755485356 -0.469119629364844 -0.375172589804336 -1.25951716132338 0.879884380728567 1.31037713570532 -0.984288904264703 0.423093546068104 0.323098899659281 1.1417876174724 -0.0496821575527334 0.0220901780898769 -0.988227718199546 0.0106389249118608 -1.84422660106584 -0.262086551114211 -1.37578350026286 -0.238844785149517 -0.251279575754052 0.670171686406904 -0.258794316604158 -1.94811827083274 3.2072483636774
covarYOB -1.38140424915987 22331.9631322112 747.994148089607 -744.11880792847 -44465.4168311672 22137.7933045615 -0.0221670730669467 0.0247898547402932 0.0262837258408092 -0.0358004214239374 0.0352669962323698 0.00655474016681405 0.000728876899408473 0.025675127645125 0.0087319941319458 -0.00515393566996209 0.0649012861997538 0.0293177242802455 0.00167465509711793 0.0130884286301729 -0.00255912377470511 -0.061466778872053 -0.0120584897447156 -0.0163296024978404 -0.0160781520913379 -0.0302475233611949 -0.0451969065555418 -0.0137772868570158 0.0715522641347804 -0.00282422928522997
covarYOBsq 1.3714351507341 -22215.9268879673 -744.11880792847 740.272446767064 44234.9017951327 -22023.2894914607 0.0219189385707009 -0.0244689870420285 -0.0257586605573954 0.0357883821900927 -0.0350250008395243 -0.00671236782729206 -0.000510247190557245 -0.0255177419624047 -0.00856296636133131 0.00522272977088384 -0.064439545713149 -0.0292200075327016 -0.001505154634524 -0.0131869084033257 0.00271594345057399 0.0612591160139175 0.0118927207792312 0.0162266971764747 0.015908844126469 0.0301332238366027 0.0451034557363663 0.0138595277479227 -0.0719143940596127 0.00301742728708808
covarSEX_YOB -32.9337463984092 -2946273.48772539 -44465.4168311672 44234.9017951327 5863210.68619854 -2917522.95865246 -0.759435778343079 -1.10977024123764 0.949929062733692 0.749099558351389 2.51467250825146 -1.75322875793308 -2.5920183618761 1.95509331036719 -0.836888374663912 -0.636667748128678 -2.27683889366289 0.103146577170372 -0.0355530751391891 1.97158479780026 -0.0166464831738075 3.66765977870532 0.520929935841403 2.7408222619541 0.473733952961424 0.498216347785613 -1.32483919862136 0.516691926185573 3.88465115454753 -6.39339287001287
covarSEX_YOBsq 16.2674530158138 1466041.22661387 22137.7933045615 -22023.2894914607 -2917522.95865246 1451772.98423303 0.377631004318164 0.549814233116318 -0.480860571957523 -0.374029160761803 -1.25536677531575 0.873548233378622 1.28191988991996 -0.970980704044484 0.413870580152816 0.313641459718043 1.13526853931344 -0.0534586505260913 0.0135216970394199 -0.983438446691934 0.0061168455740278 -1.82373786102853 -0.25882104265448 -1.36523623150405 -0.234948663248139 -0.247038307907837 0.654856779947019 -0.257996271349047 -1.93670612242442 3.18669576647859
covarPC1 0.000135036611684048 0.381691994234355 -0.0221670730669467 0.0219189385707009 -0.759435778343079 0.377631004318164 0.00275839670878968 -0.000461692314979041 -9.09300029850611e-06 -0.000110743443614836 -0.000115174118754584 5.42017210063128e-05 6.51318396692462e-05 2.76810382511732e-05 2.72720702530466e-05 -1.66695537056951e-05 -8.34289130020262e-05 0.000376197591533706 -1.58198614683125e-05 -0.000216953961987123 -0.000368014957071027 -0.000327986735504482 0.000123828445376558 4.58017341176169e-05 0.000143252721710097 -2.74056385839676e-05 0.000156766276847181 -0.000181542578125356 0.00056385225807053 -0.000121538743044833
covarPC2 -3.11522424316761e-05 0.56011755485356 0.0247898547402932 -0.0244689870420285 -1.10977024123764 0.549814233116318 -0.000461692314979041 0.00243473147027551 0.000126945355822109 0.000209425125068344 -0.000113743303456674 -5.01600855051787e-05 -2.16415495246643e-05 0.000160079210045952 -5.36616495542043e-05 3.37362129394858e-05 -6.92326402297882e-06 -0.000114138417783137 -1.01708621814158e-05 -4.15093637700294e-05 -2.57229484204752e-06 -1.41889895560494e-06 5.84557862959114e-05 -2.71563246901566e-05 -3.52608431084327e-05 -4.69332083326303e-06 -4.31148224504417e-05 1.40964985680029e-06 5.38466127184734e-05 4.81847215504485e-05
covarPC3 -0.000303722138855718 -0.469119629364844 0.0262837258408092 -0.0257586605573954 0.949929062733692 -0.480860571957523 -9.09300029850611e-06 0.000126945355822109 0.00262559684376424 7.46720612657074e-05 0.000373834045123783 2.99101239121599e-05 0.000129994650381542 -3.93446393686597e-05 -0.000379112374258577 7.97189344154886e-05 0.000151562137095447 1.73490228826258e-05 -0.000155803770640109 7.72733613380623e-05 -5.39004386153874e-05 -3.3702755527018e-05 -0.000121279736050469 -0.000163681811407697 0.000144402347208756 0.000102195866821341 -1.45159356695913e-05 0.000105176230467295 -0.000283356234922419 -0.000258379469685198
covarPC4 -1.26200454902667e-05 -0.375172589804336 -0.0358004214239374 0.0357883821900927 0.749099558351389 -0.374029160761803 -0.000110743443614836 0.000209425125068344 7.46720612657074e-05 0.00277493301337093 0.000511962908219098 -5.91340270318123e-05 5.59638733631995e-05 -0.000249859577548355 0.000157575075101667 5.72493488977748e-05 8.94134456620967e-05 -0.000229301200505542 -3.08970210488355e-05 -6.42523098601868e-05 -3.37479714394191e-05 7.98391944947383e-05 1.20824711287556e-05 -0.000111519020285419 -5.17647393677107e-05 7.9976082549956e-06 2.91471621365142e-05 -0.000109305574957517 0.000140319322989658 -5.42347801819494e-05
covarPC5 -0.000221359476115077 -1.25951716132338 0.0352669962323698 -0.0350250008395243 2.51467250825146 -1.25536677531575 -0.000115174118754584 -0.000113743303456674 0.000373834045123783 0.000511962908219098 0.00327391824109773 6.72891806600894e-05 0.000225024213721027 -0.000154932271015328 -0.000106657835900926 -9.15488955478485e-05 -0.000258613054941476 0.000134688746348179 -0.000318936093055557 0.000146477754212382 -2.44866607607538e-05 -1.23614920714522e-05 0.000179490361586118 -9.66704335747658e-05 3.26341534021346e-05 -1.18990081458302e-05 5.38485084181203e-07 3.39656224825375e-05 -0.000293376285766908 0.000160158710374517
