 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0002158631836336462 3.349020584838861e-07 -2.2696884697724763e-06 -3.9491298594310656e-07 -3.060191350034895e-07 -1.8887875403491098e-07 3.311618827392055e-08 4.899488857483927e-07 9.567058481076297e-08 7.48960700220693e-07 6.216756752853349e-08 1.9496823174511317e-07 -3.894365142397101e-08 2.3033780988155227e-07 -6.006172744780499e-08 -4.5712381166973573e-07 -2.7055151163309315e-07 1.3972126938204323e-07 -2.0390823032482646e-07 6.577903656736209e-07 1.9807065452470423e-08 2.1216016142355945e-07
PC1 3.349020584838863e-07 7.046036449374278e-07 -6.103975546165332e-07 4.444509122718771e-08 -6.836603019061849e-08 -2.833421116440301e-08 9.023819524559089e-09 3.2570575545770725e-08 8.845313836063397e-08 -1.6754135702545752e-08 4.2211160374506464e-08 -3.633894914670578e-08 2.2063389111489813e-07 1.0779433233313284e-08 -1.0085768952911713e-07 -1.716563920838152e-07 -1.5203244675480898e-07 2.9238689694729043e-08 5.5331338807229806e-08 2.893016992954188e-08 1.3548456157700705e-08 8.043347113354807e-07
PC2 -2.2696884697724763e-06 -6.103975546165332e-07 1.7151645819840706e-05 2.0465969258652754e-07 5.853834664242092e-07 -1.856725107815638e-07 -8.618776367545828e-08 1.782275813050035e-08 9.454258674842375e-08 6.396825202434481e-09 -1.5909171452404e-08 5.8278887488046576e-08 -2.0403778067470546e-07 1.427943270750088e-08 -1.609004999345486e-07 8.577885662995959e-08 -1.677019227477866e-07 1.8296390124119116e-07 -1.4921821982059054e-08 -9.844656240843106e-09 -1.9702917317650436e-08 9.106845202672488e-07
PC3 -3.9491298594310666e-07 4.444509122718771e-08 2.0465969258652752e-07 1.5282194223204336e-06 2.7264337455573537e-08 2.510860461609853e-07 1.4415698991974495e-08 6.60913754600071e-08 -5.63574392962858e-08 -3.252183070450421e-07 3.57789360371269e-08 1.373986809289978e-07 5.96882298397839e-08 -1.7708361363319095e-07 -1.3471495474479703e-09 1.004831775678416e-09 4.720032022839242e-09 -1.1101379139056057e-07 -1.394681308112209e-07 1.1071872298433793e-07 3.430977743149002e-08 -7.564634519945214e-07
PC4 -3.060191350034893e-07 -6.836603019061851e-08 5.853834664242093e-07 2.7264337455573564e-08 2.675735715726378e-06 4.366513863897419e-07 -2.0634388895223209e-07 -1.7310998696137497e-08 -3.740934004013935e-07 2.3627143755995578e-07 8.39140245976913e-08 1.0050172322622796e-07 -1.987403332058499e-07 2.366959458543131e-08 -1.1086522215806144e-07 -3.1366193650839884e-08 7.842482273994579e-08 1.2291044050442802e-08 -9.458603917175134e-08 -6.834843931735645e-08 -1.4084859412643386e-08 -2.144006231239158e-07
PC5 -1.8887875403491072e-07 -2.8334211164403006e-08 -1.8567251078156378e-07 2.510860461609853e-07 4.36651386389742e-07 4.821823060417143e-06 5.454313462772998e-08 5.055796498838246e-07 -5.462718241781337e-09 -6.229174542525031e-08 -8.675989254878741e-08 -3.026542455923912e-07 1.611842155775734e-07 -2.671630936691775e-07 1.852050702429362e-08 5.7702122231740044e-08 -6.195248156505358e-08 2.537069225739584e-07 -1.0744214438029239e-07 8.559278184868574e-08 6.656564255819462e-08 -2.028461181307703e-07
PC6 3.311618827392017e-08 9.023819524559084e-09 -8.618776367545818e-08 1.441569899197451e-08 -2.0634388895223206e-07 5.454313462773005e-08 5.7742112669833906e-06 1.4204432047653868e-08 -2.6163548210719627e-09 1.0625737665334129e-07 -1.7666681641707955e-08 -1.3765800754124217e-07 2.0435866282152345e-08 -1.9284958093829534e-07 -1.2647477784988911e-08 -2.800164608848475e-08 -2.2222590617507207e-08 2.415159963115176e-07 -5.871835393004965e-08 -3.598594436318146e-08 -8.402082106833745e-08 1.6819947177974588e-06
PC7 4.899488857483927e-07 3.2570575545770705e-08 1.7822758130500373e-08 6.609137546000709e-08 -1.731099869613756e-08 5.055796498838245e-07 1.4204432047653903e-08 4.766694738161289e-06 2.438889124701669e-07 -6.769095833216258e-08 -3.1972961924579385e-08 3.8263479793774246e-07 7.161316205681603e-08 2.9542885312808865e-07 -5.492934600754447e-08 -1.7253310530395225e-07 -1.2254148670446433e-07 -2.7517467327443066e-08 6.279226977508452e-08 -4.9301110508836674e-08 -1.0801375461091953e-07 -8.432974513010863e-07
PC8 9.567058481076246e-08 8.8453138360634e-08 9.454258674842383e-08 -5.635743929628586e-08 -3.7409340040139344e-07 -5.462718241781346e-09 -2.6163548210719602e-09 2.4388891247016683e-07 4.8323313046048395e-06 4.601211882345992e-09 1.6502371409016325e-07 -2.3310070298461658e-07 8.59373922255744e-08 -5.828091908997791e-08 5.924958721356597e-08 -1.097106869231601e-07 3.200185993084265e-08 9.302834251445451e-08 -3.6583412882215496e-08 -3.441825964328123e-08 9.22432706416628e-08 -1.6855584078863722e-07
PC9 7.489607002206931e-07 -1.675413570254573e-08 6.396825202434502e-09 -3.2521830704504203e-07 2.3627143755995576e-07 -6.229174542525032e-08 1.0625737665334126e-07 -6.769095833216254e-08 4.6012118823459704e-09 4.575978346685567e-06 -4.947841116075334e-08 -1.47619292222036e-07 -5.529273265501342e-08 -1.487083298500505e-07 -7.438111050571124e-08 8.58000938864467e-09 8.81439283173126e-08 1.3799762948236983e-07 -1.4816485870611016e-07 -6.225150909483391e-08 -8.053123518513243e-08 -2.0073713800602905e-08
PC10 6.216756752853368e-08 4.221116037450647e-08 -1.590917145240393e-08 3.577893603712688e-08 8.391402459769122e-08 -8.675989254878738e-08 -1.7666681641707955e-08 -3.1972961924579345e-08 1.6502371409016322e-07 -4.94784111607534e-08 4.236328745418301e-06 -2.3145490456875764e-07 1.5330115505093266e-07 -1.9719388286572763e-07 -1.0657075791200241e-07 -6.169870985734918e-08 -1.6111113153596319e-07 2.1771172047089505e-08 1.8010404161341604e-07 1.4888881435204054e-07 6.44971336342553e-08 -4.223623660443435e-09
PC11 1.949682317451134e-07 -3.63389491467058e-08 5.827888748804658e-08 1.3739868092899797e-07 1.0050172322622791e-07 -3.0265424559239104e-07 -1.3765800754124214e-07 3.826347979377425e-07 -2.3310070298461653e-07 -1.4761929222203613e-07 -2.314549045687576e-07 4.1110246848165e-06 -4.496380316578589e-08 -5.815936516573701e-08 -1.324641589848853e-07 9.067971256982878e-08 1.183539226034364e-08 1.8027199398266403e-07 -1.918533397000049e-08 7.487712615156378e-08 1.6387188908735527e-07 5.157568264558692e-08
PC12 -3.8943651423971e-08 2.2063389111489826e-07 -2.040377806747054e-07 5.968822983978392e-08 -1.987403332058498e-07 1.6118421557757348e-07 2.043586628215241e-08 7.161316205681602e-08 8.593739222557442e-08 -5.529273265501343e-08 1.533011550509326e-07 -4.4963803165785866e-08 3.973398196903259e-06 2.375655030832793e-08 -1.6663018056801673e-08 -8.06319160978013e-08 -1.1078599410239848e-07 -3.490365581604458e-08 5.710001693032349e-08 -8.62050127689871e-08 -9.763972888026415e-08 -3.541141339982539e-07
PC13 2.3033780988155206e-07 1.0779433233313284e-08 1.4279432707500831e-08 -1.77083613633191e-07 2.3669594585431337e-08 -2.6716309366917743e-07 -1.9284958093829524e-07 2.9542885312808844e-07 -5.828091908997784e-08 -1.4870832985005028e-07 -1.9719388286572755e-07 -5.815936516573685e-08 2.3756550308327945e-08 3.7762293301791308e-06 -4.84921985477494e-08 1.8791959047119273e-07 7.334996987651255e-08 3.830846441309993e-08 -1.4701758400216626e-07 6.36683986520364e-08 2.5822157137957773e-08 8.68078663542926e-07
PC14 -6.006172744780483e-08 -1.0085768952911714e-07 -1.6090049993454868e-07 -1.3471495474480044e-09 -1.1086522215806141e-07 1.8520507024293566e-08 -1.2647477784988947e-08 -5.49293460075445e-08 5.9249587213565847e-08 -7.43811105057111e-08 -1.0657075791200249e-07 -1.3246415898488534e-07 -1.666301805680171e-08 -4.849219854774933e-08 4.1438831678450076e-06 -3.447865340182064e-08 -5.734320887732043e-08 -2.3108366065654948e-08 1.0045543235668589e-07 1.1386654363216648e-07 -3.5907238311214643e-08 2.3014491932649356e-07
PC15 -4.5712381166973647e-07 -1.7165639208381513e-07 8.57788566299595e-08 1.004831775678356e-09 -3.136619365083999e-08 5.770212223173982e-08 -2.800164608848473e-08 -1.7253310530395228e-07 -1.0971068692316001e-07 8.580009388644732e-09 -6.169870985734914e-08 9.06797125698287e-08 -8.063191609780129e-08 1.8791959047119268e-07 -3.44786534018206e-08 3.898574088255205e-06 1.5240141576354365e-07 -1.7212245524030681e-07 -1.3519813474441853e-07 1.0526068377593968e-07 6.830837671860972e-08 7.965362770654016e-07
PC16 -2.705515116330934e-07 -1.5203244675480895e-07 -1.6770192274778653e-07 4.7200320228393e-09 7.842482273994582e-08 -6.19524815650536e-08 -2.222259061750724e-08 -1.225414867044643e-07 3.200185993084272e-08 8.814392831731264e-08 -1.6111113153596316e-07 1.1835392260343589e-08 -1.1078599410239842e-07 7.33499698765126e-08 -5.734320887732052e-08 1.5240141576354365e-07 4.011497269400983e-06 -1.5101392208241965e-08 -6.87623657864553e-08 -1.1636957601789812e-07 -7.057531389688881e-08 7.729584475803521e-07
PC17 1.3972126938204323e-07 2.9238689694729023e-08 1.8296390124119132e-07 -1.1101379139056069e-07 1.2291044050442901e-08 2.537069225739586e-07 2.415159963115177e-07 -2.7517467327443102e-08 9.30283425144545e-08 1.379976294823699e-07 2.1771172047089485e-08 1.802719939826641e-07 -3.4903655816044616e-08 3.8308464413099924e-08 -2.3108366065654905e-08 -1.721224552403068e-07 -1.5101392208241902e-08 3.667700789885374e-06 -2.6506569013314278e-08 -5.175120775199761e-08 -1.7377660939706338e-08 3.204441187824233e-07
PC18 -2.039082303248258e-07 5.5331338807229806e-08 -1.4921821982059153e-08 -1.394681308112209e-07 -9.458603917175134e-08 -1.0744214438029244e-07 -5.871835393004969e-08 6.27922697750844e-08 -3.6583412882215536e-08 -1.481648587061101e-07 1.80104041613416e-07 -1.918533397000052e-08 5.710001693032351e-08 -1.470175840021663e-07 1.0045543235668592e-07 -1.3519813474441859e-07 -6.876236578645525e-08 -2.650656901331435e-08 3.701842579920941e-06 3.3812938185809535e-08 3.770074241504428e-08 3.567029564289488e-07
PC19 6.57790365673621e-07 2.8930169929541903e-08 -9.844656240843154e-09 1.1071872298433789e-07 -6.834843931735654e-08 8.559278184868579e-08 -3.598594436318151e-08 -4.93011105088367e-08 -3.441825964328123e-08 -6.225150909483389e-08 1.488888143520406e-07 7.487712615156368e-08 -8.620501276898708e-08 6.366839865203635e-08 1.1386654363216653e-07 1.0526068377593969e-07 -1.1636957601789814e-07 -5.1751207751997625e-08 3.381293818580951e-08 3.738232816466394e-06 1.0159835154172933e-07 3.2286400402559383e-07
PC20 1.9807065452470354e-08 1.3548456157700701e-08 -1.970291731765036e-08 3.430977743149e-08 -1.4084859412643373e-08 6.656564255819466e-08 -8.402082106833741e-08 -1.0801375461091951e-07 9.224327064166288e-08 -8.053123518513239e-08 6.449713363425531e-08 1.638718890873552e-07 -9.763972888026413e-08 2.5822157137957743e-08 -3.5907238311214643e-08 6.830837671860966e-08 -7.057531389688884e-08 -1.7377660939706395e-08 3.770074241504423e-08 1.0159835154172928e-07 3.459669729426365e-06 8.47039438796362e-09
proband 2.1216016142355948e-07 8.043347113354813e-07 9.106845202672478e-07 -7.56463451994521e-07 -2.1440062312391591e-07 -2.0284611813077034e-07 1.6819947177974582e-06 -8.432974513010867e-07 -1.6855584078863706e-07 -2.0073713800602568e-08 -4.223623660443437e-09 5.1575682645586936e-08 -3.5411413399825405e-07 8.680786635429266e-07 2.3014491932649343e-07 7.965362770654019e-07 7.729584475803519e-07 3.2044411878242317e-07 3.567029564289484e-07 3.2286400402559436e-07 8.470394387963757e-09 0.00019630882018787483
