 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0006248009915251109 1.1554534961743228e-06 1.0978246538484192e-07 5.329514293869984e-07 1.3973988738065426e-06 -7.377985416633682e-07 1.0903640860880562e-06 1.252095597851974e-06 1.3741403424080777e-06 1.3599711128655007e-06 4.95794188815809e-07 3.0307746050716996e-06 -3.098976649430237e-06 2.0380137409165994e-06 -1.5893967463150277e-06 -1.8057655383646494e-06 -1.928318516313626e-06 -9.391957903347474e-07 -4.355800715440166e-07 2.0375195446392656e-06 2.965195609706731e-07 1.227799651093177e-06 0.00011451428055558913 5.395764793207546e-05 -0.00024971713134389994 2.818089040221524e-05 -9.883250738876304e-05 -4.039324611118522e-05
PC1 1.155453496174323e-06 2.1550905284398107e-06 -1.526611965006054e-06 -1.8660162543608934e-07 -4.3303455132536546e-08 -3.132652411437137e-07 7.144649895522674e-08 8.524778319582408e-08 7.38757213865716e-08 -8.77370788553014e-08 4.240032718341385e-08 -2.1644766034150613e-08 5.388725505001937e-07 -1.4767505484081156e-07 -3.02111788043008e-07 -5.40410076213245e-07 -4.842123728978748e-07 1.4429881082584231e-07 -4.30787528950383e-08 2.087345119025784e-07 -6.092205061532841e-08 -2.915711394520399e-07 -2.0024407425530217e-06 -1.78652478471755e-06 4.602887866735402e-06 3.3464485144871975e-06 5.586955805562099e-06 8.18789492741429e-06
PC2 1.0978246538483962e-07 -1.526611965006054e-06 4.091952602370816e-05 7.368976503497898e-07 1.1470614507056192e-06 -4.929075495335456e-07 -7.381966071642485e-08 -1.4493437613746107e-07 8.955225239794066e-07 -3.2948597137576914e-07 3.920799042035955e-07 -4.1916338779205803e-07 -5.929133601679656e-07 4.823788121322817e-07 -8.792287761413184e-07 4.5000463928679363e-07 -5.231393628973399e-09 6.066444167326266e-07 3.038563943177043e-07 -3.303260642322595e-07 -2.849893966415417e-07 -5.261597883060477e-06 -1.3725133484698446e-06 -1.6123234689255956e-05 4.35884455992723e-06 7.413290277648175e-06 1.5413050108406888e-05 1.4360401282265718e-05
PC3 5.329514293869997e-07 -1.8660162543608934e-07 7.368976503497899e-07 4.140479020053187e-06 8.657105865545874e-08 9.181352163906276e-07 -4.120584858891565e-08 3.685745972375019e-07 -1.8591490735163388e-07 -7.913262685792991e-07 8.762413923728701e-08 2.4310565016039125e-07 1.855705145503836e-08 -4.601460610798255e-07 1.1240056341397153e-07 -5.300350441410545e-08 1.7422923566080632e-07 -2.7946780324000813e-07 -3.7375266719643934e-07 2.9709945590772875e-07 1.0335281057712698e-07 -2.293568774975279e-07 1.8101918903578556e-06 6.864530443568269e-06 -8.658255157335696e-06 -2.15700075796577e-06 -4.515224015726134e-06 -6.645735870108759e-06
PC4 1.3973988738065446e-06 -4.330345513253655e-08 1.14706145070562e-06 8.657105865545867e-08 7.528031243812418e-06 1.2951165326850378e-06 -3.198985802689005e-07 1.3883523122432143e-07 -9.8596535725882e-07 3.877398083512099e-07 2.1373796540035797e-07 1.3267364296189682e-07 -7.942677125863943e-07 -4.1507824380140674e-07 -8.441400199046947e-08 -8.021244206837026e-08 1.6353181695954036e-08 -3.122525159152103e-08 -3.6594019348285057e-07 -1.2812698748320995e-07 1.2452558462421215e-07 9.88040535478043e-07 -5.580967438120724e-06 -5.616867045511263e-06 8.737269264852907e-06 -3.523798665480685e-06 3.1095526770177606e-06 4.099112148358916e-06
PC5 -7.377985416633638e-07 -3.1326524114371374e-07 -4.929075495335456e-07 9.181352163906275e-07 1.295116532685038e-06 1.374555877980814e-05 3.0394043895727075e-07 8.951206728054627e-07 -5.921490017382484e-07 -3.1735776816469124e-07 -1.692474474831895e-07 -8.671546905236767e-07 4.1977760537156086e-07 -7.820471544044097e-07 4.653982199893614e-07 -9.640209090160888e-08 -1.3315704175949788e-07 5.598974960844678e-07 -2.600533105936268e-07 1.6797304779441958e-07 6.436536505941422e-08 -4.3069991217428583e-07 -6.08435039108876e-07 4.6955186913209886e-06 -1.2303868456262068e-05 1.1240591156198558e-05 4.858491284668707e-06 -8.73133121820079e-06
PC6 1.0903640860880558e-06 7.144649895522663e-08 -7.381966071642492e-08 -4.1205848588915714e-08 -3.198985802689004e-07 3.0394043895727106e-07 1.2897816109039059e-05 -3.3882871392609434e-08 3.1902345447266693e-07 1.6407080903353762e-07 1.1457926849829403e-07 -3.693437115434245e-07 1.4370079330820926e-07 -3.505929549968451e-07 -1.7732698512380504e-07 5.0387825787815314e-08 -8.908037222695896e-08 2.2561716098573102e-07 -3.2646313774364154e-07 -1.3681519085447903e-07 -4.4432109549121055e-07 1.6664556666282445e-06 -3.0542783308208394e-06 -1.71888024109956e-06 5.8979520720139006e-06 3.3802788736022794e-06 -1.8337198278184767e-06 2.871257459548312e-06
PC7 1.2520955978519738e-06 8.524778319582415e-08 -1.4493437613746154e-07 3.6857459723750187e-07 1.3883523122432133e-07 8.951206728054625e-07 -3.3882871392609474e-08 1.0769716435337267e-05 6.313950347330526e-07 -2.470208743047668e-07 -1.5840175178447238e-07 9.58176653201028e-07 1.1503063436219636e-07 3.768897018413911e-07 -6.528620628811407e-08 -3.2379983702175225e-07 -2.105467073912367e-07 -7.526966045831309e-08 1.2449770146262823e-07 1.5475324205814377e-08 -1.8917492804534821e-07 -3.413434126686593e-06 2.0891381140195453e-06 6.690425807477292e-06 9.893704324103761e-07 -2.099086701128924e-06 1.1870705400440445e-06 -1.4693453816697391e-05
PC8 1.374140342408073e-06 7.387572138657144e-08 8.955225239794066e-07 -1.859149073516337e-07 -9.859653572588202e-07 -5.921490017382483e-07 3.1902345447266677e-07 6.313950347330528e-07 1.1553074675299087e-05 2.96131579456491e-07 1.2931911277364417e-08 -6.162804541023293e-07 1.9260071424902246e-07 6.627217084481194e-08 -1.0795010121513997e-07 -4.603153545402252e-07 3.5489942346501786e-08 1.2085772855534588e-07 -4.206190083192933e-07 -2.6546638281998995e-07 2.509651093652249e-07 -1.7321310653884316e-06 6.6401224853308726e-06 5.733510348317609e-07 1.5069131660881332e-06 -9.464901201177161e-06 -2.5252908379363324e-07 1.1013865484475911e-06
PC9 1.3599711128655007e-06 -8.77370788553015e-08 -3.294859713757685e-07 -7.913262685792992e-07 3.8773980835121003e-07 -3.1735776816469124e-07 1.6407080903353746e-07 -2.470208743047667e-07 2.961315794564912e-07 1.0179078878210235e-05 -3.089192035297904e-07 5.256665200258771e-08 -3.897468062570731e-07 -7.114362938442688e-08 -6.670138763631564e-07 2.909401836875157e-07 4.753402858137335e-07 4.937238390852565e-07 -2.26220168276206e-07 -1.2832781328734936e-07 -4.6086333710130974e-07 5.224419883649498e-07 3.717160475220824e-06 -7.273129658379238e-07 -2.850449078763012e-06 -5.30539474002309e-06 3.152128194189325e-07 -8.845086002186586e-08
