 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
PC10 7.258031267154181e-07 4.842165935765758e-08 4.956179934267195e-07 1.0343258998797658e-07 2.305059128128906e-07 -1.7936541408031094e-07 7.665625418779381e-08 -2.0990198151687894e-07 2.922731141925334e-08 -3.3848899329787873e-07 1.1219163581015638e-05 -4.075557804538513e-07 7.102249989395592e-08 -3.520257314681445e-07 1.5165093455007164e-08 1.9322601959049626e-07 -1.267566951985162e-07 -1.726971290427545e-07 2.322219584171093e-07 4.531294002497743e-07 -2.13992391442357e-07 1.4538162416490099e-06 -1.1158200345732401e-06 -3.5401234038242034e-06 -1.814362292156725e-06 2.3485595282655524e-06 -4.517706497529722e-06 5.819084997566488e-07
PC11 2.724916471318929e-06 -2.7750492458072882e-08 -4.6961904851171413e-07 3.013947049900435e-07 1.0016931085297788e-07 -9.488324829282366e-07 -4.16084830664291e-07 1.0854958675232819e-06 -7.128607483047292e-07 6.442627639074774e-08 -4.07555780453851e-07 1.0947901968365967e-05 -2.354970800417147e-07 -2.6817654572793035e-08 -3.627525413957065e-07 2.6827184785177065e-07 2.3772909977833597e-07 3.1972838800824395e-07 3.442035983090241e-08 5.243165435667275e-07 3.29404410081842e-07 -3.7487748156528462e-06 -3.033284752721777e-06 7.4353372740365995e-06 -5.225533220388344e-06 1.7808632950742626e-05 3.804239037021459e-06 -8.241552623658099e-06
PC12 -3.2145571349468793e-06 5.672618395855588e-07 -6.830691171840531e-07 5.241564694388637e-09 -8.355230555535971e-07 4.942104064948587e-07 2.1137709345614963e-07 1.8556754826143067e-07 1.459666416694971e-07 -4.6686402460005225e-07 7.102249989395579e-08 -2.354970800417148e-07 9.571572343647626e-06 2.330575626457744e-07 -4.7965690647896475e-08 -5.333829758675146e-07 -2.3944721647070765e-07 6.390122202204653e-09 -1.5204815892593531e-07 1.5185022486643613e-07 -2.150272820706727e-07 -2.9069223869724207e-06 3.572579149663643e-06 -1.2779624647001878e-06 1.1326352426866889e-06 -4.659384685514778e-06 5.2334295274506755e-06 1.8846754732309965e-06
PC13 2.3695985118387485e-06 -1.6370547447417979e-07 4.2089511400819174e-07 -4.911209520497238e-07 -4.2450742976458104e-07 -8.458952747252135e-07 -3.71207225560265e-07 4.384906310190091e-07 3.5300459583485874e-08 -4.354695649711358e-08 -3.5202573146814445e-07 -2.6817654572792837e-08 2.3305756264577453e-07 9.863864019849713e-06 -6.345720165229687e-07 9.607212120623317e-07 5.302137387233964e-07 5.7313869966380294e-08 -1.7192331226647259e-07 -8.410027089728398e-08 2.9779498823760305e-08 2.8149789822028804e-06 5.194536968097041e-06 4.911148500555238e-06 -1.3513220427340718e-05 -2.2384783029943838e-06 -8.272106388973318e-06 -8.7736931675819e-07
PC14 -1.5131479745033997e-06 -3.1810706457331597e-07 -8.467345286398474e-07 1.0120645800967667e-07 -1.0800572062456858e-07 5.00454351184628e-07 -1.8345999891042349e-07 -4.689741803751397e-08 -6.327922133678493e-08 -7.323838100919618e-07 1.5165093455007276e-08 -3.627525413957068e-07 -4.7965690647896396e-08 -6.345720165229691e-07 1.0497097863275626e-05 -1.0864761257597121e-07 2.2462280024261676e-07 -1.650780358584111e-07 1.4282056208829686e-07 7.590578860785877e-09 -2.379142414763892e-08 1.2146123017616184e-06 -2.744236236836691e-06 4.828958311637319e-06 5.679571766956803e-06 1.1428172939336457e-06 -6.59235305638667e-06 -1.4773119042661155e-06
PC15 -2.1071969156585053e-06 -5.887715003263619e-07 3.611174611525593e-07 -6.638729575294991e-08 -9.000101275598705e-08 -1.2482712533876126e-07 4.7304426306283165e-08 -3.502476592355759e-07 -4.523773063768066e-07 3.2581736763120574e-07 1.9322601959049597e-07 2.682718478517706e-07 -5.33382975867515e-07 9.607212120623313e-07 -1.0864761257597112e-07 1.0172706806368098e-05 4.608770087900478e-07 -6.398482537198252e-07 1.6088032274144988e-08 -5.602840947235368e-08 1.364732932083858e-07 6.082763954703955e-07 3.5030998476071176e-06 -2.124413138974444e-07 1.1066174711565856e-06 -2.4816747356664487e-06 -4.0809383013372614e-07 3.2384096885832675e-06
PC16 -2.2195249954424526e-06 -4.896812066957679e-07 -1.3467568172467541e-08 1.663655150229871e-07 3.2510386748533446e-08 -1.573322686634112e-07 -2.377640563251483e-08 -2.7234825276275744e-07 -1.0985883532733017e-08 5.287215951226509e-07 -1.2675669519851647e-07 2.3772909977833634e-07 -2.3944721647070765e-07 5.302137387233967e-07 2.2462280024261676e-07 4.6087700879004815e-07 1.0095405065771363e-05 -2.559820846539345e-07 -1.0704167039174856e-07 -5.776574016427216e-07 6.240792774794376e-08 4.36500477100537e-06 -5.740057337380145e-06 2.1397363833424258e-06 1.6191744309183375e-06 4.646217833617245e-06 -3.389951996063829e-06 -4.9684533581241695e-06
PC17 -9.110189703953539e-07 1.619993908518323e-07 7.04475641484584e-07 -2.8712601977186657e-07 -1.0667026980808727e-08 6.206350735738519e-07 2.4369705151770854e-07 -7.977156934758981e-08 8.800259672262464e-08 5.381051133084227e-07 -1.7269712904275432e-07 3.197283880082437e-07 6.39012220220479e-09 5.731386996638049e-08 -1.6507803585841123e-07 -6.398482537198252e-07 -2.559820846539345e-07 9.498784926140398e-06 3.7071587784452584e-07 -2.2980121058827322e-07 6.320249328411691e-08 1.7350307134217134e-06 -5.7548616743166855e-06 7.0416909320293925e-06 1.1936119058617014e-05 -1.4834831893434962e-06 -1.3785499628295253e-05 1.598376627250376e-07
PC18 -2.552115924110711e-07 -4.829046095714211e-08 3.2003791773280935e-07 -3.9385093226778877e-07 -3.688165326793927e-07 -3.1976064006726425e-07 -3.903587383458796e-07 1.0355552065550829e-07 -4.092904594620701e-07 -2.509017848353245e-07 2.3222195841710955e-07 3.442035983090237e-08 -1.5204815892593531e-07 -1.7192331226647282e-07 1.4282056208829713e-07 1.608803227414482e-08 -1.0704167039174866e-07 3.707158778445256e-07 9.08025461865459e-06 -1.4375821409967443e-07 -4.367402170471802e-08 -1.4953556293469114e-06 2.027416047958905e-06 -2.544884934575941e-07 1.7951540814748007e-06 7.857495199072101e-07 7.05467670202761e-07 -2.089764372808783e-08
PC19 2.4513206256640432e-06 2.1183321271679837e-07 -3.621054547556957e-07 3.0245349989899667e-07 -1.8103087280904716e-07 1.7259857180547153e-07 -1.8132373171201793e-07 2.7153132822972223e-08 -3.389368282877016e-07 -1.382842205575974e-07 4.53129400249774e-07 5.243165435667272e-07 1.5185022486643608e-07 -8.410027089728404e-08 7.590578860786168e-09 -5.60284094723536e-08 -5.776574016427213e-07 -2.2980121058827312e-07 -1.4375821409967454e-07 9.139267841449132e-06 4.117134230359282e-07 -2.8991889568104763e-08 -2.8372372050243957e-06 -2.450167373710599e-07 5.4760835876607355e-06 -7.889476223614402e-07 7.418289696414211e-06 -8.576963913556789e-07
PC20 3.046502706494229e-07 -6.383474376540002e-08 -2.8927740669034754e-07 1.2350307521589382e-07 1.1053794025118777e-07 8.323194055848422e-08 -4.555622589502432e-07 -1.766524536361664e-07 2.9263394952201155e-07 -5.37875030126249e-07 -2.139923914423568e-07 3.29404410081842e-07 -2.1502728207067275e-07 2.9779498823759987e-08 -2.3791424147638932e-08 1.3647329320838592e-07 6.240792774794355e-08 6.320249328411669e-08 -4.3674021704717775e-08 4.11713423035928e-07 8.498070640388147e-06 -3.8433912003682576e-07 -2.487297364885618e-06 -2.171546382209561e-08 5.301887987853796e-07 -4.894501128862952e-08 -8.028888578160976e-07 3.0778633119787442e-06
proband 8.044794187742734e-07 -2.282763233824277e-07 -5.051176611865141e-06 -4.405509186126252e-07 1.0205957848629165e-06 -7.29701155772636e-07 2.0607607754726477e-06 -4.108136256038704e-06 -2.164676833813428e-06 6.662480518604019e-07 1.4538162416490086e-06 -3.748774815652842e-06 -2.9069223869724215e-06 2.8149789822028766e-06 1.2146123017616211e-06 6.082763954703897e-07 4.365004771005372e-06 1.735030713421719e-06 -1.495355629346909e-06 -2.8991889568103565e-08 -3.843391200368278e-07 0.0007940180534470245 -0.0004137621075930693 -0.00033955636801768726 -2.91692666360816e-05 7.3150093396467464e-06 -5.383730260596966e-05 -4.5427590401033466e-05
paternal 0.00011467975353566144 -2.2952978712864893e-06 -1.5995762062120756e-06 2.1924712468529053e-06 -6.1464192115620534e-06 -3.6141300198206645e-07 -3.0553504216503536e-06 2.2477023270199728e-06 7.473907341403885e-06 3.9041041700478295e-06 -1.1158200345732473e-06 -3.0332847527217792e-06 3.572579149663634e-06 5.194536968097062e-06 -2.7442362368366907e-06 3.5030998476071337e-06 -5.740057337380134e-06 -5.75486167431668e-06 2.0274160479589088e-06 -2.837237205024392e-06 -2.4872973648856166e-06 -0.000413762107593068 0.0024481952656523146 -5.249493801532191e-06 -0.0019145503545427013 -0.0014504494695265538 0.00024337273539626228 0.00010734913816765273
maternal 5.3923960987230945e-05 -1.688096866209553e-06 -1.8637865304488162e-05 6.792539581387299e-06 -5.385169343065179e-06 4.984164364024176e-06 -9.93113614286368e-07 6.9801272924952405e-06 8.2100889343683e-07 -8.287677830451817e-07 -3.5401234038241894e-06 7.435337274036596e-06 -1.277962464700186e-06 4.911148500555233e-06 4.828958311637318e-06 -2.1244131389744008e-07 2.1397363833424224e-06 7.041690932029384e-06 -2.5448849345759053e-07 -2.450167373710619e-07 -2.171546382209004e-08 -0.0003395563680176877 -5.249493801531621e-06 0.0024499937325563152 0.00011248330338548106 0.0002453250651073051 -0.0018286778068020207 -0.001703287936000105
gpp -0.00026845792421794425 4.5080201642145125e-06 2.9968314384512028e-06 -8.973022891244037e-06 8.923863754604234e-06 -1.2075446457502609e-05 5.956544424815105e-06 1.620994861048739e-06 1.3601123847546718e-06 -3.9901983773321494e-06 -1.8143622921567214e-06 -5.225533220388355e-06 1.1326352426867024e-06 -1.3513220427340727e-05 5.679571766956801e-06 1.106617471156579e-06 1.6191744309183206e-06 1.1936119058616997e-05 1.7951540814747988e-06 5.476083587660733e-06 5.301887987853782e-07 -2.9169266636082975e-05 -0.0019145503545426987 0.00011248330338548141 0.005730360616283559 -0.0014974119177121675 -3.9002606366924205e-05 -9.227131628686073e-05
gmp 3.784014193349153e-05 3.842732515303316e-06 9.140123364928037e-06 -2.490122244727831e-06 -2.7318649658956072e-06 1.0839881831376232e-05 2.8168312271874685e-06 -3.0162203055493825e-06 -9.662471388869552e-06 -5.0170532357913885e-06 2.348559528265561e-06 1.7808632950742633e-05 -4.659384685514776e-06 -2.238478302994403e-06 1.1428172939336485e-06 -2.481674735666457e-06 4.646217833617238e-06 -1.483483189343495e-06 7.857495199072077e-07 -7.889476223614484e-07 -4.894501128863203e-08 7.315009339645548e-06 -0.001450449469526554 0.00024532506510730547 -0.0014974119177121646 0.004274776335748554 -0.00015486307636739953 -0.0001607848725651938
gpm -9.785432613700365e-05 5.6275827842248935e-06 1.7632350557412193e-05 -4.379098274379288e-06 2.4576909927409473e-06 6.166020425247641e-06 -2.3021755103101446e-06 1.74008270593632e-06 1.948246541118502e-08 8.853783214189475e-07 -4.517706497529739e-06 3.8042390370214663e-06 5.233429527450666e-06 -8.27210638897331e-06 -6.592353056386669e-06 -4.0809383013372365e-07 -3.389951996063823e-06 -1.378549962829525e-05 7.054676702027646e-07 7.418289696414208e-06 -8.028888578161053e-07 -5.383730260596951e-05 0.00024337273539626277 -0.0018286778068020207 -3.900260636692495e-05 -0.0001548630763673997 0.004034112922824031 -0.00022305565735270018
gmm -4.241855751986658e-05 8.739670195354666e-06 1.6006208655531274e-05 -7.131598437823598e-06 3.771336491356722e-06 -9.272752142618387e-06 1.893034983568656e-06 -1.5806316897306686e-05 8.367158960222333e-07 -5.114016853640953e-07 5.819084997566412e-07 -8.241552623658107e-06 1.8846754732310028e-06 -8.773693167581889e-07 -1.4773119042661202e-06 3.238409688583261e-06 -4.9684533581241695e-06 1.5983766272503754e-07 -2.089764372810036e-08 -8.576963913556763e-07 3.0778633119787425e-06 -4.54275904010326e-05 0.00010734913816765239 -0.0017032879360001061 -9.227131628686084e-05 -0.00016078487256519387 -0.0002230556573526993 0.003954929206091608
