(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal gpp gmp
(Intercept) 0.00836306698106437 -5.65331736210007 -1.31298757808154 1.3032713088316 11.2501501546194 -5.5979016441206 0.000249548947142525 -5.27402636318176e-05 -0.000194905183379329 0.000104155971807829 -0.000263992083314808 0.000145505517839263 4.73567289676412e-05 -0.000204276737734278 -3.31174463881244e-06 1.40232280768285e-05 -0.000157114106389441 -0.000149226618344494 1.84009624827776e-05 -3.25569771043319e-05 -0.000152199030566607 -6.98227427339511e-05 6.84541855254192e-05 2.49876318608498e-06 0.000129228118962797 7.88360152377938e-05 0.00016017653565384 0.000190139132773641 -0.000453379918615728 -3.47128176170299e-05
covarSEX -5.65331736210007 1172560.5499763 20832.071422685 -20725.9084283373 -2335124.68672205 1162787.71020534 -0.731469857546169 0.668868543157043 -0.0406567163987949 0.160487943289403 -1.14059481096201 0.724186460940487 0.939217087024852 -0.814125693837827 0.190988738613152 0.409792838810241 0.949303574515385 -0.419101588111207 0.487395361374858 -0.250751390588848 0.311813891323571 -1.56938673992396 -0.430139085592013 -1.29678628446482 -0.318338245358863 0.203653019356633 0.505918430100723 -0.476726472258403 -0.213727673228054 1.84783996756789
covarYOB -1.31298757808154 20832.071422685 721.87528093861 -718.195248298828 -41483.5054852655 20655.4169634927 -0.0262841707337052 0.0186471740553889 0.0301693249931958 -0.0288762509465361 0.0288868399647701 0.00729288315505485 0.00155891458444817 0.0246192156483491 0.00619113510700188 -0.00129829921185602 0.0555149560440447 0.0207763387703359 0.00472919703517087 0.0101002326119925 0.0014241900102787 -0.0455157440418313 -0.0147785057459836 -0.0193674785556522 -0.0129542773695385 -0.0157422730186959 -0.0380344826457592 0.00492144427814239 0.0546856267340025 -0.00490573954583974
covarYOBsq 1.3032713088316 -20725.9084283373 -718.195248298828 714.543100957243 41272.6172605705 -20550.6690264834 0.0258407158106724 -0.0183452767243105 -0.0297423389722702 0.0288294849628502 -0.0285868122231244 -0.00740983845154652 -0.00140288485327964 -0.0244386429758155 -0.00607328668853804 0.00136323464906 -0.0551743808429954 -0.0207129820621199 -0.00451917702310561 -0.0101607109206031 -0.00118780302510284 0.0453995771852631 0.0145817241918329 0.0192458654345127 0.0127740281731236 0.0157331988254986 0.0378612383588639 -0.00480968499393731 -0.0549420980380255 0.00506556041586536
covarSEX_YOB 11.2501501546194 -2335124.68672205 -41483.5054852655 41272.6172605705 4650402.71591482 -2315722.97558607 1.45270778215223 -1.33007639367912 0.092372642732633 -0.316777644376322 2.27865494359788 -1.44334887504529 -1.85404784854989 1.6160794514423 -0.37804874825447 -0.814544803395435 -1.8943535398822 0.837780902912989 -0.961357875570188 0.49971373205235 -0.616563495702043 3.11910224937275 0.85280637382057 2.58267898748959 0.632518938927265 -0.406505408075027 -1.00038346091503 0.941623093060504 0.437707385383831 -3.68403814803505
covarSEX_YOBsq -5.5979016441206 1162787.71020534 20655.4169634927 -20550.6690264834 -2315722.97558607 1153156.68406044 -0.721444099262415 0.661323905052297 -0.0516755159841471 0.156357237446317 -1.13830890229862 0.719335800467682 0.915111911241221 -0.802117825243317 0.187092242862978 0.404829003592031 0.945272218994326 -0.418747229546964 0.474097513534369 -0.249010663420324 0.304846137852838 -1.55001234325933 -0.422708732791374 -1.28609722219204 -0.314231107834593 0.202838517286123 0.494637798041374 -0.464999866178006 -0.223957489244987 1.836468668607
covarPC1 0.000249548947142525 -0.731469857546169 -0.0262841707337052 0.0258407158106724 1.45270778215223 -0.721444099262415 0.00267732864120393 -0.000449596616452084 -0.000118780199835906 -0.000101220289768837 -0.000139966007495933 1.60502742842932e-05 2.08795571863991e-05 2.98855534217145e-05 9.87032037924868e-06 -2.33275314679964e-05 -7.86105172682474e-05 0.000341448441193252 -1.81888898665935e-05 -0.00020591245336279 -0.0003529594973287 -0.000301122379142723 0.000104477535066739 1.31617644778778e-05 0.000114809373359795 -3.74856907783076e-05 0.000168245856577452 -0.000194879807275244 0.000595222012519539 -7.35963572397419e-05
covarPC2 -5.27402636318176e-05 0.668868543157043 0.0186471740553889 -0.0183452767243105 -1.33007639367912 0.661323905052297 -0.000449596616452084 0.00232053909109436 0.000135029292441927 0.000202725097925139 -9.64639528381883e-05 -3.54511115815049e-05 -2.9293224248807e-05 0.000128638250905283 -3.16201374553094e-05 2.20188962687633e-05 -2.95354155079641e-06 -6.64052662962615e-05 2.37102499679747e-05 -3.41348472099425e-05 1.16201551091833e-05 -2.17145667260934e-05 4.59251720158273e-05 -2.90612131376176e-05 -5.80709002399947e-05 -2.43231835604079e-05 -4.56771908464576e-05 -7.06631887087613e-06 4.87734734029423e-05 5.52151312619353e-05
covarPC3 -0.000194905183379329 -0.0406567163987949 0.0301693249931958 -0.0297423389722702 0.092372642732633 -0.0516755159841471 -0.000118780199835906 0.000135029292441927 0.00242303016335918 5.28126053067684e-05 0.000384872530330563 1.2976845600597e-05 0.000136608934711805 -4.46055874413736e-05 -0.000329509316744736 8.86010533414744e-05 0.000123380821848929 2.18828549123037e-05 -0.000152632611459199 5.53409652779193e-05 -5.12594731795977e-05 1.10089692435502e-05 -0.000116777936152261 -0.00013429159402129 0.00011308862126552 6.09033182856403e-05 -3.01692222065399e-06 5.34918254235111e-05 -0.000238293320580951 -0.000180791608938583
covarPC4 0.000104155971807829 0.160487943289403 -0.0288762509465361 0.0288294849628502 -0.316777644376322 0.156357237446317 -0.000101220289768837 0.000202725097925139 5.28126053067684e-05 0.00272511770424468 0.000466550641189735 -4.47999505180742e-05 4.15884574700818e-05 -0.000229778058397175 0.000155835720023247 5.06141342133213e-05 8.65944470119704e-05 -0.000216479050615984 -4.99779505045617e-05 -5.46047022580662e-05 -3.03330259831451e-05 6.56651739727909e-05 -2.11587686465919e-05 -9.8426734450208e-05 -3.46037099595272e-05 -2.59999615475306e-06 1.40082369300807e-05 -7.4650204923608e-05 0.000108943207895503 -7.14393641568156e-05
covarPC5 -0.000263992083314808 -1.14059481096201 0.0288868399647701 -0.0285868122231244 2.27865494359788 -1.13830890229862 -0.000139966007495933 -9.64639528381883e-05 0.000384872530330563 0.000466550641189735 0.00315495858758234 8.37126461916352e-05 0.000236222574651632 -0.000118319588234032 -9.34705153934233e-05 -6.41676070846655e-05 -0.000219042624414547 0.000112193154479721 -0.000269759235907268 0.000130061930473069 -9.65721601657709e-06 -1.84762568005262e-05 0.000153541932831629 -6.99798295914898e-05 3.91361349797382e-05 -1.12657077464973e-06 -7.21750821231415e-06 5.1751000014354e-05 -0.00035813278963949 0.000185353977813993
covarPC6 0.000145505517839263 0.724186460940487 0.00729288315505485 -0.00740983845154652 -1.44334887504529 0.719335800467682 1.60502742842932e-05 -3.54511115815049e-05 1.2976845600597e-05 -4.47999505180742e-05 8.37126461916352e-05 0.0020503610062606 7.60295248732009e-06 1.3731083978378e-05 5.87733325590146e-05 2.16613334022136e-05 -7.37159639585363e-05 -1.88726240903302e-05 -7.49440225287311e-05 -2.35868141206764e-05 -8.36389635419077e-06 -3.17571901301045e-05 9.61150544099626e-05 -5.61903652282696e-05 -1.86510074915306e-05 -5.39404430942469e-05 2.0741545113552e-05 -9.01964214384091e-05 0.000206038471124136 6.08447387814818e-05
covarPC7 4.73567289676412e-05 0.939217087024852 0.00155891458444817 -0.00140288485327964 -1.85404784854989 0.915111911241221 2.08795571863991e-05 -2.9293224248807e-05 0.000136608934711805 4.15884574700818e-05 0.000236222574651632 7.60295248732009e-06 0.00223612790496801 9.08951534619724e-05 -7.15854550296493e-05 -2.30169014249238e-05 0.000202364534269322 1.84757970136403e-05 0.000165683715764326 -6.04828925040141e-05 -5.94496506788127e-05 -0.00010150627982886 -6.68203760345438e-05 4.77872157095586e-05 2.24609257293396e-05 -4.95286055135979e-05 -8.2696784480997e-05 1.89509031920048e-05 3.48917970474624e-05 3.44904280886055e-05
covarPC8 -0.000204276737734278 -0.814125693837827 0.0246192156483491 -0.0244386429758155 1.6160794514423 -0.802117825243317 2.98855534217145e-05 0.000128638250905283 -4.46055874413736e-05 -0.000229778058397175 -0.000118319588234032 1.3731083978378e-05 9.08951534619724e-05 0.00241558979766093 8.00954953139904e-05 4.11132263004734e-05 -0.000164799031290636 -2.4747944209957e-06 4.33699005105029e-05 -2.4068253271721e-06 -5.56416610379295e-05 3.23749645752723e-05 3.2132504385613e-05 -8.13451885762747e-05 -7.4740242274062e-05 9.65210878261938e-05 -6.45176467927832e-05 6.46653094717859e-05 0.000169801908437404 -0.000233342397410296
covarPC9 -3.31174463881244e-06 0.190988738613152 0.00619113510700188 -0.00607328668853804 -0.37804874825447 0.187092242862978 9.87032037924868e-06 -3.16201374553094e-05 -0.000329509316744736 0.000155835720023247 -9.34705153934233e-05 5.87733325590146e-05 -7.15854550296493e-05 8.00954953139904e-05 0.00221759585074509 -9.67406116188698e-05 -3.67531387721389e-05 -4.37417757090374e-05 -6.54896908351244e-05 -9.40750260705993e-05 7.88798462692945e-06 4.53611271832797e-05 6.08713335245184e-05 -0.000125663045747961 -6.54279282873068e-05 -8.70452244138429e-05 1.74168616095181e-05 8.75603411833749e-05 -6.509766236674e-05 -7.34647869021345e-05
