 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 -6.710843928216834e-08 4.599680568120272e-09 1.8160716840108423e-07 1.3836861292844344e-07 1.560120000885907e-07 -9.898449681286897e-08 1.036004868444378e-07 -1.5969630374387838e-07 -1.3235415386897045e-08 -2.1895470756854626e-07 7.639588740989209e-06 -2.1216274783839202e-07 3.4282349670941763e-08 -1.6245411810885208e-07 -9.040280748170056e-08 1.5921378242054663e-07 -7.413634824353745e-08 -2.0072448095447777e-07 1.6214708742236597e-07 2.598806097259284e-07 -1.0600750743825285e-07 1.3598669870205265e-07 4.160418655995644e-06 -6.594029174524186e-06 2.403836956111073e-08
PC11 -4.4251766505894884e-08 -1.1003999130231603e-07 -5.365214184624342e-08 2.144614212464105e-07 1.8857804118172454e-07 -4.5485663916834184e-07 -2.845586038525525e-07 4.696507960508297e-07 -4.826187433795142e-07 -8.614352554126311e-08 -2.1216274783839207e-07 7.303297964896227e-06 -1.2650920985823342e-07 -4.1204425615742755e-08 -9.696342460985854e-08 1.2779547303272192e-07 4.98721589868101e-08 1.1976878988284213e-07 4.393001813922762e-09 1.0745614767427082e-07 3.0091996706600473e-07 -1.2682833767860576e-06 -1.5787788177847101e-06 -4.50731378741919e-06 1.1616220914425115e-05
PC12 -1.7868107300284996e-06 4.029603483804252e-07 -2.6023355778597006e-07 3.747228133327833e-08 -5.308554888088124e-07 3.7890180096484676e-07 8.732210611712432e-10 7.675343772913527e-08 1.1248073068445317e-07 -7.217926987063593e-08 3.4282349670941796e-08 -1.2650920985823348e-07 6.849959808352724e-06 1.6830147901026847e-08 -7.460001716837574e-08 -3.8655600046546576e-07 -1.4408101521956725e-07 7.667058464196996e-08 -1.3449524347818803e-07 1.1092419462317504e-07 -7.294095857746425e-08 -8.502573834116944e-07 2.153197087137134e-06 1.5245520202551013e-06 -3.5624471602842316e-06
PC13 1.4253461957775226e-06 -1.8289916311727438e-08 1.7670406608238096e-07 -2.3390278391798435e-07 -6.992587246772593e-08 -6.466959798922226e-07 -1.867525260447982e-07 3.8388864646192713e-07 7.430021794877484e-08 -1.6816688822865733e-07 -1.6245411810885195e-07 -4.1204425615742676e-08 1.6830147901026907e-08 6.4936912134189564e-06 -2.746727586450428e-07 4.424893864515364e-07 8.60051171598411e-08 6.648910497246548e-08 -1.0185241849899435e-07 -5.016152733190897e-09 9.774667644087476e-08 1.8082426711875064e-06 3.6698291434173055e-06 -7.739578545453168e-06 -1.8849145171566812e-06
PC14 -1.3689186086341211e-06 -2.1820880458018194e-07 -2.0975972799432876e-07 1.691583165931121e-07 -6.631103863484595e-08 3.2693072099111674e-07 -1.0698518249723509e-07 -5.1027826983389406e-08 -2.668824650217834e-08 -2.56356966704192e-07 -9.040280748170047e-08 -9.696342460985856e-08 -7.460001716837574e-08 -2.7467275864504286e-07 7.063230430142793e-06 5.172818367696674e-08 9.694775704596764e-08 2.2622447769419423e-08 1.1433582834779792e-07 6.50445913549964e-08 -7.860660181143248e-09 1.4589998251051126e-06 -9.378971552883363e-07 3.370606770583298e-07 1.1897146490714029e-07
PC15 -1.0285336185616876e-06 -3.6755267253803955e-07 1.6009277646493113e-07 -1.2834784707277414e-07 -2.2081259065104124e-08 -4.748822019990795e-08 3.30329157390791e-09 -1.8432171981387813e-07 -1.618911022445621e-07 3.8562224390426036e-08 1.5921378242054674e-07 1.2779547303272177e-07 -3.86556000465466e-07 4.4248938645153647e-07 5.1728183676966665e-08 6.8653956959376575e-06 1.9243481663648616e-07 -3.797579456638104e-07 -4.596627652512366e-08 -7.393729866630222e-08 1.965535995607977e-07 1.0501605729915406e-06 1.3854229311501901e-06 -2.2259899747759192e-06 1.6184581744837515e-07
PC16 -5.315092341727891e-07 -2.9872767069756106e-07 -6.330138779579596e-08 -2.7081973086719083e-08 1.0561298272328148e-07 -1.16535909764284e-08 -7.85859216141072e-08 -1.9965666622827793e-07 1.3458690181263737e-07 2.2869338827311452e-07 -7.41363482435374e-08 4.9872158986810135e-08 -1.440810152195674e-07 8.600511715984111e-08 9.694775704596756e-08 1.924348166364864e-07 7.069923863849123e-06 -1.4386712522713525e-07 4.4043051303842205e-08 -3.8404206586602625e-07 3.386859340994102e-08 1.8465989501364628e-06 -3.5933908313751493e-06 9.932263885210437e-07 5.008647328315871e-06
PC17 2.937284398867805e-07 7.16585729434935e-08 3.4766722383837656e-07 -1.29508453258416e-07 -1.1090882401066133e-07 3.451278889214944e-07 3.4084110919428546e-07 -1.2149148344936428e-07 4.102769682904153e-08 1.855139170673268e-07 -2.0072448095447769e-07 1.1976878988284219e-07 7.667058464196998e-08 6.648910497246539e-08 2.2622447769419533e-08 -3.7975794566381047e-07 -1.4386712522713522e-07 6.419967061253315e-06 1.2853974860708945e-07 -8.703812789137434e-08 8.341233611186785e-08 6.771608524299028e-07 -2.309005054564556e-06 7.281815758204257e-06 -8.89309957725181e-07
PC18 -7.501922081280424e-08 1.4717163690249079e-08 3.231767337619575e-08 -1.7191043694400485e-07 -7.308017565460819e-08 -1.4836704378976253e-07 -2.350035950056903e-07 1.4549529896339573e-07 -2.110196276340259e-07 -4.5359119444813873e-07 1.6214708742236589e-07 4.3930018139229045e-09 -1.344952434781879e-07 -1.0185241849899445e-07 1.1433582834779797e-07 -4.5966276525123785e-08 4.4043051303842e-08 1.2853974860708963e-07 6.448062112618648e-06 -1.5039580518590806e-07 9.13222355980517e-08 -5.887500101374636e-07 5.739113130296532e-07 2.3547857685898838e-07 1.2362697866345425e-06
PC19 1.4689921666958166e-06 1.1409175128951817e-07 -1.175958363038599e-07 1.54344936188818e-07 -4.769537602502443e-08 2.551575481315159e-08 1.3424706524284666e-08 2.0382216534111567e-08 -2.3005261491674318e-07 -1.7530505786685515e-07 2.598806097259283e-07 1.0745614767427083e-07 1.1092419462317501e-07 -5.016152733190836e-09 6.504459135499644e-08 -7.393729866630215e-08 -3.840420658660265e-07 -8.703812789137429e-08 -1.50395805185908e-07 6.352765849545731e-06 2.3491665738110684e-07 6.314038487236945e-07 -2.7471572354849112e-06 5.988578270792734e-06 -9.300747097099632e-08
PC20 1.2927377204596098e-06 -2.110109525466866e-08 -1.0348230531538194e-07 9.251387131596847e-08 -3.9536528709336995e-08 -5.7890457745110936e-08 -2.4783839815939766e-07 -1.0212270651363433e-07 1.8346917276966808e-07 -2.2384391215299152e-07 -1.0600750743825288e-07 3.0091996706600473e-07 -7.294095857746431e-08 9.774667644087469e-08 -7.860660181143282e-09 1.9655359956079788e-07 3.386859340994107e-08 8.341233611186791e-08 9.132223559805163e-08 2.3491665738110666e-07 5.873807101587917e-06 -6.023311544359522e-08 -1.5288442265232574e-06 2.3426140088650597e-06 -6.4852104600748e-07
proband -3.3523893343907743e-06 1.0754519300629058e-06 -1.237029954699103e-06 -3.533445925752017e-07 5.354773419594475e-07 8.702664728996107e-07 9.718255488621191e-07 -2.831717745467233e-06 -1.5962945387149248e-06 1.1138428270518174e-08 1.3598669870205254e-07 -1.2682833767860585e-06 -8.502573834116954e-07 1.808242671187506e-06 1.4589998251051143e-06 1.0501605729915413e-06 1.8465989501364634e-06 6.77160852429903e-07 -5.887500101374644e-07 6.314038487236941e-07 -6.023311544359399e-08 0.0003883966813248001 -0.00019781627826377201 -1.7046169904094912e-05 1.7621863062430215e-05
paternal 8.677733727508552e-05 -1.0545902980236144e-06 -1.4931635264823725e-06 2.1871694469408557e-06 -1.260420899754309e-06 2.491831044038877e-06 -1.0725148998463253e-06 1.4406713340784181e-06 1.6505304841030064e-06 2.7456919383433363e-06 4.160418655995643e-06 -1.578778817784698e-06 2.1531970871371335e-06 3.669829143417304e-06 -9.378971552883411e-07 1.3854229311501906e-06 -3.593390831375153e-06 -2.3090050545645493e-06 5.739113130296609e-07 -2.7471572354849053e-06 -1.5288442265232555e-06 -0.00019781627826377207 0.001983760287284943 -0.001658753839714202 -0.0011613496349758457
gpp -0.00016859130362923615 5.868106971090417e-06 6.1577564963970716e-06 -3.6983930903990658e-06 1.5880139874661725e-06 -6.628955110144722e-06 3.342509899776923e-06 4.7413563992859507e-07 3.25579424258802e-06 -2.5351398412286787e-06 -6.594029174524191e-06 -4.507313787419203e-06 1.524552020255101e-06 -7.73957854545317e-06 3.370606770583355e-07 -2.225989974775923e-06 9.93226388521054e-07 7.2818157582042485e-06 2.3547857685898533e-07 5.988578270792724e-06 2.342614008865055e-06 -1.7046169904094892e-05 -0.0016587538397142027 0.00478246258366615 -0.001218841639742695
gmp 9.537531591701436e-06 -1.582943938603325e-06 1.6133300098421422e-06 -5.05091610905313e-06 -2.029027122420542e-06 1.8803087177460725e-06 -5.435515791837499e-07 -7.080973453730132e-07 -4.4675872411781725e-06 -1.322052183568283e-06 2.4038369561113414e-08 1.161622091442511e-05 -3.5624471602842303e-06 -1.8849145171566814e-06 1.1897146490714113e-07 1.6184581744837861e-07 5.008647328315869e-06 -8.893099577251813e-07 1.2362697866345361e-06 -9.300747097099446e-08 -6.485210460074801e-07 1.7621863062430204e-05 -0.0011613496349758463 -0.0012188416397426942 0.003488729689124317
