 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.0004523596667931986 5.337297828969989e-07 -4.2388241611848885e-06 -8.914619518708379e-07 8.842300184212079e-07 -4.7294845106470273e-07 2.2790350874391316e-07 2.059809768938521e-06 6.655983719761902e-07 3.7690712944037123e-07 -4.6359774184668006e-07 2.4468056413245327e-07 -3.133863130323118e-07 7.999755779085239e-07 7.141783326234586e-07 -8.491238146776816e-07 -3.9522800411990327e-07 -3.439818016850806e-07 6.49230972312439e-07 1.182206419887057e-06 5.707258659238597e-07 -1.317072089459742e-06 4.391323287022438e-05 -9.3594536183378e-05 -2.4877693502020196e-06
PC1 5.337297828969988e-07 1.5781019182084603e-06 -1.1411084013809834e-06 -1.2559398960162593e-08 -8.517704317889017e-08 -1.959127000383189e-07 3.041227785767567e-08 1.3225172553220347e-07 1.7107133548350973e-07 -7.17446931592648e-08 1.5401111177090506e-07 -9.442508239651017e-08 3.4086245535387126e-07 -8.921316149987565e-08 -1.6824846839843672e-07 -3.036695043821128e-07 -2.381071197576588e-07 -4.496034079134943e-09 -2.1751933722462456e-08 8.753745829366514e-08 2.5435629227916993e-08 4.787024111863963e-07 3.9259277972636756e-08 1.9097870545007305e-06 2.9824709641062734e-06
PC2 -4.238824161184889e-06 -1.1411084013809832e-06 2.9637098014149298e-05 5.461159327058767e-07 9.796375920843966e-07 -2.6614064759851485e-07 -7.030859496385968e-08 -1.474122011743837e-07 2.1981967511173347e-07 -9.492099379007129e-08 -4.607386157666041e-08 -3.2224289380372884e-08 -1.737071445037018e-07 2.4764221031725813e-07 -3.2437777771606273e-07 2.987913406245554e-07 -7.887041096983407e-08 6.839431971476335e-07 6.985643562767636e-08 -2.041231544309197e-07 1.6093825141164104e-07 -5.765914475508631e-07 -5.127681564877823e-06 7.541695871385309e-06 5.66772566711422e-06
PC3 -8.914619518708394e-07 -1.25593989601627e-08 5.461159327058766e-07 3.161105698903719e-06 4.610415929996618e-08 5.538404802467481e-07 -4.882883991396972e-09 1.1528393388410744e-07 -8.667226865384178e-08 -4.895639032357118e-07 -1.4866927638691353e-09 1.688610868461126e-07 1.3701862728098707e-07 -4.333062906746549e-07 -4.986168233413089e-08 1.170476298893749e-08 1.2915601769652497e-08 -1.1170243941274582e-07 -3.256983059061541e-07 2.3125640253791412e-07 9.504661931819257e-08 -1.0986568681150144e-06 3.8496828775349684e-06 -2.4858291797300522e-06 -3.831838058007954e-06
PC4 8.842300184212086e-07 -8.51770431788902e-08 9.796375920843966e-07 4.6104159299966086e-08 5.4867103835024925e-06 1.1298969462920156e-06 -3.1341911755858073e-07 7.587037874148952e-08 -8.111235140178314e-07 1.9794562973440488e-07 1.970875271286312e-07 -4.679266610293612e-08 -4.5731993906910853e-07 -2.1255814590151783e-07 -5.305891321671773e-08 -7.518313452241852e-08 8.021591443590388e-08 1.2796415133470958e-07 -1.8032165358453921e-07 -1.4831818761959466e-07 1.6943608828474532e-10 5.729905710799502e-07 -3.3047003427402425e-06 2.2214396252765237e-06 1.7025113582844404e-06
PC5 -4.7294845106470183e-07 -1.959127000383188e-07 -2.661406475985153e-07 5.538404802467479e-07 1.1298969462920158e-06 9.70996466234567e-06 1.896475138605906e-07 7.848685628190294e-07 -4.382138710307476e-07 -1.2779382065271511e-07 -1.8003702292009297e-07 -7.316650847061806e-07 3.700980368446315e-07 -5.55329929883485e-07 2.0791643995594275e-07 -1.518122195292199e-08 -1.1767424025713182e-07 4.272503235451632e-07 -1.3512583812014539e-07 2.611544837818803e-07 1.0089549704045397e-07 -2.954297011865286e-07 -2.326816345665612e-06 3.6431019025567304e-06 6.518191882216907e-07
PC6 2.279035087439132e-07 3.0412277857675665e-08 -7.030859496385967e-08 -4.882883991397019e-09 -3.1341911755858057e-07 1.8964751386059062e-07 9.481356265961908e-06 1.1549211194638817e-08 7.450614649544085e-08 -8.114213344217501e-09 5.4395944524681485e-08 -1.7928211760984467e-07 9.760588329911008e-08 -2.460172972141889e-07 -2.7668616482570044e-08 4.13270556467006e-08 2.9768825494639333e-08 2.9257931689249336e-07 -9.189344023652086e-08 -1.747091326490604e-08 -2.718316184133976e-07 2.379308758261249e-06 3.0998514599849245e-07 -1.4394131284173565e-06 3.7207294682962596e-07
PC7 2.0598097689385206e-06 1.322517255322035e-07 -1.4741220117438395e-07 1.1528393388410736e-07 7.587037874148957e-08 7.848685628190293e-07 1.1549211194638734e-08 7.818258521414969e-06 4.2771587857738345e-07 -1.7481786126761638e-07 -1.2948061492419735e-07 5.449559719170232e-07 1.0910906416114518e-07 2.5275375953549625e-07 -3.7125876450037146e-08 -3.5377880361097363e-07 -1.2618196151601797e-08 -4.337506767729067e-08 7.450439017689721e-08 -3.391522602397295e-08 -1.769901366499417e-07 -2.1969347705046785e-06 1.2386387869258017e-06 2.8441651943933375e-06 -5.487355703217036e-06
PC8 6.655983719761903e-07 1.7107133548350965e-07 2.1981967511173395e-07 -8.667226865384182e-08 -8.111235140178313e-07 -4.382138710307476e-07 7.450614649544099e-08 4.2771587857738355e-07 8.359839099953633e-06 1.3042528569787556e-07 2.1777577744215106e-07 -2.559500516893443e-07 2.66958429383359e-07 -1.0467179517682123e-08 -7.584537358096484e-08 -2.2253097999845793e-07 1.002244075003072e-07 8.725844693796465e-08 -1.5077529310566742e-07 -2.097709624575592e-07 1.293304897696749e-07 -4.417597957654414e-07 4.859044305241921e-07 1.8716131559279508e-06 -1.4933142877998528e-06
PC9 3.769071294403709e-07 -7.174469315926476e-08 -9.492099379007097e-08 -4.895639032357119e-07 1.9794562973440477e-07 -1.2779382065271522e-07 -8.114213344217407e-09 -1.7481786126761656e-07 1.304252856978757e-07 7.585058471187083e-06 -6.473314080640795e-09 -1.8228617214149925e-07 -1.2985137631820214e-07 -1.3932169148913371e-08 -2.9813533943299517e-07 1.4866378432727847e-07 3.44571233748928e-07 3.0375613819379487e-07 -2.0461664014590535e-07 -2.2025314584337223e-07 -2.3029887958643222e-07 -1.2472476347887147e-07 4.2013601861216967e-07 -2.2328738653398027e-06 -3.477041784294656e-07
