 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0008160649788770695 1.4747877433613925e-06 9.754869705018534e-07 5.694074023014915e-07 2.6340903119559563e-06 -1.1828661430556626e-06 6.586126523362614e-07 1.6305751200804652e-06 1.0600058046468792e-06 1.408020608253151e-06 4.688809191048976e-07 1.8329634085408251e-06 -3.02608366768173e-06 2.184906675365552e-06 -1.028781052777096e-06 -1.6702776576335521e-06 -1.805928236980058e-06 -5.190132018695522e-07 1.127473577949749e-08 2.206114324330644e-06 4.955216599324273e-07 1.150688332615155e-06 0.00013652875065250616 6.735948594002146e-05 -0.0003160074158416134 3.9907165361947974e-05 -0.00012270037514320746 -6.71902426823054e-05
PC1 1.4747877433613916e-06 2.704044523449735e-06 -1.4991744088972202e-06 -1.8347368409421263e-07 -1.9046323215509383e-08 -3.0177110608293323e-07 4.264836401640063e-08 8.862874603013223e-08 6.261338779754257e-08 -1.245525472029443e-07 4.486702172717555e-08 -3.887196107945666e-08 5.264000290120182e-07 -1.5256120231568495e-07 -2.860696692495056e-07 -5.085855784842898e-07 -4.122796899054218e-07 1.1395804795141596e-07 -5.6468710944565305e-08 1.9396571117866335e-07 -5.526475948086189e-08 -3.54513327985132e-07 -2.499785346993546e-06 -2.2868443210960137e-06 5.014556194309189e-06 4.500916970354717e-06 7.237620597393265e-06 1.025295567687217e-05
PC2 9.754869705018488e-07 -1.4991744088972204e-06 3.8954875623172284e-05 7.113516196064594e-07 9.882525285026601e-07 -5.894863469585757e-07 -1.1094320346361186e-07 1.2058548370870325e-07 7.965235755405647e-07 -2.4929469840937677e-07 3.7152844152958993e-07 -3.7648187389028267e-07 -4.629182834365037e-07 4.1178520896496576e-07 -7.051600134374806e-07 3.4199055164891575e-07 4.668781097938083e-08 6.560491247686546e-07 4.382663839250378e-07 -1.681979362847067e-07 -1.6931625566272483e-07 -4.464508714678115e-06 -1.9396550305603453e-06 -1.6241027908788374e-05 6.055684986952956e-06 6.980270514594418e-06 1.6506983625247612e-05 1.241816466993829e-05
PC3 5.69407402301492e-07 -1.8347368409421244e-07 7.113516196064594e-07 5.0338910889878844e-06 6.563170325945606e-08 8.491611143956663e-07 -6.545379731096418e-08 3.350720120553084e-07 -2.477202189912891e-07 -7.266613103998544e-07 7.113288767419039e-08 2.500624000631787e-07 2.325048578138895e-09 -4.2092403166687317e-07 1.159258427831352e-07 -6.132538470378156e-08 1.3557539639132584e-07 -1.954156065492883e-07 -3.3628808158478824e-07 2.0915733442894838e-07 1.1604180966492548e-07 -1.1725726954924773e-07 3.032516086140696e-06 7.799029191847842e-06 -1.0629564742615486e-05 -3.211735555700377e-06 -5.516098524639323e-06 -7.941457901890542e-06
PC4 2.634090311955955e-06 -1.9046323215509323e-08 9.8825252850266e-07 6.5631703259456e-08 8.607036966539112e-06 1.0594197840311437e-06 -3.4034089640964245e-07 1.271191133645355e-07 -9.020349643605001e-07 3.605717957265245e-07 2.323207532703066e-07 7.041870960627961e-08 -8.263036185031732e-07 -3.7604562315394505e-07 -2.6530394490064107e-08 -3.0619771977885875e-08 -5.278569225031869e-08 -9.632676054037077e-08 -2.3948083260035363e-07 -1.4157484321286582e-07 1.202807431685452e-07 7.838873916313326e-07 -5.5832883295275015e-06 -4.4414120200544764e-06 7.997346657539918e-06 -3.6940693998230107e-06 1.978174943020316e-06 3.0282372700387682e-06
PC5 -1.1828661430556637e-06 -3.0177110608293307e-07 -5.894863469585759e-07 8.491611143956664e-07 1.0594197840311439e-06 1.3823140016179426e-05 3.2417118791570174e-07 6.833095960252385e-07 -3.5469972962409794e-07 -2.8442816115605255e-07 -2.5453428968524826e-08 -6.211171374608176e-07 4.459762793529753e-07 -6.327880423677254e-07 3.819447277654013e-07 -1.1745190100790956e-07 -9.024084247369074e-08 4.647247020096819e-07 -2.2113763743537796e-07 7.700079753934683e-08 -2.1113931542577285e-08 3.483592685607624e-07 1.6984602990541953e-07 4.437297279181099e-06 -1.1267288549653178e-05 9.649004355876562e-06 5.4163276360416495e-06 -9.217247177422497e-06
PC6 6.586126523362626e-07 4.2648364016400566e-08 -1.1094320346361218e-07 -6.545379731096442e-08 -3.4034089640964277e-07 3.2417118791570174e-07 1.2686674007962178e-05 4.3716057663174655e-09 3.3860322202048974e-07 9.217865043240235e-08 9.10296501580778e-08 -4.101573792755743e-07 2.400090005237401e-07 -2.894083968556911e-07 -1.8025216227150468e-07 8.71006559994406e-08 -2.035488539511664e-08 2.482808063148517e-07 -3.397190182368501e-07 -1.0548362301315742e-07 -4.4460804986640033e-07 2.4774211737372357e-06 -2.543474116440537e-06 -1.8492202965560616e-06 4.494408380835842e-06 1.6535150186244172e-06 -5.084928960475182e-07 9.751813210703998e-07
PC7 1.6305751200804657e-06 8.862874603013223e-08 1.205854837087033e-07 3.350720120553083e-07 1.2711911336453516e-07 6.833095960252386e-07 4.371605766317283e-09 1.065406653392931e-05 4.894824457287804e-07 -2.197407206420257e-07 -2.2635977187092329e-07 7.752724448118818e-07 1.0581058152209054e-07 2.7687073286552847e-07 4.3848874750964565e-08 -2.617960481532897e-07 -1.5722695329988195e-07 -5.735978282211261e-09 1.2968518940550555e-07 -3.0852968400527895e-08 -1.3728396853300198e-07 -3.7284736056105827e-06 2.620040203989021e-06 5.236947442136454e-06 1.0148589994284551e-06 -3.3798661152934466e-06 2.45997569468844e-06 -1.469534102662829e-05
PC8 1.0600058046468745e-06 6.261338779754278e-08 7.965235755405649e-07 -2.4772021899128916e-07 -9.020349643605006e-07 -3.5469972962409815e-07 3.3860322202049e-07 4.894824457287797e-07 1.1243410926858527e-05 2.589995403620921e-07 -6.998935054201055e-08 -5.783720928802625e-07 2.593486784919949e-07 2.750724270024699e-08 -1.01428763890461e-07 -3.668045552202097e-07 3.732144937494554e-08 5.0913233848528826e-08 -3.431883970122697e-07 -2.79183299928303e-07 1.5889919268958274e-07 -1.963577386979754e-06 7.1210138322634724e-06 7.443645534183787e-07 2.9782804896222284e-07 -7.855607601315429e-06 5.463781203351445e-07 7.979207155250166e-07
PC9 1.4080206082531493e-06 -1.245525472029446e-07 -2.49294698409377e-07 -7.266613103998542e-07 3.6057179572652436e-07 -2.844281611560525e-07 9.217865043240236e-08 -2.1974072064202556e-07 2.589995403620919e-07 1.0105497654145654e-05 -2.9374789420726317e-07 6.886509262727504e-08 -3.672250057076959e-07 -4.6631141220334126e-08 -5.550271585392364e-07 2.7304735961229833e-07 4.984119320451796e-07 4.62844622124273e-07 -3.5968001207450194e-07 -1.238783920913047e-07 -4.0668256731636843e-07 1.0707912088995818e-07 4.395959192829013e-06 -8.346637508212199e-08 -4.427222799548817e-06 -4.9616843529983175e-06 2.17080266918811e-07 8.44966228220687e-08
