 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC13 4.683443027705525e-06 -3.2617672940510496e-07 1.3653064806002987e-06 -1.7726406611397774e-06 -5.316381483850631e-07 -2.3047619637541254e-06 -3.627089742696908e-07 7.300409850940601e-07 1.8233083003131493e-07 -1.7940555285005834e-07 -7.377841607369361e-07 1.8841056830930284e-07 7.690241229292919e-07 1.8604786216842176e-05 4.5250576422390485e-07 1.9216759954679777e-06 3.862941642180874e-07 5.108736955020422e-07 -2.269938151501217e-07 -8.02575856194917e-07 6.808565402435742e-07 1.8771207839883819e-06 1.166758343154668e-05 -1.9284710184859712e-05 -7.482627967341163e-07
PC14 -1.0799441884735192e-06 -5.084944218851298e-07 1.0674880083390424e-06 -3.0903974967305255e-07 -1.5836813137835731e-07 5.434143359974482e-07 6.073823545931749e-07 -2.452005818482101e-07 1.0189883752772283e-07 -3.483468510090728e-07 -4.884192781596198e-07 -1.1532889541327677e-06 -1.0949088735415333e-07 4.5250576422390496e-07 1.8057318573358953e-05 -2.2996168669888967e-07 -3.6655658593703954e-07 2.724146825911536e-07 3.738425506910283e-07 3.760933822155103e-07 -6.999309095512606e-07 1.09188528863984e-06 1.5312990101604916e-05 -2.7039829458647037e-05 -8.443531225531167e-06
PC15 8.29978038820319e-07 -9.779089664241455e-07 -1.5210753303950766e-07 -8.412679473138182e-08 1.355729346308656e-07 -6.331365806867911e-07 1.1882591480268958e-06 -1.072959380314517e-06 -8.761295249158317e-07 1.0591217159827505e-07 3.4736312234762534e-08 1.1998988734288686e-06 -6.040511597484517e-07 1.921675995467979e-06 -2.2996168669888893e-07 1.8688253397362895e-05 1.07555861551481e-06 -6.224203398064024e-07 -4.698711407083511e-07 -9.756914308189333e-07 -4.868242477975454e-07 4.691399870682784e-06 -6.729167324051001e-06 1.3010852769405525e-05 7.685720694959164e-06
PC16 2.11037783902824e-06 -8.462560670175542e-07 -1.6016679234071097e-06 3.1185860594621866e-07 -2.8101272477605734e-07 -3.05044388503952e-07 -8.756253354612888e-07 -1.5066557887779897e-07 2.606261593824248e-07 7.869201206821982e-07 -8.168215415751804e-07 3.572786232343182e-07 3.9433771250318546e-07 3.862941642180879e-07 -3.6655658593703895e-07 1.0755586155148095e-06 1.841992269861099e-05 2.8846050986556874e-08 -3.0394019969976064e-07 -1.1950631256229046e-06 -3.562436994561855e-07 1.7215309963881384e-06 -9.966950622898278e-06 1.4953850390491048e-06 2.3165105072660997e-05
PC17 1.9227443040320136e-06 4.6733878265564226e-08 2.4334555094984793e-06 -6.45747471763989e-07 4.144487445232305e-07 1.6888857004241524e-06 9.466655717706002e-07 7.365798434626032e-07 -6.714093702713572e-07 8.827240521983317e-07 -1.4158166561504717e-07 -1.0722817706604375e-08 2.8453904840891343e-07 5.108736955020418e-07 2.7241468259115306e-07 -6.22420339806403e-07 2.884605098655637e-08 1.8219598676589005e-05 4.55041769361906e-07 -2.191134551281066e-07 -8.770467746611167e-07 -1.068742157430658e-06 8.813759246454354e-06 -2.2391662829956523e-05 -1.4165983208830432e-06
PC18 5.570741634962897e-06 -2.79750554079999e-07 1.3049898598466649e-06 -9.022365317307834e-07 -9.415305235225078e-07 -3.4611404535876226e-07 -8.108644941004782e-07 2.6132605009055125e-07 -1.903769580975474e-06 -3.533637143092891e-07 4.633430240443014e-07 3.165915312206728e-08 4.894926111699483e-07 -2.26993815150122e-07 3.7384255069102865e-07 -4.698711407083507e-07 -3.039401996997603e-07 4.550417693619058e-07 1.72046861283606e-05 3.0017162852449757e-07 4.789169125179476e-07 2.062870680688203e-06 -8.09392333826995e-07 -7.339250605240996e-06 1.3066647796961296e-05
PC19 4.105057927963228e-06 2.7473888789635554e-07 -3.1786867592290594e-06 5.557357434780857e-07 -9.664853706638532e-08 1.3511605128729892e-06 -8.807801267749467e-07 -6.408922493940701e-07 -2.296812128549211e-07 -6.642607933106852e-07 9.867951323110605e-07 7.756765024427295e-07 -2.1137724749365752e-08 -8.025758561949173e-07 3.7609338221550987e-07 -9.756914308189333e-07 -1.1950631256229038e-06 -2.1911345512810706e-07 3.0017162852449794e-07 1.8556952088759895e-05 8.790578680352083e-07 -1.0364191599942141e-06 7.000290528076018e-06 6.980788496999215e-06 -1.25094606314083e-05
PC20 -4.2626152433132845e-07 3.181825308461997e-07 -3.6732156164835563e-07 5.909293769211039e-07 1.0210819624791361e-07 6.866414010286017e-07 -6.174598129228869e-07 -2.9336926786065443e-07 9.919005348363936e-07 -1.2286790559478145e-06 3.498421724320178e-07 4.023967270798093e-07 4.660753413591975e-07 6.80856540243574e-07 -6.999309095512612e-07 -4.86824247797545e-07 -3.562436994561851e-07 -8.770467746611171e-07 4.789169125179482e-07 8.790578680352078e-07 1.6412264554533026e-05 5.89569065250205e-06 -3.932780655262003e-06 2.2397191415019206e-06 2.877465941449434e-06
proband 1.0673945135685238e-05 -6.645120983058043e-08 1.4482790988180921e-06 -2.7749648042916156e-06 -3.738822195149923e-06 -1.0129391309253284e-06 1.2167844847497973e-05 -5.236024922823221e-06 -9.283065066728778e-07 -4.5384683089262894e-07 1.7987156190672341e-06 -4.751516051513103e-06 1.746142122671154e-06 1.8771207839883878e-06 1.0918852886398494e-06 4.691399870682786e-06 1.7215309963881327e-06 -1.0687421574306624e-06 2.0628706806882106e-06 -1.0364191599942071e-06 5.895690652502048e-06 0.0011298905986583151 -0.0006671912821005737 9.083075426989139e-05 0.0001257129339322128
maternal 0.00012585269021738615 -3.663738962644775e-06 -2.5149025609321287e-05 1.0742326043594436e-06 -1.225972268183969e-05 6.754147577506975e-08 8.773861403879417e-07 -1.3542310921243977e-05 1.0365154631615192e-05 1.0383379941543583e-05 -9.420319449658435e-06 -3.3772155935477865e-06 -9.731902987024527e-06 1.1667583431546656e-05 1.5312990101604892e-05 -6.7291673240510095e-06 -9.966950622898303e-06 8.813759246454363e-06 -8.093923338270141e-07 7.000290528076021e-06 -3.932780655262007e-06 -0.000667191282100575 0.0045848078957339755 -0.003792774635774651 -0.0028966034592054343
gpm -0.00024911475456026945 8.65930342198828e-06 3.430218168192476e-05 -3.3417354261208116e-06 1.9119702352697768e-05 1.0271525442416784e-05 -1.9353829654463256e-05 3.190371728879331e-05 -9.865247025821105e-06 -1.421112272484982e-05 6.273927810133793e-06 1.965150524055994e-05 4.640435357832356e-06 -1.928471018485968e-05 -2.703982945864702e-05 1.3010852769405552e-05 1.4953850390491401e-06 -2.239166282995653e-05 -7.339250605240983e-06 6.9807884969992066e-06 2.239719141501924e-06 9.083075426989236e-05 -0.0037927746357746517 0.00891754267376712 -0.0011525637946032169
gmm -1.235200132448688e-06 9.531233872403332e-06 1.4341535103806145e-05 -2.126003984564934e-06 7.782461384516751e-06 -8.106876875057718e-06 7.474811299180995e-06 -9.006613292826856e-06 1.5265184166568918e-06 -1.2871178987576263e-05 9.940451649268633e-06 -1.6979571867188017e-06 1.0371997272990999e-05 -7.482627967340971e-07 -8.443531225531145e-06 7.685720694959157e-06 2.3165105072661024e-05 -1.416598320883035e-06 1.3066647796961323e-05 -1.2509460631408308e-05 2.8774659414494408e-06 0.0001257129339322138 -0.0028966034592054326 -0.0011525637946032206 0.007062043221042309
