 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 9.900737426900779e-08 5.4954332113359856e-09 2.38975256766032e-07 1.818844513890469e-07 1.4225848457604144e-07 -2.0939924044035502e-07 1.2720789829769024e-07 -1.6663511930180815e-07 6.221263319982607e-08 -3.0702747949661217e-07 9.453875790362607e-06 -2.9852069131963796e-07 9.971903162311948e-08 -2.3468549023150082e-07 -1.6694257532258697e-07 2.4880638748463365e-07 -9.954432276611254e-08 -2.1107512534417914e-07 2.4840997480134796e-07 3.3972538870694517e-07 -6.862217040788522e-08 -2.9208063544325306e-07 5.530702366770717e-06 -7.718654133415826e-06 -8.025907904217232e-07
PC11 6.765864571330943e-07 -1.2729403518398852e-07 3.0660288750851536e-10 2.6537124233237965e-07 2.3225542093907753e-07 -7.569709374488425e-07 -3.394112288703456e-07 6.901744776508209e-07 -6.374684553809958e-07 -1.2078016137592005e-07 -2.9852069131963796e-07 8.893581263955767e-06 -1.9914526087097536e-07 -7.477884756632685e-08 -1.83271681526769e-07 1.576434889045912e-07 2.2542083035295606e-08 1.859381965219505e-07 -1.282525852512714e-09 1.7473488239894683e-07 3.546141725567541e-07 -1.5099113448436666e-06 -2.0180297469738686e-06 -5.688369248055353e-06 1.4733824905397732e-05
PC12 -2.3166753854786458e-06 5.030722092948213e-07 -4.4722549456782863e-07 5.017656339818124e-08 -6.205538628080121e-07 4.832528173720988e-07 -6.75062502136576e-08 1.2010332061633044e-07 4.620643637662697e-08 -1.3992069988489698e-07 9.971903162311923e-08 -1.9914526087097525e-07 8.346729514783136e-06 9.855024289142279e-08 -3.3841510595536175e-08 -4.566472700898002e-07 -2.3602935127229357e-07 1.0250781264553073e-07 -1.2593646279871774e-07 1.4023492222122607e-07 -1.005824401179856e-07 -8.498493809555666e-07 2.7610522077397288e-06 2.1111306656931658e-06 -4.968950058257002e-06
PC13 1.9652712757910315e-06 -8.204712123481552e-09 1.2751304616256102e-07 -3.2428040149700025e-07 -8.46326225087934e-08 -9.263596438492536e-07 -3.059857813029597e-07 5.83479912914088e-07 1.3282388742028153e-07 -2.405456337126266e-07 -2.3468549023150082e-07 -7.477884756632686e-08 9.855024289142253e-08 7.832207738337936e-06 -3.479225855853985e-07 5.35997464885577e-07 1.0431923431946737e-07 1.0473491447008064e-07 -2.406863532336833e-07 3.5013657841057115e-08 1.1140976848274407e-07 2.617807437791817e-06 4.186846660438729e-06 -8.80475521787182e-06 -2.654137413091889e-06
PC14 -2.0038031866194184e-06 -2.786714775469026e-07 -1.3884105021342995e-07 1.998083371287898e-07 -1.327165521261191e-07 4.797104628053413e-07 -1.1982556769876708e-07 -1.6397506917264585e-07 -1.8727502825130952e-08 -3.5706542805452165e-07 -1.6694257532258703e-07 -1.8327168152676895e-07 -3.3841510595536354e-08 -3.479225855853988e-07 8.641127310052322e-06 3.3584487879941763e-08 1.5092085579245576e-07 -4.0307810797254527e-08 1.35744747388416e-07 1.1028670480647938e-07 -8.30578486036227e-08 1.6544647170657717e-06 -1.07988597565759e-06 1.0037155035274826e-07 4.803442203346887e-07
PC15 -1.349308706978615e-06 -4.660689366542409e-07 1.147686517224747e-07 -1.514685115516213e-07 -4.332130565790365e-08 -6.391993121408357e-08 -3.1952642658958705e-08 -2.529840217511307e-07 -1.8662177307520905e-07 3.831516743122033e-08 2.488063874846337e-07 1.5764348890459127e-07 -4.566472700898004e-07 5.359974648855767e-07 3.3584487879941644e-08 8.441755489106575e-06 2.954179046307269e-07 -5.008567205173212e-07 -1.2172532068967838e-07 -9.95572623934371e-08 2.398453127970382e-07 1.35580584884977e-06 1.7466510756937683e-06 -2.6079344967489485e-06 -2.116706924781797e-08
PC16 -8.632552386541966e-07 -3.893806569599648e-07 -1.888591315213732e-07 -2.7465402621290826e-08 1.8647616457392895e-07 -5.492509059284759e-08 -1.2620812707007948e-07 -3.315118527094278e-07 1.3922373625605856e-07 2.4819212970774944e-07 -9.954432276611265e-08 2.2542083035295645e-08 -2.3602935127229365e-07 1.0431923431946746e-07 1.5092085579245592e-07 2.9541790463072704e-07 8.6405369560605e-06 -2.569724309188241e-07 3.7316833821444114e-08 -4.6748610422233695e-07 7.132980836435985e-08 2.7029921887967842e-06 -5.049445755450791e-06 1.4299236363105441e-06 6.7551260605725816e-06
PC17 1.6440353501836323e-08 1.0823047596745722e-07 4.0950266879789143e-07 -1.975593266163848e-07 -9.644515190846251e-08 5.106315648563938e-07 4.3462349224551755e-07 -1.9519342209240766e-07 7.506950148999392e-08 2.0098618042392743e-07 -2.1107512534417909e-07 1.8593819652195055e-07 1.0250781264553072e-07 1.0473491447008058e-07 -4.0307810797254725e-08 -5.00856720517321e-07 -2.5697243091882416e-07 7.874242371144755e-06 1.4439297133892971e-07 -1.3844755671502964e-07 5.01996638623901e-08 7.779856803893236e-07 -3.0198682449580244e-06 9.373868539525609e-06 -1.1149892041959284e-06
PC18 -2.488264539376085e-07 3.356099855730163e-08 -1.1484647700368051e-07 -2.4232174175111915e-07 -1.924403465692245e-07 -2.519112212159721e-07 -3.191220507330821e-07 1.6750056371398606e-07 -2.6798240689446006e-07 -4.941626672990743e-07 2.484099748013478e-07 -1.2825258525125421e-09 -1.259364627987176e-07 -2.4068635323368334e-07 1.35744747388416e-07 -1.2172532068967845e-07 3.731683382144399e-08 1.443929713389296e-07 7.857299400130454e-06 -1.2525723939993737e-07 1.314957448260753e-07 -2.5118024087672254e-07 6.880479107645796e-07 -1.5189749719017392e-08 2.190021740011598e-06
PC19 1.923418127118675e-06 1.4878546841031678e-07 -2.3379886073821463e-07 2.3153546823841814e-07 -9.165370678137179e-08 9.588991929396501e-08 -3.696800666077706e-08 4.664415140623467e-08 -2.874880222521925e-07 -2.2637202180633366e-07 3.3972538870694485e-07 1.7473488239894694e-07 1.4023492222122607e-07 3.5013657841057274e-08 1.1028670480647931e-07 -9.955726239343677e-08 -4.674861042223368e-07 -1.3844755671502948e-07 -1.2525723939993753e-07 7.850260839269273e-06 3.8944492905500607e-07 1.1770118453618614e-06 -3.594279608865563e-06 7.701509090221747e-06 -2.166558165716343e-07
PC20 1.3236766971778155e-06 -3.559754155636189e-08 -1.7579134137086761e-07 1.1781409813579038e-07 -3.407477839703756e-08 -4.744317011999565e-08 -2.783339694427101e-07 -1.41111372953647e-07 3.2499202467431333e-07 -3.0364074197192083e-07 -6.862217040788507e-08 3.546141725567542e-07 -1.0058244011798571e-07 1.11409768482744e-07 -8.30578486036227e-08 2.398453127970381e-07 7.132980836435973e-08 5.0199663862390245e-08 1.3149574482607515e-07 3.8944492905500596e-07 7.190973122313418e-06 1.2650235275979979e-07 -1.4032225971728488e-06 2.402415091955473e-06 -1.4854058743314786e-06
proband -2.4280589143494095e-06 1.554234078898858e-06 -1.5121942281832193e-06 -5.122953210914779e-07 3.999586911193992e-07 7.039843532069701e-07 8.24858825771025e-07 -3.1798670755074874e-06 -1.9631793984711016e-06 2.7157955900925547e-07 -2.920806354432541e-07 -1.509911344843667e-06 -8.498493809555668e-07 2.6178074377918165e-06 1.6544647170657728e-06 1.3558058488497714e-06 2.7029921887967842e-06 7.779856803893242e-07 -2.5118024087672074e-07 1.17701184536186e-06 1.265023527598001e-07 0.0005050161337843204 -0.0002655433767430978 -1.665138045912064e-05 2.614376889493958e-05
paternal 8.435671887153038e-05 -1.4938825145301155e-06 -1.0464392743108429e-06 2.1213012923423508e-06 -1.36014538072836e-06 2.3698238134716276e-06 -1.694610584612323e-06 1.7585137262699384e-06 2.0518852804560647e-06 3.0845350819685953e-06 5.530702366770722e-06 -2.0180297469738737e-06 2.761052207739726e-06 4.186846660438732e-06 -1.079885975657589e-06 1.746651075693765e-06 -5.049445755450791e-06 -3.0198682449580236e-06 6.880479107645786e-07 -3.594279608865558e-06 -1.4032225971728518e-06 -0.00026554337674309785 0.0020288809487777238 -0.0016927646665115157 -0.0011546455175129773
gpp -0.0001686238143793839 6.216360254723983e-06 5.714675051627049e-06 -3.7599308961603447e-06 2.18825356674676e-06 -8.082587222017673e-06 4.783676845683011e-06 6.822235045065574e-07 4.129812508548706e-06 -2.9522905933325834e-06 -7.718654133415831e-06 -5.688369248055358e-06 2.1111306656931683e-06 -8.804755217871829e-06 1.0037155035274383e-07 -2.6079344967489425e-06 1.4299236363105462e-06 9.37386853952561e-06 -1.5189749719015533e-08 7.70150909022175e-06 2.4024150919554734e-06 -1.6651380459120528e-05 -0.0016927646665115166 0.004848626192174255 -0.0012457308825147481
gmp 1.2181561165234878e-05 -1.4690875902990915e-06 2.033175970215811e-06 -5.096000886849888e-06 -2.33944543590677e-06 2.7396350917201537e-06 4.040442362706156e-07 -7.068301655957433e-07 -6.046489825119806e-06 -1.5297761543817116e-06 -8.025907904217244e-07 1.4733824905397746e-05 -4.9689500582569975e-06 -2.654137413091887e-06 4.803442203346909e-07 -2.116706924781847e-08 6.755126060572581e-06 -1.1149892041959364e-06 2.1900217400115974e-06 -2.1665581657164409e-07 -1.485405874331476e-06 2.614376889493947e-05 -0.001154645517512976 -0.0012457308825147499 0.003505297409463911
