 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.0006023484783593572 1.2623110913375529e-06 -6.380529528060855e-06 -1.942298985937819e-06 2.77708242491811e-07 -1.5320997712330518e-06 5.830843234210815e-07 2.9070874693642596e-06 1.1737124599250456e-06 -1.3826742923472095e-07 -2.6556009873348203e-07 3.2652491443175114e-07 -3.132176831303025e-07 2.088474554461851e-06 -2.3823048272931462e-08 -1.4931234862735616e-06 -2.3784149246078616e-06 -4.0348811209844657e-07 1.6580323339049888e-06 8.32508204928656e-07 3.167310941748542e-07 1.580775371821366e-05 7.863756597862966e-05 -0.00011484118203839359 -4.484065929430994e-05
PC1 1.262311091337554e-06 2.056940524310893e-06 -1.7486931830424648e-06 6.756863138620323e-08 -4.7267615995801437e-08 -3.172094364056032e-07 -5.7136379529708056e-08 2.404962722841635e-07 2.1758197611083314e-07 -1.0032218655206827e-07 2.050500000211348e-07 -1.1555887854564714e-07 4.444244266062025e-07 -1.5952011040579e-07 -2.923386441380107e-07 -4.64365349807704e-07 -2.5600133995265505e-07 -3.5747412473153036e-08 8.833589731044358e-09 1.5314369858918873e-07 5.759395851598953e-08 7.194473720118661e-07 1.6859552145193608e-06 1.6132566880122054e-06 2.5087986639649305e-06
PC2 -6.380529528060856e-06 -1.7486931830424645e-06 4.289618268657343e-05 9.123889344674467e-07 1.436208408790374e-06 2.1616390003063118e-08 -3.040323037969238e-07 -4.3655302157453067e-07 1.221910317988095e-07 -1.4392588846262099e-08 -2.7093452844669745e-07 -3.2060786395961706e-07 -1.2714482771433192e-07 6.148679310775545e-07 -4.68057930596713e-09 3.9625568277565156e-07 -8.20483179161391e-08 6.354730440726633e-07 6.31207285196583e-08 -7.891564357694722e-07 -2.1641915144877316e-07 1.0240084594494876e-07 -1.0968928324426535e-05 6.31713087869033e-06 1.3531103818413472e-05
PC3 -1.94229898593782e-06 6.756863138620312e-08 9.12388934467447e-07 4.256368279449487e-06 2.0832139260326356e-07 8.086714946627976e-07 -2.3543443513881118e-07 2.4184718478852903e-07 -2.1153641696585097e-07 -7.58182844925185e-07 -1.042924176856631e-08 2.8485914800231283e-07 1.5474581516429971e-07 -5.498081829590282e-07 -1.8115053377491606e-07 1.5517044904241996e-07 7.961483037177206e-08 -2.5485714805310475e-07 -3.950179412065326e-07 3.013954423117352e-07 1.3537631250155293e-07 -1.621023562215764e-06 4.571168950158594e-06 -3.4940907792744194e-06 -4.379067077530422e-06
PC4 2.77708242491812e-07 -4.726761599580142e-08 1.436208408790375e-06 2.083213926032634e-07 7.178428555934741e-06 1.7256413462043282e-06 -4.2842397877897713e-07 -2.1867653894463123e-08 -1.1348020379654973e-06 1.1377403514644623e-07 3.9021461054390235e-07 4.899093081101723e-08 -6.236783648146934e-07 -3.143997562489045e-07 8.597528803511768e-08 -1.7088609695248968e-07 1.8101383472816253e-07 7.610185194503755e-08 -3.595490415166174e-07 -9.474846578295428e-08 1.2122178135013388e-07 1.5790107438937955e-07 -6.036038047419167e-06 7.026552260481173e-06 -8.395122437612849e-07
PC5 -1.5320997712330535e-06 -3.1720943640560325e-07 2.161639000306407e-08 8.086714946627975e-07 1.7256413462043284e-06 1.3601703354144862e-05 1.8500157593141365e-07 1.0389545872745905e-06 -6.227201520921297e-07 -3.7325889880501913e-07 -2.4124916448019373e-07 -1.033124433072142e-06 7.018567874187605e-07 -8.056094371132611e-07 1.8263758054705221e-07 -1.5635611422488083e-07 -5.849971478801484e-08 2.981165973607254e-07 -1.8999533516304696e-07 3.6259773813334435e-07 3.4377216009959923e-07 -6.706785184978459e-08 -5.478859898442903e-06 7.301765221474702e-06 -8.297549978633288e-07
PC6 5.830843234210796e-07 -5.7136379529708076e-08 -3.040323037969234e-07 -2.3543443513881105e-07 -4.2842397877897697e-07 1.850015759314137e-07 1.3296318724271862e-05 4.99524834635142e-07 2.64881892104793e-07 3.6068227997030105e-07 3.172597587881268e-07 -2.2007145375432126e-07 4.355642711125596e-08 -4.2328914535372837e-07 -3.007631043768611e-07 2.143731180646736e-07 -2.719708616692727e-07 1.6071431407811274e-07 -4.148961059115962e-08 9.623977722113267e-08 -4.1490463408235984e-07 3.639974310320425e-06 -2.5869749383235885e-06 1.99206481570273e-06 -1.7631545351463392e-06
PC7 2.9070874693642604e-06 2.404962722841633e-07 -4.3655302157453056e-07 2.41847184788529e-07 -2.1867653894463136e-08 1.0389545872745908e-06 4.99524834635142e-07 1.0906491424311241e-05 7.890055174388758e-07 -1.0425277927309736e-07 -3.154104831009388e-08 8.159028058192789e-07 -7.406767460919326e-08 3.768144123514878e-07 3.1164595159679946e-08 -7.276085085022061e-07 9.947730688962335e-08 -3.010185556068623e-07 -1.571025514208974e-08 2.0999606560602298e-07 -2.0340573095580764e-07 -3.1558323623280226e-06 -2.1294724859105835e-07 4.893454553609593e-06 -3.191719088462361e-06
PC8 1.1737124599250462e-06 2.175819761108332e-07 1.2219103179880916e-07 -2.1153641696585118e-07 -1.1348020379654977e-06 -6.2272015209213e-07 2.648818921047932e-07 7.890055174388754e-07 1.176950917399834e-05 2.7819384866245554e-07 3.727437318848655e-07 -1.7599950584338593e-07 6.566537538919847e-07 -8.207514383502906e-08 -2.8663336224795755e-07 -5.358582929003233e-07 2.569926467988534e-07 4.765651626601703e-07 9.750599311331336e-08 -7.362139868300476e-07 1.5258514804818947e-07 -2.1978846730800822e-06 4.006478675950952e-06 3.9461112049205277e-07 -6.253424840672709e-06
PC9 -1.3826742923472106e-07 -1.0032218655206822e-07 -1.4392588846261639e-08 -7.581828449251848e-07 1.1377403514644623e-07 -3.732588988050188e-07 3.6068227997030094e-07 -1.0425277927309752e-07 2.781938486624555e-07 1.0714103197235414e-05 -3.482558990228708e-08 -2.750633589741704e-07 -1.6828114706312545e-07 -9.632034641961479e-08 -3.2474372481414275e-07 8.180176304063907e-08 4.390813717817416e-07 4.735645657555987e-07 -1.8794252687591701e-07 -5.82210987260841e-07 -3.606701583719359e-07 2.881314091715374e-07 -2.4564303177989842e-06 -3.0773657348124784e-07 2.5953596595240424e-06
