 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
PC10 4.4174102095335457e-07 3.294664843853803e-08 5.059622072509346e-07 1.0467596158436829e-07 2.6102794291814973e-07 -3.127727459972997e-07 -3.765168813133401e-09 -1.600751597018209e-07 1.4331647897145616e-07 -3.448440199637577e-07 1.1262295734308199e-05 -4.117178399371009e-07 1.3409108049356785e-07 -3.799168452787138e-07 -4.913102286945435e-08 2.0635653853460169e-07 -1.6194776809452967e-07 -6.091745203332347e-08 2.482220560194901e-07 5.597687814602067e-07 -1.1911470792777233e-07 1.8000973463455168e-06 -2.0766970851676713e-06 -3.470991151717713e-06 5.597646726299187e-07 8.146434838208999e-07 -3.433499078886424e-06 -1.558196048960686e-07
PC11 3.928728764764821e-06 5.305046008927653e-10 -5.449143486505423e-07 2.9254421887044875e-07 1.805053946310067e-07 -1.0481409088756442e-06 -3.7108795456405296e-07 1.2695611932233614e-06 -8.007549507244565e-07 2.967574173756278e-08 -4.1171783993710106e-07 1.0702879193509647e-05 -2.2932288584805664e-07 -9.7099549582703e-08 -4.452042873709503e-07 2.927567516287089e-07 1.9238088216075648e-07 2.9697130124495076e-07 7.87749173497206e-09 6.172848032679565e-07 2.875785723221623e-07 -4.564071163229664e-06 -1.8287238484446271e-06 7.045831544463109e-06 -6.87583490824711e-06 1.8532867813813833e-05 3.969666757844062e-06 -7.092602664141556e-06
PC12 -3.0064908590985132e-06 5.792256547575988e-07 -8.265382983883743e-07 4.500444312891848e-09 -8.178239749141426e-07 4.5725269612363175e-07 1.57065573283231e-07 1.6482411622148733e-07 6.85836615068852e-08 -4.6177346656054704e-07 1.34091080493568e-07 -2.2932288584805683e-07 9.364943058634152e-06 3.2037489987755984e-07 -1.3026721949425903e-08 -5.141486254203129e-07 -2.1371351584143384e-07 3.756410919182873e-08 -1.2086117737081402e-07 1.4761348234276995e-07 -2.484104580698776e-07 -2.959082461892672e-06 3.3302710272371965e-06 -2.0073898314077935e-06 2.094790878165182e-06 -5.055952574825947e-06 5.285272183165995e-06 2.7940937953281326e-06
PC13 2.4769998063495786e-06 -1.579408748283587e-07 3.9789834598652383e-07 -5.284162652058192e-07 -4.557161018473801e-07 -1.0302212691169232e-06 -3.8187438975599803e-07 4.371991179076173e-07 4.8575781134915915e-08 -3.2451878055570516e-08 -3.799168452787137e-07 -9.70995495827027e-08 3.203748998775595e-07 9.655222102634732e-06 -6.241412024657582e-07 9.571817436314434e-07 5.511471429957127e-07 3.378782359606158e-08 -2.447590140189277e-07 -5.289825621198861e-08 4.970796719639641e-09 2.9139333930421294e-06 5.599949845641118e-06 4.2442555575163375e-06 -1.2275212851797338e-05 -3.68747252967894e-06 -6.318853851306317e-06 -2.186020895567653e-06
PC14 -1.7133568759725252e-06 -3.3617193184736243e-07 -9.645045950028614e-07 3.943303031863192e-08 -1.0883211172744898e-07 5.755448963207795e-07 -2.0440670818031366e-07 -1.7209146531162003e-07 -8.691915344771345e-08 -7.985570792743553e-07 -4.913102286945425e-08 -4.4520428737095033e-07 -1.302672194942572e-08 -6.241412024657581e-07 1.0292147843287469e-05 -1.73272301047958e-07 2.403537496223065e-07 -2.0654131366865826e-07 8.668793483832432e-08 -7.313898396183689e-08 -9.850425732385938e-08 1.0947911521662488e-06 -2.3804239854151437e-06 3.9032728710901115e-06 4.551298138236438e-06 1.8758939451443806e-06 -5.47136055016143e-06 -1.5820344622483352e-06
PC15 -2.3198602015746284e-06 -6.03665551563752e-07 2.7059486190708133e-07 -3.246913074147749e-08 -1.4137621337851352e-07 -1.284006326836602e-07 -3.7691813177655594e-09 -3.808307310565714e-07 -5.433526166618632e-07 2.880563006105593e-07 2.0635653853460155e-07 2.92756751628709e-07 -5.14148625420313e-07 9.57181743631443e-07 -1.7327230104795816e-07 1.0036498668853384e-05 5.09993920717056e-07 -7.352515733074334e-07 -5.187856441777037e-08 -1.0578949284016673e-07 7.853059154294627e-08 5.559464849814378e-07 4.1265591427108316e-06 -6.532810518277772e-07 4.801880726190278e-07 -3.6942894026193736e-06 -3.5763966426571187e-07 4.145345542378346e-06
PC16 -2.2731564653122715e-06 -5.674859095505839e-07 -1.6915686563685716e-08 1.365345736758816e-07 8.996353796288245e-08 -1.7642974937527397e-07 -3.111427197749355e-08 -3.5527590250242056e-07 -2.8827562344050987e-08 4.89008701958551e-07 -1.6194776809452972e-07 1.9238088216075648e-07 -2.137135158414336e-07 5.51147142995712e-07 2.4035374962230653e-07 5.099939207170557e-07 9.997934167485552e-06 -3.30551874917501e-07 -1.1255774169948328e-07 -5.37982870304433e-07 6.474337832115786e-08 5.592209210879253e-06 -7.5125640988399855e-06 6.145390714531417e-07 1.8399565831439453e-06 6.41609016226437e-06 -4.82691870061497e-06 -2.9558757514026906e-06
PC17 -1.5988232509011263e-06 2.2220583717033818e-07 7.049594647151306e-07 -3.795803894416324e-07 6.73113052244319e-08 6.808931649783298e-07 2.715666957962944e-07 -1.776036782484961e-07 1.0443116031952746e-07 6.120832306436676e-07 -6.09174520333236e-08 2.969713012449511e-07 3.7564109191828964e-08 3.378782359606158e-08 -2.0654131366865813e-07 -7.352515733074336e-07 -3.3055187491750077e-07 9.332809212681338e-06 3.5700382241399755e-07 -2.4751916108170714e-07 -5.669791196384173e-09 2.1131652824156107e-06 -6.0270173780093845e-06 6.991844489136811e-06 1.1737252142678926e-05 -1.417299619270823e-06 -1.371033200013647e-05 -2.580242969745905e-07
PC18 -8.030724074557954e-07 -1.7392532938352303e-08 2.652302395664121e-07 -4.65187746408976e-07 -4.600480563316457e-07 -3.2583993738366304e-07 -2.65183558952407e-07 1.3204598302563665e-07 -5.160372165014909e-07 -1.963068781307135e-07 2.4822205601949026e-07 7.877491734972127e-09 -1.2086117737081394e-07 -2.4475901401892774e-07 8.668793483832417e-08 -5.1878564417770206e-08 -1.1255774169948318e-07 3.570038224139974e-07 8.923557302461799e-06 -1.259861212026107e-07 -4.975851836427133e-08 -1.3119917891130286e-06 2.8507489026696713e-06 -1.136360394060794e-06 -1.1309952952246156e-06 2.3281030690129226e-06 2.30786444181058e-06 -2.0816016285274236e-07
PC19 1.970471120993168e-06 2.190800931150628e-07 -5.045420080280418e-07 3.7492517103994575e-07 -1.5588666506299776e-07 3.128144360902151e-07 -1.9512862759799133e-07 7.034133977447304e-08 -3.0662990254815393e-07 -1.1455916201602867e-07 5.597687814602068e-07 6.172848032679565e-07 1.4761348234276968e-07 -5.289825621198854e-08 -7.313898396183701e-08 -1.0578949284016675e-07 -5.37982870304433e-07 -2.4751916108170735e-07 -1.2598612120261083e-07 9.141088373909664e-06 5.064551724260453e-07 -1.9647940671341248e-07 -3.191005089963291e-06 8.374589411648257e-07 6.0818328157403645e-06 -3.7231336276128515e-07 7.1968529466797396e-06 -1.6267562805168564e-06
PC20 1.5832151304603276e-07 -8.486494142714881e-08 -2.8015031550794867e-07 1.3222164853683074e-07 1.5579021295384083e-07 1.7097348081497405e-07 -5.460052744400116e-07 -2.3186942483247457e-07 3.2042952732179406e-07 -5.652182901925167e-07 -1.1911470792777233e-07 2.875785723221623e-07 -2.4841045806987737e-07 4.970796719639441e-09 -9.850425732385912e-08 7.853059154294592e-08 6.474337832115795e-08 -5.669791196384366e-09 -4.9758518364271225e-08 5.064551724260452e-07 8.315190399456908e-06 -1.2311315862998434e-07 -1.0080078223423594e-06 -1.877448464679152e-07 -6.430937333379016e-07 -1.8959991685429874e-06 -1.9034395623349596e-07 1.7052148791514987e-06
proband 2.622847707087663e-06 -3.273033464879098e-07 -5.472908622982769e-06 -6.074768587255586e-07 1.1779776129701027e-06 -1.5382354654624094e-06 1.3017736556380682e-06 -4.434087704481734e-06 -1.8642742860670363e-06 1.6518355255141628e-06 1.8000973463455175e-06 -4.564071163229661e-06 -2.9590824618926715e-06 2.9139333930421273e-06 1.0947911521662522e-06 5.559464849814364e-07 5.592209210879255e-06 2.113165282415618e-06 -1.3119917891130315e-06 -1.9647940671341206e-07 -1.231131586299833e-07 0.0008929249074892286 -0.00047049832981027075 -0.0004015625633665131 -1.4682468636120501e-05 2.2954164063830542e-06 -4.761137379513034e-05 -3.3004119873925894e-05
paternal 9.616525371789592e-05 -2.164605053587152e-06 -7.692006848232874e-07 1.0392955012571177e-06 -6.331150346789919e-06 -6.257216422217134e-07 -4.015400243345548e-06 1.1582768588085121e-06 5.961060282424986e-06 3.048747736876684e-06 -2.0766970851676637e-06 -1.8287238484446333e-06 3.3302710272371914e-06 5.599949845641114e-06 -2.380423985415146e-06 4.12655914271083e-06 -7.512564098839977e-06 -6.0270173780093845e-06 2.850748902669672e-06 -3.1910050899632926e-06 -1.008007822342357e-06 -0.00047049832981026994 0.002171158317244498 6.204396242553564e-05 -0.0016774829014983704 -0.0012286279459577125 0.00020827885566492127 9.684348763895769e-05
maternal 4.4140760746157754e-05 -8.402761805992322e-07 -1.7896108302237942e-05 5.762678091948694e-06 -6.1759385837604115e-06 4.878627314245827e-06 -1.2742482920882545e-06 7.42247971501613e-06 4.1820123887369973e-07 -6.680128604192463e-07 -3.470991151717708e-06 7.045831544463118e-06 -2.0073898314077906e-06 4.244255557516332e-06 3.903272871090108e-06 -6.532810518277661e-07 6.145390714531392e-07 6.991844489136799e-06 -1.1363603940607851e-06 8.374589411648318e-07 -1.8774484646792023e-07 -0.00040156256336651365 6.204396242553678e-05 0.0021372500184061224 8.562993514356401e-05 0.00022057536659591764 -0.0015411505082857503 -0.0014396102954936257
gpp -0.0002135105146943825 4.747198637425512e-06 2.2681859876949292e-07 -7.478109515609035e-06 9.491794800495376e-06 -1.4207975344780831e-05 8.922798230755729e-06 2.657584879610654e-06 3.565798490597462e-06 -2.744025720741155e-06 5.597646726299171e-07 -6.8758349082471e-06 2.094790878165187e-06 -1.2275212851797337e-05 4.551298138236443e-06 4.801880726190362e-07 1.839956583143939e-06 1.1737252142678918e-05 -1.1309952952246071e-06 6.0818328157403696e-06 -6.430937333378921e-07 -1.4682468636121262e-05 -0.0016774829014983693 8.562993514356485e-05 0.004965237446331323 -0.0013431464973389668 -9.492585374697854e-05 -4.404180614636536e-05
gmp 2.438587825184793e-05 3.15531539436212e-06 7.90472107868037e-06 -1.1508515475636364e-06 -2.544812265910755e-06 1.2682564521358872e-05 5.171253679644539e-06 -6.066759580809124e-07 -1.0926473837596982e-05 -5.731309335718303e-06 8.146434838208886e-07 1.8532867813813833e-05 -5.055952574825945e-06 -3.6874725296789334e-06 1.8758939451443806e-06 -3.694289402619377e-06 6.416090162264359e-06 -1.4172996192708248e-06 2.3281030690129154e-06 -3.723133627612852e-07 -1.895999168542998e-06 2.2954164063824533e-06 -0.0012286279459577125 0.00022057536659591813 -0.0013431464973389657 0.0037290124046309224 -0.00014070571837369425 -0.0001711002339959677
gpm -7.96203245162008e-05 4.258307574248302e-06 1.5942097017545186e-05 -3.1760993140029174e-06 3.646544293171257e-06 5.327566624328065e-06 -2.6636363616989156e-06 2.053194064872848e-06 -6.902069705249373e-07 -9.295528414749612e-10 -3.43349907888642e-06 3.969666757844041e-06 5.285272183165986e-06 -6.318853851306319e-06 -5.471360550161439e-06 -3.5763966426571446e-07 -4.826918700614962e-06 -1.3710332000136478e-05 2.3078644418105737e-06 7.196852946679734e-06 -1.9034395623348797e-07 -4.7611373795129413e-05 0.00020827885566492073 -0.0015411505082857531 -9.492585374697861e-05 -0.00014070571837369435 0.003437505810848978 -0.00022754720800517416
gmm -2.2623774219450777e-05 7.208252886473604e-06 1.69717847409114e-05 -5.349136459789719e-06 4.172183999645804e-06 -8.138969291279606e-06 3.5185694051315747e-06 -1.4241456562803927e-05 2.1674048240672133e-06 -1.9671610057935203e-06 -1.558196048960803e-07 -7.092602664141554e-06 2.7940937953281364e-06 -2.186020895567645e-06 -1.582034462248323e-06 4.145345542378326e-06 -2.9558757514026936e-06 -2.5802429697457705e-07 -2.0816016285275014e-07 -1.6267562805168593e-06 1.7052148791514983e-06 -3.3004119873926016e-05 9.6843487638957e-05 -0.0014396102954936237 -4.4041806146364656e-05 -0.00017110023399596717 -0.0002275472080051774 0.00332645866689103
