 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 -7.633067908061222e-07 -3.195512565233545e-09 -3.2554204480078235e-07 3.0682156204619585e-07 1.1343710164981412e-07 -5.920094618938365e-08 4.806896818861242e-07 8.927064867461767e-09 -1.4195758267034836e-07 -4.864944539870866e-07 1.3049126149051439e-05 -1.8170343435766287e-07 -1.7226669747181705e-07 -3.803110528823425e-09 -4.166377943444974e-07 6.411699018916255e-07 -7.075202486428098e-08 2.6809590601575105e-07 2.153705433963731e-07 1.9284156743074036e-07 -2.8848959801807704e-07 4.7543615092322985e-07 3.5336104677126074e-06 -3.164950362230933e-06 -5.040999714360448e-06
PC11 -7.672957435586802e-07 -2.6312084390666336e-07 2.3559135955146444e-07 4.942179135075336e-07 5.378877571355709e-07 -1.0282754141415307e-06 -4.851120904569604e-07 9.918657150026565e-07 -9.248583640271948e-07 -2.1052531145016098e-07 -1.8170343435766285e-07 1.1980402512505974e-05 -2.590111450893414e-07 -3.832343069983888e-08 -8.392241353472501e-08 4.052524627645709e-07 1.9463624845154368e-07 1.0175884019679788e-07 -3.1170249149610847e-07 1.0085597427227838e-07 6.572749597784193e-07 -2.089865867923077e-06 -4.098304399899137e-06 -9.873221281098027e-06 1.9765537973463806e-05
PC12 -3.1108139035037907e-06 7.372304087163206e-07 -6.734315675924163e-07 4.1782107428842525e-08 -7.237051274257758e-07 7.195327594115615e-07 -3.249359010518589e-07 -4.278371961747106e-09 3.271165933827896e-07 -3.092493127010412e-07 -1.7226669747181737e-07 -2.590111450893412e-07 1.156528682775243e-05 7.5539945184679e-08 -4.0692604712243005e-07 -8.826346512996853e-07 -6.812397963520367e-07 -1.7327093495753607e-08 -1.9526810185054077e-07 1.6239458869618594e-07 2.0905866527712607e-07 -1.006122879986831e-06 3.6268428381718498e-06 7.55924413134999e-07 -8.901806386882058e-06
PC13 2.7294913500227827e-06 -4.8406997803767974e-08 2.5560588839977293e-07 -4.317707675575566e-07 -1.177100374708895e-07 -1.1273786551491358e-06 -5.957868121059259e-07 7.335744440841842e-07 5.880612366528637e-08 -3.760019098481924e-07 -3.803110528823374e-09 -3.832343069983899e-08 7.55399451846789e-08 1.0244784347659615e-05 -4.812096087322081e-07 7.908775442859442e-07 2.0364694104418422e-07 3.622405823894617e-07 -3.5497936793247787e-07 8.341229090487051e-08 1.5180800954953251e-07 1.199191009314018e-06 5.500404254799125e-06 -1.3671964956295065e-05 -2.8330365100565364e-06
PC14 -3.025949112075879e-06 -4.654099934932553e-07 9.872942835620504e-07 2.073425880590097e-07 -8.209871677027861e-08 3.413757590103876e-07 -3.493438845291005e-07 1.3524720083994098e-07 -1.4556452069850741e-07 -1.9661741373547623e-07 -4.1663779434449724e-07 -8.392241353472423e-08 -4.069260471224298e-07 -4.812096087322084e-07 1.1604467697559737e-05 -1.2570334848303098e-08 4.4923228876618254e-07 -2.3721978927167312e-08 2.9622442135283267e-07 -2.6819209498761746e-08 -4.242098484071046e-08 2.3834550416253293e-06 2.3360315371413504e-06 -8.503166295994024e-06 2.0460332896614077e-06
PC15 -3.091678676789145e-06 -7.523407348946518e-07 -2.559564627498015e-07 -1.8643112731943324e-07 -4.8521625552379823e-08 1.4716993786039619e-07 3.260474660428988e-07 -2.875635861571432e-07 -3.773080455150875e-07 -5.3107058793129556e-08 6.411699018916256e-07 4.052524627645713e-07 -8.826346512996853e-07 7.90877544285944e-07 -1.2570334848303153e-08 1.1281004359670044e-05 3.7740343094499133e-07 -5.5476689480521e-07 -2.4377896208953373e-07 -5.69544035821167e-07 5.0827818868638506e-08 5.735494987209998e-07 4.012840042710378e-06 -8.715906086495251e-06 3.878185214638179e-06
PC16 -2.1708254100320256e-06 -4.613053180031255e-07 -3.0120398047285573e-07 2.579453517248208e-09 3.63949526578009e-07 -2.311799767496298e-07 -2.1530456206744715e-07 -2.0585165345948572e-07 3.542787122620109e-07 5.35808925710545e-07 -7.075202486428086e-08 1.946362484515435e-07 -6.812397963520368e-07 2.03646941044184e-07 4.4923228876618285e-07 3.7740343094499107e-07 1.151250208816719e-05 2.3490719876128067e-08 -2.7006530189503635e-07 -8.955719381276839e-07 2.2086690047984993e-07 4.126551892004867e-06 -7.0281225635848545e-06 -9.423175639949799e-07 9.969499078451508e-06
PC17 -2.42809495636334e-07 5.288625854341008e-08 5.777611034061275e-07 -3.411890293103484e-07 -2.6375340127698344e-07 3.075268488991722e-07 4.4767364906979116e-07 -5.592714155317525e-07 6.328367225203401e-07 5.018376618643494e-07 2.6809590601575095e-07 1.0175884019679788e-07 -1.732709349575388e-08 3.622405823894618e-07 -2.372197892716743e-08 -5.547668948052104e-07 2.3490719876127975e-08 1.0573653505038251e-05 2.483028009999228e-07 -2.91458356402355e-07 3.021693011071522e-07 -4.3773058876878654e-07 -3.1240929514297848e-06 1.2838449547196553e-05 -5.203881834058245e-06
PC18 5.985427848123638e-07 7.747049069681438e-08 -8.403387320882458e-08 -3.2614356592360536e-07 -4.000631577647619e-07 -4.753189328044145e-07 -3.3002306270290984e-07 -3.5894124484163374e-08 -1.1120132324593248e-07 -5.06629933258175e-07 2.1537054339637295e-07 -3.1170249149610826e-07 -1.9526810185054096e-07 -3.5497936793247787e-07 2.962244213528324e-07 -2.437789620895336e-07 -2.700653018950362e-07 2.4830280099992304e-07 1.0570654288120803e-05 -2.5466336924726143e-07 2.678156038060307e-07 -1.9121817542640043e-06 2.058661050746266e-06 -6.290661209846465e-07 5.695425745101027e-07
PC19 9.351034961703006e-07 3.323752606769908e-07 -4.5314256723275575e-07 4.1279567815915393e-07 -5.742412754795082e-08 1.1998732295182586e-07 -1.335325697556871e-07 1.414151726095832e-07 -8.494672981046164e-07 -5.935207307705452e-07 1.9284156743074057e-07 1.0085597427227837e-07 1.623945886961861e-07 8.341229090487059e-08 -2.6819209498761905e-08 -5.69544035821167e-07 -8.955719381276833e-07 -2.91458356402355e-07 -2.546633692472614e-07 1.0550422456661323e-05 6.54178761773629e-07 1.57453452112697e-06 -2.3884228766329507e-06 1.3246637124406813e-05 -7.721155168633182e-06
PC20 1.7704087604669985e-06 8.297198304375186e-08 -7.942355820991819e-07 3.718874806602256e-07 1.1138557405765534e-07 -1.0555061164872734e-07 -4.596642435859841e-07 1.108734330546489e-08 5.321408090469939e-07 -2.6749355657828454e-07 -2.884895980180771e-07 6.572749597784192e-07 2.0905866527712535e-07 1.518080095495322e-07 -4.242098484071046e-08 5.082781886863845e-08 2.2086690047985062e-07 3.0216930110715217e-07 2.67815603806031e-07 6.54178761773629e-07 9.58623665079611e-06 1.4692945882503786e-06 -4.993573137382157e-07 3.227440883095844e-06 -1.065880393846038e-05
proband 1.2147463101950887e-05 2.905049865885154e-06 -3.5973394575876365e-06 3.813538425167255e-08 6.813199684103895e-07 4.011132947917292e-07 -2.947157625055866e-07 -2.390002241331382e-06 -3.4871005348188213e-06 1.3034028592714152e-06 4.754361509232308e-07 -2.089865867923075e-06 -1.0061228799868337e-06 1.1991910093140154e-06 2.3834550416253293e-06 5.735494987209977e-07 4.12655189200487e-06 -4.377305887687846e-07 -1.9121817542640043e-06 1.574534521126967e-06 1.469294588250378e-06 0.000658494509551066 -0.0003463921134946315 -2.9460125894240297e-05 4.366645784330966e-05
paternal 8.609669299394407e-05 -5.39283179191561e-06 3.9660246106291955e-06 1.827326036736372e-07 -3.5058018288242544e-06 2.1608786398817076e-06 -1.668583239337082e-06 4.625841489819154e-06 7.820951328810182e-06 4.307224731912597e-06 3.5336104677125964e-06 -4.0983043998991566e-06 3.626842838171848e-06 5.500404254799117e-06 2.3360315371413513e-06 4.012840042710382e-06 -7.028122563584853e-06 -3.124092951429782e-06 2.0586610507462558e-06 -2.388422876632938e-06 -4.993573137382188e-07 -0.00034639211349463063 0.0028925821959429263 -0.002368854464044949 -0.0018268979549134145
gpp -0.0002442728647099092 1.1419980667978516e-05 3.6915950550577413e-06 -5.773991436570424e-06 1.0089045723197265e-05 -1.004341811683066e-05 -2.692594850585694e-07 -1.1063218304976918e-05 -5.7527826238606875e-06 -4.100882751910309e-06 -3.164950362230936e-06 -9.873221281098e-06 7.559244131349963e-07 -1.3671964956295056e-05 -8.50316629599403e-06 -8.71590608649527e-06 -9.423175639949609e-07 1.2838449547196563e-05 -6.290661209846399e-07 1.3246637124406808e-05 3.227440883095843e-06 -2.946012589424079e-05 -0.0023688544640449514 0.006644514568363711 -0.0015441323816424333
gmp 7.730497132497669e-05 3.692469456763104e-08 -2.5762640414902365e-06 -2.1164461270331244e-06 -6.066202410473595e-06 4.7706940410192766e-06 5.458736978827668e-06 -7.393301457697046e-07 -3.571704427445877e-06 -2.0701492335263163e-06 -5.0409997143604304e-06 1.9765537973463813e-05 -8.901806386882055e-06 -2.833036510056531e-06 2.046033289661415e-06 3.8781852146381905e-06 9.969499078451491e-06 -5.203881834058254e-06 5.695425745101107e-07 -7.721155168633193e-06 -1.065880393846037e-05 4.366645784330887e-05 -0.001826897954913412 -0.0015441323816424368 0.004999033234712224
