 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.00029453034914026774 4.623014183868894e-07 -2.0471793494752033e-06 -4.786728811762919e-07 2.4273635980819526e-07 -2.828837529294105e-07 -4.667604927309208e-07 7.937827182617759e-07 2.9328992551385568e-08 8.061953734443372e-07 -1.3688773522717704e-07 -2.3848316288500727e-07 2.962662710767354e-08 4.3532800736478974e-08 2.241247612722028e-07 -5.056496196281335e-07 -1.2601478127453498e-07 3.5093360794504815e-07 -1.697087173841169e-07 5.754456473628878e-07 3.331509746780369e-07 7.554982978044698e-06 -1.501992290985039e-05 -7.641994540530476e-06
PC1 4.623014183868898e-07 9.399292373323031e-07 -6.064875912285058e-07 5.177250839510196e-08 -5.882290962158537e-08 -4.676036528505791e-08 1.6940865391117263e-09 4.167170410777811e-08 1.0191954289592053e-07 -3.200698229478469e-08 4.1716602983336054e-08 -3.3171680488088546e-08 2.2100356092433606e-07 -2.3763023751200364e-10 -9.990365694130696e-08 -1.7317530821800227e-07 -1.5223666370966356e-07 2.954381009084324e-08 5.3989172160033425e-08 3.150653425524924e-08 2.1321285452358995e-08 -1.3699932745038e-07 9.502992588319123e-07 1.6858773423078291e-06
PC2 -2.0471793494752024e-06 -6.064875912285057e-07 1.7383770125965308e-05 1.8656048423364372e-07 5.607216690459834e-07 -2.1651525556892916e-07 -2.3411652658669396e-08 -4.142475327496833e-10 1.2317968031194196e-07 1.0521917875652306e-07 8.805673701001315e-09 5.38120649252278e-08 -8.299514300844326e-08 7.17998556449452e-08 -2.1388144008782547e-07 1.2761475848202572e-07 -1.4506990609115606e-07 1.3420459674675025e-07 -2.143348192843171e-08 9.675380392655319e-09 -1.49185638313106e-08 3.530281942123513e-07 5.299281237161578e-07 1.0819071239754009e-06
PC3 -4.786728811762916e-07 5.177250839510199e-08 1.865604842336437e-07 1.957003712841572e-06 1.4757132771861649e-08 2.770929864078714e-07 1.834658631827026e-08 5.958958600151599e-08 -6.06038776516339e-08 -3.1480563796223965e-07 2.7107542451497486e-08 1.1775213578547163e-07 6.989689113188682e-08 -1.6427079120945006e-07 2.709363480188187e-09 -2.3038695755199935e-08 6.853289474565534e-09 -1.011842165906648e-07 -1.3590652570246089e-07 1.1252633649643492e-07 4.3852714124598e-08 -2.2976472380734082e-07 -1.379314229479741e-06 -5.473067332153107e-08
PC4 2.427363598081959e-07 -5.882290962158538e-08 5.607216690459838e-07 1.4757132771861632e-08 3.3071364467349285e-06 4.038452543199093e-07 -2.0977359171210574e-07 -1.5007544469021934e-08 -3.2625185589866215e-07 2.2065839399725761e-07 9.797599474706993e-08 8.469459489301432e-08 -2.1475423639637428e-07 1.7790755931775995e-08 -6.843370674309599e-08 -3.518465408183597e-08 4.450841526995818e-08 3.039150154211748e-11 -7.873152221478355e-08 -6.459162958354378e-08 -3.018652029876469e-08 1.4058834379751505e-07 -3.13332033640459e-07 -4.0561118768941537e-07
PC5 -2.828837529294108e-07 -4.6760365285057864e-08 -2.165152555689291e-07 2.770929864078714e-07 4.038452543199092e-07 5.306850783403852e-06 3.5340051664000473e-08 4.4676104604206095e-07 1.9211011282254002e-08 -6.832043130886177e-08 -7.85265215150841e-08 -2.804883957902502e-07 1.6175647762426153e-07 -2.2525758996740587e-07 4.191903477206257e-08 5.845808688222497e-08 -3.162222255758768e-08 2.1613873048587043e-07 -1.0063266968286277e-07 7.337406410150122e-08 6.796393944194147e-08 -1.8207114440807092e-07 6.497362016536725e-07 -6.716880912391992e-08
PC6 -4.6676049273092153e-07 1.694086539111747e-09 -2.3411652658669393e-08 1.8346586318270237e-08 -2.097735917121058e-07 3.534005166400049e-08 5.958989026169031e-06 -1.9193436568394063e-08 4.760124123656582e-09 4.633847361191175e-08 7.919659420547983e-09 -1.4306319464798974e-07 8.183398558418677e-09 -1.348624831570179e-07 -2.466604627643063e-08 4.1783163565415264e-09 -1.3435711333903914e-08 2.2742530296146056e-07 -4.649749426064854e-08 -1.6700556959520437e-08 -1.0452700576675777e-07 1.4013633120993063e-06 7.713692511202934e-07 -2.96196863152909e-07
PC7 7.937827182617759e-07 4.16717041077781e-08 -4.1424753274970175e-10 5.9589586001515984e-08 -1.5007544469021874e-08 4.467610460420611e-07 -1.919343656839401e-08 4.9962809865433e-06 2.020091623906706e-07 -9.824215414504154e-08 -3.849405284679702e-08 3.114711209680861e-07 6.922063362009768e-08 2.366008760525149e-07 -9.710970264949476e-09 -1.5147499162180084e-07 -9.11793526634704e-08 -3.804570004107772e-08 6.61727697572752e-08 -2.7870779553657452e-08 -1.1025282711462648e-07 -1.4520689042953783e-06 7.593450490745947e-07 1.5648596573454448e-07
PC8 2.9328992551385194e-08 1.019195428959205e-07 1.2317968031194188e-07 -6.060387765163388e-08 -3.262518558986621e-07 1.9211011282254072e-08 4.760124123656557e-09 2.0200916239067052e-07 5.025563307407014e-06 9.201640001027977e-09 1.1106505423343264e-07 -1.9823828004109795e-07 1.1113720165198316e-07 -6.429913554300577e-08 3.810537286218043e-08 -8.854011506724764e-08 4.759208243351271e-08 6.136278246113397e-08 -3.5540510006683966e-08 -5.177750165728665e-08 8.688206990589416e-08 -1.0330813525716475e-06 1.114259826893989e-06 6.901061771090825e-07
PC9 8.06195373444337e-07 -3.200698229478467e-08 1.0521917875652289e-07 -3.148056379622397e-07 2.2065839399725748e-07 -6.83204313088618e-08 4.633847361191165e-08 -9.824215414504148e-08 9.201640001028031e-09 4.7063416345280185e-06 -2.6545681416071897e-08 -1.3166181314146876e-07 -2.5300535138412585e-08 -1.1016763213417304e-07 -3.648416851707632e-08 4.8205134299747116e-08 1.129282137385718e-07 1.2499224284976777e-07 -1.6670443904796738e-07 -7.024857395889855e-08 -7.883617244498699e-08 1.3179672104144743e-07 -2.0273016159170274e-07 -1.926749696013185e-07
PC10 -1.3688773522717738e-07 4.171660298333608e-08 8.805673701001184e-09 2.710754245149748e-08 9.797599474706978e-08 -7.852652151508405e-08 7.919659420548002e-09 -3.849405284679699e-08 1.1106505423343276e-07 -2.654568141607196e-08 4.35260935038901e-06 -1.7913031512272255e-07 1.1164060852064784e-07 -1.8027081743318087e-07 -1.0285459495218825e-07 -8.081284468881237e-08 -1.5122729045520027e-07 2.4456504550088987e-08 1.496092653092339e-07 1.3759188459903246e-07 3.610638804341815e-08 6.181820536931104e-08 3.398425179220948e-07 -2.7175147920622695e-07
PC11 -2.384831628850069e-07 -3.3171680488088526e-08 5.381206492522779e-08 1.1775213578547174e-07 8.469459489301436e-08 -2.8048839579025023e-07 -1.430631946479896e-07 3.1147112096808603e-07 -1.9823828004109805e-07 -1.316618131414688e-07 -1.7913031512272252e-07 4.322787087036127e-06 -6.913995392779975e-08 -4.256219328840864e-08 -9.441943616258734e-08 8.810116317810752e-08 9.108362551887851e-09 1.581021591293455e-07 -1.9523891386313127e-08 7.861248203594162e-08 1.4940144156279742e-07 -1.1859013824421742e-06 1.2513598223419431e-06 1.9797488851532427e-06
PC12 2.962662710767351e-08 2.2100356092433606e-07 -8.299514300844324e-08 6.989689113188678e-08 -2.147542363963745e-07 1.6175647762426147e-07 8.183398558418611e-09 6.92206336200977e-08 1.1113720165198331e-07 -2.530053513841263e-08 1.1164060852064781e-07 -6.91399539277997e-08 4.1825037547671705e-06 1.746102060078694e-08 -2.792005536597106e-08 -9.983696968280245e-08 -7.790123063425366e-08 -5.414273557638305e-09 4.02548557808154e-08 -4.7985314225520216e-08 -6.20826701420833e-08 -6.40314481204109e-07 7.727326328550813e-07 1.5640186896481903e-08
PC13 4.3532800736479126e-08 -2.376302375119898e-10 7.179985564494495e-08 -1.642707912094502e-07 1.7790755931776038e-08 -2.2525758996740595e-07 -1.3486248315701782e-07 2.3660087605251481e-07 -6.429913554300584e-08 -1.1016763213417309e-07 -1.8027081743318097e-07 -4.256219328840869e-08 1.7461020600786943e-08 4.009077096032186e-06 -9.327731017830735e-08 1.8307325227495018e-07 5.8281194239997905e-08 1.601033565442866e-08 -9.642975403201362e-08 3.8372543252774264e-08 3.048943903071196e-08 9.875666578855013e-07 -9.089010194596238e-07 6.285075690175943e-07
PC14 2.2412476127220225e-07 -9.990365694130701e-08 -2.1388144008782518e-07 2.709363480188145e-09 -6.843370674309592e-08 4.191903477206263e-08 -2.4666046276430568e-08 -9.710970264949504e-09 3.810537286218055e-08 -3.648416851707639e-08 -1.0285459495218833e-07 -9.441943616258731e-08 -2.7920055365971115e-08 -9.327731017830735e-08 4.308170279046377e-06 -5.780951300362722e-09 -9.36314543397528e-08 -2.2126476984694448e-08 6.567917728553573e-08 1.112258293567881e-07 3.2732388486143523e-09 9.116923398400722e-07 -7.59862445580541e-07 -7.949452502150724e-07
PC15 -5.056496196281337e-07 -1.7317530821800219e-07 1.2761475848202564e-07 -2.3038695755199912e-08 -3.5184654081835945e-08 5.8458086882224943e-08 4.178316356541578e-09 -1.5147499162180087e-07 -8.854011506724766e-08 4.8205134299747136e-08 -8.081284468881235e-08 8.810116317810754e-08 -9.983696968280246e-08 1.8307325227495015e-07 -5.780951300362712e-09 4.059925348545956e-06 1.1761584507093546e-07 -1.494729108863772e-07 -7.023588187026595e-08 8.694983084376115e-08 8.304381202585688e-08 6.949640697321868e-07 3.7566062118937353e-07 8.271895805899325e-08
PC16 -1.260147812745352e-07 -1.522366637096635e-07 -1.4506990609115596e-07 6.853289474565595e-09 4.450841526995823e-08 -3.162222255758762e-08 -1.3435711333903989e-08 -9.117935266347042e-08 4.759208243351264e-08 1.1292821373857179e-07 -1.5122729045520032e-07 9.108362551887903e-09 -7.790123063425364e-08 5.828119423999798e-08 -9.363145433975272e-08 1.1761584507093544e-07 4.207576890893336e-06 -1.0469165965790431e-08 -3.919593975188446e-08 -1.0831445811772958e-07 -7.469711108966894e-08 7.081694758405941e-07 -1.5285050239939664e-07 2.6646447461319086e-07
