 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 1.465617669082482e-07 5.672853751315081e-08 5.638928880607875e-07 2.1719360238832892e-07 -5.3779506369689244e-09 -6.954064983172357e-08 -2.3298948271250675e-07 -2.1041935881006863e-08 5.796431079416032e-07 -1.2684743570866435e-06 1.6233204968133817e-05 -5.834456876682834e-07 2.6701269177036283e-07 -4.1662373153514373e-07 -4.844562766544886e-07 3.666544775611752e-07 -4.008514870125889e-07 -3.149666122627545e-07 4.5568333432783885e-07 7.433607166525818e-07 2.6542805012799974e-07 5.84139047478569e-07 7.49792145670613e-06 -6.2920783947759724e-06 -2.6953527149309966e-06
PC11 5.53961770143985e-06 -3.015602065329362e-07 5.723995492087762e-07 3.8711075193740475e-07 5.351291380456494e-07 -1.2370218482884959e-06 -1.786379296683776e-07 1.4656352714061914e-06 -9.659322045923082e-07 -9.802884183919975e-08 -5.834456876682835e-07 1.3503624420656836e-05 -5.193814228984372e-07 -7.21398846709459e-08 -5.063227675186847e-07 2.729235246755964e-07 -8.611729949675115e-09 -1.5440800874127497e-07 -1.0778847176890587e-07 2.4173613392727306e-07 5.089197103189877e-07 -2.5059612147181234e-06 -3.672734844738906e-06 -9.012019795732444e-06 2.4529297227715142e-05
PC12 -3.914326205886877e-06 8.323133520842996e-07 -8.403587887618954e-07 1.1420165002177377e-07 -1.028236082659654e-06 6.685862408211559e-07 -2.192999525610238e-07 3.7309514444853183e-07 5.0585227098890854e-08 -3.869398671073444e-07 2.6701269177036294e-07 -5.193814228984374e-07 1.2975241264520512e-05 3.994567061931979e-07 -3.806424921053767e-07 -8.625848297876035e-07 -1.6815052777773892e-07 1.0147371316291153e-07 4.50738063522181e-08 7.956294353100038e-08 1.71748481872507e-07 -1.9928338520096156e-08 5.95982811414184e-06 2.0239371712502657e-06 -1.1800290517759743e-05
PC13 3.6381160501401644e-06 7.37942643983858e-08 -1.7558284140798162e-07 -7.851805870441812e-07 -1.7664646589956723e-07 -1.451326653517981e-06 -9.199822215506649e-07 1.2730632514590977e-06 4.333140455100434e-07 -5.037619688813224e-07 -4.166237315351437e-07 -7.21398846709457e-08 3.994567061931979e-07 1.2825519423155241e-05 -1.9471215064456655e-07 1.2814132061324137e-06 -1.0660409481533793e-07 2.1134834732965192e-07 -7.977687133539275e-07 -3.1504412992486494e-07 2.0983440768970586e-07 6.664490596003305e-06 8.27887261797274e-06 -1.871838823150599e-05 -1.6097383306393165e-06
PC14 -3.1090882494398346e-06 -5.084059350441382e-07 1.0239758714748995e-06 -2.1497335586663842e-08 -1.3529408461177842e-07 6.817787149450809e-07 1.774557605245098e-07 -4.516387365166811e-07 -2.0585674302734252e-07 -3.327464146170869e-07 -4.84456276654488e-07 -5.063227675186849e-07 -3.8064249210537697e-07 -1.9471215064456644e-07 1.2991440377667514e-05 -2.745885363440416e-08 2.0949365874647027e-07 -1.7084970753060916e-08 3.2832852066577087e-07 9.060141182090503e-08 -1.0787169102152027e-07 3.6757698207176747e-06 -5.424865171700127e-06 -8.097923839396483e-07 7.933136421394614e-06
PC15 -1.7358486607023842e-06 -7.779289054280262e-07 -3.015326891737162e-07 -4.3514537559986056e-07 2.9529084088242285e-07 7.751717656973128e-08 -2.1628325485511065e-07 -9.409005811280416e-08 -1.0435127493685141e-07 -9.758648856455138e-08 3.6665447756117516e-07 2.7292352467559693e-07 -8.62584829787604e-07 1.2814132061324135e-06 -2.7458853634404593e-08 1.353859836224187e-05 6.219748922255972e-07 -9.847260814695152e-07 -4.993854495837172e-08 -4.661189101478412e-07 -9.835128027486055e-08 3.814976803381197e-06 1.1604061610949138e-06 -7.5815184157635025e-06 -1.7330542395106079e-06
PC16 3.492046454529931e-08 -7.537481618652283e-07 -1.3204874347989524e-06 1.0552803256568045e-07 3.442419062945432e-07 -4.583995812433901e-07 -4.839402310308642e-07 -5.42108424752952e-07 -1.2954532895438676e-07 9.676311451063411e-08 -4.0085148701258886e-07 -8.611729949674986e-09 -1.6815052777773854e-07 -1.0660409481533785e-07 2.0949365874647027e-07 6.219748922255975e-07 1.3883056303934358e-05 -6.21145109983653e-07 2.2192093945497346e-07 -7.499992765127132e-07 5.491490822005445e-08 3.670906065964574e-06 -6.217864454629655e-06 3.954231359640622e-06 7.917123139975842e-06
PC17 1.5082441955836124e-06 2.1483345213029823e-07 1.1887072419278925e-06 -5.406238357611516e-07 -4.562875830365755e-08 8.959109240172153e-07 1.2846148662466925e-06 -2.681065920133442e-07 -7.112542755387258e-08 5.438776808534094e-07 -3.149666122627546e-07 -1.54408008741275e-07 1.0147371316291174e-07 2.1134834732965194e-07 -1.7084970753060512e-08 -9.847260814695156e-07 -6.21145109983653e-07 1.2322366025217097e-05 5.195435912608864e-07 3.412704205714949e-07 -2.5168874127713143e-07 3.1377979212842734e-06 -4.070524161199089e-06 3.816990180672046e-06 1.3221180606010617e-06
PC18 1.1089933633688854e-06 -4.923279612372217e-09 -2.7492361873080814e-07 -3.6650061070436586e-07 -2.380786986925141e-07 -4.782185011961511e-07 -4.5104258654618347e-07 3.2451571781697966e-07 -1.1275248219875919e-06 -5.156519211747025e-07 4.556833343278387e-07 -1.077884717689057e-07 4.507380635221808e-08 -7.977687133539277e-07 3.2832852066577066e-07 -4.993854495837183e-08 2.2192093945497362e-07 5.195435912608863e-07 1.2511679926486984e-05 1.445306503090124e-07 8.168688085680209e-07 1.330915479872915e-06 -4.9231821771311186e-09 5.158759169598875e-06 -4.142773029909379e-07
PC19 3.4459293976079902e-06 2.3223319578426667e-07 -4.892769393872059e-07 3.9434706162342537e-07 -2.2872361669949748e-07 -9.498455153136087e-08 -4.494944036272356e-07 -2.4056322899191903e-07 -4.466762635180877e-08 -4.787567492434851e-07 7.433607166525818e-07 2.41736133927273e-07 7.956294353100019e-08 -3.150441299248648e-07 9.060141182090522e-08 -4.6611891014784104e-07 -7.499992765127137e-07 3.4127042057149517e-07 1.445306503090125e-07 1.3080596302077764e-05 1.0702628342510775e-06 3.684791466311533e-06 -7.79393237220859e-06 2.0945724063951354e-05 -1.0729405400834259e-05
PC20 -8.634928825202429e-07 -4.67111884288767e-08 -5.774055548126975e-07 2.2569922551607805e-07 -2.9513587505764477e-08 -6.625106141337006e-08 -4.128461093271312e-07 -4.542104247633656e-07 4.4332497003024644e-07 -5.169971321086448e-07 2.6542805012799937e-07 5.08919710318987e-07 1.7174848187250692e-07 2.0983440768970647e-07 -1.0787169102152012e-07 -9.835128027486023e-08 5.4914908220054577e-08 -2.516887412771318e-07 8.168688085680206e-07 1.0702628342510782e-06 1.1932381011522016e-05 -1.7579756550046424e-07 1.3247674352342846e-06 6.7680375879628015e-06 -9.86742188473281e-06
proband 1.737785426176846e-05 3.7007555601311986e-06 -9.843580689025797e-07 6.562702667744617e-07 -8.278586915177807e-07 -2.7709932089858185e-08 2.549852302222637e-06 -3.882633357619134e-06 -2.0318584537057173e-06 2.142866043341622e-06 5.841390474785745e-07 -2.5059612147181174e-06 -1.9928338520097996e-08 6.664490596003304e-06 3.6757698207176743e-06 3.814976803381199e-06 3.6709060659645746e-06 3.1377979212842713e-06 1.3309154798729153e-06 3.6847914663115286e-06 -1.7579756550046522e-07 0.0008841586500656768 -0.0004443193732051756 -6.250794053181801e-05 7.346712629899535e-06
paternal 0.00011512342180780123 -1.4545295053995154e-06 -8.81760417778332e-06 4.247863041686776e-06 -1.1011990403340434e-06 1.0071995943280945e-06 -1.111873888956444e-05 5.271761652263936e-06 7.874348772769281e-06 6.393658458993685e-06 7.497921456706129e-06 -3.6727348447389136e-06 5.9598281141418435e-06 8.278872617972729e-06 -5.424865171700145e-06 1.1604061610949104e-06 -6.217864454629661e-06 -4.070524161199104e-06 -4.923182177148273e-09 -7.793932372208567e-06 1.3247674352342922e-06 -0.0004443193732051765 0.0029078248607169992 -0.0024120295041494483 -0.0017116808479233881
gpp -0.00022175377907999812 5.907658625453044e-06 5.304893789155421e-07 -7.643245716058085e-06 -1.7411792889366995e-07 -2.2597876710687765e-05 2.1214055626257903e-05 -4.776629727316035e-06 9.200924976228752e-07 -2.8399856137056646e-06 -6.292078394775985e-06 -9.01201979573245e-06 2.0239371712502555e-06 -1.8718388231505974e-05 -8.09792383939627e-07 -7.5815184157635085e-06 3.954231359640638e-06 3.816990180672071e-06 5.1587591695988956e-06 2.094572406395136e-05 6.768037587962795e-06 -6.250794053181605e-05 -0.0024120295041494518 0.00644350784480221 -0.001355958869472546
gmp -1.5418998161568574e-05 -1.1091316710599855e-06 1.97236243576762e-05 -5.442232733784418e-06 -2.012840995728215e-06 1.641660903182219e-05 5.901548284432263e-06 3.0033257430457093e-06 -1.63064112588381e-05 -6.762610541035393e-06 -2.6953527149309983e-06 2.4529297227715153e-05 -1.1800290517759735e-05 -1.6097383306393125e-06 7.933136421394628e-06 -1.7330542395106028e-06 7.917123139975835e-06 1.3221180606010648e-06 -4.142773029909288e-07 -1.0729405400834301e-05 -9.867421884732812e-06 7.346712629899094e-06 -0.001711680847923386 -0.0013559588694725493 0.004777152177494699
