 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC14 3.772901281862607e-07 -1.4231694475228577e-07 -3.5274099715945664e-07 -5.666525356772162e-08 -7.954333749641949e-08 2.265047938229076e-07 -2.474699363459117e-08 -5.0272034665287496e-08 -5.2440523026078586e-08 -2.5555866253891334e-07 -5.1547460140003164e-08 -2.7645542565983745e-07 -6.884612496646942e-08 -1.867866967229758e-07 6.335896694862012e-06 -4.410334615807974e-08 -9.100241946398185e-08 -1.6092713070388e-08 1.8371173097639192e-07 1.0091428921430805e-07 -3.854055321984667e-08 5.980918504394674e-07 1.5234451607346037e-06 -3.3836914607336354e-06 -7.104135684842471e-07
PC15 -8.613327351485868e-07 -2.94102043036433e-07 2.888541224449157e-07 -8.237101524811227e-09 -4.0162904331459334e-08 -2.7147817265007096e-08 4.922609313471964e-08 -3.610054435015394e-07 -1.998470267910399e-07 1.4258375126425834e-07 -1.264689625181102e-07 1.6686323624429223e-07 -1.8067605001552552e-07 4.538568037042577e-07 -4.410334615807977e-08 6.09403445859754e-06 2.1346658827313586e-07 -2.0457368219829436e-07 -4.8197662230566243e-08 4.149969351883476e-08 6.119566532402498e-08 1.5985876801899825e-06 8.788477790850122e-07 -2.9014886178856456e-06 1.8005234420904515e-06
PC16 -3.857459270830912e-07 -2.2392317665219895e-07 -1.118197430810043e-07 8.713789239720927e-09 7.272902614325223e-08 -8.817383915253615e-08 -1.0726528534996846e-08 -9.186909278524686e-09 9.357942226509462e-08 2.826454186603753e-07 -3.3848625974779636e-07 1.4781400408601087e-07 -7.122685181633247e-09 2.3020293827535236e-07 -9.100241946398184e-08 2.13466588273136e-07 6.056287783191382e-06 4.654545739062779e-08 -2.186383794825976e-07 -2.468768679595611e-07 -1.1631177209070124e-07 1.3572626444567694e-06 -1.3807595680492957e-06 2.299708549409362e-06 4.2908652200141854e-07
PC17 -2.8280380964223734e-07 -7.111406772062339e-09 6.183273631164762e-07 -1.1746571761043925e-07 1.0565982237267795e-07 3.854427724400422e-07 2.7526477261354905e-07 -3.007177594455662e-08 8.354083601135914e-08 2.8079807929735896e-07 1.626996593871982e-07 1.5122750781843187e-07 -7.387409293817355e-08 7.152372038906e-08 -1.609271307038799e-08 -2.0457368219829444e-07 4.6545457390627595e-08 5.831752049921144e-06 1.7892472901981064e-07 -1.3407843759163188e-07 7.615452125253822e-09 3.436041879974986e-07 4.971528521171291e-06 -7.367775073345244e-06 -1.6344564502390816e-06
PC18 5.604633492866552e-07 -1.3946944834732897e-08 6.958545611549042e-08 -3.080155602693435e-07 -1.594362130503022e-07 -1.358354236826762e-07 -9.86993240467628e-08 4.762643895631587e-08 -1.4154278209534416e-07 -1.8671825997320372e-07 1.9393666904852142e-07 -2.1225999137752932e-08 -1.4808137938870887e-08 -1.8853409126022285e-08 1.83711730976392e-07 -4.819766223056633e-08 -2.1863837948259755e-07 1.7892472901981072e-07 5.633396926738084e-06 -8.46701701165407e-08 4.665683581444368e-08 -3.5811695833921336e-07 1.009196531173287e-06 -2.2992850328571267e-07 -1.5079241273395096e-07
PC19 1.1328384323210406e-06 8.28818943928653e-08 -2.876077242980436e-07 2.0638046326458523e-07 -1.1942148920075384e-07 2.9654976331419976e-07 -2.9536550042060596e-08 1.4905588136522225e-08 -2.1742800665105703e-07 -1.6079044169586188e-07 2.161718374827213e-07 2.727204060402928e-07 5.122799740063549e-08 -8.21558678738653e-09 1.0091428921430802e-07 4.1499693518834745e-08 -2.4687686795956097e-07 -1.34078437591632e-07 -8.467017011654079e-08 5.837005810150736e-06 1.7160583368911195e-07 1.0444222082192269e-07 2.005031343044593e-06 2.4644648092435237e-06 -4.890126873771015e-06
PC20 3.7920193975471456e-07 1.3420714066867899e-08 1.0967200207825801e-07 6.629519194652405e-08 1.26466229740913e-08 1.0615836320509926e-07 -2.450710542627484e-07 -1.5601977630515542e-07 1.5870412151111708e-07 -2.0613986716511646e-07 -1.6109160227997682e-08 2.1404453374994464e-07 -8.83348135566074e-08 4.711086157963494e-08 -3.854055321984669e-08 6.119566532402494e-08 -1.163117720907013e-07 7.61545212525374e-09 4.6656835814443714e-08 1.7160583368911195e-07 5.352331639162826e-06 -5.191787596908556e-07 -1.7447008679280907e-07 -1.5618814606820696e-06 2.360248763550531e-06
proband -1.1286727523026552e-06 5.520004858674321e-07 -8.058193545639527e-07 -9.83340517657535e-07 3.3808172195078857e-07 -3.7323362788211926e-07 2.5147809378376087e-06 -1.871720415601869e-06 -3.3659376923437157e-07 2.063258743846167e-08 5.196446581143808e-07 -1.2809370009173867e-06 -1.0621740433786321e-06 5.058302984242242e-07 5.980918504394685e-07 1.5985876801899832e-06 1.3572626444567696e-06 3.436041879975013e-07 -3.581169583392135e-07 1.044422208219222e-07 -5.191787596908558e-07 0.00036013724234094805 -0.00018766229314045725 2.2652189566562472e-05 5.9326541031983235e-06
maternal 3.919168925657188e-05 -2.1024379777559376e-08 -4.452351873192409e-06 3.487434870189462e-06 -3.1180634290162123e-06 -2.361606322669232e-06 2.712461095866082e-08 9.901514632722343e-07 3.993980403107441e-07 1.9501301631182523e-07 -1.5930156511760433e-06 3.041746528431051e-06 -5.089910354762004e-07 2.8890187162236806e-06 1.5234451607346023e-06 8.78847779085011e-07 -1.3807595680492953e-06 4.971528521171287e-06 1.0091965311732858e-06 2.005031343044597e-06 -1.744700867928062e-07 -0.00018766229314045772 0.0015129046371928653 -0.0011959050431380827 -0.0009904254818305582
gpm -8.10370564460982e-05 1.7216091717620525e-06 4.191989136504905e-06 -2.1738885524356185e-06 2.9940471991212484e-06 4.3679312071341314e-06 -1.3927641586739437e-06 3.037915066984146e-06 1.7316279865046181e-06 -1.457303138735371e-06 -7.488743735343937e-07 1.7981303621480984e-06 7.900972900224117e-07 -2.9496484759921147e-06 -3.383691460733633e-06 -2.901488617885648e-06 2.2997085494093585e-06 -7.367775073345244e-06 -2.2992850328570868e-07 2.4644648092435203e-06 -1.5618814606820715e-06 2.265218956656287e-05 -0.0011959050431380833 0.0028160172304639865 -0.0003897198146075312
gmm -2.6901861703226583e-06 2.5662539681034644e-06 6.773397600067288e-06 -3.7611216393321484e-06 9.286149829335702e-07 -1.62594209004086e-07 4.417977637548462e-07 -5.272218879339771e-06 -1.8999830553637954e-06 -3.652036946655123e-07 1.5608792370022998e-06 -2.3365108691866686e-06 3.875651974355863e-07 -9.43336660538684e-07 -7.10413568484248e-07 1.800523442090455e-06 4.2908652200142066e-07 -1.6344564502390788e-06 -1.50792412733953e-07 -4.890126873771018e-06 2.3602487635505285e-06 5.93265410319867e-06 -0.0009904254818305582 -0.000389719814607532 0.002479389722404831
