 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.000272551202583167 2.536154330439035e-07 -2.087187571564038e-06 -3.3818128782299705e-07 -3.579863126152477e-09 -2.771394757661055e-07 -3.714281380115785e-07 6.588409790517202e-07 -5.116552803698056e-09 7.963302766614267e-07 -1.350446639045382e-07 -5.098052829431944e-07 1.66944686896251e-08 1.6894655545877555e-07 1.043447788590705e-07 -4.5810814503042385e-07 -1.2930379347159472e-07 2.795761790637579e-07 -1.0206410691975404e-07 5.828761215950707e-07 3.2973146532202567e-07 6.974165605622791e-06 -1.406791768990218e-05 -7.601539231310434e-06
PC1 2.5361543304390354e-07 8.70250901426456e-07 -6.076641436755873e-07 4.873141995210934e-08 -6.604917517679249e-08 -3.928386887138576e-08 -4.494526291682694e-09 4.4319753887706927e-08 9.823394730777735e-08 -3.0874641441712434e-08 3.784359293128761e-08 -3.376154199057904e-08 2.1232840067640146e-07 1.2495105752989735e-08 -9.897854975311791e-08 -1.6018440201990679e-07 -1.3291661834335263e-07 2.153087252185802e-08 6.220976120185751e-08 2.9649879463558248e-08 1.8501442535193572e-08 -9.845728657637408e-08 7.814462298396494e-07 1.4678227719508538e-06
PC2 -2.0871875715640397e-06 -6.076641436755871e-07 1.7063685841863464e-05 1.8083098154413828e-07 5.404521194755475e-07 -2.1877344553425967e-07 -6.854685695863842e-08 2.553713898287353e-08 1.0169150258443688e-07 7.048537308801259e-08 -1.2898730517916785e-08 9.711061251428213e-08 -1.0728627396347524e-07 1.6658447696040165e-08 -1.3811715497753875e-07 1.290390886545046e-07 -1.4871170828476905e-07 1.5705076410816988e-07 -1.437357072335461e-08 -8.888095582472335e-09 6.13715012551838e-09 7.913278645438807e-07 9.184695007248853e-08 7.465560697134899e-07
PC3 -3.3818128782299715e-07 4.8731419952109316e-08 1.8083098154413828e-07 1.8376726353449471e-06 1.5257565050762844e-08 2.374541480188944e-07 -5.025286146587459e-10 5.083361586990967e-08 -6.670329238677974e-08 -2.972453639998475e-07 3.9116630092979806e-08 1.1874841505107526e-07 6.80267168249632e-08 -1.5997044383437853e-07 1.202411092345254e-08 -1.869503969671169e-08 -8.328243390038224e-10 -9.102675386196245e-08 -1.2556651468797674e-07 8.893245454473872e-08 3.245802067776708e-08 -3.480945702524071e-07 -9.892167516739366e-07 -1.691463845610933e-07
PC4 -3.579863126152484e-09 -6.604917517679246e-08 5.404521194755479e-07 1.5257565050762877e-08 3.0894363649871964e-06 3.908172074344935e-07 -2.122117441291568e-07 -2.9549808086940535e-08 -3.212074520279819e-07 2.475641286171e-07 9.219208561524863e-08 8.343116669084123e-08 -1.9459625461687009e-07 5.1471683312871174e-08 -7.882969224150208e-08 -1.2311214534918292e-08 5.341347290250354e-08 -6.473206652795914e-09 -6.577113119525594e-08 -7.048195901797563e-08 -2.7596730485889894e-08 4.763005628400246e-08 -1.381148755588711e-07 -3.7870262665417616e-07
PC5 -2.771394757661059e-07 -3.928386887138575e-08 -2.1877344553425946e-07 2.374541480188944e-07 3.908172074344934e-07 5.038088861002088e-06 1.7937054751317216e-08 4.4529757475861683e-07 6.729714173484619e-08 -4.599712939586533e-08 -6.901235212686619e-08 -2.816519607232288e-07 1.7105345527706355e-07 -2.0553690716848685e-07 3.0706797703953243e-08 6.143481909422368e-08 -5.962613553173569e-08 2.2115134473877223e-07 -9.754461462306809e-08 5.9503176878965305e-08 8.723396561969942e-08 -3.2124756239535675e-07 7.453301087995594e-07 -1.698726806018926e-07
PC6 -3.7142813801157926e-07 -4.49452629168273e-09 -6.854685695863829e-08 -5.025286146587463e-10 -2.122117441291568e-07 1.7937054751317266e-08 5.830173917109938e-06 -1.9177657376237985e-09 8.478668460995565e-09 6.085229998824722e-08 8.862710566290481e-09 -1.352352928801106e-07 1.4977384150552588e-08 -1.597825378326131e-07 -1.6198297670762862e-08 -2.5971861950221258e-08 -1.5177696979173896e-08 2.4302559537375253e-07 -6.63776425080581e-08 -2.3492973210819892e-08 -1.0066431547488554e-07 1.3738875781656122e-06 5.542974964393496e-07 -7.198749574633181e-08
PC7 6.588409790517193e-07 4.4319753887706946e-08 2.5537138982873414e-08 5.083361586990973e-08 -2.95498080869405e-08 4.4529757475861683e-07 -1.9177657376238e-09 4.8408463640533516e-06 2.171979205439483e-07 -7.930883465840401e-08 -4.5833801595909474e-08 3.306078741661286e-07 7.907147332365714e-08 2.577456783878633e-07 -2.773057563095249e-08 -1.58780902159179e-07 -8.478104728514795e-08 -2.460533371668977e-08 5.06979110917341e-08 -3.430332196630078e-08 -9.246831319918696e-08 -1.4264716145773889e-06 7.052193124571137e-07 2.5164538403201207e-07
PC8 -5.116552803697998e-09 9.823394730777741e-08 1.0169150258443695e-07 -6.670329238677979e-08 -3.212074520279819e-07 6.72971417348461e-08 8.478668460995537e-09 2.1719792054394824e-07 4.886818715878074e-06 -4.895271044142611e-11 1.2074390801265898e-07 -2.0950870966979107e-07 1.0891598238852011e-07 -6.373342676617688e-08 6.473682184769614e-08 -7.982273860411297e-08 2.7820245588734517e-08 6.73713024360289e-08 -2.460724531121518e-08 -6.312499790196217e-08 7.725637379960137e-08 -9.593702254373913e-07 1.2559220951787647e-06 6.259719045870207e-07
PC9 7.963302766614271e-07 -3.087464144171241e-08 7.04853730880127e-08 -2.972453639998475e-07 2.475641286171001e-07 -4.59971293958654e-08 6.085229998824715e-08 -7.930883465840405e-08 -4.8952710441494e-11 4.637918011769905e-06 -3.932207933549251e-08 -1.364034259492473e-07 -4.61480793104933e-08 -1.2486199012187498e-07 -4.474216747045527e-08 3.7629528600543516e-08 1.233133567213931e-07 1.1618977180655341e-07 -1.7424686816482285e-07 -7.581220598061149e-08 -8.158414907234654e-08 1.9926290321686814e-07 -2.548451503578201e-07 -3.497548949227853e-07
