 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.0004629823208876251 5.887949815823273e-07 -3.5325315646567828e-06 -7.660045538752784e-07 9.714866362869559e-07 -4.995973822972912e-07 1.2725275682004383e-07 2.0186109977087324e-06 7.903465259329894e-07 4.687591476211398e-07 -5.712612023892661e-07 3.12527769998433e-07 -4.247399348956469e-07 1.0250941567719326e-06 5.155293901295119e-07 -9.233876678860507e-07 -4.366160441564326e-07 -2.9403958167474594e-07 6.735703491498282e-07 1.289059126333824e-06 5.143462280717509e-07 -2.0223164338150383e-06 4.6394465520881165e-05 -9.732693169850239e-05 -3.2490784271733492e-06
PC1 5.887949815823271e-07 1.6088486901417901e-06 -1.1780935385439555e-06 -1.1022942536558174e-08 -9.164989529307722e-08 -2.240281793526315e-07 3.00396752157865e-08 1.4437019057959809e-07 1.6295136461357506e-07 -8.6113727073632e-08 1.458740831638942e-07 -8.909991110052492e-08 3.50390093519188e-07 -9.447152818162492e-08 -1.5881866679989712e-07 -3.425535207894071e-07 -2.5382272040888197e-07 -9.357653869745028e-09 -1.585840041135678e-08 9.673476425400243e-08 1.6222373458690732e-08 6.393334126738412e-07 4.7175617101471356e-08 2.031037257409253e-06 2.980277180538931e-06
PC2 -3.5325315646567836e-06 -1.1780935385439561e-06 3.090195699139127e-05 5.076929020646246e-07 1.0517183242474685e-06 -1.6625715578960354e-07 -6.559388728662425e-08 -2.0905631994102955e-07 2.9272450925794826e-07 -7.916338444277294e-10 -2.2317594082856486e-08 -8.015138337451538e-08 -2.1413325987337346e-07 2.9212320068298613e-07 -3.9332869671450053e-07 3.2858844109630126e-07 -1.224045002356018e-07 7.021350583597013e-07 8.79138579727377e-08 -3.129748145884689e-07 1.241455549919027e-07 -8.99540111519856e-07 -4.7824229566592136e-06 4.592547963267618e-06 7.380481079963207e-06
PC3 -7.660045538752787e-07 -1.1022942536558186e-08 5.076929020646246e-07 3.2449114561495175e-06 5.08201705032268e-08 5.871120480251555e-07 1.7072592874931786e-09 1.2148149696400142e-07 -1.171008666200508e-07 -5.4788506578652e-07 1.3975633322012492e-08 1.9203758471934478e-07 1.4921827159095997e-07 -4.6393745904092657e-07 -6.405879500412999e-08 -8.665306684712283e-09 3.2125406863353766e-09 -1.3096923166454717e-07 -3.541947979857617e-07 2.3186299864253718e-07 7.678500992098398e-08 -1.1182175872066507e-06 4.141244725643734e-06 -2.5787490779485744e-06 -4.513483865878923e-06
PC4 9.714866362869565e-07 -9.164989529307716e-08 1.0517183242474685e-06 5.082017050322686e-08 5.6808531796561335e-06 1.1712716603693633e-06 -3.619495243951435e-07 9.07295910712056e-08 -8.727843735068976e-07 1.8621066307617462e-07 1.9539160481547282e-07 -2.153307631016893e-08 -4.762941427505698e-07 -2.1786750009735007e-07 -8.335977791941456e-08 -3.908200474498804e-08 7.558721509801082e-08 1.1370486775035403e-07 -1.7611999558060885e-07 -1.3959452370114864e-07 1.47773147347381e-08 4.206203823021508e-07 -3.6029396351673053e-06 3.565960584160847e-06 9.178461428339872e-07
PC5 -4.995973822972901e-07 -2.2402817935263156e-07 -1.6625715578960373e-07 5.871120480251561e-07 1.1712716603693633e-06 1.0292985838874919e-05 1.5572377702082265e-07 8.537773765792262e-07 -5.001948989996478e-07 -1.8710586097009522e-07 -2.5765520827183916e-07 -7.109256816336708e-07 3.9953737657994334e-07 -5.976282836744501e-07 2.698769836068966e-07 -4.354983432350061e-08 -1.1184074461440832e-07 4.2835902711756624e-07 -1.4831567208577923e-07 3.301537323565173e-07 1.174093765505706e-07 -3.01815482420068e-07 -2.713587469621818e-06 5.027845835069121e-06 -1.5086054541295507e-07
PC6 1.2725275682004287e-07 3.003967521578649e-08 -6.559388728662455e-08 1.7072592874932836e-09 -3.619495243951433e-07 1.55723777020823e-07 1.004708964134129e-05 -5.4496616734871314e-09 9.46778903100919e-08 1.6532589296499825e-08 3.973644967110393e-08 -1.834593252459269e-07 1.1927522354746106e-07 -2.778087392929109e-07 -3.4965387669269355e-08 5.32739252221876e-08 -1.4396579520313675e-08 3.159046806917352e-07 -1.177893740923594e-07 -2.7278012918482752e-08 -2.782588575588546e-07 2.889706354865535e-06 1.5231107483412337e-07 -1.6665684897815467e-06 3.0149399542196235e-07
PC7 2.018610997708734e-06 1.443701905795982e-07 -2.0905631994102931e-07 1.2148149696400169e-07 9.072959107120558e-08 8.537773765792265e-07 -5.449661673487214e-09 8.25633286619261e-06 4.568677284951173e-07 -1.6403432549235753e-07 -1.0645057880562947e-07 6.291633728365425e-07 1.226270122922449e-07 3.1389063931175625e-07 -3.15662121954866e-08 -3.98940531745697e-07 -9.793425939387244e-09 -3.9083573873702184e-08 5.786046923387882e-08 1.137099690172022e-08 -1.832381090584992e-07 -2.2321070596761196e-06 9.659646680108872e-07 3.5778341744253308e-06 -6.012730909786629e-06
PC8 7.903465259329895e-07 1.6295136461357498e-07 2.9272450925794836e-07 -1.1710086662005086e-07 -8.727843735068972e-07 -5.001948989996479e-07 9.467789031009175e-08 4.5686772849511755e-07 8.890917376565337e-06 1.6314234973124025e-07 2.0350402412861346e-07 -2.539067439205277e-07 2.7500187926942064e-07 -8.215445140875207e-09 -6.341160767037575e-08 -2.2086634673313383e-07 1.0212534434331022e-07 8.592715927496195e-08 -1.6155587639283813e-07 -2.538323520737536e-07 1.7614381497150688e-07 -4.863696095908493e-07 3.434820647083317e-07 2.3001557045559846e-06 -2.0964873322370777e-06
PC9 4.6875914762113927e-07 -8.6113727073632e-08 -7.916338444275775e-10 -5.4788506578652e-07 1.8621066307617475e-07 -1.8710586097009514e-07 1.6532589296499798e-08 -1.6403432549235747e-07 1.6314234973124028e-07 8.023983646909153e-06 -6.684438167451734e-08 -1.9157668726930587e-07 -1.5687266843744653e-07 -6.530583230391779e-09 -2.8434312461716067e-07 1.6818187293995937e-07 3.4504445033740135e-07 3.162609059951803e-07 -2.2124300016110534e-07 -1.9267988546641116e-07 -2.30323926259938e-07 3.3059337118394364e-08 2.6822924548396e-07 -1.8098051212823047e-06 -3.184334543325304e-07
