 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
intercept 0.0004093627213196172 7.302060133987689e-07 4.7596186104694706e-08 4.519965171956368e-07 4.188924630146056e-07 -1.3616521246185242e-06 7.284712316403264e-07 7.578498679115507e-07 5.950752541921614e-08 1.7294462223838324e-06 5.364113250330832e-07 1.6456326582619467e-06 -2.1969456642311694e-06 1.958119203890845e-06 -1.984583031906149e-06 -1.5981101288922775e-06 -9.960723130827578e-07 -3.036471565795049e-07 -6.026503141659874e-07 1.6675103223481385e-06 8.714688178335992e-07 1.4547530350831062e-06 6.428147735006635e-05 -0.0001343114401541991 1.0509095717690981e-05
PC1 7.302060133987684e-07 1.4202873216259343e-06 -1.227375762912908e-06 -1.2825462428783566e-07 -1.0750848574177883e-07 -1.6274170416304982e-07 5.225264939152964e-08 2.257516760380655e-08 2.6040846136381915e-08 1.1353660415091334e-08 -4.863489988943965e-09 -8.979955668533051e-08 4.7630583497595643e-07 -8.927379381465297e-09 -2.7002511130439796e-07 -4.3327273677289706e-07 -3.9893987343625687e-07 1.404180851786365e-07 4.5382276945534175e-08 1.498997339474104e-07 -3.459291955349878e-08 1.5314542087103205e-06 -1.6639394613393533e-06 5.464496034240319e-06 -8.471684632765254e-07
PC2 4.7596186104690974e-08 -1.2273757629129076e-06 3.345054215774859e-05 5.504668404846389e-07 1.09722358516631e-06 -6.957727835832273e-07 -3.1938589862974957e-07 -2.44859331594914e-07 1.017387459531808e-06 -2.542633606720385e-07 3.1735394934660233e-07 4.3780332298044926e-08 -5.561808470872478e-07 3.338398430689593e-08 -1.847081374578196e-07 1.5012487389578516e-08 -1.3599578400053456e-07 4.4382093836093204e-07 -1.8853692103000825e-07 -3.0165887086176263e-07 -1.3142601388899408e-07 -1.7802928691563566e-06 -2.406041633811191e-07 3.3083700229195862e-06 1.9934218018641274e-06
PC3 4.5199651719563596e-07 -1.2825462428783563e-07 5.504668404846389e-07 2.8881084727770665e-06 7.621700813899587e-08 8.21728825973722e-07 2.0831929408251105e-08 2.845651691753477e-07 -9.09149184547696e-08 -7.154892051642855e-07 1.6952933757892755e-07 2.3487430034078176e-07 4.0747404336508896e-08 -3.2212083682693825e-07 1.4616684578998439e-07 -1.2025353177203867e-07 -3.403468287730098e-08 -2.342469806089286e-07 -2.7766226839937146e-07 2.596152497343353e-07 1.2127751024389314e-07 -2.358440269940184e-07 1.233215960988269e-06 -3.439817266379433e-06 -3.5449409722902004e-06
PC4 4.188924630146048e-07 -1.0750848574177887e-07 1.0972235851663098e-06 7.62170081389959e-08 5.540168902581911e-06 1.2786362186426994e-06 -1.3214139432186142e-07 1.210671669179367e-07 -6.207761154160434e-07 4.202400053935091e-07 1.248326980381788e-07 2.122060264916043e-07 -5.833903416049498e-07 -1.19226892399427e-07 -1.2319585215811858e-07 -7.751999685527288e-08 1.9308777385089021e-07 -3.153224895005311e-08 -2.52598870721975e-07 -1.1760472032958954e-07 1.899108598790471e-08 1.3341908557819475e-07 -1.5681224168235992e-06 2.8661833285542563e-06 -1.9513911701494187e-06
PC5 -1.3616521246185227e-06 -1.6274170416304995e-07 -6.957727835832274e-07 8.217288259737225e-07 1.2786362186426996e-06 1.1176097274506996e-05 2.99138662186887e-07 8.880703012297726e-07 -4.6815246692071557e-07 -3.480284278492898e-07 -2.6974325572373177e-07 -8.27585046153636e-07 4.209936044371161e-07 -9.57532162552323e-07 4.832207006225128e-07 -7.780118807890488e-08 -8.381503687665709e-08 5.471284310232888e-07 -2.9056840011381646e-07 1.3657995166350018e-07 -2.2065664236018037e-08 3.6394143037190354e-07 1.405186887946592e-06 -8.421968273462485e-06 3.7531817798605677e-06
PC6 7.284712316403268e-07 5.225264939152963e-08 -3.1938589862975e-07 2.083192940825109e-08 -1.3214139432186126e-07 2.9913866218688737e-07 1.0707952124690987e-05 2.7847006225111665e-08 2.207903426784444e-08 2.702036828546698e-07 5.0279938246454385e-08 -3.1017241687127583e-07 -9.352973344580449e-08 -3.529249451625297e-07 -1.0315342885090062e-07 -7.903063884331474e-08 -7.770253071869465e-08 4.017791672084456e-07 -2.1548002041442047e-07 -8.104164053980315e-08 -2.850326097180608e-07 5.742713552541513e-07 -2.392764568717783e-06 6.165954160941806e-06 1.8002613800706388e-06
PC7 7.578498679115502e-07 2.2575167603806526e-08 -2.44859331594914e-07 2.845651691753477e-07 1.2106716691793678e-07 8.880703012297726e-07 2.7847006225111605e-08 8.630532283485233e-06 4.004487399261664e-07 -2.880554870876343e-07 -1.459399974019022e-07 7.456844524081835e-07 9.377344068289273e-08 5.711534849439788e-07 -2.2563423057553184e-07 -2.3828207545394663e-07 -3.5971296096933045e-07 -2.2634337632117027e-07 1.4828966312657815e-07 4.8322692779459044e-08 -1.5502220396794485e-07 -2.6402046797246687e-06 9.440145983590058e-07 1.2967647411239018e-06 7.471301969418081e-08
PC8 5.950752541921623e-08 2.6040846136381882e-08 1.0173874595318079e-06 -9.091491845476963e-08 -6.207761154160433e-07 -4.681524669207154e-07 2.207903426784458e-08 4.0044873992616625e-07 9.38388753884116e-06 3.16546886978467e-07 1.7415172201929457e-07 -6.169193110513128e-07 -2.3580503080210197e-08 1.371184455020887e-07 -2.4988936113974132e-08 -2.4638165161788737e-07 1.2116315145943816e-07 1.0056003395903236e-07 -3.039585541978401e-07 -2.687218296177135e-07 3.2674439200725703e-07 -1.758239026613564e-06 1.628396515445752e-06 4.381731555192012e-06 -6.294792532106245e-06
PC9 1.729446222383832e-06 1.1353660415091379e-08 -2.5426336067203834e-07 -7.154892051642853e-07 4.20240005393509e-07 -3.480284278492899e-07 2.7020368285466994e-07 -2.880554870876344e-07 3.165468869784672e-07 8.31835307790928e-06 -2.835765170281009e-07 -1.0896337691958023e-07 -1.5120701852969454e-07 -2.082924481664903e-07 -3.720152268039942e-07 5.5376993898289506e-08 1.576355487036841e-07 1.9970414584983803e-07 -4.2451165115798836e-07 -2.0124847956832218e-07 -3.1669228472038753e-07 5.18503066390341e-07 2.6148944138599584e-06 -2.286467709262147e-06 -1.6917657796876115e-06
