 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.00024499318634731485 4.5143361465215237e-07 -2.2408520756572894e-06 -4.5858845555552697e-07 -5.659065270696273e-08 -2.8436827616756005e-07 -2.3087864117152558e-07 5.857075443637137e-07 3.5886520440242113e-08 8.132535109590007e-07 6.334691197606303e-09 8.524275983413353e-08 -1.1572750399283271e-08 1.4038610501685485e-07 1.492211926197792e-07 -4.875106911906965e-07 -2.5514744684144666e-07 2.453350491762164e-07 -2.2187004623533944e-07 6.363089424020677e-07 1.796010646552476e-07 7.996413609027949e-06 -1.3728764661979011e-05 -6.185203072443319e-06
PC1 4.5143361465215226e-07 7.957553389209609e-07 -6.061637824941604e-07 4.3321148974112396e-08 -6.51265510961582e-08 -3.848682898684436e-08 3.51017639639698e-09 4.0321307270986846e-08 1.0088041620456785e-07 -2.649724347279208e-08 4.5681022372843896e-08 -3.132697978065977e-08 2.2633731250086473e-07 1.045582519053044e-09 -1.0455356500905475e-07 -1.7981757028994e-07 -1.5949978421782165e-07 3.3749789261243566e-08 5.549335566742078e-08 3.203405310381383e-08 1.5724182534992542e-08 -1.1278451602340386e-07 8.358519630502539e-07 1.4816382862759624e-06
PC2 -2.24085207565729e-06 -6.061637824941603e-07 1.745917915773109e-05 2.0749706534225522e-07 5.926623624839138e-07 -1.908595933887393e-07 -3.981494607308366e-08 -1.199143840456361e-09 1.2016980816642092e-07 4.81486375270303e-08 -1.2146836906384927e-08 5.920486385659926e-08 -1.5625928813518533e-07 6.215957497200758e-08 -1.9333138724250225e-07 1.1131263940357618e-07 -1.6044473710331433e-07 1.61993590786507e-07 2.212479989502548e-09 -9.893562964404356e-09 -1.8160417391937956e-08 2.8132262789428514e-07 3.944450085551616e-07 1.204054301067308e-06
PC3 -4.5858845555552723e-07 4.332114897411238e-08 2.0749706534225512e-07 1.6844237564764307e-06 2.2599771490266452e-08 2.7719075324956993e-07 1.8939396899905927e-08 6.32234799603388e-08 -5.27107009700842e-08 -3.2994851163052896e-07 2.65481167175233e-08 1.3025684112567487e-07 6.578613873672406e-08 -1.7343612918586797e-07 -6.7143487802620744e-09 -6.862151557877478e-09 5.3286326186872835e-09 -1.0851848484607141e-07 -1.4424870698522635e-07 1.1723247440116186e-07 4.704927334639798e-08 -2.564733551078535e-07 -1.202157810988151e-06 1.3491469523028892e-08
PC4 -5.6590652706962486e-08 -6.512655109615817e-08 5.926623624839142e-07 2.2599771490266465e-08 2.9467934040010373e-06 4.3066537166617883e-07 -2.0587763595279262e-07 -1.5503168894194088e-08 -3.608404102753903e-07 2.2421712487896776e-07 9.738898744597568e-08 9.785189260930487e-08 -2.0870773189347602e-07 3.420189291980636e-09 -9.627129307116581e-08 -4.01026992783774e-08 6.107189373556655e-08 1.3533468754058242e-08 -9.020397841393728e-08 -6.445837608879361e-08 -1.7573504108208905e-08 6.591355043541289e-08 -2.430308460753928e-07 -3.7698895880083643e-07
PC5 -2.843682761675601e-07 -3.848682898684434e-08 -1.9085959338873924e-07 2.7719075324957004e-07 4.3066537166617873e-07 5.097494919684238e-06 4.3298559216003934e-08 4.94220979747256e-07 -8.50089245150029e-09 -6.087475133236597e-08 -8.959344854708701e-08 -2.962517294185378e-07 1.7316063377951684e-07 -2.6351861109119147e-07 2.975043769688007e-08 6.308395393400606e-08 -4.2632172008020624e-08 2.4413799883487094e-07 -1.1005760951124042e-07 9.192083800698733e-08 6.101498770900293e-08 -4.0339999639017203e-07 6.659213951736493e-07 1.124531041025763e-08
PC6 -2.3087864117152553e-07 3.5101763963970056e-09 -3.981494607308374e-08 1.8939396899906013e-08 -2.0587763595279273e-07 4.329855921600393e-08 5.923800246683215e-06 6.475541623640386e-09 2.284786766470093e-09 8.849526973832466e-08 -7.689114670836603e-09 -1.416143286400473e-07 2.3735637025178708e-08 -1.4700838459300756e-07 -2.645992772907913e-08 -1.5228329136327787e-08 -1.4158199666647245e-08 2.3579590990661424e-07 -5.505670739339835e-08 -2.194585686343893e-08 -9.897262800211444e-08 1.3761926481726118e-06 8.943116006037975e-07 -1.6983940480285912e-07
PC7 5.857075443637144e-07 4.032130727098678e-08 -1.1991438404561785e-09 6.322347996033878e-08 -1.5503168894194118e-08 4.942209797472559e-07 6.4755416236403536e-09 4.922491961374365e-06 2.2876252129014945e-07 -8.045654271215507e-08 -3.9919819474759526e-08 3.6394134457509304e-07 6.403798652504982e-08 2.6469268193521035e-07 -2.938895703279317e-08 -1.6952329363094487e-07 -1.1822047445123865e-07 -4.2420917015245604e-08 6.904782913258922e-08 -3.214024837188176e-08 -1.1595941918859247e-07 -1.5696384829531918e-06 9.399682468786634e-07 3.5868527479762843e-07
PC8 3.588652044024212e-08 1.0088041620456781e-07 1.201698081664208e-07 -5.2710700970084214e-08 -3.6084041027539026e-07 -8.500892451500268e-09 2.2847867664701037e-09 2.2876252129014942e-07 4.972237233968413e-06 8.992882502073832e-09 1.5636270442467783e-07 -2.221021780623263e-07 8.706122902657147e-08 -6.244362381841531e-08 5.050965781596672e-08 -1.0442325685709731e-07 4.0633445385505166e-08 7.461007465981641e-08 -4.392424026806965e-08 -4.6443069513379344e-08 8.486582037074764e-08 -1.0229833972835877e-06 1.0300907469292671e-06 6.75578294914509e-07
PC9 8.132535109590009e-07 -2.649724347279202e-08 4.8148637527030355e-08 -3.2994851163052906e-07 2.2421712487896776e-07 -6.087475133236598e-08 8.849526973832472e-08 -8.045654271215508e-08 8.992882502073855e-09 4.6808527789811945e-06 -4.092405517108205e-08 -1.4889763686162327e-07 -4.2218330020603726e-08 -1.3222982026687898e-07 -5.628008721230986e-08 3.094218365959976e-08 1.0530336070097299e-07 1.3595567138332283e-07 -1.5545662258761528e-07 -7.658699945471869e-08 -8.987598046442207e-08 3.045109001457926e-07 -2.5859844133422555e-07 -3.8607547889310294e-07
