 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.00037757860960094096 5.669482430064797e-07 -3.1807833602740294e-06 -6.028385545111563e-07 8.091364345083166e-07 -2.574844086004543e-07 2.107858077571361e-07 1.6679541845734013e-06 6.936293014212485e-07 5.095658688969082e-07 -4.0410388239768565e-07 5.740081457825151e-07 -3.7224559446636027e-07 9.148747013580128e-07 3.3899578110481027e-07 -7.992698881602934e-07 -4.763755764160204e-07 -3.0470460803433645e-07 4.782824970382508e-07 1.1613781915062534e-06 3.8640498244306683e-07 -1.372535820185128e-06 3.865241638051625e-05 -8.153548121764989e-05 -7.282689850981096e-07
PC1 5.669482430064797e-07 1.3221703117721218e-06 -1.0339513604743814e-06 -2.0148186704566528e-08 -7.84094749890674e-08 -1.9663663770785368e-07 2.9763482197111675e-08 1.227773312592021e-07 1.512878349262046e-07 -6.63991196488101e-08 1.329651296375682e-07 -7.769859341486436e-08 3.1136722476416724e-07 -8.399582985268309e-08 -1.5036840914676216e-07 -3.0950331176822284e-07 -2.3933798052725207e-07 -2.256176464914538e-09 -1.4052011444787854e-08 8.744689671100976e-08 1.1774949993210568e-08 6.004551240483842e-07 -4.6693658440424315e-08 1.7191598919614214e-06 2.6376641362976106e-06
PC2 -3.1807833602740307e-06 -1.0339513604743816e-06 2.7303264682743963e-05 4.410190902145463e-07 9.593563304213003e-07 -1.1570834201605167e-07 -5.0325042175196916e-08 -2.1677879491964956e-07 2.6818936775628343e-07 -3.4755830342335813e-09 -3.780389933678858e-08 -8.57842184755826e-08 -2.4848352566743754e-07 2.6427899758816427e-07 -3.865423558393752e-07 2.694972939193097e-07 -1.2128411132160956e-07 6.314064756391004e-07 8.686286993393995e-08 -3.179638350179338e-07 1.0651115329578833e-07 -8.835680770137146e-07 -4.584102702074833e-06 4.1311476188578e-06 7.166839712430544e-06
PC3 -6.028385545111558e-07 -2.0148186704566567e-08 4.410190902145463e-07 2.673704979949486e-06 4.4447098993190745e-08 5.367748579866721e-07 1.414269069267587e-08 1.1514578650031924e-07 -9.706069408088127e-08 -4.934643482479264e-07 1.0514722160638762e-08 1.7038737669837897e-07 1.2709416582718374e-07 -4.116565279038927e-07 -6.424681970792525e-08 -7.610023657056685e-09 1.4498032911516866e-08 -1.2544887950767612e-07 -3.2196310399365153e-07 2.1315530718967157e-07 7.306973878366612e-08 -1.0214587666506306e-06 3.512524670183654e-06 -2.1705445861063195e-06 -3.6760241095524444e-06
PC4 8.091364345083171e-07 -7.840947498906741e-08 9.593563304212999e-07 4.444709899319075e-08 4.741001862757593e-06 1.032653659265926e-06 -3.2047955495724156e-07 9.557271865055713e-08 -7.971042585057628e-07 1.6929394652841557e-07 1.6879792745633704e-07 -4.502230554410539e-09 -4.1788114168294455e-07 -2.1302113483646406e-07 -9.042740883867628e-08 -4.670655946082428e-08 7.628158698797895e-08 1.2494210114079607e-07 -1.7219213586376272e-07 -1.2025238995280356e-07 2.33537487869481e-08 2.9830804704436503e-07 -3.3138431596951687e-06 3.168744202974563e-06 1.0263035768297372e-06
PC5 -2.5748440860045324e-07 -1.9663663770785376e-07 -1.157083420160518e-07 5.367748579866719e-07 1.032653659265926e-06 8.9505892593706e-06 1.4517808089431698e-07 7.773218327320029e-07 -4.93113771369027e-07 -1.775403580625352e-07 -2.4314517154362417e-07 -6.490366054897959e-07 3.646419309064566e-07 -5.614818012128628e-07 2.2862687374807275e-07 -2.5435707508378067e-08 -9.503428985673378e-08 4.066428469591103e-07 -1.550434067088919e-07 3.1751685795787836e-07 1.1921072432401755e-07 -4.6032596535808045e-07 -2.1206818853804e-06 4.312657668387045e-06 -4.797313138394594e-07
PC6 2.1078580775713587e-07 2.97634821971117e-08 -5.03250421751972e-08 1.4142690692675789e-08 -3.204795549572416e-07 1.4517808089431687e-07 8.815011811295703e-06 -6.300770296787634e-09 7.979093844119796e-08 3.1382969279854693e-08 3.346326641243347e-08 -1.5600962648576453e-07 9.967517251422229e-08 -2.41808507075829e-07 -3.251523179958165e-08 4.3129617060428545e-08 -2.195998391719295e-08 2.8349523135821757e-07 -9.541518529323748e-08 -2.1225902269512086e-08 -2.48283646240112e-07 2.5766641550924777e-06 -9.072890676948782e-08 -1.3936278718140055e-06 5.84010231843638e-07
PC7 1.6679541845734015e-06 1.2277733125920209e-07 -2.1677879491964962e-07 1.1514578650031925e-07 9.557271865055709e-08 7.773218327320028e-07 -6.300770296787582e-09 7.25379794797188e-06 4.2359469822609797e-07 -1.4208973649378224e-07 -8.720637317346488e-08 5.8732930156481e-07 1.0950849516025948e-07 2.8938893466717897e-07 -6.570704232398339e-08 -3.7476236301411834e-07 -2.572123907026481e-08 -4.675289042095214e-08 4.740664242336195e-08 1.7425107630227347e-08 -1.6825417158541163e-07 -1.8919656903376264e-06 9.543305061938679e-07 3.3043615406264557e-06 -5.5541423953210836e-06
PC8 6.936293014212485e-07 1.512878349262045e-07 2.681893677562835e-07 -9.706069408088124e-08 -7.971042585057626e-07 -4.93113771369027e-07 7.97909384411979e-08 4.2359469822609776e-07 7.814008758688863e-06 1.4930271149042653e-07 2.0482748135645842e-07 -2.2464470399072268e-07 2.2948361484152556e-07 -7.147501328314731e-09 -5.6530527631904965e-08 -1.956082590581119e-07 9.376004132921307e-08 7.823746538287636e-08 -1.4632161316772367e-07 -2.1986883539235607e-07 1.6306899417377717e-07 -3.9811198622290753e-07 3.0476258754535e-07 1.723977772162228e-06 -1.656421651198601e-06
PC9 5.095658688969076e-07 -6.639911964881008e-08 -3.4755830342335804e-09 -4.934643482479263e-07 1.6929394652841565e-07 -1.775403580625354e-07 3.138296927985447e-08 -1.4208973649378245e-07 1.4930271149042645e-07 7.024861052672445e-06 -6.443436584854912e-08 -1.704820447984326e-07 -1.4311455664978833e-07 -1.4635663976509108e-08 -2.626211570850169e-07 1.422010007461218e-07 2.936808637836569e-07 2.93361270777679e-07 -1.8096600720086225e-07 -1.6553461945504436e-07 -2.1936766151109512e-07 1.4707917059844532e-07 1.9721656366395965e-07 -1.3767502621105692e-06 -6.687854473249766e-07
PC10 -4.041038823976858e-07 1.329651296375682e-07 -3.7803899336788614e-08 1.0514722160638855e-08 1.6879792745633717e-07 -2.431451715436239e-07 3.346326641243346e-08 -8.720637317346476e-08 2.0482748135645823e-07 -6.443436584854894e-08 6.688461308396597e-06 -2.0160274908324873e-07 2.2083715244024562e-07 -3.206553726886508e-07 -5.636286837561041e-08 -1.1668035350631555e-07 -3.4050998239055737e-07 1.6919908541651378e-07 2.078630231043639e-07 2.1180712471351034e-07 -1.3918494316394782e-08 5.594519834389209e-07 -1.7256480496937528e-06 -6.430302283214204e-07 1.5524645544713858e-06
PC11 5.740081457825142e-07 -7.769859341486441e-08 -8.578421847558239e-08 1.703873766983791e-07 -4.502230554410416e-09 -6.490366054897956e-07 -1.560096264857644e-07 5.873293015648102e-07 -2.2464470399072276e-07 -1.7048204479843274e-07 -2.0160274908324886e-07 6.602228314497626e-06 -1.6787084625065685e-07 2.9721093329524088e-08 -2.7932568361445153e-07 1.6252991366762694e-07 1.6073852029201757e-07 1.512479577871195e-07 -1.0670996776076849e-08 2.79731260751058e-07 2.0174241268352146e-07 -1.2707207311341824e-06 3.1112495697337153e-06 1.7974459871631743e-06 -2.335951433765814e-06
