 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.00041170788277387823 7.954832768095586e-07 -5.748573266195402e-06 -8.963216477997379e-07 -3.3936105897526475e-07 -1.4993905318996647e-06 2.9841305566174587e-07 1.0167318853547803e-06 -9.258531558616163e-07 1.2611734836186046e-06 -7.264447237721079e-08 -9.577856362859693e-07 2.0222247528310033e-07 -1.1932737604778958e-07 -5.54823787702522e-07 -1.2586095454429166e-06 -1.3663299796748245e-06 7.364217890814005e-08 1.5203860114974707e-07 1.0378721279630464e-06 4.2589854385523877e-07 1.9189700105171457e-05 -1.8553738815604134e-05 -1.0498284703535587e-05
PC1 7.954832768095596e-07 1.2839951818198897e-06 -1.0765637627783846e-06 6.556405906417747e-08 -5.5562576616129956e-08 -3.7457602428792446e-08 -2.4818525164309843e-08 7.673895928276266e-08 1.453571742644674e-07 -5.6322629921757094e-08 7.806853679193481e-08 -6.381288214463707e-08 3.094751262620141e-07 3.905198228960595e-08 -1.9094843664378405e-07 -2.3084454696046415e-07 -1.7346677346631736e-07 -5.372246841221499e-09 8.29245245151619e-08 3.854438522176435e-08 3.716021097598967e-08 -9.651720016960203e-08 1.1170519930105088e-06 2.5681490346173073e-06
PC2 -5.748573266195399e-06 -1.0765637627783837e-06 2.8429673546355647e-05 4.678297495468436e-07 7.951165405283752e-07 -2.6610986855764667e-07 -5.38101199485673e-07 9.699236541786413e-08 2.913025618201263e-07 -2.912106343085236e-08 -2.00215324859258e-07 2.5054071701317213e-07 -1.7615351291835403e-07 -9.300003592722745e-08 1.962783911505936e-07 8.061934206162297e-08 -2.4767269504360777e-07 2.0405104155959043e-07 1.0568670407432366e-07 -2.58347055011493e-07 -1.0237155776090041e-07 1.4546295391049818e-06 7.418741510540126e-07 5.273732545435302e-07
PC3 -8.96321647799737e-07 6.556405906417743e-08 4.6782974954684375e-07 2.698302938265046e-06 6.36695426577349e-08 3.734695909872853e-07 -1.203788126690908e-07 1.2951822184351968e-07 -6.16792131257922e-08 -4.605094478432869e-07 4.055347598731187e-08 2.449328399095222e-07 6.926964289088639e-08 -2.1188961305670163e-07 -4.9116750636475335e-08 6.710844560678094e-08 2.703129447443443e-08 -1.4372217180758e-07 -1.3579200590097327e-07 1.1457075161471007e-07 1.1819648239809986e-07 -3.0315848525258764e-07 -1.934169269058329e-06 -3.6064546835932505e-07
PC4 -3.393610589752644e-07 -5.556257661612999e-08 7.951165405283755e-07 6.366954265773485e-08 4.452507720533415e-06 4.924323361205246e-07 -3.021325493759007e-07 -8.774682122122863e-08 -4.087555632220421e-07 3.53027558458849e-07 1.603405184387454e-07 2.1861379096589915e-07 -2.6888362443236757e-07 1.104068370989828e-07 -1.2622516948978384e-07 -3.235072505222215e-08 9.974177819411758e-08 -5.2694673763346126e-08 -1.6926654325270088e-07 -8.398343152868921e-08 -2.8731010256110054e-08 3.074982682073909e-08 -9.377587091897325e-08 -1.071120191301634e-06
PC5 -1.4993905318996634e-06 -3.745760242879247e-08 -2.6610986855764646e-07 3.7346959098728547e-07 4.924323361205245e-07 7.215182867453505e-06 2.9110245724956718e-09 6.089292207637889e-07 2.671418289392971e-07 -1.3240925641715968e-07 -8.244058432628476e-09 -3.325857524930835e-07 3.2595347816811883e-07 -2.2907123940458872e-07 -7.998720097165513e-08 1.7365027019905337e-07 -1.9928866644506314e-08 2.690053382103206e-07 -1.4394075602684421e-07 2.5417240393777784e-08 2.369183305022718e-07 -9.04886374797196e-07 1.2201019408126201e-06 -5.4534901216373e-07
PC6 2.9841305566174523e-07 -2.48185251643099e-08 -5.381011994856731e-07 -1.2037881266909084e-07 -3.021325493759009e-07 2.911024572495516e-09 8.937601181080936e-06 2.4902534104451003e-07 7.30661838424033e-08 2.990635095065101e-07 2.1439954419885062e-07 -2.829246675138641e-07 -1.409970487491962e-08 -2.966128544529081e-07 -1.6963126016587714e-07 9.08142475668342e-09 -5.841828193180199e-08 2.4995872487360524e-07 -5.8876316886149166e-08 6.415469273875421e-08 -1.6046113658152694e-07 3.1020042037740397e-06 5.384020784365073e-07 -1.5119005985934833e-06
PC7 1.0167318853547807e-06 7.673895928276271e-08 9.69923654178639e-08 1.2951822184351963e-07 -8.774682122122866e-08 6.08929220763789e-07 2.4902534104451035e-07 7.444907703487842e-06 3.860126238563469e-07 -7.409528392551243e-08 -7.795394478817736e-08 5.155300582597801e-07 2.3736423164993545e-08 4.0120474281059694e-07 -5.827824119234529e-08 -2.854844489719837e-07 -6.738604055942123e-08 -1.4983447660291855e-07 3.095231884787716e-08 9.141695191516714e-09 -1.1148351686460737e-07 -2.0557357292144048e-06 3.199049792914938e-07 1.1164447729749294e-06
PC8 -9.25853155861617e-07 1.453571742644676e-07 2.913025618201261e-07 -6.167921312579227e-08 -4.087555632220423e-07 2.671418289392975e-07 7.30661838424034e-08 3.86012623856347e-07 7.3187225187548635e-06 -1.1796773502179832e-07 1.8631130721019378e-07 -3.061455127215633e-07 3.348455623404129e-07 -1.416212895428712e-07 9.46062314347351e-08 -2.0756676595815762e-07 1.0727266804542587e-07 2.376213904587962e-07 9.605424828266757e-08 -2.2870339436776432e-07 1.2076057540135528e-07 -2.499042917222286e-06 2.920704246626619e-06 1.4284345100746126e-06
PC9 1.2611734836186046e-06 -5.632262992175709e-08 -2.912106343085226e-08 -4.6050944784328683e-07 3.53027558458849e-07 -1.3240925641715966e-07 2.990635095065101e-07 -7.409528392551224e-08 -1.1796773502179812e-07 7.196095036901113e-06 -1.3390906522822155e-08 -2.2558899227125787e-07 -6.235445317297784e-08 -2.603667617541422e-07 6.434432210733623e-08 -5.471206946906425e-08 1.974474103235157e-07 1.5103811358756364e-07 -2.2932585771474557e-07 -1.4807151901916926e-07 -1.659276833636427e-07 6.71351651859645e-07 -6.930114086574753e-07 -9.079927265004513e-07
PC10 -7.264447237720998e-08 7.806853679193478e-08 -2.0021532485925797e-07 4.0553475987311975e-08 1.603405184387454e-07 -8.244058432628554e-09 2.143995441988508e-07 -7.795394478817737e-08 1.8631130721019375e-07 -1.3390906522821985e-08 6.366023187634539e-06 -3.809867960051258e-07 1.4499946050116818e-07 -1.874257364653759e-07 -2.7782849293174924e-07 -8.6371059310122e-08 -2.7057244417117667e-07 1.3449978233978467e-07 3.012363971701594e-07 2.0080163068399028e-07 1.880841117874268e-08 7.286938330836646e-07 -1.878369109702886e-07 -8.812860382774581e-07
PC11 -9.577856362859693e-07 -6.381288214463702e-08 2.5054071701317223e-07 2.449328399095222e-07 2.1861379096589915e-07 -3.325857524930836e-07 -2.8292466751386406e-07 5.155300582597801e-07 -3.0614551272156317e-07 -2.2558899227125798e-07 -3.809867960051258e-07 6.534071579422782e-06 -1.2800753143414108e-07 -8.171963093107495e-08 -9.856176368963287e-08 2.1672276585315996e-07 7.509158895398902e-08 3.5117188956000213e-07 -8.782780832198788e-08 1.3092419582075294e-07 3.45095094183714e-07 -2.1201940685388024e-06 1.1408822270091695e-06 3.7120170893588093e-06
PC12 2.0222247528310094e-07 3.0947512626201423e-07 -1.7615351291835413e-07 6.92696428908865e-08 -2.688836244323676e-07 3.25953478168119e-07 -1.4099704874919668e-08 2.37364231649935e-08 3.348455623404127e-07 -6.235445317297778e-08 1.4499946050116818e-07 -1.2800753143414103e-07 6.290127949397139e-06 4.242783741483075e-08 -1.3191189289208166e-07 -1.7393963788611742e-07 -2.554078399616737e-07 -1.1787444856148222e-07 8.666352448567018e-08 -1.6024366201826566e-07 -8.80424635707571e-08 -9.076048083976204e-07 4.5001932320925164e-07 -2.8808408770319566e-07
PC13 -1.193273760477899e-07 3.9051982289605957e-08 -9.300003592722772e-08 -2.118896130567017e-07 1.1040683709898276e-07 -2.2907123940458846e-07 -2.9661285445290787e-07 4.012047428105971e-07 -1.4162128954287118e-07 -2.603667617541423e-07 -1.8742573646537583e-07 -8.171963093107486e-08 4.242783741483081e-08 5.827961147501978e-06 -8.266930533829567e-08 2.7773783483006654e-07 7.152397495940314e-08 5.589071830333234e-09 -2.1895616459176618e-07 1.581899598261599e-07 1.0468117344020022e-08 6.726222795025865e-07 -1.159349988462308e-06 8.081835610413568e-07
PC14 -5.548237877025218e-07 -1.9094843664378405e-07 1.9627839115059393e-07 -4.9116750636475316e-08 -1.262251694897837e-07 -7.99872009716551e-08 -1.6963126016587728e-07 -5.82782411923453e-08 9.460623143473509e-08 6.434432210733632e-08 -2.778284929317492e-07 -9.856176368963294e-08 -1.319118928920817e-07 -8.266930533829582e-08 6.532507041537685e-06 -4.131433018797323e-08 -2.6305089807600263e-08 1.2389583980792598e-08 1.921254244895802e-07 1.8145453528503136e-07 9.409702846357701e-08 1.4577899722875174e-06 -7.67291033993893e-07 -9.177038912389574e-07
PC15 -1.2586095454429166e-06 -2.3084454696046426e-07 8.061934206162331e-08 6.710844560678099e-08 -3.2350725052222153e-08 1.736502701990534e-07 9.081424756683232e-09 -2.854844489719836e-07 -2.0756676595815773e-07 -5.47120694690643e-08 -8.637105931012203e-08 2.1672276585315993e-07 -1.7393963788611723e-07 2.7773783483006643e-07 -4.1314330187973394e-08 6.0415795174144185e-06 1.4771040458672974e-07 -2.1113655318729528e-07 -1.1536626284355242e-07 2.6668538630576838e-08 1.7318734051453667e-07 2.102981552936742e-07 1.2927493712785923e-06 3.068705941370532e-07
PC16 -1.366329979674824e-06 -1.734667734663173e-07 -2.4767269504360767e-07 2.703129447443439e-08 9.97417781941175e-08 -1.9928866644506254e-08 -5.8418281931801954e-08 -6.738604055942115e-08 1.0727266804542592e-07 1.9744741032351554e-07 -2.7057244417117683e-07 7.509158895398913e-08 -2.554078399616734e-07 7.152397495940317e-08 -2.6305089807600346e-08 1.4771040458672974e-07 6.120905093329274e-06 1.5113863169328604e-07 -2.1707377517687234e-07 -2.007979031689546e-07 -1.3797990607943274e-07 1.5079600510812544e-06 -8.631094165869631e-07 1.075720116690232e-06
PC17 7.364217890813963e-08 -5.3722468412214715e-09 2.0405104155959067e-07 -1.4372217180757993e-07 -5.2694673763346166e-08 2.690053382103203e-07 2.4995872487360546e-07 -1.4983447660291852e-07 2.3762139045879613e-07 1.510381135875636e-07 1.3449978233978478e-07 3.5117188956000213e-07 -1.1787444856148238e-07 5.589071830333184e-09 1.2389583980792441e-08 -2.1113655318729525e-07 1.5113863169328596e-07 5.723255304723558e-06 -3.141923012559885e-08 -1.5290507176085917e-07 9.446674723170579e-08 -6.719613126204834e-07 -5.031677690180578e-07 1.1698723160383496e-06
PC18 1.5203860114974763e-07 8.292452451516191e-08 1.0568670407432354e-07 -1.357920059009733e-07 -1.692665432527008e-07 -1.4394075602684421e-07 -5.887631688614935e-08 3.0952318847877115e-08 9.605424828266742e-08 -2.2932585771474555e-07 3.012363971701593e-07 -8.782780832198798e-08 8.666352448567008e-08 -2.1895616459176615e-07 1.9212542448958016e-07 -1.1536626284355248e-07 -2.1707377517687232e-07 -3.141923012559901e-08 5.819307364495222e-06 2.7402904573155524e-08 1.1868672146319731e-07 -7.72231687063913e-07 6.629569034546311e-07 2.3351102132817528e-06
PC19 1.037872127963046e-06 3.854438522176429e-08 -2.583470550114933e-07 1.1457075161471023e-07 -8.398343152868908e-08 2.5417240393777735e-08 6.41546927387542e-08 9.141695191516567e-09 -2.2870339436776453e-07 -1.4807151901916937e-07 2.0080163068399036e-07 1.3092419582075302e-07 -1.602436620182657e-07 1.581899598261597e-07 1.814545352850313e-07 2.6668538630576835e-08 -2.0079790316895453e-07 -1.5290507176085907e-07 2.740290457315548e-08 5.825096955245692e-06 1.5007738832662486e-07 1.0628067507225449e-07 7.839296144782836e-07 7.064198648461726e-07
PC20 4.2589854385523866e-07 3.716021097598968e-08 -1.0237155776090018e-07 1.1819648239809986e-07 -2.8731010256109938e-08 2.3691833050227186e-07 -1.6046113658152704e-07 -1.1148351686460749e-07 1.2076057540135515e-07 -1.6592768336364278e-07 1.8808411178742564e-08 3.4509509418371407e-07 -8.80424635707571e-08 1.0468117344020043e-08 9.40970284635771e-08 1.731873405145368e-07 -1.3797990607943268e-07 9.446674723170581e-08 1.1868672146319736e-07 1.5007738832662483e-07 5.353425111690375e-06 3.797471498935355e-07 -1.338933810197498e-06 6.072310982411649e-07
proband 1.9189700105171453e-05 -9.651720016960372e-08 1.4546295391049854e-06 -3.0315848525258833e-07 3.074982682074089e-08 -9.048863747971959e-07 3.1020042037740393e-06 -2.0557357292144043e-06 -2.4990429172222863e-06 6.713516518596495e-07 7.286938330836628e-07 -2.1201940685388024e-06 -9.076048083976206e-07 6.726222795025895e-07 1.4577899722875178e-06 2.102981552936747e-07 1.5079600510812527e-06 -6.71961312620482e-07 -7.722316870639113e-07 1.0628067507225077e-07 3.797471498935356e-07 0.0005026889171958931 -0.0002811235729152958 -0.00024744740955090044
paternal -1.855373881560412e-05 1.1170519930105092e-06 7.418741510540089e-07 -1.9341692690583295e-06 -9.377587091897504e-08 1.2201019408126214e-06 5.38402078436507e-07 3.19904979291495e-07 2.9207042466266187e-06 -6.930114086574787e-07 -1.8783691097028697e-07 1.1408822270091689e-06 4.500193232092521e-07 -1.1593499884623111e-06 -7.672910339938927e-07 1.2927493712785917e-06 -8.631094165869631e-07 -5.031677690180595e-07 6.629569034546289e-07 7.839296144782863e-07 -1.3389338101974998e-06 -0.00028112357291529576 0.0006443107500706081 8.094859209218432e-05
maternal -1.0498284703535588e-05 2.5681490346173102e-06 5.273732545435238e-07 -3.6064546835932383e-07 -1.0711201913016349e-06 -5.453490121637298e-07 -1.5119005985934841e-06 1.1164447729749277e-06 1.4284345100746122e-06 -9.079927265004549e-07 -8.81286038277457e-07 3.7120170893588106e-06 -2.8808408770319545e-07 8.081835610413554e-07 -9.177038912389564e-07 3.0687059413705224e-07 1.0757201166902328e-06 1.1698723160383483e-06 2.3351102132817524e-06 7.06419864846175e-07 6.07231098241166e-07 -0.0002474474095509004 8.094859209218435e-05 0.0005843129126973154
