 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC10 -1.0558011613600723e-07 1.2289271255004755e-07 -7.446494776282501e-08 2.8898420935595466e-08 1.6198943794466552e-07 -2.6518610346399285e-07 9.680758564377416e-09 -4.771363031468839e-08 2.3005810927139868e-07 -1.0284119702544866e-07 6.546818925298544e-06 -2.2393130990994558e-07 2.497938738674593e-07 -3.2368174906847503e-07 -4.6096656333621134e-08 -1.0915761911107999e-07 -3.463046595765544e-07 1.7882553175017484e-07 2.1146107908247127e-07 2.2603418539863465e-07 8.619981916829844e-09 3.775452362865292e-07 -1.5847897736130402e-06 -4.4822028115392075e-07 1.0723257242551795e-06
PC11 8.874494158486575e-07 -6.322065547270664e-08 -1.3917771598061854e-07 1.8059407339849918e-07 -8.586515254377951e-10 -6.818843695378855e-07 -1.5623140787286844e-07 6.518820190482137e-07 -2.3004642726231184e-07 -1.6049399945982343e-07 -2.2393130990994564e-07 6.351545379321706e-06 -1.495075434491013e-07 3.969102219425592e-09 -3.258999740617908e-07 1.555965979179782e-07 1.4935865686006757e-07 1.4639728376061592e-07 -5.320441581097216e-08 2.9053876487400943e-07 1.9828291904879278e-07 -1.3965348436548805e-06 2.780722479928435e-06 2.1851964635726123e-06 -2.2487195179428605e-06
PC12 -3.9241440745656193e-07 3.094124229307348e-07 -3.343321782622518e-07 1.1319392666087043e-07 -3.944586849961205e-07 3.6519225019604314e-07 8.975532404603368e-08 1.174846374570232e-07 1.8886338163122282e-07 -1.612671513055647e-07 2.497938738674591e-07 -1.495075434491013e-07 5.926725351850041e-06 1.6746801381717086e-08 -7.277392763256021e-08 -1.6456961601855392e-07 -3.758819450093237e-09 -6.994656942660148e-08 2.051311315729637e-08 3.2557210548403315e-08 -1.0389540568735562e-07 -8.939413406104927e-07 -6.660379938214384e-07 7.830715961504705e-07 7.26924120882039e-07
PC13 1.0529513502469324e-06 -7.642139632922786e-08 2.7148564157642267e-07 -4.098583131496654e-07 -2.0804139571524458e-07 -5.978579943112351e-07 -2.9152078711892015e-07 3.340578894995406e-07 7.767613890085461e-09 -8.545648026956444e-09 -3.23681749068475e-07 3.969102219425442e-09 1.6746801381716943e-08 5.992677248505576e-06 -1.9290697381074616e-07 4.857531021446928e-07 2.572646391140193e-07 8.247843935380174e-08 -5.0510510186070994e-08 -1.7292794235939829e-09 3.4568647376269485e-08 4.069698608022723e-07 3.1065269285257564e-06 -3.013245208374333e-06 -1.4993169168873762e-06
PC14 2.5483613218582868e-08 -1.5064698629700174e-07 -3.940578250987932e-07 -6.488065897454231e-08 -1.1220082505724529e-07 2.3439043306824442e-07 -4.347914157984111e-09 -1.1464754017429792e-07 -5.90301503503441e-08 -3.0155547857203117e-07 -4.609665633362128e-08 -3.2589997406179083e-07 -7.277392763256038e-08 -1.9290697381074609e-07 6.2270121019661355e-06 -7.765912130264957e-08 -7.131231208327208e-08 -3.5315596051980526e-08 1.6848906233534234e-07 9.779532314917229e-08 -6.863388241972466e-08 5.274076944915739e-07 1.0093160604151525e-06 -2.612303560004731e-06 -5.015553275222414e-07
PC15 -8.370853949324851e-07 -3.025374626064758e-07 2.422901807108236e-07 -1.292762291825863e-09 -5.6891273304472757e-08 -2.0273454026404275e-08 3.081033119783046e-08 -3.791974750571101e-07 -2.0034374941871973e-07 1.2338637581427866e-07 -1.091576191110802e-07 1.5559659791797837e-07 -1.645696160185542e-07 4.857531021446928e-07 -7.76591213026499e-08 6.005026490400492e-06 2.432368081499425e-07 -2.2535146543639337e-07 -9.008320743027349e-08 4.622026242571796e-08 5.503142706514268e-08 1.6958725396579027e-06 3.7338412581150305e-07 -2.572986779436663e-06 2.2394442196329963e-06
PC16 -5.032384527149672e-07 -2.4165918468624085e-07 -6.83226998473315e-08 2.6747252696073695e-08 1.0201227971572191e-07 -1.0833848977425146e-07 -1.4343623953430848e-08 -3.284441149962303e-08 9.440487469395248e-08 2.454202813966792e-07 -3.4630465957655445e-07 1.4935865686006757e-07 -3.758819450093496e-09 2.572646391140192e-07 -7.131231208327189e-08 2.4323680814994253e-07 5.931672792382505e-06 3.4063466298703444e-08 -2.482813851439508e-07 -2.244097740656921e-07 -8.717780210297121e-08 1.2244239026121278e-06 -1.3141556915606813e-06 1.4432772382266248e-06 1.0668264686072123e-06
PC17 -5.567330211571129e-07 1.5043010730222655e-09 6.254616291051549e-07 -1.405387809137355e-07 1.3619986372047193e-07 4.4251156734216666e-07 2.799830542434174e-07 -3.0871820519099935e-08 1.2351801599762493e-07 3.1952824531781374e-07 1.7882553175017487e-07 1.4639728376061595e-07 -6.994656942660148e-08 8.247843935380168e-08 -3.531559605198049e-08 -2.2535146543639318e-07 3.406346629870338e-08 5.723348305425693e-06 1.8112348543111456e-07 -1.5164845328979216e-07 -2.223950042653521e-08 3.020448384255908e-07 5.110635639619896e-06 -7.639622301281829e-06 -1.3294824222549981e-06
PC18 2.886106286377414e-07 -1.058062773305154e-08 5.6573265285641375e-08 -3.234046821961268e-07 -1.9396413402430062e-07 -1.6931048498430536e-07 -1.0196111333074394e-07 2.771199364668575e-08 -1.516790431948866e-07 -1.535879770853284e-07 2.1146107908247135e-07 -5.320441581097225e-08 2.05131131572963e-08 -5.051051018607107e-08 1.6848906233534236e-07 -9.008320743027356e-08 -2.4828138514395086e-07 1.8112348543111453e-07 5.493180561739565e-06 -5.138872968441896e-08 3.2394598842680426e-08 -1.5782901298461992e-07 4.4710786131103066e-07 4.852205304452455e-07 9.700746608467189e-08
PC19 1.1525944220717143e-06 8.38645199244501e-08 -3.478004867401426e-07 2.2551720386993438e-07 -1.1172675269929316e-07 3.5845769275689767e-07 -2.7786882570781557e-08 2.2238631368208597e-08 -2.033277333967045e-07 -1.3661536530397096e-07 2.2603418539863491e-07 2.9053876487400933e-07 3.255721054840329e-08 -1.7292794235940925e-09 9.779532314917217e-08 4.622026242571798e-08 -2.2440977406569229e-07 -1.516484532897922e-07 -5.138872968441902e-08 5.792257289524831e-06 1.999692457062585e-07 3.3413183665812123e-07 1.893784408372579e-06 2.7053447140729265e-06 -4.741070170473289e-06
PC20 1.4639771875229257e-07 7.171691762181721e-09 8.609036927520017e-08 6.799802354615831e-08 3.129090551272608e-08 1.3019857931017367e-07 -2.554688701040348e-07 -1.553011864213861e-07 1.9270602368974016e-07 -2.395569241766396e-07 8.619981916829815e-09 1.9828291904879294e-07 -1.0389540568735556e-07 3.456864737626948e-08 -6.863388241972466e-08 5.503142706514268e-08 -8.71778021029712e-08 -2.2239500426535202e-08 3.239459884268047e-08 1.9996924570625853e-07 5.255829923902927e-06 -4.197564123629703e-07 1.27420560370352e-07 -1.528847680976809e-06 1.8186597053475337e-06
proband -3.73942569892456e-07 6.337829203079429e-07 -9.288677609599418e-07 -1.0815254319250758e-06 1.0602497912493522e-07 -7.652518865664038e-07 2.6431249381052326e-06 -1.8019800874271377e-06 -2.095235045967391e-07 1.443647911906259e-07 3.7754523628652993e-07 -1.3965348436548797e-06 -8.939413406104945e-07 4.0696986080227193e-07 5.274076944915744e-07 1.6958725396579031e-06 1.2244239026121276e-06 3.0204483842559154e-07 -1.5782901298461928e-07 3.341318366581207e-07 -4.197564123629696e-07 0.0003699794925438725 -0.00019420354430224618 2.147194900566974e-05 8.499808897290661e-06
maternal 3.3612374034665995e-05 1.6113612718087745e-08 -4.622945715533667e-06 2.931602697738911e-06 -3.11210939248274e-06 -1.7696181600355595e-06 -2.429669517166511e-07 1.2271841455657634e-06 4.6359593819559365e-07 2.428892643771103e-07 -1.584789773613038e-06 2.7807224799284297e-06 -6.660379938214363e-07 3.106526928525753e-06 1.0093160604151457e-06 3.7338412581149966e-07 -1.3141556915606843e-06 5.1106356396198935e-06 4.4710786131103024e-07 1.8937844083725833e-06 1.274205603703522e-07 -0.00019420354430224626 0.0013284623516935325 -0.0010368264365344182 -0.0008614723884576238
gpm -6.802541782249221e-05 1.3464036082887047e-06 3.963487438768648e-06 -1.7861897131638102e-06 2.8620216445191355e-06 3.925121464512843e-06 -1.363759626326412e-06 3.1082350247669538e-06 1.1169723927413949e-06 -1.1485057432547327e-06 -4.4822028115392324e-07 2.1851964635726106e-06 7.830715961504707e-07 -3.013245208374334e-06 -2.6123035600047283e-06 -2.5729867794366618e-06 1.4432772382266281e-06 -7.639622301281837e-06 4.852205304452436e-07 2.7053447140729214e-06 -1.5288476809768086e-06 2.147194900567018e-05 -0.00103682643653442 0.002467246497366455 -0.000362301279187142
gmm 9.836901875383666e-07 2.377411043349365e-06 7.258964275827356e-06 -3.0403718960807945e-06 1.3009752406867617e-06 -6.074190852352544e-07 9.363870684714806e-07 -5.0455335131123235e-06 -1.6118494088084733e-06 -1.2169221764393248e-06 1.072325724255179e-06 -2.2487195179428524e-06 7.269241208820377e-07 -1.4993169168873686e-06 -5.015553275222319e-07 2.2394442196330005e-06 1.0668264686072142e-06 -1.3294824222549882e-06 9.700746608467291e-08 -4.74107017047329e-06 1.8186597053475322e-06 8.49980889729055e-06 -0.0008614723884576224 -0.0003623012791871444 0.002157895115062857
