 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
intercept 0.0005132992355204671 9.320017730167532e-07 1.7995180804303098e-07 6.103995023028969e-07 1.2864006421134108e-06 -1.8339761561389196e-06 3.618119877337978e-07 1.5361768144806848e-06 -4.5913168088964444e-07 1.9083153159107355e-06 1.9223068072936808e-07 8.522783365971149e-07 -2.231491457865711e-06 1.7038532185949483e-06 -1.8934337108104208e-06 -1.5265402687399816e-06 -9.321156160931168e-07 -3.715597541654185e-10 -3.126788555322553e-07 1.7580267176566182e-06 1.198560928170845e-06 -9.42715720517137e-07 8.201978882683269e-05 -0.000162256122577927 9.166555280152036e-06
PC1 9.32001773016754e-07 1.733023605463287e-06 -1.3020466483257384e-06 -1.6318513157099543e-07 -9.185271388430761e-08 -1.906678832614163e-07 6.716510695441641e-09 2.8026705567385816e-08 4.5051247813352304e-08 1.2738136233265402e-10 -1.1914999860028648e-09 -1.1983980477508668e-07 4.80187932167989e-07 -1.6004411076837473e-08 -2.6822605942206276e-07 -4.4513828307089485e-07 -3.9170152408125303e-07 1.0907009988699281e-07 2.061192022183784e-08 1.3863041087518099e-07 -3.1173926005658016e-08 1.4204690690757577e-06 -1.4254047682886539e-06 6.050299576715409e-06 -1.2789057606810893e-06
PC2 1.7995180804302632e-07 -1.302046648325738e-06 3.4518792912868445e-05 5.044476286831944e-07 1.0695911906032873e-06 -7.08117213529178e-07 -2.1059099999748999e-07 -1.746713805019038e-07 8.998970880612215e-07 -2.364101690414542e-07 1.9847871773802695e-07 -1.832053168437984e-08 -4.1657157528633904e-07 1.9375786977599214e-07 -1.9051361415169416e-07 1.4934670324555417e-07 -1.6187609325135968e-07 3.818216236786045e-07 -1.0557506600322704e-07 -2.3242580867982955e-07 -1.6885742556827816e-07 -1.7381691390144598e-06 -9.63465858937792e-07 5.249725219863987e-06 1.9869973071899157e-06
PC3 6.103995023028968e-07 -1.631851315709954e-07 5.044476286831942e-07 3.4599991606332633e-06 6.40036269512388e-08 8.428847614915866e-07 2.630801312716419e-08 2.8120987769734035e-07 -1.5169524816988875e-07 -7.367817277599523e-07 1.7486159918844339e-07 2.4831955921973525e-07 5.4437008361583134e-08 -3.170076909538075e-07 1.7328474905445431e-07 -1.413482371642732e-07 -1.5821115503371507e-08 -1.8956207585664415e-07 -2.406062119362089e-07 2.289313429424063e-07 1.1783741868667699e-07 -3.3281382239010464e-07 1.7536760159204827e-06 -3.90076207791803e-06 -4.410180831666069e-06
PC4 1.286400642113412e-06 -9.185271388430762e-08 1.0695911906032875e-06 6.400362695123874e-08 6.527086519386468e-06 1.2753210983227646e-06 -1.5293070355408162e-07 1.0266332274704432e-07 -6.269037421587601e-07 4.680213545703003e-07 1.4627142589698047e-07 2.2765027189233413e-07 -5.94351681484605e-07 -1.1666326450325231e-07 -1.1847736388846758e-07 -6.406906627306891e-08 1.6302857020618452e-07 -8.169369108328064e-08 -1.9920348370775322e-07 -8.614482918765767e-08 -2.8192501108500645e-08 4.159608179620113e-07 -1.5105541751301393e-06 2.6099529152651463e-06 -2.408473025153559e-06
PC5 -1.8339761561389202e-06 -1.9066788326141636e-07 -7.081172135291786e-07 8.428847614915864e-07 1.2753210983227653e-06 1.1926761271413172e-05 3.336089697765585e-07 8.190988373055035e-07 -3.883802605405607e-07 -3.2880103531297e-07 -2.1948135115872824e-07 -7.13776751906662e-07 4.5824053614286237e-07 -8.828611128152302e-07 4.3471533481360673e-07 -5.375303593878825e-08 -4.83767408099314e-08 4.877481549755077e-07 -2.4000406006685423e-07 8.810447162513269e-08 -4.6858792978606515e-08 5.98884728092012e-07 2.3196164748222704e-06 -8.397671377133563e-06 3.2136801906589605e-06
PC6 3.618119877337959e-07 6.7165106954416535e-09 -2.1059099999748999e-07 2.6308013127164203e-08 -1.5293070355408172e-07 3.336089697765583e-07 1.121629348295187e-05 4.511736153251483e-08 5.753810809624807e-08 2.6214791605092125e-07 1.0616693506488246e-07 -3.1771942110467525e-07 -5.687501254250541e-08 -2.578056901845724e-07 -1.2505081082169242e-07 -2.1956467814310273e-08 -1.2670419701290147e-07 4.147134214711593e-07 -2.883904799495515e-07 -3.4755635904609816e-08 -2.6654215429322405e-07 7.583802965951606e-07 -1.7400276308101336e-06 4.828657055461082e-06 6.060807226628418e-07
PC7 1.536176814480685e-06 2.8026705567385862e-08 -1.7467138050190383e-07 2.8120987769734035e-07 1.0266332274704427e-07 8.190988373055035e-07 4.511736153251474e-08 9.161536674433322e-06 3.6557972525261686e-07 -2.729955160260511e-07 -1.4459327746959123e-07 6.727494677850152e-07 1.0271448656970392e-07 5.273105820835415e-07 -1.6666257667279653e-07 -2.5304801059256915e-07 -3.060559969379986e-07 -1.8344901402193812e-07 1.712206823983517e-07 4.7262413624110286e-08 -1.4389593769195163e-07 -2.919290182389953e-06 1.463848166756882e-06 7.728470504141978e-07 -3.7882689714273445e-07
PC8 -4.591316808896447e-07 4.505124781335218e-08 8.998970880612213e-07 -1.5169524816988872e-07 -6.269037421587606e-07 -3.8838026054056036e-07 5.75381080962479e-08 3.6557972525261697e-07 9.767602115168962e-06 3.008150552261001e-07 8.059336963415411e-08 -6.098282330413422e-07 4.416176658613565e-08 1.1588663551030409e-07 -2.1878923185332922e-08 -2.0456775462339326e-07 1.456600090283305e-07 7.622485758434063e-08 -2.529403601874689e-07 -2.6624438328175206e-07 2.940611277010522e-07 -1.8276309865409843e-06 1.8645143149012898e-06 4.233864639285143e-06 -6.157887981352296e-06
PC9 1.908315315910733e-06 1.2738136233258748e-10 -2.3641016904145394e-07 -7.367817277599518e-07 4.6802135457030005e-07 -3.288010353129701e-07 2.621479160509211e-07 -2.7299551602605114e-07 3.008150552261004e-07 8.798325805570405e-06 -2.9319555551927215e-07 -1.2772929596930523e-07 -1.3416946392265764e-07 -2.059854892184476e-07 -3.3604816481887377e-07 4.8038856994816286e-08 2.2270109877061008e-07 1.9904711632698314e-07 -4.593209548699545e-07 -2.195758762606102e-07 -3.0428994950200314e-07 2.3105549019882587e-07 3.0370864766872755e-06 -2.692864297016269e-06 -1.6965590295144354e-06
