 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 3.1044007022451276e-07 -1.1734703494049728e-09 1.7359345210446344e-07 1.6222477053818824e-07 1.28593340882218e-07 -2.2284715395198981e-07 9.297843762060144e-08 -1.2226506538497149e-07 1.0816456936370253e-07 -2.92215522694245e-07 8.303853364409674e-06 -2.650901405258915e-07 1.1566291270975213e-07 -2.2047861235376164e-07 -1.697652467017177e-07 2.376575178170559e-07 -9.554252124646264e-08 -1.4592150956271818e-07 2.2214270697660678e-07 3.0662757958687175e-07 -2.7908280284453447e-08 -3.9139223836963356e-07 4.5002439193736765e-06 -6.19615268136838e-06 -9.000484173535559e-07
PC11 1.1465951196529317e-06 -1.0510646719328248e-07 -1.1740325776960182e-08 2.266110437018598e-07 2.0975619624439546e-07 -7.130378237313655e-07 -2.9119558431658485e-07 6.605449487038729e-07 -5.766019901824551e-07 -1.2202658378511088e-07 -2.6509014052589134e-07 7.756726415452241e-06 -1.7771026788121473e-07 -7.802559372350753e-08 -1.775054426173612e-07 1.3299305636770997e-07 1.4719361926977685e-09 1.6146680443626326e-07 -1.1169127353203461e-08 1.7401025270933508e-07 2.936404421116213e-07 -1.2742262313551708e-06 -1.6634343600217789e-06 -5.380205058212369e-06 1.3243073705937953e-05
PC12 -2.154764171222529e-06 4.454416842448013e-07 -4.441823197405394e-07 5.414451190590572e-08 -5.457423226539873e-07 4.05375105709939e-07 -7.982253443394877e-08 9.297524597371538e-08 1.2435286493311757e-08 -1.427509904839986e-07 1.1566291270975223e-07 -1.7771026788121479e-07 7.258078945797368e-06 1.2299868802766842e-07 -2.4678130278862608e-08 -3.8050251976004693e-07 -2.0154468715743296e-07 9.534631218458377e-08 -9.91511878153612e-08 1.1605830079244389e-07 -9.124844926478372e-08 -7.274278355178607e-07 2.1854195902213267e-06 2.3400483135723934e-06 -4.390407482437769e-06
PC13 1.6614318652144028e-06 -1.2356240841872853e-08 1.5493212923394123e-07 -3.0186408940256987e-07 -1.2336466852779367e-07 -8.649944504962174e-07 -2.62569983816251e-07 5.105638293355954e-07 1.200966926041544e-07 -1.955974608811466e-07 -2.2047861235376166e-07 -7.802559372350744e-08 1.2299868802766868e-07 6.8546480635920235e-06 -3.27095490856956e-07 4.844275970597383e-07 1.100188282500715e-07 8.019408059280154e-08 -2.1052584621579658e-07 4.3669891981024456e-08 8.488347333200838e-08 2.354232941267384e-06 3.6592783387116464e-06 -7.5640918448562594e-06 -2.5270520007763166e-06
PC14 -1.7959067354754836e-06 -2.5575205903343525e-07 -1.7734394931628113e-07 1.4798603229882507e-07 -1.2267620347743062e-07 4.2132435575019166e-07 -1.0979206638597795e-07 -1.8238802591591188e-07 -1.5328706357290885e-08 -3.2524139641686393e-07 -1.697652467017177e-07 -1.7750544261736106e-07 -2.467813027886285e-08 -3.2709549085695574e-07 7.5348410805825285e-06 1.9137107681593144e-08 1.3669883438103915e-07 -3.041067989330303e-08 1.0192053037528527e-07 7.594930207133898e-08 -8.504697682293027e-08 1.1893594869220066e-06 -9.443674541549561e-07 2.460560178110093e-08 6.611321401676454e-07
PC15 -1.4482224175844395e-06 -4.204205958094096e-07 8.904916687544209e-08 -1.225164680374276e-07 -7.669405969890626e-08 -5.322366669730598e-08 -3.5711081871108685e-08 -2.2334000279226265e-07 -1.9419828774597695e-07 3.7389247857909215e-08 2.3765751781705557e-07 1.3299305636771007e-07 -3.805025197600468e-07 4.844275970597383e-07 1.913710768159309e-08 7.385902161665687e-06 2.6324749683874484e-07 -4.681384370186047e-07 -1.1982714467171004e-07 -9.700130976830972e-08 1.9140378550735442e-07 1.1888106100366311e-06 1.7086796093975916e-06 -2.2639858561591712e-06 -5.03141901610959e-07
PC16 -1.018848844554109e-06 -3.7530442911827296e-07 -1.4412285757140976e-07 -1.4817869536923586e-08 1.6067914544317968e-07 -5.529226791054718e-08 -1.1692098197868238e-07 -3.184067918112962e-07 1.198204225530845e-07 1.8280095814781816e-07 -9.554252124646226e-08 1.4719361926978373e-09 -2.0154468715743296e-07 1.1001882825007173e-07 1.3669883438103915e-07 2.6324749683874515e-07 7.540137736298911e-06 -2.6253456423825586e-07 3.4587101390288046e-08 -4.072077764150203e-07 7.117608590502432e-08 2.5061150313521353e-06 -4.843344893379333e-06 1.319386791486569e-06 6.353680041961047e-06
PC17 -2.294845656632722e-07 1.1291331641288967e-07 3.6300425625876506e-07 -1.9346449454907808e-07 -5.1443438714147944e-08 4.715544575658627e-07 3.78402561167882e-07 -1.8819790211630714e-07 8.544419034507811e-08 1.9205323123019417e-07 -1.4592150956271805e-07 1.6146680443626345e-07 9.534631218458361e-08 8.019408059280155e-08 -3.0410679893303135e-08 -4.6813843701860476e-07 -2.6253456423825596e-07 6.864376606920149e-06 1.2137383943891544e-07 -1.2320469532594934e-07 1.4490347979552798e-08 7.740239303794936e-07 -2.8193381894972174e-06 8.31010064295779e-06 -1.0105263137786435e-06
PC18 -4.008099335986161e-07 2.2369523094904382e-08 -1.5291554667539695e-07 -2.439272018113578e-07 -2.13311208995123e-07 -2.3233468085472096e-07 -2.600000714865689e-07 1.4812419576244615e-07 -2.4639075617303153e-07 -4.045091458172555e-07 2.2214270697660662e-07 -1.1169127353203271e-08 -9.915118781536113e-08 -2.1052584621579658e-07 1.0192053037528511e-07 -1.1982714467170994e-07 3.458710139028808e-08 1.2137383943891552e-07 6.838514518181367e-06 -8.968108326354273e-08 1.190655435289825e-07 -1.005319386864277e-07 8.941623728769242e-07 -8.846260212391103e-07 2.2740384207402545e-06
PC19 1.6468816568492448e-06 1.3186365647085306e-07 -2.4642286966164717e-07 2.2746081059982273e-07 -8.875474536051769e-08 1.1567282438909205e-07 -5.053827735021291e-08 4.759119834313447e-08 -2.414218416747971e-07 -1.9981831908375545e-07 3.0662757958687175e-07 1.7401025270933538e-07 1.1605830079244358e-07 4.366989198102443e-08 7.594930207133889e-08 -9.700130976830982e-08 -4.0720777641502024e-07 -1.2320469532594942e-07 -8.96810832635427e-08 6.889260719587233e-06 3.763881242247328e-07 1.2488388927015803e-06 -3.3433029668069045e-06 6.996622220606644e-06 -1.8130185633159227e-07
PC20 9.401694143405671e-07 -2.897328188171156e-08 -1.7027865411814177e-07 1.1160867172783358e-07 -1.0057615973869136e-08 -3.383906348323299e-08 -2.392359936371587e-07 -1.4353353217183063e-07 2.917048586671715e-07 -2.923301281333372e-07 -2.790828028445349e-08 2.9364044211162146e-07 -9.12484492647838e-08 8.488347333200828e-08 -8.504697682293029e-08 1.9140378550735442e-07 7.117608590502438e-08 1.4490347979552813e-08 1.190655435289824e-07 3.7638812422473284e-07 6.26846137515123e-06 2.33120622717563e-07 -8.204172444149712e-07 1.6330947598323863e-06 -1.956984708040269e-06
proband 1.5674218122278818e-07 1.397890447518702e-06 -1.6948307497213302e-06 -2.5967975481137266e-07 2.628667260824921e-07 3.964712925271238e-07 6.34213023502863e-07 -2.6046903293340984e-06 -1.6903545720318382e-06 3.6136090144703714e-07 -3.9139223836963266e-07 -1.2742262313551687e-06 -7.274278355178611e-07 2.3542329412673823e-06 1.189359486922007e-06 1.1888106100366298e-06 2.506115031352138e-06 7.74023930379494e-07 -1.005319386864259e-07 1.2488388927015807e-06 2.33120622717562e-07 0.0004518999487901907 -0.00024254871996829989 -8.32429390183696e-06 2.1015714252192616e-05
paternal 6.864291292501957e-05 -1.450502993922429e-06 -5.939452966773488e-07 1.3616585066170595e-06 -1.4416467870634695e-06 1.8192460631833015e-06 -2.0076059223690202e-06 1.1246884152302735e-06 1.663655294742377e-06 2.706030483044027e-06 4.5002439193736765e-06 -1.6634343600217975e-06 2.185419590221329e-06 3.6592783387116502e-06 -9.443674541549598e-07 1.708679609397587e-06 -4.843344893379336e-06 -2.819338189497203e-06 8.941623728769173e-07 -3.3433029668069e-06 -8.204172444149711e-07 -0.0002425487199682998 0.0017158911503053565 -0.0014280790733951496 -0.0009651127307836451
gpp -0.00013881047710721672 5.365925755972582e-06 4.03905254356935e-06 -3.4980197028389848e-06 2.6523989953425093e-06 -8.073027556446419e-06 5.046019918469869e-06 9.600272682666523e-07 4.170667397030657e-06 -2.3182759595266415e-06 -6.196152681368389e-06 -5.380205058212355e-06 2.340048313572386e-06 -7.564091844856275e-06 2.4605601781105743e-08 -2.2639858561591738e-06 1.319386791486585e-06 8.31010064295778e-06 -8.846260212391038e-07 6.996622220606651e-06 1.6330947598323888e-06 -8.32429390183658e-06 -0.001428079073395153 0.004059872686672812 -0.0010612191550049307
gmp 8.161819345949905e-06 -9.615154592650642e-07 1.7827153389556853e-06 -3.5416915121092313e-06 -2.142113088104261e-06 3.416594538747494e-06 1.1103235254923325e-06 -1.1198354169736425e-07 -6.001229983002772e-06 -1.683818344633694e-06 -9.000484173535476e-07 1.3243073705937968e-05 -4.390407482437767e-06 -2.5270520007763085e-06 6.611321401676468e-07 -5.031419016109472e-07 6.353680041961035e-06 -1.0105263137786596e-06 2.274038420740257e-06 -1.8130185633160718e-07 -1.9569847080402706e-06 2.101571425219228e-05 -0.000965112730783642 -0.0010612191550049364 0.0029546627764997727
