 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.00040701902942452694 5.601065844863191e-07 -3.32746816589143e-06 -6.470734923678079e-07 8.555810730290693e-07 -3.195580462839539e-07 1.648824853344184e-07 1.80555917067219e-06 7.725280993947892e-07 4.5222154765672715e-07 -4.889483209673826e-07 4.3554169856644176e-07 -3.971324922003626e-07 9.077795387197028e-07 4.1729036186338385e-07 -8.846773812737424e-07 -4.0467903587327603e-07 -2.744942891977105e-07 5.765927623208014e-07 1.2013519517922413e-06 4.175557897860368e-07 -1.2483760135072043e-06 4.1762832845552036e-05 -8.746246382588139e-05 -2.2755461485198285e-06
PC1 5.601065844863192e-07 1.4202587551150777e-06 -1.0784896516419281e-06 -1.702096342435619e-08 -8.22190906172203e-08 -2.07122029534757e-07 3.091499186289234e-08 1.2582748253347e-07 1.5127814595990915e-07 -7.267075612606187e-08 1.3610150956868347e-07 -8.063624244674455e-08 3.227799873450805e-07 -8.607792551593365e-08 -1.5215009148566999e-07 -3.149020680638915e-07 -2.4285243475075497e-07 -5.897253910415477e-09 -1.5941642901776213e-08 8.983548570761716e-08 1.3940241411421892e-08 5.883020833588962e-07 -5.293694117927068e-08 1.8756165204682429e-06 2.7933512790011725e-06
PC2 -3.327468165891431e-06 -1.0784896516419283e-06 2.843545044316129e-05 4.5821942419449704e-07 9.877706798658978e-07 -1.4237402704120052e-07 -5.743796918594509e-08 -2.3587207829186146e-07 2.723179608482672e-07 7.019877271146786e-09 -3.1410553001458454e-08 -8.653551595004616e-08 -2.2869587533049896e-07 2.809594626961006e-07 -3.8130438321729976e-07 3.011914628949542e-07 -1.3040628725596348e-07 6.538499624119615e-07 8.251115709700795e-08 -3.116768568753093e-07 1.1430081901607936e-07 -9.242966102464768e-07 -4.783260693850881e-06 4.443553932169553e-06 7.405935805582242e-06
PC3 -6.47073492367807e-07 -1.7020963424356216e-08 4.5821942419449693e-07 2.8699203170546003e-06 4.5848240086579445e-08 5.53129579928163e-07 8.916138177782433e-09 1.2030257490008572e-07 -1.0116886768295237e-07 -5.12179363715275e-07 1.050739631934472e-08 1.7663145190229384e-07 1.3308236974013153e-07 -4.3021186907992014e-07 -6.461177963511435e-08 -1.1367792208937263e-08 1.2573109650805258e-08 -1.2496374109920637e-07 -3.291217552387471e-07 2.1801606084425795e-07 7.322592554062147e-08 -1.0268293991831409e-06 3.758630152370757e-06 -2.3475833143422924e-06 -4.015909713726382e-06
PC4 8.555810730290696e-07 -8.22190906172203e-08 9.877706798658976e-07 4.584824008657947e-08 5.0612761000176186e-06 1.078658085401803e-06 -3.321520452414056e-07 8.556203900854784e-08 -8.18148434629251e-07 1.7349018647313727e-07 1.7525739697330849e-07 -1.4409033593987852e-08 -4.3652882260261584e-07 -2.1436601389748903e-07 -8.253319975872503e-08 -4.2451261487316565e-08 7.684214734502917e-08 1.1890536761756735e-07 -1.7099191258662582e-07 -1.2614236968878912e-07 1.732863577415104e-08 3.544691167365568e-07 -3.4019264563442645e-06 3.28928374421078e-06 9.993556036401336e-07
PC5 -3.1955804628395386e-07 -2.0712202953475699e-07 -1.4237402704120028e-07 5.531295799281631e-07 1.078658085401803e-06 9.387245765022764e-06 1.5726963078222417e-07 7.959392868432847e-07 -4.930583823561204e-07 -1.8756210801306711e-07 -2.541727510431955e-07 -6.675229317406926e-07 3.6565101425283295e-07 -5.794249227994364e-07 2.397355302901493e-07 -2.5920793211638267e-08 -8.66862044817302e-08 4.096849361844795e-07 -1.4813099584109368e-07 3.1460804101977475e-07 1.1345598640191522e-07 -3.9130511810889413e-07 -2.3909417112823026e-06 4.601365169898386e-06 -3.1625306591613013e-07
PC6 1.6488248533441802e-07 3.091499186289232e-08 -5.743796918594511e-08 8.916138177782421e-09 -3.321520452414055e-07 1.5726963078222422e-07 9.217319128286693e-06 -1.4688799655014748e-08 7.834841458194126e-08 1.8753747314772504e-08 2.5072662811877318e-08 -1.669277226497702e-07 9.836860380146545e-08 -2.61678629389386e-07 -3.20894393802159e-08 5.4439314220324734e-08 -1.2457410307107154e-08 2.917021583973801e-07 -1.0018053291014435e-07 -2.7420210526404342e-08 -2.6037524220761117e-07 2.658934558768151e-06 -4.268562107202233e-08 -1.412169821299425e-06 5.142915017484474e-07
PC7 1.8055591706721908e-06 1.2582748253347e-07 -2.358720782918614e-07 1.2030257490008575e-07 8.556203900854778e-08 7.959392868432843e-07 -1.4688799655014728e-08 7.575050069006728e-06 4.4274238984841937e-07 -1.5577510446839483e-07 -9.1600207821182e-08 5.986090586130871e-07 1.1720260111655757e-07 2.968936680630843e-07 -5.234195415743806e-08 -3.870015640184878e-07 -8.169034239388448e-09 -4.237702037765736e-08 4.9867434566182873e-08 1.87237104928807e-08 -1.6968990097390696e-07 -1.9690036580548607e-06 1.0906613926941258e-06 3.2609575422536933e-06 -5.812365451444781e-06
PC8 7.725280993947887e-07 1.5127814595990918e-07 2.723179608482672e-07 -1.0116886768295249e-07 -8.181484346292509e-07 -4.930583823561205e-07 7.83484145819414e-08 4.427423898484192e-07 8.161208215193551e-06 1.505944893428031e-07 2.0687979004241114e-07 -2.3497732092966238e-07 2.4646572887524144e-07 -1.0211471305788593e-08 -5.856990492447406e-08 -2.130812060665122e-07 1.0181991434163537e-07 8.187477403620261e-08 -1.4859683120285247e-07 -2.303776312933999e-07 1.6468449997980616e-07 -3.7813840734589693e-07 3.872846805347208e-07 1.817455236909653e-06 -1.9151247605542333e-06
PC9 4.5222154765672657e-07 -7.267075612606187e-08 7.0198772711468326e-09 -5.12179363715275e-07 1.7349018647313737e-07 -1.8756210801306685e-07 1.875374731477253e-08 -1.5577510446839488e-07 1.5059448934280313e-07 7.350353937262229e-06 -5.6686453515559584e-08 -1.7560248294647423e-07 -1.3956487501801355e-07 -1.6630460129897682e-09 -2.6430866791566374e-07 1.5320937473703708e-07 3.016300994408577e-07 2.9692144905695725e-07 -1.9987124744772965e-07 -1.7147818790187916e-07 -2.1819793299781296e-07 6.367374088867525e-08 1.9741699427852527e-07 -1.4988201007954933e-06 -4.543182414022344e-07
