 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0005957279914542095 1.3216069929547899e-06 -9.609846065238948e-07 6.430323914727178e-07 7.287197382971614e-07 -4.395805423528806e-07 1.453562941659562e-06 4.383375889961379e-07 1.0988367445881435e-06 1.4128091608869397e-06 4.3490658743512287e-07 4.185797502395385e-06 -3.3275993805417513e-06 2.3276127746906473e-06 -1.8040051986989864e-06 -2.1771529984323625e-06 -2.5712659631674044e-06 -1.539108591657969e-06 -6.204508838404555e-07 2.162691210030361e-06 4.002906141560828e-07 -3.834129041229912e-07 0.00011221896011510755 4.90322597433738e-05 -0.00023859233411084588 2.4861839698720314e-05 -8.840183147192253e-05 -2.622694791685844e-05
PC1 1.3216069929547894e-06 2.1041062862967928e-06 -1.7306050386471531e-06 -2.2800233030593674e-07 -7.217761834466998e-08 -3.1166982926387485e-07 8.734424801135101e-08 1.1959264638751298e-07 1.1590023931230582e-07 -7.530869188472408e-08 5.2694085121047724e-08 -2.8771804470144305e-08 6.121260404936084e-07 -1.5730537798248054e-07 -3.7091019910324666e-07 -6.489051594894488e-07 -6.008991786051699e-07 2.076039875358104e-07 -5.2574418578152985e-08 2.2169052357767098e-07 -7.871484231417046e-08 -1.9931538712177367e-07 -2.3487632013766075e-06 -1.3329879493028376e-06 5.239932291585553e-06 3.4347628905663398e-06 5.034692953635238e-06 7.9325066906573e-06
PC2 -9.609846065238946e-07 -1.7306050386471527e-06 4.6481870067213065e-05 9.068586993082475e-07 1.3957433505861105e-06 -5.175839810363496e-07 -1.7919512087047555e-09 -3.022886295117964e-07 1.1195674020307729e-06 -3.537912703209542e-07 3.9535537304257157e-07 -5.192532172433337e-07 -7.897767740861374e-07 4.861505154503338e-07 -9.772809843613578e-07 3.4127852448042347e-07 -7.159443223487741e-08 6.833174539729706e-07 3.7678835575855484e-07 -4.885036542746255e-07 -3.273039517657271e-07 -6.317355968452034e-06 -9.831907210004672e-07 -1.8519674447750337e-05 2.141794574477313e-06 7.997584052758483e-06 1.7180687510260153e-05 1.6902831841106066e-05
PC3 6.430323914727166e-07 -2.2800233030593682e-07 9.068586993082477e-07 4.026345123272934e-06 1.0345751546145084e-07 1.092880765135922e-06 -1.7503577776736826e-08 4.0304965099745843e-07 -1.498184325758131e-07 -9.128927864082632e-07 1.175969610297052e-07 2.8792197933299896e-07 4.432532816032302e-08 -5.572138730964009e-07 5.285064412535831e-08 -5.482952160265707e-08 1.657931689603095e-07 -3.5607242405211263e-07 -4.796182943817512e-07 3.5305402730987493e-07 1.2793401556866397e-07 -3.274966563613669e-07 1.1079984880938382e-06 6.568288723034658e-06 -8.412339432020131e-06 -1.090335486490801e-06 -4.096855052848342e-06 -6.350004523533222e-06
PC4 7.287197382971618e-07 -7.217761834467e-08 1.3957433505861112e-06 1.0345751546145074e-07 7.692709221176508e-06 1.5877498737638084e-06 -3.224092153275415e-07 1.506421874809784e-07 -1.1668778775627847e-06 4.1550621227132383e-07 2.6909989405824853e-07 1.7420865261787562e-07 -8.588790113006863e-07 -5.14906325335691e-07 -1.3875659838910986e-07 -1.5789390578743404e-07 6.980195986271512e-08 3.221533469732163e-08 -4.505377234838297e-07 -1.5637171092628858e-07 1.4697719524162483e-07 1.2167693021174593e-06 -6.29670266348385e-06 -6.825166286804973e-06 1.0227412816250797e-05 -3.7800383978012873e-06 4.030324869575272e-06 4.776146386824057e-06
PC5 -4.395805423528821e-07 -3.1166982926387496e-07 -5.175839810363503e-07 1.0928807651359216e-06 1.5877498737638086e-06 1.5119701089934207e-05 3.722754719134545e-07 1.1264309145851999e-06 -8.24418633693001e-07 -3.9735112955363594e-07 -3.042338299503351e-07 -1.0258327195320614e-06 4.819655285896234e-07 -1.0444469306816808e-06 5.824080539307712e-07 -1.1325222208870792e-07 -1.529790691742916e-07 6.675088553353549e-07 -3.3356498159557056e-07 2.898349619896606e-07 1.117796969634975e-07 -1.1150231979059861e-06 -9.514690741933064e-08 4.932847121218901e-06 -1.5887467251155846e-05 1.3526105798513927e-05 5.280713620757408e-06 -9.186542702232432e-06
PC6 1.4535629416595618e-06 8.734424801135095e-08 -1.7919512087046712e-09 -1.7503577776736968e-08 -3.224092153275414e-07 3.722754719134541e-07 1.4389052735736087e-05 -4.1389432533533e-08 3.4098950172814274e-07 2.011443436325718e-07 6.537698102991286e-08 -3.9777832197361715e-07 1.44664738167781e-07 -3.302287613442085e-07 -2.3241064318211074e-07 1.0023775320382335e-08 -8.512541563396641e-08 2.793431404932189e-07 -3.74707864627179e-07 -1.6590724154178107e-07 -4.981429471316245e-07 1.8658050766461908e-06 -4.490440786901352e-06 -1.7221315142963687e-06 8.607426628703696e-06 4.728051019208788e-06 -2.73056869635367e-06 4.327560921276504e-06
PC7 4.383375889961374e-07 1.1959264638751277e-07 -3.0228862951179625e-07 4.030496509974584e-07 1.5064218748097834e-07 1.1264309145851996e-06 -4.138943253353355e-08 1.2008420601025624e-05 7.498320174642662e-07 -2.245513256261072e-07 -1.419434585453409e-07 1.2426351711294298e-06 1.5964086880193476e-07 4.2039715202668304e-07 -1.732390292300605e-07 -3.9814309784960846e-07 -3.14274428986577e-07 -1.519963396554321e-07 1.242094948403921e-07 6.12794467439293e-08 -2.59213431666582e-07 -4.115799849034824e-06 1.2114829280316886e-06 7.452778905143724e-06 2.1415611714538926e-06 -6.249583047923396e-07 2.1835222819329693e-06 -1.5409066683692088e-05
PC8 1.0988367445881442e-06 1.1590023931230596e-07 1.1195674020307729e-06 -1.4981843257581321e-07 -1.1668778775627847e-06 -8.244186336930011e-07 3.409895017281428e-07 7.498320174642666e-07 1.2937649274275831e-05 3.708954165709014e-07 1.0386003058926918e-07 -7.821028011237355e-07 1.414462084954439e-07 5.642776141762009e-08 -1.2352691181688896e-07 -5.132285044580896e-07 -2.0999715522948184e-08 1.2131982672200742e-07 -4.819308340509633e-07 -3.2226588870251393e-07 2.88524381537381e-07 -2.011952982351939e-06 6.510736401006175e-06 8.471741270195811e-08 3.811536359017805e-06 -1.1597433444231419e-05 -2.3621658910242923e-07 2.2409146013817602e-06
PC9 1.4128091608869397e-06 -7.530869188472397e-08 -3.5379127032095465e-07 -9.128927864082632e-07 4.1550621227132394e-07 -3.9735112955363605e-07 2.0114434363257206e-07 -2.2455132562610698e-07 3.7089541657090154e-07 1.1328289192683542e-05 -3.711480702961635e-07 1.7980769327456207e-08 -4.7537847376146026e-07 -5.564267413846965e-08 -7.873910613397908e-07 3.1786772111653677e-07 5.106311532440552e-07 6.339680283169319e-07 -2.042587267389606e-07 -1.5182448553914744e-07 -5.843775266208644e-07 1.3673041560380695e-06 3.9664323064918686e-06 -7.747981681623334e-07 -2.701742019094332e-06 -6.5382670098378145e-06 -1.7897659446109132e-07 -9.980443016623703e-07
