 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0007274964936667297 1.3035139762680169e-06 6.482851448644904e-08 4.888170330038652e-07 1.8698745486883037e-06 -1.051857637966497e-06 1.0403688985674565e-06 1.3755252545275329e-06 9.867029509939344e-07 1.4393591926303883e-06 7.476034944981211e-07 3.082442532702374e-06 -3.252312311267413e-06 2.367300699771985e-06 -1.3324588417715276e-06 -2.033294480443252e-06 -2.2202211294620055e-06 -1.1097966768738445e-06 -5.989850025347115e-07 2.3183309661774955e-06 5.450459014285966e-07 1.824012861015868e-06 0.00012806511318122287 5.6628383153019987e-05 -0.00028254724530768613 3.605994959879979e-05 -0.00010956399460427198 -4.0138074195363816e-05
PC1 1.3035139762680154e-06 2.5023929496106287e-06 -1.6931583332081826e-06 -2.1191314087909106e-07 -4.747890731118984e-08 -2.673463431067636e-07 5.6659853136704615e-08 1.21506492952417e-07 6.849560329107006e-08 -1.1291641867077216e-07 6.365715279067038e-08 -3.7760728027690674e-08 6.266043176447934e-07 -1.7985187272618406e-07 -3.5164904386374324e-07 -6.007512623625392e-07 -5.423710172212567e-07 2.0149573460695954e-07 -3.98440311868166e-08 2.1825592361074456e-07 -5.6962784319399616e-08 -4.31441636851198e-07 -2.3017213698167827e-06 -1.8381720209626002e-06 5.0385105673847935e-06 4.040334847913876e-06 6.333618335375877e-06 9.481244906642325e-06
PC2 6.482851448644118e-08 -1.6931583332081832e-06 4.6019412934001386e-05 9.487007314724069e-07 1.2562686784452467e-06 -6.038109883589253e-07 -7.425186772769878e-08 -3.727422172808757e-08 8.756147462743085e-07 -5.181094112594943e-07 4.816373903888257e-07 -5.357327564565331e-07 -6.305384400425879e-07 3.8250892746480846e-07 -8.054887292858155e-07 4.865280129235158e-07 -8.486175980709484e-08 5.869658938234296e-07 4.087757574143713e-07 -1.2988234449082171e-07 -2.1686945581801772e-07 -4.944994062271944e-06 -2.184881794121258e-06 -2.0129591160568824e-05 4.398222771879015e-06 8.9551556964911e-06 2.2365190707793006e-05 1.5203813142517241e-05
PC3 4.88817033003863e-07 -2.119131408790909e-07 9.48700731472406e-07 4.77006299159039e-06 7.172585172160132e-08 9.877856102532768e-07 -8.835124567704525e-08 3.728374368307206e-07 -1.9015220985761063e-07 -8.73814813643909e-07 1.0142932462147032e-07 2.778650537102196e-07 1.7037444639270544e-08 -5.121970958510561e-07 1.1567708895472883e-07 -4.228798862741533e-08 1.484543834180401e-07 -2.889558762615786e-07 -4.302971395564334e-07 3.4205307365348407e-07 1.4651313261473626e-07 -5.680429896516204e-07 2.528497291046148e-06 7.3506680591571975e-06 -9.701239991195225e-06 -3.0416048539128258e-06 -4.215541348306292e-06 -7.3437476878558255e-06
PC4 1.8698745486883027e-06 -4.747890731118994e-08 1.2562686784452467e-06 7.172585172160107e-08 8.624142204625766e-06 1.4040752443556535e-06 -3.572437795376691e-07 1.2713354546132852e-07 -1.1189242790757117e-06 4.726014742370889e-07 2.629337488765475e-07 1.0349419449052965e-07 -8.864532879723491e-07 -4.668557041596462e-07 -6.04529340787853e-08 -1.303728886139724e-07 6.670910729342257e-08 -2.241403148007326e-08 -3.6812449085637553e-07 -1.8879809754739864e-07 1.0138454932614788e-07 1.4898685695362453e-06 -5.975961713939515e-06 -5.628667157631796e-06 9.436135223374982e-06 -4.458424194502047e-06 2.2138759854930614e-06 4.201442059638153e-06
PC5 -1.0518576379665006e-06 -2.6734634310676357e-07 -6.038109883589252e-07 9.877856102532762e-07 1.4040752443556533e-06 1.5362541696836495e-05 3.3488501357169506e-07 9.232393348292909e-07 -5.930721610003147e-07 -2.942387283751066e-07 -8.866445475259355e-08 -9.87862991164146e-07 5.876745542138863e-07 -8.63781906904087e-07 4.2662893056553816e-07 -1.0835532771105903e-07 -1.8804228029095608e-07 7.14294581679126e-07 -3.0106698954737066e-07 1.4234961550883345e-07 2.2008830733481703e-08 -3.772582640194509e-07 3.28359812403966e-07 5.047554792011111e-06 -1.5282171525416382e-05 1.2414953760496652e-05 5.685661210324138e-06 -8.941762484256541e-06
PC6 1.0403688985674552e-06 5.6659853136704515e-08 -7.42518677276978e-08 -8.835124567704501e-08 -3.5724377953766855e-07 3.3488501357169527e-07 1.4352128461774884e-05 1.9925696573703507e-08 2.8092894143993974e-07 1.3387054263077345e-07 9.927316972029605e-08 -4.1483291363833043e-07 1.799803486951476e-07 -3.362578869835984e-07 -2.3975756310879357e-07 2.905108618514266e-08 -8.490273417587201e-09 2.5047924223150936e-07 -3.5068430897929685e-07 -2.5676819915494643e-07 -5.032390874229516e-07 2.270738518537303e-06 -3.7823530222604686e-06 -2.208684234130267e-06 5.960491687295025e-06 4.336443107355539e-06 -1.28743542701931e-06 2.179397193786743e-06
PC7 1.375525254527533e-06 1.2150649295241704e-07 -3.727422172808813e-08 3.7283743683072027e-07 1.2713354546132858e-07 9.232393348292909e-07 1.9925696573703917e-08 1.2064336977605283e-05 7.060223435036726e-07 -3.3713386439253195e-07 -2.2559582130326513e-07 1.0207093520684359e-06 1.2075711802027747e-07 3.184577890303535e-07 -9.950504462156423e-08 -2.931711501062621e-07 -2.7475298903941275e-07 -1.342858689819831e-07 1.5303950089367046e-07 -2.4805436892743073e-08 -1.8538939679534493e-07 -4.3718124616005485e-06 1.9521134799545305e-06 6.882342433805098e-06 2.552584537196624e-06 -2.630848051081377e-06 2.5739619173194696e-06 -1.5716598090371886e-05
PC8 9.867029509939338e-07 6.849560329107011e-08 8.756147462743095e-07 -1.9015220985761055e-07 -1.1189242790757106e-06 -5.930721610003146e-07 2.8092894143993985e-07 7.060223435036726e-07 1.2832196830122403e-05 3.8613042406640604e-07 2.8231031706492966e-08 -7.340726308872945e-07 1.679289779921748e-07 3.3645632239844795e-08 -1.582264428375443e-07 -4.3619112852831717e-07 -3.6150908700011216e-08 8.048230410215953e-08 -4.615327357429095e-07 -3.400936665219503e-07 2.1419430867870468e-07 -2.1395196215222288e-06 7.438058949335445e-06 1.0951271988656311e-07 1.521244686355856e-06 -1.0230688870646429e-05 1.7856473277218958e-07 2.64772407737369e-06
PC9 1.4393591926303892e-06 -1.1291641867077207e-07 -5.181094112594942e-07 -8.738148136439087e-07 4.7260147423708895e-07 -2.942387283751064e-07 1.3387054263077358e-07 -3.371338643925319e-07 3.86130424066406e-07 1.1414745893543546e-05 -2.616236010535111e-07 5.8522686107042644e-08 -4.222815138604818e-07 -3.9283163277222254e-08 -7.77348435724337e-07 2.6751558695647985e-07 6.026910412233949e-07 5.732673032481952e-07 -3.0949437414774286e-07 -2.0318250666893703e-07 -5.450058886050339e-07 8.618913505906009e-07 4.667482364415245e-06 -1.6195423994375407e-07 -3.635666114465946e-06 -6.8533069949470725e-06 -6.798851862287581e-07 -5.638457927491299e-07
