 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.00021765943730252377 3.393606297709511e-07 -2.0983515598089303e-06 -3.882948067986527e-07 -4.164981333247758e-07 -2.6117151786757027e-07 1.276745885139026e-07 5.298291032053654e-07 7.344822805019008e-08 6.442683472685431e-07 1.2763382657111953e-07 1.516338111447302e-07 -1.1218065758249961e-07 2.505595044128238e-07 -1.0762791304202243e-07 -4.1564268787139837e-07 -2.4199458435726427e-07 1.4285157441180225e-07 -1.7018308352055778e-07 6.371277712628516e-07 1.7215447686567093e-07 3.7547905204469674e-07
PC1 3.393606297709508e-07 7.089128232377442e-07 -6.111443964993163e-07 4.332335234971136e-08 -7.34848023638051e-08 -2.4088073145221036e-08 1.1157671511346356e-08 3.3628652959336385e-08 8.897722274005136e-08 -1.3862597316676438e-08 4.01669989249983e-08 -3.9494851458694837e-08 2.2576600569963225e-07 8.563103539594488e-09 -9.893142520817064e-08 -1.658542909605851e-07 -1.4731742344048534e-07 3.230353457400071e-08 6.180723848584997e-08 2.136117965936493e-08 1.3825435390473407e-08 7.97354989360125e-07
PC2 -2.0983515598089303e-06 -6.111443964993166e-07 1.7361020591894345e-05 2.0742260066449652e-07 5.69786677001065e-07 -2.1390407919905907e-07 -7.702176995054014e-08 3.912348880526498e-08 8.863261634037501e-08 -3.8229258393767956e-08 6.778491730978718e-09 5.9261589571021984e-08 -2.1974834192489066e-07 -2.4278967303594808e-08 -1.6987743520602678e-07 8.068204250579043e-08 -1.6964374354808612e-07 1.7775124680661355e-07 -1.4917847641858187e-08 -4.599897960608e-09 -6.027874046859529e-09 9.853022446624115e-07
PC3 -3.882948067986531e-07 4.3323352349711293e-08 2.0742260066449673e-07 1.5383344204555376e-06 3.0883976280639015e-08 2.4749843045991627e-07 4.707671897009163e-09 6.301882446515746e-08 -5.9378640081436517e-08 -3.27933713153492e-07 4.0991605345034494e-08 1.4420939776101532e-07 5.9595974893372285e-08 -1.7795817222141314e-07 -3.2547884087765724e-09 8.963773426475496e-09 -1.351438195504015e-09 -1.14135326923692e-07 -1.345613126106137e-07 1.1440699053755448e-07 2.9127536967400652e-08 -7.830100019242107e-07
PC4 -4.1649813332477563e-07 -7.348480236380511e-08 5.697866770010648e-07 3.088397628063898e-08 2.7463622791709204e-06 4.5082152645434544e-07 -1.8999072029917798e-07 -2.7645647765489322e-08 -3.622481964573643e-07 2.515981038648936e-07 8.326529660896302e-08 1.0951222485623579e-07 -1.9686006866895267e-07 3.711113295765478e-08 -1.076986472596017e-07 -3.587276023994325e-08 8.33454970550789e-08 -1.5565665700036704e-09 -1.0265670664871836e-07 -6.256295682216983e-08 4.85669505608922e-09 -2.1409614657726387e-07
PC5 -2.611715178675706e-07 -2.408807314522109e-08 -2.13904079199059e-07 2.474984304599162e-07 4.5082152645434576e-07 4.851980387416984e-06 5.881579247971393e-08 5.199917882802874e-07 1.6535127527522216e-08 -5.913828102527088e-08 -8.566271163402362e-08 -3.023463422947523e-07 1.724456821798052e-07 -2.6281439408932223e-07 1.8889973460834125e-08 6.657905265471437e-08 -7.227349720973502e-08 2.676617982475072e-07 -1.1319746391746346e-07 7.515356204212501e-08 7.345867438472454e-08 -2.869527839825083e-07
PC6 1.2767458851390235e-07 1.1157671511346381e-08 -7.702176995054006e-08 4.707671897009166e-09 -1.89990720299178e-07 5.88157924797139e-08 5.8618148984186214e-06 2.792270060774732e-08 4.221621783426805e-09 1.1588947872971686e-07 -1.6081539345680472e-08 -1.4216399389187996e-07 1.589809345880054e-08 -1.865349182186642e-07 6.203386594453064e-09 -4.074283368074092e-08 6.42753679984533e-10 2.4775906843217945e-07 -5.814651983989271e-08 -3.9873516150908066e-08 -8.474878821079724e-08 1.7328319402135317e-06
PC7 5.29829103205365e-07 3.362865295933635e-08 3.9123488805264934e-08 6.30188244651575e-08 -2.7645647765489292e-08 5.199917882802874e-07 2.7922700607747514e-08 4.826429032799271e-06 2.6421438440510524e-07 -7.565289924623269e-08 -3.4392330428274285e-08 3.760618629193015e-07 5.899920353515426e-08 3.0663985444307203e-07 -7.48669744250826e-08 -1.5512529980686927e-07 -1.297063059113429e-07 -1.2387706357635323e-08 7.130230490237156e-08 -6.781228641048947e-08 -1.0171855824149912e-07 -9.259099572431441e-07
PC8 7.34482280501905e-08 8.897722274005143e-08 8.863261634037493e-08 -5.937864008143652e-08 -3.622481964573642e-07 1.653512752752228e-08 4.221621783426944e-09 2.6421438440510524e-07 4.897036715938857e-06 2.8824975715485267e-08 1.7085355305435635e-07 -2.341945074417226e-07 9.408721958464415e-08 -5.676748276023993e-08 6.017264574211343e-08 -1.0134680703383766e-07 3.728861432603676e-08 9.969455014444722e-08 -4.815925385069601e-08 -4.508686063680739e-08 8.805523447997575e-08 -2.3424490500663988e-07
PC9 6.442683472685431e-07 -1.3862597316676407e-08 -3.822925839376809e-08 -3.279337131534919e-07 2.515981038648934e-07 -5.9138281025270934e-08 1.1588947872971698e-07 -7.565289924623265e-08 2.8824975715485273e-08 4.667683195681363e-06 -3.9291436625098944e-08 -1.3492496355308853e-07 -6.181923961310833e-08 -1.6464334138595556e-07 -6.292231429192725e-08 1.8274650499214832e-09 9.294007358006694e-08 1.3530759586328271e-07 -1.5251948266541002e-07 -7.542167945242305e-08 -9.34927249070085e-08 -1.7150218677633675e-08
PC10 1.2763382657111956e-07 4.0166998924998265e-08 6.778491730978768e-09 4.099160534503453e-08 8.326529660896309e-08 -8.566271163402356e-08 -1.608153934568047e-08 -3.439233042827422e-08 1.7085355305435635e-07 -3.9291436625098944e-08 4.299213386657166e-06 -2.3217561914504647e-07 1.58049833579591e-07 -2.0853953135965125e-07 -1.191198968476957e-07 -6.253468761513391e-08 -1.7058830420780956e-07 2.9589439253921875e-08 1.9410320898543346e-07 1.6034350854846732e-07 5.3524214955314925e-08 -4.7600137037145384e-09
PC11 1.5163381114472968e-07 -3.949485145869486e-08 5.9261589571021944e-08 1.442093977610154e-07 1.0951222485623587e-07 -3.0234634229475224e-07 -1.4216399389187993e-07 3.760618629193014e-07 -2.3419450744172252e-07 -1.3492496355308858e-07 -2.321756191450465e-07 4.150366822152351e-06 -4.928142863375999e-08 -6.48552514746028e-08 -1.4251089350574827e-07 8.461682822304316e-08 2.7798162890846968e-09 1.7917488889867565e-07 -2.425006408294596e-08 8.564760882006778e-08 1.6132253154203514e-07 7.613950937938795e-08
PC12 -1.1218065758250009e-07 2.2576600569963217e-07 -2.1974834192489048e-07 5.95959748933723e-08 -1.9686006866895257e-07 1.7244568217980523e-07 1.589809345880057e-08 5.89992035351543e-08 9.408721958464407e-08 -6.181923961310839e-08 1.5804983357959102e-07 -4.9281428633759965e-08 4.021408370778285e-06 2.503366164299942e-08 -1.159650374962376e-08 -8.044898763046637e-08 -1.1324365255431925e-07 -2.8715641793978233e-08 6.176491058412553e-08 -9.422662717145904e-08 -1.0349256882687346e-07 -3.659479280209357e-07
PC13 2.5055950441282347e-07 8.563103539594478e-09 -2.4278967303594814e-08 -1.7795817222141306e-07 3.711113295765477e-08 -2.628143940893224e-07 -1.865349182186641e-07 3.066398544430719e-07 -5.676748276024e-08 -1.6464334138595559e-07 -2.0853953135965125e-07 -6.485525147460281e-08 2.5033661642999537e-08 3.8044737531250468e-06 -4.0216614253499e-08 1.8724374122097217e-07 7.151148241937659e-08 4.7440910272194195e-08 -1.4818871810310258e-07 6.650765992120591e-08 3.2832440706339544e-08 8.625887448738532e-07
PC14 -1.0762791304202234e-07 -9.893142520817066e-08 -1.6987743520602673e-07 -3.254788408776541e-09 -1.076986472596016e-07 1.8889973460834218e-08 6.203386594453013e-09 -7.486697442508253e-08 6.017264574211335e-08 -6.29223142919272e-08 -1.1911989684769574e-07 -1.425108935057483e-07 -1.159650374962387e-08 -4.0216614253499e-08 4.177648036298629e-06 -4.450321059072358e-08 -4.508862967129626e-08 -3.042322786803655e-08 1.0982256641662313e-07 1.1516180641453318e-07 -3.961848360949878e-08 2.691739584689374e-07
PC15 -4.156426878713987e-07 -1.6585429096058504e-07 8.068204250579043e-08 8.96377342647547e-09 -3.5872760239943274e-08 6.657905265471445e-08 -4.074283368074094e-08 -1.5512529980686935e-07 -1.0134680703383764e-07 1.8274650499215328e-09 -6.253468761513384e-08 8.461682822304305e-08 -8.044898763046633e-08 1.8724374122097215e-07 -4.4503210590723556e-08 3.935919544085326e-06 1.528279148700616e-07 -1.7231853918940386e-07 -1.255776037557997e-07 9.918396762023679e-08 5.463111688200814e-08 8.721442971664658e-07
