(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband maternal gmm gpm
(Intercept) 0.00422351482308865 -3.50499036940247 -0.619443580524836 0.615147005832477 6.98099151009181 -3.47665212934968 0.000111754748346676 -2.80025088587543e-05 -8.20732127303538e-05 0.000152423709611235 2.73507227367241e-06 1.24702655940142e-05 7.15223469351662e-05 -2.93791853573268e-05 -1.25893555139073e-05 -5.78135471282282e-05 -3.66255102964882e-06 -5.31876126763811e-05 3.96253654401425e-05 2.4407164880681e-05 1.22835836390068e-05 1.98068597433291e-05 1.73066235270591e-05 5.89407049330987e-05 7.22664277967726e-05 3.55006011407676e-05 -2.46606681674987e-05 0.000115384788618231 5.780857897681e-05 -0.000253456377024024
covarSEX -3.50499036940247 722377.557538222 13049.4968601514 -12996.8944401654 -1440121.42723259 717872.848786947 -0.451937347124412 -0.039829876900177 -0.382403350646462 -0.737303791983381 -0.0981784476542204 0.387121424600065 -0.149539304160435 0.393496395216597 -0.218487939463315 0.106501786964087 0.210177355093625 0.379666080204263 0.861972463574237 -0.699472678938481 0.652065832485282 0.0737935843307889 -0.841407642991032 -0.678799471954436 0.347148359249883 0.238473383004915 -0.566331445074625 0.674486760600154 -1.42531115910413 -0.881746138483063
covarYOB -0.619443580524836 13049.4968601514 450.66681235066 -448.85818507219 -26013.8284107176 12966.6700612046 -0.00474591648448057 -0.00301100062546027 -0.00190857454022648 -0.0476366315399438 0.010016868672847 0.0205739403705046 -0.00629216986516728 0.0269292416701306 -0.00408103359604008 0.00631596875715334 0.00102995152211287 0.0348657042972703 0.0162254116008606 -0.00145102778785722 -0.0029542480814946 -0.0241683804505625 -0.0157820233013026 -0.0161838354651741 0.000218221357237207 -0.0137575988821116 0.0047275810404325 -0.000365210580566485 -0.0551533792407286 -0.00715027238232684
covarYOBsq 0.615147005832477 -12996.8944401654 -448.85818507219 447.063403523465 25909.3441603489 -12914.7773285142 0.0044379434777492 0.0030728365558347 0.0019598373379602 0.0473872006468416 -0.0099897658299714 -0.0205474862453927 0.00619799593777322 -0.0268202368956892 0.00412692506959454 -0.0062007608860283 -0.000990173020117757 -0.0347575600765487 -0.0161121428823848 0.00138102856099278 0.00302003900903048 0.0241714755772571 0.0156328825423107 0.0160502657910782 -0.000319090335860275 0.0137354752953715 -0.00477116970574387 0.000499985803422182 0.0550647692555874 0.0067764020036102
covarSEX_YOB 6.98099151009181 -1440121.42723259 -26013.8284107176 25909.3441603489 2871048.85503157 -1431184.38007327 0.88853638977191 0.0767709292856547 0.76249735730209 1.46753143016423 0.200019314885485 -0.772456151935216 0.297524954726058 -0.786620365333584 0.436174289714096 -0.209164952217379 -0.422007892333247 -0.751887050586173 -1.71242050343476 1.39390279987586 -1.29127245179295 -0.142327565537508 1.67226301409168 1.34945366434567 -0.696233463509198 -0.479066001015685 1.12822925462142 -1.3502913327931 2.84533096834841 1.76161913276043
covarSEX_YOBsq -3.47665212934968 717872.848786947 12966.6700612046 -12914.7773285142 -1431184.38007327 713439.529625149 -0.436793503457847 -0.0369882943935299 -0.380182863511969 -0.730362683925903 -0.101871843702557 0.385456543965929 -0.148050435801844 0.393179880791628 -0.21774055270806 0.102704451411592 0.211879496080302 0.372329616482387 0.850635321833344 -0.69456583776769 0.639422905367724 0.0686110046023049 -0.831000806838407 -0.670759539807061 0.349143883408788 0.2405966446505 -0.561951006033035 0.675837511644122 -1.42023061201636 -0.879954134143906
covarPC1 0.000111754748346676 -0.451937347124412 -0.00474591648448057 0.0044379434777492 0.88853638977191 -0.436793503457847 0.00222832411742551 -0.000385501934386538 3.05138026685954e-06 -7.47845918602186e-05 -0.000138697298458041 2.34884658198572e-05 8.33361878212371e-05 0.000102182386682398 -3.91779482204747e-05 8.21549037771363e-05 -5.67182322293791e-05 0.000232945001422284 -6.56535134541028e-05 -0.000118981482567556 -0.000252511974714772 -0.000198047503255586 3.07161804194827e-06 -1.4228524051296e-05 7.02716513177223e-05 -2.05925050405112e-06 7.27895767216658e-05 -2.03421980485911e-05 0.000241937505364824 0.000179327904083107
covarPC2 -2.80025088587543e-05 -0.039829876900177 -0.00301100062546027 0.0030728365558347 0.0767709292856547 -0.0369882943935299 -0.000385501934386538 0.00193277806525288 0.000109329705005668 0.00017780145538537 -1.47744659297843e-05 -7.43434730993869e-06 -3.54033853446882e-05 3.57217135090171e-05 -1.02617443414677e-06 -6.96472556880349e-06 -1.53740829555852e-05 -5.22657620519222e-05 3.93720948429435e-05 -6.21435822889766e-05 4.17219460121532e-05 -1.32184055240315e-05 9.85407561159197e-05 1.02081507847798e-05 -5.88005442154821e-05 2.04148996424275e-05 -2.83500535924953e-05 -7.05402372970696e-05 0.000139438953834107 5.46377323729988e-05
covarPC3 -8.20732127303538e-05 -0.382403350646462 -0.00190857454022648 0.0019598373379602 0.76249735730209 -0.380182863511969 3.05138026685954e-06 0.000109329705005668 0.00200790462833363 3.45754345355058e-05 0.000252551951102404 5.55060796252734e-06 5.86467621317674e-05 -4.78282546165535e-05 -0.000234703405479096 1.17337281966467e-05 8.15727090305532e-05 5.31179172707523e-05 -0.000214574340031266 -4.99983851414241e-05 -4.07277859399748e-06 1.61083517990604e-05 -7.94939756694723e-05 -0.000172248013054814 0.000109408044512845 3.93173291301984e-05 -6.91163700739282e-05 0.000210460249254062 -0.000215296594879113 -0.000125817838647533
covarPC4 0.000152423709611235 -0.737303791983381 -0.0476366315399438 0.0473872006468416 1.46753143016423 -0.730362683925903 -7.47845918602186e-05 0.00017780145538537 3.45754345355058e-05 0.00213138365924424 0.00038393647391461 -0.000104930244282136 3.75662408228519e-05 -0.000309640320500457 6.13850281798541e-05 5.73574150475961e-05 1.36123241817705e-06 -0.000163013032512649 -8.82322455538856e-05 -4.2536209446873e-05 -1.80351222412309e-05 3.69520100379784e-05 5.59413371695615e-05 -7.52925614593967e-05 -4.00110204313985e-05 1.2155943894551e-05 7.25380050372128e-06 -0.00017482359115566 7.07302627119235e-05 0.000179310420434944
