 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.00039086512054805527 4.667241040796265e-07 -2.8538641464138286e-06 -6.369877116759617e-07 8.43331760807084e-07 -3.2174453401118407e-07 1.275668749293911e-07 1.7544475694344514e-06 7.348715700874504e-07 4.0440614795889657e-07 -4.928809184336318e-07 2.2628072402472634e-07 -4.1851034655334015e-07 7.963337913884511e-07 4.168821116562132e-07 -8.090775928329569e-07 -2.882261604900177e-07 -1.9714019619679815e-07 5.428727822181479e-07 1.0953986568457517e-06 3.563368247335048e-07 -8.407322984388929e-07 4.024900275630795e-05 -8.377583501177616e-05 -3.889025867964643e-06
PC1 4.6672410407962644e-07 1.3589200480934598e-06 -9.953712533114494e-07 -6.250598518806242e-09 -7.544328383414474e-08 -1.999533136483959e-07 3.5118937315984266e-08 1.1613398853510308e-07 1.4243462680812662e-07 -6.885099388974382e-08 1.207339569065599e-07 -7.07020720812765e-08 2.949895300437702e-07 -7.901897203325343e-08 -1.3539393742835066e-07 -2.8026334286550197e-07 -2.151928619540478e-07 -9.901356094334332e-09 -1.1854909826475104e-08 8.392683947113994e-08 1.8191537253311258e-08 5.028851133608414e-07 -3.6305573791284065e-08 1.7959237940069365e-06 2.5718568636972544e-06
PC2 -2.8538641464138303e-06 -9.953712533114496e-07 2.60825384731945e-05 4.205551530528971e-07 8.97353218612817e-07 -1.358635633849534e-07 -5.754193266619701e-08 -1.8464056876838815e-07 2.297363116347335e-07 -8.767257636189432e-09 -1.102465451714562e-08 -1.0868058180011139e-07 -1.80117631384526e-07 2.668908101307585e-07 -3.6237655061496167e-07 3.1302378328463144e-07 -6.917025487250796e-08 5.750168366476009e-07 3.574311480276656e-08 -2.5832855520481263e-07 9.035997900427138e-08 -5.718380575556354e-07 -4.2563267525668225e-06 3.797301334786419e-06 6.41472343877979e-06
PC3 -6.369877116759632e-07 -6.250598518806207e-09 4.20555153052897e-07 2.7487405513219922e-06 4.264923458974984e-08 4.985298926392762e-07 5.0718474176440636e-09 1.1013343098880643e-07 -9.75956769656527e-08 -4.597440573250579e-07 9.05222422445663e-09 1.4986857910183127e-07 1.2490488044677413e-07 -3.8865253958832513e-07 -3.864193255882328e-08 -1.1340462044931512e-08 1.3012345278339315e-08 -1.1570249498353722e-07 -2.930027651635097e-07 2.0353953629632298e-07 5.986516708401165e-08 -9.266188378487594e-07 3.626792390216999e-06 -2.259363298877086e-06 -3.902631626019985e-06
PC4 8.43331760807083e-07 -7.544328383414468e-08 8.973532186128165e-07 4.2649234589749875e-08 4.785438707513605e-06 9.872578571525413e-07 -3.07336472717043e-07 7.632705340440746e-08 -7.221864725072085e-07 1.6009903342253894e-07 1.5737082210605914e-07 -2.255077367239661e-08 -4.0532377304077824e-07 -1.8096229040462523e-07 -6.39557451922293e-08 -2.7790633886183402e-08 6.255049338871635e-08 9.390707149472246e-08 -1.5427012924702724e-07 -1.1407263128084276e-07 1.1579915984789014e-08 3.973188593367716e-07 -3.041033073321243e-06 3.0508106903723177e-06 7.667224721067673e-07
PC5 -3.217445340111851e-07 -1.9995331364839593e-07 -1.3586356338495337e-07 4.985298926392762e-07 9.87257857152541e-07 8.67275960885031e-06 1.257900064038662e-07 7.221009829794231e-07 -4.3142714648278254e-07 -1.6380261828367246e-07 -2.1206485265745054e-07 -6.086907824878666e-07 3.097713066679436e-07 -4.998322919886929e-07 2.2068914535739657e-07 -2.9490375366081964e-08 -7.203077299054783e-08 3.56752169652472e-07 -1.168185093934083e-07 2.69421193035708e-07 9.644089280424521e-08 -2.570888040948855e-07 -2.3553858533691193e-06 4.282135885868124e-06 -6.942237759025561e-08
PC6 1.2756687492939312e-07 3.511893731598431e-08 -5.75419326661971e-08 5.0718474176440115e-09 -3.073364727170429e-07 1.2579000640386604e-07 8.48897032320367e-06 -1.815683124120981e-08 8.551247107811968e-08 9.227149950710187e-09 4.0909532397741417e-08 -1.6676976928177254e-07 7.562039012364463e-08 -2.6652030665199893e-07 -2.353472552275114e-08 5.523978676602951e-08 -1.1915465411722042e-08 2.4741340714638983e-07 -9.098109345177577e-08 -2.131265259477712e-08 -2.408409398826643e-07 2.445110549951255e-06 4.562802714435937e-08 -1.4208694292665814e-06 2.409620432472858e-07
PC7 1.7544475694344512e-06 1.161339885351031e-07 -1.846405687683882e-07 1.101334309888065e-07 7.632705340440741e-08 7.22100982979423e-07 -1.815683124120989e-08 6.9414278368309596e-06 3.911908594361204e-07 -1.4567526884241313e-07 -9.363165398140239e-08 5.191944659224226e-07 9.389761935961694e-08 2.706215909946392e-07 -2.499829830305779e-08 -3.3340078794758354e-07 -3.316637368258322e-09 -2.474371458937992e-08 5.0688381662270725e-08 9.945924237623482e-09 -1.5020104206728306e-07 -1.794975348619801e-06 1.0594815069613263e-06 2.7301057594956614e-06 -5.234124093786016e-06
PC8 7.348715700874509e-07 1.4243462680812654e-07 2.2973631163473404e-07 -9.759567696565266e-08 -7.221864725072085e-07 -4.3142714648278275e-07 8.551247107811946e-08 3.9119085943612037e-07 7.516868338526781e-06 1.3147724932848857e-07 1.6444847123913342e-07 -1.9375416253031677e-07 2.4737430347267855e-07 -3.590781106615845e-09 -5.7659743964819015e-08 -1.9896614543886183e-07 9.532972960641822e-08 8.459726851212916e-08 -1.4412834398859323e-07 -1.9942685706510064e-07 1.5185581516358146e-07 -3.4657368166893784e-07 3.733176779368286e-07 1.8322307731292298e-06 -1.884877490900845e-06
PC9 4.0440614795889774e-07 -6.885099388974378e-08 -8.767257636189479e-09 -4.597440573250578e-07 1.600990334225389e-07 -1.638026182836726e-07 9.227149950710122e-09 -1.4567526884241313e-07 1.3147724932848857e-07 6.7580896977392174e-06 -4.70753102441164e-08 -1.5504547060105575e-07 -1.2038868269860841e-07 -1.0902598015179447e-08 -2.395237681641411e-07 1.4238038218028929e-07 2.77610867571488e-07 2.5679422277939454e-07 -1.885053944849103e-07 -1.5009310839677185e-07 -1.8310429808793657e-07 -1.6023447458080858e-08 2.6520278089536337e-07 -1.5458110664845323e-06 -2.3309319665854062e-07
PC10 -4.928809184336315e-07 1.2073395690655986e-07 -1.1024654517145664e-08 9.05222422445654e-09 1.5737082210605922e-07 -2.120648526574507e-07 4.090953239774144e-08 -9.363165398140216e-08 1.6444847123913345e-07 -4.7075310244116374e-08 6.368389368477522e-06 -1.8402128482413876e-07 1.9174099269833287e-07 -2.9027240123440143e-07 -5.13431741142676e-08 -1.2176556588011873e-07 -3.215219341092455e-07 1.4664575246826602e-07 1.8800825726832612e-07 2.099226641732545e-07 -1.999126225903058e-08 5.066675844930021e-07 -1.459053607348639e-06 -9.552316532660936e-07 1.5502423012480854e-06
PC11 2.2628072402472615e-07 -7.070207208127645e-08 -1.0868058180011151e-07 1.4986857910183132e-07 -2.255077367239655e-08 -6.086907824878662e-07 -1.667697692817725e-07 5.191944659224223e-07 -1.9375416253031683e-07 -1.5504547060105586e-07 -1.8402128482413876e-07 6.350959461560284e-06 -1.5761718328183256e-07 4.73509746653352e-08 -2.6706294927930267e-07 1.627658771238307e-07 1.342990225145765e-07 1.577929993393523e-07 -1.5937694519867992e-08 2.544929243164054e-07 2.1524450407571526e-07 -1.2265122490262477e-06 2.986847309777481e-06 1.669352008561665e-06 -2.2342433980113776e-06
PC12 -4.185103465533408e-07 2.949895300437701e-07 -1.8011763138452584e-07 1.2490488044677391e-07 -4.0532377304077824e-07 3.0977130666794337e-07 7.562039012364469e-08 9.389761935961682e-08 2.4737430347267886e-07 -1.2038868269860823e-07 1.9174099269833295e-07 -1.5761718328183275e-07 5.940040589118213e-06 -1.2499935635362946e-08 -7.648172132152873e-08 -1.8711490585822915e-07 5.5355861497201775e-09 -7.298744265524282e-08 -2.1822287029059312e-08 5.876140835411476e-08 -8.557745478296877e-08 -1.0716783802337895e-06 -4.887277465042406e-07 8.833763794677912e-07 3.412159972385402e-07
PC13 7.963337913884515e-07 -7.901897203325355e-08 2.668908101307586e-07 -3.886525395883252e-07 -1.8096229040462517e-07 -4.998322919886929e-07 -2.6652030665199893e-07 2.7062159099463915e-07 -3.5907811066159293e-09 -1.0902598015179407e-08 -2.9027240123440154e-07 4.73509746653354e-08 -1.2499935635362974e-08 5.949332155415696e-06 -1.8853809888681732e-07 4.234124690570815e-07 2.2050707703581707e-07 7.443199347600548e-08 -6.0181431905993445e-09 -9.770256435226411e-09 5.781105354488608e-08 5.304884592323743e-07 2.7379567109596254e-06 -2.84954549043796e-06 -8.225065995779086e-07
PC14 4.168821116562133e-07 -1.3539393742835074e-07 -3.623765506149618e-07 -3.8641932558823324e-08 -6.395574519222937e-08 2.2068914535739655e-07 -2.3534725522751195e-08 -2.4998298303057687e-08 -5.765974396481892e-08 -2.395237681641411e-07 -5.1343174114267704e-08 -2.670629492793028e-07 -7.648172132152884e-08 -1.8853809888681745e-07 6.182093878836478e-06 -3.63411380363008e-08 -9.36624225418759e-08 -1.0647420043413902e-08 1.8453209419779942e-07 1.0327199403936392e-07 -3.3634655741595625e-08 5.486242931800308e-07 1.535235628681747e-06 -3.2593170844599495e-06 -6.921764156758198e-07
PC15 -8.09077592832956e-07 -2.8026334286550197e-07 3.130237832846314e-07 -1.1340462044931554e-08 -2.779063388618343e-08 -2.9490375366081898e-08 5.523978676602956e-08 -3.334007879475835e-07 -1.98966145438862e-07 1.4238038218028929e-07 -1.2176556588011887e-07 1.6276587712383063e-07 -1.8711490585822934e-07 4.2341246905708125e-07 -3.634113803630065e-08 5.925573628214631e-06 1.9074650888038087e-07 -1.928906790988865e-07 -4.49626424190798e-08 3.666550298143665e-08 4.903247829195532e-08 1.5441802428007435e-06 1.0398073233546764e-06 -2.9668925995388873e-06 1.6220221057508008e-06
PC16 -2.882261604900161e-07 -2.1519286195404782e-07 -6.917025487250792e-08 1.3012345278339222e-08 6.255049338871627e-08 -7.203077299054786e-08 -1.1915465411722075e-08 -3.3166373682583806e-09 9.53297296064182e-08 2.77610867571488e-07 -3.2152193410924545e-07 1.342990225145765e-07 5.5355861497202396e-09 2.205070770358171e-07 -9.366242254187598e-08 1.90746508880381e-07 5.901424191060633e-06 4.047920358053611e-08 -2.0947185682345077e-07 -2.3669456633826208e-07 -1.2261334634326394e-07 1.3886884326413108e-06 -1.3312449250383213e-06 2.3399307274759423e-06 2.405769034779653e-07
PC17 -1.9714019619679802e-07 -9.901356094334339e-09 5.750168366476011e-07 -1.157024949835372e-07 9.390707149472245e-08 3.567521696524722e-07 2.4741340714638983e-07 -2.474371458937989e-08 8.45972685121292e-08 2.5679422277939443e-07 1.4664575246826605e-07 1.5779299933935222e-07 -7.298744265524279e-08 7.443199347600545e-08 -1.0647420043413862e-08 -1.9289067909888665e-07 4.0479203580536156e-08 5.682130709949215e-06 1.7237233938252965e-07 -1.2522122429851572e-07 2.0917879143963798e-08 3.637519348970544e-07 4.741601462748293e-06 -7.0116558802575516e-06 -1.625101248453384e-06
PC18 5.428727822181479e-07 -1.1854909826475105e-08 3.57431148027665e-08 -2.9300276516350967e-07 -1.5427012924702706e-07 -1.1681850939340836e-07 -9.098109345177587e-08 5.068838166227065e-08 -1.441283439885932e-07 -1.8850539448491049e-07 1.8800825726832617e-07 -1.5937694519868002e-08 -2.1822287029059444e-08 -6.0181431905995314e-09 1.8453209419779958e-07 -4.496264241907983e-08 -2.0947185682345085e-07 1.7237233938252957e-07 5.497490471546356e-06 -8.910776292641464e-08 6.10415153555563e-08 -5.145451168458619e-07 1.1938115687894215e-06 -4.833661971569051e-07 -2.538555066285117e-07
PC19 1.095398656845752e-06 8.392683947113994e-08 -2.5832855520481274e-07 2.03539536296323e-07 -1.1407263128084286e-07 2.6942119303570776e-07 -2.1312652594777154e-08 9.945924237623356e-09 -1.9942685706510074e-07 -1.5009310839677185e-07 2.0992266417325463e-07 2.544929243164057e-07 5.8761408354114714e-08 -9.770256435226428e-09 1.0327199403936385e-07 3.6665502981436766e-08 -2.3669456633826216e-07 -1.2522122429851588e-07 -8.910776292641438e-08 5.6624891388596755e-06 1.5975210398897745e-07 4.573575508949585e-09 1.980026112706896e-06 2.347262291003824e-06 -4.76157575053263e-06
PC20 3.563368247335044e-07 1.8191537253311264e-08 9.035997900427141e-08 5.986516708401178e-08 1.1579915984789052e-08 9.644089280424536e-08 -2.408409398826644e-07 -1.5020104206728306e-07 1.5185581516358144e-07 -1.8310429808793673e-07 -1.9991262259030706e-08 2.152445040757155e-07 -8.557745478296875e-08 5.781105354488611e-08 -3.36346557415957e-08 4.9032478291955315e-08 -1.2261334634326418e-07 2.091787914396382e-08 6.104151535555636e-08 1.5975210398897732e-07 5.2156493184819e-06 -5.995686480077788e-07 -2.0298379601660575e-07 -1.6522621320988774e-06 2.372326187623215e-06
proband -8.407322984388912e-07 5.028851133608408e-07 -5.718380575556355e-07 -9.266188378487583e-07 3.9731885933677104e-07 -2.570888040948856e-07 2.4451105499512537e-06 -1.7949753486197991e-06 -3.46573681668937e-07 -1.6023447458080752e-08 5.06667584493002e-07 -1.2265122490262467e-06 -1.0716783802337895e-06 5.304884592323754e-07 5.486242931800299e-07 1.5441802428007435e-06 1.388688432641311e-06 3.6375193489705526e-07 -5.145451168458605e-07 4.573575508950376e-09 -5.995686480077798e-07 0.00034610954064035783 -0.00018008201100043917 2.2125799495864144e-05 5.181217298861159e-06
maternal 4.024900275630797e-05 -3.6305573791284244e-08 -4.256326752566812e-06 3.626792390216998e-06 -3.0410330733212468e-06 -2.3553858533691177e-06 4.5628027144361223e-08 1.0594815069613197e-06 3.7331767793682305e-07 2.652027808953622e-07 -1.4590536073486456e-06 2.9868473097774847e-06 -4.88727746504237e-07 2.7379567109596262e-06 1.5352356286817542e-06 1.0398073233546747e-06 -1.3312449250383175e-06 4.741601462748293e-06 1.1938115687894209e-06 1.9800261127068934e-06 -2.029837960166016e-07 -0.00018008201100043947 0.0015301011526292496 -0.0012145549136222539 -0.0010037034914159488
gpm -8.377583501177614e-05 1.79592379400694e-06 3.7973013347864112e-06 -2.2593632988770823e-06 3.0508106903723177e-06 4.2821358858681195e-06 -1.4208694292665826e-06 2.7301057594956694e-06 1.8322307731292358e-06 -1.5458110664845289e-06 -9.552316532660864e-07 1.6693520085616684e-06 8.833763794677905e-07 -2.8495454904379567e-06 -3.2593170844599554e-06 -2.9668925995388835e-06 2.3399307274759393e-06 -7.011655880257546e-06 -4.833661971569038e-07 2.3472622910038304e-06 -1.6522621320988777e-06 2.212579949586412e-05 -0.0012145549136222528 0.0028504472081637058 -0.00038511988037470083
gmm -3.889025867964698e-06 2.571856863697256e-06 6.414723438779787e-06 -3.90263162601999e-06 7.667224721067726e-07 -6.942237759025848e-08 2.409620432472834e-07 -5.2341240937860165e-06 -1.8848774909008435e-06 -2.3309319665854263e-07 1.5502423012480903e-06 -2.2342433980113865e-06 3.4121599723853657e-07 -8.225065995779136e-07 -6.921764156758249e-07 1.6220221057508015e-06 2.405769034779603e-07 -1.625101248453392e-06 -2.538555066285119e-07 -4.7615757505326336e-06 2.3723261876232112e-06 5.18121729886136e-06 -0.0010037034914159504 -0.0003851198803746989 0.002508998998198179
