(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal maternal
(Intercept) 0.00175962073197937 -1.72720319970829 -0.0804805907872275 0.0796920712055667 3.42422564144261 -1.69755683612664 4.27631250091185e-05 -1.02673510253484e-05 -0.000192796003912237 1.58056214161369e-05 -5.62396467466336e-05 3.9490120317239e-05 -4.46466528505718e-05 -4.72502362980732e-05 -9.1148464673674e-06 5.51870219695535e-05 5.04451863547492e-06 5.08252738527649e-05 3.18689760362985e-05 8.6683396962195e-05 3.84994543533995e-05 3.44858033333468e-05 -2.81147881701722e-05 5.44551981314633e-05 3.70039266122412e-05 -2.32204929247058e-05 9.57431465987831e-06 -0.000112047571964424 -0.000104397822888329
covarSEX -1.72720319970829 352137.145848147 7013.11189663928 -7004.16104071081 -704154.619641202 352068.826863564 0.285102070801943 0.125743500731382 -0.345423217256709 -0.0324020234586845 -0.216964464886877 0.319338680822953 -0.375124649318622 0.0712917717033392 -0.357891559313787 0.468084807365496 0.059445383851471 0.151606905344055 -0.184310444102903 -0.427516373484237 -0.351588976024964 -0.400250613770412 0.0555066888080014 -0.159029411078791 0.235337721161822 0.31673016359495 -0.226363758446069 0.273369963386277 -0.126847156517175
covarYOB -0.0804805907872275 7013.11189663928 230.624428830952 -230.331999739959 -14019.2332557208 7007.15806662399 -0.00309770432819145 -0.0044428872904701 0.00181390023106081 -0.00823966919230862 0.00144799998025478 0.0107916787747769 -0.00172843709960541 0.00479520334591422 0.000447822229391527 0.00540149488690648 0.00494890578929682 0.00445941503057479 -0.0028578929359589 -0.00188715913268137 -0.01579343970705 -0.0177452693750819 0.00868621184358202 0.00462101238076079 0.00402452354219198 -0.00195438037690306 0.000136090615929965 0.00494173806263865 -0.0176676286676533
covarYOBsq 0.0796920712055667 -7004.16104071081 -230.331999739959 230.044613485474 14001.6239719979 -6998.49774435065 0.00295748175882471 0.0045161477205244 -0.00164895807303069 0.00829005775918944 -0.00144505111851461 -0.0108631035024521 0.00174700356983717 -0.00478347393652408 -0.000380268625386152 -0.00536955054884174 -0.0049275628952541 -0.00448257491196348 0.00289538698643757 0.00179352863795554 0.0157824773695676 0.0177732095329455 -0.00872356940939251 -0.00462168533738432 -0.00407209718538083 0.00198345112600288 -0.00014011121932247 -0.00493912829613957 0.0176834439516964
covarSEX_YOB 3.42422564144261 -704154.619641202 -14019.2332557208 14001.6239719979 1408098.33979186 -704046.359497551 -0.573728425669688 -0.249885466517364 0.693415189850815 0.0668114172717808 0.43667681381581 -0.64230637553993 0.751959403226962 -0.143506029207124 0.719156166835895 -0.932400720811885 -0.119748589534746 -0.300094219727243 0.371563307218146 0.851896623227317 0.703151265464097 0.798643462473295 -0.109853911857852 0.316048307324137 -0.473714709891259 -0.633588561472221 0.454056817618525 -0.550294806505107 0.253815185452491
covarSEX_YOBsq -1.69755683612664 352068.826863564 7007.15806662399 -6998.49774435065 -704046.359497551 352028.828010154 0.288596308566393 0.124161472018913 -0.348041346306519 -0.0343908606723697 -0.219740428538844 0.323041486387371 -0.376893037123939 0.0722349076880423 -0.361331127458256 0.464402463851887 0.0603463787945411 0.148528390989132 -0.187268772462414 -0.424462744487794 -0.351593887076226 -0.398441592204997 0.0543994028080054 -0.157017250829824 0.238413365579744 0.316869273192778 -0.227689527948834 0.276948785443317 -0.127000195220783
covarPC1 4.27631250091185e-05 0.285102070801943 -0.00309770432819145 0.00295748175882471 -0.573728425669688 0.288596308566393 0.00188051679827176 -0.000308264058550435 0.000320378914577379 -7.53112160538585e-05 -4.72093837137464e-05 1.51457387897231e-05 3.9295482081072e-05 9.83382513706259e-05 -2.55425316091821e-05 2.71663023820767e-05 -3.79099734570866e-05 0.000239610357538319 4.27683514343497e-06 -0.000115003813123086 -0.000177911446666832 -0.000188040104713563 3.52562628815731e-05 7.42455827850132e-05 3.18816802245587e-05 3.13988649236456e-05 -1.62717222591435e-05 0.00010221418329136 0.000184971482112111
covarPC2 -1.02673510253484e-05 0.125743500731382 -0.0044428872904701 0.0045161477205244 -0.249885466517364 0.124161472018913 -0.000308264058550435 0.0017485426831434 6.63082927464125e-05 0.000175581547957299 -2.81868656526219e-05 -2.76723639083288e-05 4.23752529045864e-06 1.36602871172833e-05 -5.12990785775346e-06 -4.53623656902265e-06 2.61349089806214e-05 -5.77811383896388e-05 -1.1184311113396e-05 -3.80332877138737e-05 6.69477020566785e-06 -3.27939660341422e-05 5.7676139107527e-05 1.46934379717717e-06 -1.46863002397034e-05 1.03780814243682e-05 7.48312006093371e-06 9.97074147354024e-06 3.2407746993302e-05
covarPC3 -0.000192796003912237 -0.345423217256709 0.00181390023106081 -0.00164895807303069 0.693415189850815 -0.348041346306519 0.000320378914577379 6.63082927464125e-05 0.00197048275830543 1.72299699526482e-05 0.000166964352387818 7.81606930436429e-06 6.52495499427291e-05 -3.72136663080573e-05 -0.000216564716351466 3.17772563742589e-05 8.83109045498925e-05 3.52824309685971e-05 -0.000131004451951054 -3.17421818483143e-05 -8.19594009193406e-06 2.62431750962938e-06 -0.000102899530578328 -0.000115797969523953 7.21825534121392e-05 2.40882533344995e-05 -1.2570515100651e-05 -9.81710258756246e-05 3.92584411360572e-06
covarPC4 1.58056214161369e-05 -0.0324020234586845 -0.00823966919230862 0.00829005775918944 0.0668114172717808 -0.0343908606723697 -7.53112160538585e-05 0.000175581547957299 1.72299699526482e-05 0.0017581362926995 0.000224413255448094 -0.000103006180955396 1.92810253860655e-05 -0.000212995842897647 0.000108807866256473 3.24254522369821e-05 3.87944729329617e-05 -0.00011508773907462 1.04832707048361e-05 -6.90769500869733e-05 -5.1374935803484e-06 5.91824784465342e-05 1.88999664621932e-05 -7.12982173767098e-05 -3.49493948995209e-05 9.98402074672273e-06 -2.47484785981437e-05 7.70741598153202e-06 -8.33888406731325e-06
covarPC5 -5.62396467466336e-05 -0.216964464886877 0.00144799998025478 -0.00144505111851461 0.43667681381581 -0.219740428538844 -4.72093837137464e-05 -2.81868656526219e-05 0.000166964352387818 0.000224413255448094 0.00192070897510747 1.0071029959322e-05 0.000221602588403142 -6.16363827052676e-06 -3.06491845460135e-05 -3.15305988757866e-05 -0.000114159930806573 5.48853119282816e-05 -0.000107268957052124 -6.92265867748567e-06 2.93257560188704e-05 -3.68218438138221e-05 0.00012051915136816 -5.12173476413046e-05 3.39818062989148e-05 3.90846649433844e-05 -3.7310216461464e-05 4.2628677068899e-05 -1.33875509684316e-07
covarPC6 3.9490120317239e-05 0.319338680822953 0.0107916787747769 -0.0108631035024521 -0.64230637553993 0.323041486387371 1.51457387897231e-05 -2.76723639083288e-05 7.81606930436429e-06 -0.000103006180955396 1.0071029959322e-05 0.00162757655825202 1.58190525131411e-06 -1.60930125231338e-05 3.80965970454784e-05 -6.55101993772841e-06 -4.87324692249119e-05 2.11662132064634e-05 -8.38257112469868e-05 -7.15892225791918e-06 -2.31602552881652e-05 -1.38410123407535e-05 9.70167440809117e-05 -1.64097179808925e-05 -6.47368070551314e-06 -2.44042265269174e-05 6.12244605628358e-05 6.42998856525432e-05 -7.2057890817693e-06
covarPC7 -4.46466528505718e-05 -0.375124649318622 -0.00172843709960541 0.00174700356983717 0.751959403226962 -0.376893037123939 3.9295482081072e-05 4.23752529045864e-06 6.52495499427291e-05 1.92810253860655e-05 0.000221602588403142 1.58190525131411e-06 0.00179185068762883 9.39280752658494e-05 -1.86638296167009e-05 -7.1455908027088e-06 0.000156909856474906 2.67011115792138e-05 0.000140712257569308 -2.92147087333662e-05 -6.89662945613257e-05 -6.02064734155527e-05 -1.22351981008797e-05 1.81881524582145e-05 -2.57304206322149e-05 -5.19416308179907e-05 -9.50462926297463e-05 7.3735445199447e-05 2.77015213052828e-05
covarPC8 -4.72502362980732e-05 0.0712917717033392 0.00479520334591422 -0.00478347393652408 -0.143506029207124 0.0722349076880423 9.83382513706259e-05 1.36602871172833e-05 -3.72136663080573e-05 -0.000212995842897647 -6.16363827052676e-06 -1.60930125231338e-05 9.39280752658494e-05 0.00181540386350899 1.57158365240946e-05 6.38685201525955e-05 -0.000110012266885089 3.06573741994933e-05 -2.09539180667048e-05 1.60340616319298e-05 -6.17800047377933e-05 1.40201358216944e-05 5.43660094150511e-05 -2.86646815593379e-05 -1.28875883300644e-05 5.12284460473259e-05 -5.12689365822822e-05 5.66722284222339e-05 4.50832044471197e-05
covarPC9 -9.1148464673674e-06 -0.357891559313787 0.000447822229391527 -0.000380268625386152 0.719156166835895 -0.361331127458256 -2.55425316091821e-05 -5.12990785775346e-06 -0.000216564716351466 0.000108807866256473 -3.06491845460135e-05 3.80965970454784e-05 -1.86638296167009e-05 1.57158365240946e-05 0.00179036390091091 -3.39185801424139e-05 -6.03148805546304e-05 -2.28950118799074e-05 -6.40646861947372e-05 -2.76120545743025e-05 3.17728231004009e-06 4.10264933713742e-05 6.29501444311776e-05 -5.36822248741197e-05 -2.90372656133323e-05 -4.43512495631298e-05 3.32957216893397e-05 -1.35397634276403e-05 -4.79794531975879e-05
covarPC10 5.51870219695535e-05 0.468084807365496 0.00540149488690648 -0.00536955054884174 -0.932400720811885 0.464402463851887 2.71663023820767e-05 -4.53623656902265e-06 3.17772563742589e-05 3.24254522369821e-05 -3.15305988757866e-05 -6.55101993772841e-06 -7.1455908027088e-06 6.38685201525955e-05 -3.39185801424139e-05 0.001783347072902 -9.36901439010793e-05 7.09545111763665e-05 -9.15074175431296e-05 -4.7685279212998e-05 -1.24673991576298e-05 -5.2984571820164e-05 1.57797563009749e-05 8.35128046828422e-05 5.86973842246103e-05 3.0133135649896e-05 -1.61604380364917e-05 3.16924116107434e-05 -1.7699700312889e-05
covarPC11 5.04451863547492e-06 0.059445383851471 0.00494890578929682 -0.0049275628952541 -0.119748589534746 0.0603463787945411 -3.79099734570866e-05 2.61349089806214e-05 8.83109045498925e-05 3.87944729329617e-05 -0.000114159930806573 -4.87324692249119e-05 0.000156909856474906 -0.000110012266885089 -6.03148805546304e-05 -9.36901439010793e-05 0.00176017241690228 -8.48402909107799e-06 -3.3459354055804e-05 -5.86292035755139e-05 3.88993935231979e-05 1.04833302571756e-05 7.96272717284967e-05 1.60041262145021e-05 4.34313991332416e-05 7.66000644790205e-05 -9.32845455256814e-05 8.43661089172921e-05 0.000106979198041805
covarPC12 5.08252738527649e-05 0.151606905344055 0.00445941503057479 -0.00448257491196348 -0.300094219727243 0.148528390989132 0.000239610357538319 -5.77811383896388e-05 3.52824309685971e-05 -0.00011508773907462 5.48853119282816e-05 2.11662132064634e-05 2.67011115792138e-05 3.06573741994933e-05 -2.28950118799074e-05 7.09545111763665e-05 -8.48402909107799e-06 0.00167614722326909 2.67756861260334e-05 -1.95624325152114e-06 -3.22857166834019e-05 -4.88102231673294e-05 -2.31426056281703e-05 3.90576767953511e-05 -4.57080194062973e-05 -5.2682915020531e-05 -3.65309104915849e-05 4.43565583682881e-05 -1.69484672454009e-05
covarPC13 3.18689760362985e-05 -0.184310444102903 -0.0028578929359589 0.00289538698643757 0.371563307218146 -0.187268772462414 4.27683514343497e-06 -1.1184311113396e-05 -0.000131004451951054 1.04832707048361e-05 -0.000107268957052124 -8.38257112469868e-05 0.000140712257569308 -2.09539180667048e-05 -6.40646861947372e-05 -9.15074175431296e-05 -3.3459354055804e-05 2.67756861260334e-05 0.00167440344470132 -5.89572342472325e-06 9.55818569489453e-05 2.4119212091437e-05 2.70013726547102e-05 -8.30307506143517e-05 3.30515263356496e-05 1.17327810213143e-05 7.11506861003637e-05 -5.64816719728254e-05 1.20168654581776e-05
covarPC14 8.6683396962195e-05 -0.427516373484237 -0.00188715913268137 0.00179352863795554 0.851896623227317 -0.424462744487794 -0.000115003813123086 -3.80332877138737e-05 -3.17421818483143e-05 -6.90769500869733e-05 -6.92265867748567e-06 -7.15892225791918e-06 -2.92147087333662e-05 1.60340616319298e-05 -2.76120545743025e-05 -4.7685279212998e-05 -5.86292035755139e-05 -1.95624325152114e-06 -5.89572342472325e-06 0.00169879517725819 -1.06330800672093e-05 -2.91510311076364e-05 -2.53909932159382e-06 5.03781415083428e-05 3.8785668976525e-05 -2.18737897384984e-05 5.14788145430635e-05 -5.02581689902642e-05 -5.05993360535313e-05
covarPC15 3.84994543533995e-05 -0.351588976024964 -0.01579343970705 0.0157824773695676 0.703151265464097 -0.351593887076226 -0.000177911446666832 6.69477020566785e-06 -8.19594009193406e-06 -5.1374935803484e-06 2.93257560188704e-05 -2.31602552881652e-05 -6.89662945613257e-05 -6.17800047377933e-05 3.17728231004009e-06 -1.24673991576298e-05 3.88993935231979e-05 -3.22857166834019e-05 9.55818569489453e-05 -1.06330800672093e-05 0.00170597610249699 8.51756397970186e-05 -8.62225528257155e-05 -5.65330786681922e-05 5.19815837894219e-05 1.18791573946024e-05 3.35236035428564e-05 2.08959160240239e-05 1.54673201831711e-05
covarPC16 3.44858033333468e-05 -0.400250613770412 -0.0177452693750819 0.0177732095329455 0.798643462473295 -0.398441592204997 -0.000188040104713563 -3.27939660341422e-05 2.62431750962938e-06 5.91824784465342e-05 -3.68218438138221e-05 -1.38410123407535e-05 -6.02064734155527e-05 1.40201358216944e-05 4.10264933713742e-05 -5.2984571820164e-05 1.04833302571756e-05 -4.88102231673294e-05 2.4119212091437e-05 -2.91510311076364e-05 8.51756397970186e-05 0.00170065325694642 -7.45477894680112e-06 -2.27539246345476e-05 -5.39974931883961e-05 -3.19303458933081e-05 5.62512601071068e-05 -2.71187826284988e-05 -6.94815689179292e-06
covarPC17 -2.81147881701722e-05 0.0555066888080014 0.00868621184358202 -0.00872356940939251 -0.109853911857852 0.0543994028080054 3.52562628815731e-05 5.7676139107527e-05 -0.000102899530578328 1.88999664621932e-05 0.00012051915136816 9.70167440809117e-05 -1.22351981008797e-05 5.43660094150511e-05 6.29501444311776e-05 1.57797563009749e-05 7.96272717284967e-05 -2.31426056281703e-05 2.70013726547102e-05 -2.53909932159382e-06 -8.62225528257155e-05 -7.45477894680112e-06 0.00169108650686839 -2.72661317202326e-06 -1.88844839074314e-05 -8.5276310909439e-06 3.55792245736395e-05 -2.91665352755818e-05 9.82590311119376e-06
