 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0002604675265218587 4.109849533501314e-07 -2.2312593802212892e-06 -4.3735713506161167e-07 -5.273529485017621e-09 -3.073668978793721e-07 -3.1091580218340434e-07 6.627164325219617e-07 1.7363918285175135e-08 8.359085657396321e-07 -4.870922044797309e-08 -9.47334399345591e-08 -3.8874346493836255e-09 1.43491629904961e-07 1.4951658773315978e-07 -4.909732141322598e-07 -2.299514029438694e-07 2.57225049627099e-07 -1.8984041044098686e-07 6.338724994747625e-07 2.47961441625142e-07 7.859063805641703e-06 -1.4243514758808157e-05 -6.973914899158218e-06
PC1 4.109849533501313e-07 8.40484451339702e-07 -6.182004480303591e-07 4.5677919031830146e-08 -6.558273353502824e-08 -4.034804845139324e-08 4.840323474788772e-10 4.39634176450132e-08 1.0190628343012957e-07 -2.829668398844407e-08 4.471216752293791e-08 -3.321873288112655e-08 2.2642777772661888e-07 3.6955507982316868e-09 -1.0534574565212247e-07 -1.782236878398015e-07 -1.5521599213028931e-07 3.098978740076193e-08 5.6898181626781186e-08 3.1927789941630654e-08 1.6940180107495862e-08 -1.1157234555975919e-07 8.465176802230799e-07 1.5151854711509062e-06
PC2 -2.2312593802212892e-06 -6.182004480303594e-07 1.7688018255052988e-05 2.0433801860060838e-07 5.87981807916459e-07 -2.0687799573977318e-07 -4.043641218891883e-08 6.947162472157008e-09 1.1898626206547123e-07 5.808081048735954e-08 -8.147935420510265e-09 7.040483064254432e-08 -1.4025275689424643e-07 5.313899209241379e-08 -1.8492057665534745e-07 1.137511144244533e-07 -1.6728669873151978e-07 1.5719975828261635e-07 -3.012773644824742e-09 -7.071287228488996e-09 -1.1806375585310623e-08 4.0882231780712247e-07 3.478699956678691e-07 1.1074659956653986e-06
PC3 -4.373571350616115e-07 4.567791903183015e-08 2.0433801860060824e-07 1.7763371564550146e-06 2.0409600203559246e-08 2.7164460806827515e-07 1.3677473629415515e-08 5.882659125981058e-08 -5.9302334551914484e-08 -3.2790712987084346e-07 2.979690145883054e-08 1.2936388665339232e-07 6.763551428883012e-08 -1.7202365272901335e-07 -1.8819139196788213e-09 -1.089184974156963e-08 4.126548781758289e-09 -1.0513959279680903e-07 -1.4245134310978784e-07 1.1325996394017848e-07 4.443481062282024e-08 -2.7904474419912976e-07 -1.1884334983454432e-06 -4.223622677798053e-08
PC4 -5.273529485017892e-09 -6.558273353502825e-08 5.879818079164591e-07 2.040960020355928e-08 3.0720185815167582e-06 4.2701998751788603e-07 -2.1067900222191674e-07 -1.5580260313047014e-08 -3.544278681175817e-07 2.3401640105337893e-07 9.72351354071332e-08 9.5300098985184e-08 -2.0992167275166262e-07 1.670263003001593e-08 -9.350490055585731e-08 -3.477069740424742e-08 5.7037283053990175e-08 6.399531839404594e-09 -8.241718043502655e-08 -6.83086553489832e-08 -2.218772257640894e-08 9.0467462824536e-08 -2.526721160875329e-07 -4.063076430283291e-07
PC5 -3.073668978793717e-07 -4.034804845139331e-08 -2.0687799573977294e-07 2.7164460806827525e-07 4.27019987517886e-07 5.1984005272066015e-06 3.792277008734058e-08 4.869916878626556e-07 1.3273549869814809e-08 -5.600889566478697e-08 -8.48450497132352e-08 -2.9839804718226575e-07 1.7547245158113897e-07 -2.4972045091893364e-07 3.0806440415851626e-08 6.356391718132816e-08 -4.821803825890419e-08 2.3831744925225148e-07 -1.0607726680736274e-07 8.650853909778774e-08 6.937242404131357e-08 -3.6345772190748616e-07 7.106316177939755e-07 -4.213684790431757e-08
PC6 -3.1091580218340455e-07 4.840323474788679e-10 -4.043641218891877e-08 1.3677473629415515e-08 -2.1067900222191671e-07 3.79227700873407e-08 6.017021342311454e-06 3.1405238371566067e-09 4.64856001646366e-09 8.141567860754348e-08 -1.7556922255036288e-09 -1.4275836664297696e-07 2.1162913266462587e-08 -1.491756637734352e-07 -2.5097183248297996e-08 -1.383415741252826e-08 -1.728734054050812e-08 2.424451460513388e-07 -5.917118284551031e-08 -2.4964078564645192e-08 -1.0034339643864776e-07 1.4083554498865744e-06 8.139891479730261e-07 -2.0016003838725358e-07
PC7 6.627164325219617e-07 4.3963417645013225e-08 6.947162472157046e-09 5.882659125981056e-08 -1.5580260313047007e-08 4.869916878626557e-07 3.140523837156517e-09 5.0106933261629885e-06 2.294213876072402e-07 -8.08022750099251e-08 -3.953458100229322e-08 3.5760616379788173e-07 7.02096784117233e-08 2.651873439492366e-07 -3.1192939223167854e-08 -1.7043783114447934e-07 -1.1460093872538644e-07 -3.6296989973557154e-08 7.038956622645996e-08 -3.420230782223377e-08 -1.1379973361387074e-07 -1.5382581915011352e-06 8.789589435279682e-07 2.847538367318563e-07
PC8 1.7363918285174936e-08 1.0190628343012953e-07 1.1898626206547115e-07 -5.930233455191455e-08 -3.5442786811758196e-07 1.3273549869814815e-08 4.6485600164637094e-09 2.2942138760724022e-07 5.048201630788884e-06 6.909441217186856e-09 1.4550871384502058e-07 -2.213603811515337e-07 9.580117643250111e-08 -6.62024395688559e-08 5.4073521486263524e-08 -9.564420988656234e-08 3.8941919795801155e-08 6.998833536444241e-08 -3.9367152477198225e-08 -5.2048174375779635e-08 8.625965639315003e-08 -1.035329025649169e-06 1.1155047476256885e-06 6.787801640668003e-07
PC9 8.359085657396317e-07 -2.829668398844408e-08 5.8080810487359486e-08 -3.2790712987084346e-07 2.3401640105337874e-07 -5.6008895664786905e-08 8.141567860754344e-08 -8.08022750099251e-08 6.9094412171868585e-09 4.758017153211089e-06 -3.7552097724991996e-08 -1.4811018634796588e-07 -4.3717169739386684e-08 -1.3041495181475207e-07 -5.433956568164078e-08 3.182476774676923e-08 1.1257269754038825e-07 1.3345385202187618e-07 -1.621308233367233e-07 -7.959030403013844e-08 -8.610079332704556e-08 2.6548717075193326e-07 -2.5081163397414157e-07 -3.50936016548514e-07
