(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband
(Intercept) 0.00175394601256469 -1.72226638534375 -0.0808903005338955 0.0801023475464801 3.41426470817589 -1.69253299919733 5.17712923977029e-05 -9.13743215314679e-06 -0.000195624411636709 1.6051950348347e-05 -5.51255021786047e-05 4.06297374249771e-05 -4.19284684519314e-05 -4.39175441512911e-05 -1.1367307412846e-05 5.53914950151698e-05 1.07058788830595e-05 5.12707261646563e-05 3.02996131571284e-05 8.37647585391958e-05 4.04037028678304e-05 3.31887100656337e-05 -2.89014964064343e-05 5.78466843749799e-05 3.96342967598661e-05 -2.43453995281508e-05 -9.42054422094772e-05
covarSEX -1.72226638534375 352294.389329624 7014.94566054087 -7005.99912389692 -704469.456772899 352226.443898968 0.296497577242517 0.120505995716178 -0.327552753742017 -0.0351403742460295 -0.221729437921733 0.320852043108412 -0.379675157905964 0.0671483236182326 -0.355537899161222 0.456778465858219 0.0732187102774225 0.160445281545139 -0.17757236084682 -0.430731153536448 -0.362872121811077 -0.396359638884054 0.0549431318398773 -0.155860881145009 0.226417478635791 0.31596453561007 -0.155025714827141
covarYOB -0.0808903005338955 7014.94566054087 230.627082334173 -230.334693435269 -14022.9083130302 7008.99957717711 -0.00191158853605255 -0.00443138959559561 0.00254781312349701 -0.00837977228013134 0.00151152890243638 0.010835048123722 -0.00188664085616882 0.00496992077189244 0.000223769165860345 0.0049606390961106 0.00569692232313752 0.0045757654498699 -0.00257870907453068 -0.00202666239973614 -0.0158852054747035 -0.0176359201805938 0.0088744879992734 0.00478623805052008 0.00403626310957673 -0.00216012715133036 -0.00577713863366264
covarYOBsq 0.0801023475464801 -7005.99912389692 -230.334693435269 230.047347803528 14005.3076549538 -7000.34356162304 0.00176795693085962 0.00450500995982032 -0.00238443062550907 0.00842979667135567 -0.00150872931004611 -0.0109045759601802 0.00190591106981472 -0.00495806029175777 -0.00015628572847885 -0.00492621999009237 -0.00567727078175851 -0.0045994577612431 0.00261556480914861 0.00193276586007228 0.0158738377653022 0.0176648920283691 -0.00891126291362973 -0.00478723649417443 -0.00408508143136262 0.00218802475961215 0.00578203895339217
covarSEX_YOB 3.41426470817589 -704469.456772899 -14022.9083130302 14005.3076549538 1408728.71218289 -704361.941574458 -0.596608503863112 -0.23937659638309 0.657484489371741 0.072195876671822 0.446254369845386 -0.645177382300436 0.761220700494033 -0.135154452753994 0.714417598440265 -0.909621336285759 -0.147377888773977 -0.317800423332821 0.358001835078638 0.858349714457515 0.725829579439133 0.790863317281164 -0.108693015309008 0.309725704678104 -0.455753645649648 -0.632201971591611 0.309698889008292
covarSEX_YOBsq -1.69253299919733 352226.443898968 7008.99957717711 -7000.34356162304 -704361.941574458 352186.816487525 0.300083316231092 0.118890575573748 -0.329978642821434 -0.0370381098552314 -0.224553411654301 0.324400963238583 -0.381602416358445 0.068026066328204 -0.358945530311668 0.452927638389584 0.0742056740875147 0.157398759563052 -0.180444077371399 -0.42770228451455 -0.36299107132029 -0.394552003269467 0.0538022674324524 -0.153863167448543 0.229370460665939 0.31624840866289 -0.154673438238997
covarPC1 5.17712923977029e-05 0.296497577242517 -0.00191158853605255 0.00176795693085962 -0.596608503863112 0.300083316231092 0.0018669504693234 -0.000309916161246093 0.000322262166737481 -7.59621093384882e-05 -4.79165531467684e-05 1.48810851766013e-05 3.53201807635938e-05 9.53710893440315e-05 -2.04540118449467e-05 2.79353023371224e-05 -4.6783483474952e-05 0.000240654352735868 4.53330401927072e-06 -0.000110808710337333 -0.000179172791263478 -0.000187484352515815 3.35825854583421e-05 6.81239558807995e-05 2.97073558552765e-05 3.29639943533229e-05 0.000121502998573548
covarPC2 -9.13743215314679e-06 0.120505995716178 -0.00443138959559561 0.00450500995982032 -0.23937659638309 0.118890575573748 -0.000309916161246093 0.001749491362672 6.66577727257712e-05 0.00017643631013657 -2.8360435711999e-05 -2.76653699821907e-05 4.66879568598544e-06 1.35292304478501e-05 -4.39905271879208e-06 -4.55774147278397e-06 2.43073635529247e-05 -5.76828817132415e-05 -1.06489273832327e-05 -3.75899523627383e-05 6.72169914557395e-06 -3.37166050694017e-05 5.62970513661587e-05 6.1947408028486e-07 -1.58504700313036e-05 1.12206787206578e-05 2.78261851269365e-05
covarPC3 -0.000195624411636709 -0.327552753742017 0.00254781312349701 -0.00238443062550907 0.657484489371741 -0.329978642821434 0.000322262166737481 6.66577727257712e-05 0.00196673114062905 1.70555701106918e-05 0.000167610607128238 9.83682073442248e-06 6.69746955020981e-05 -3.58136207310626e-05 -0.000215645452948952 3.27969654148888e-05 9.01699078751451e-05 3.64713889444881e-05 -0.000132533975813843 -3.38174164087788e-05 -9.31466215541196e-06 1.94621543539685e-06 -0.000104297805773846 -0.000114005419164408 7.29890309559175e-05 2.46187615451236e-05 -5.8367266715101e-05
covarPC4 1.6051950348347e-05 -0.0351403742460295 -0.00837977228013134 0.00842979667135567 0.072195876671822 -0.0370381098552314 -7.59621093384882e-05 0.00017643631013657 1.70555701106918e-05 0.0017588889612494 0.000224054210688461 -0.000103083650492446 1.87986238749711e-05 -0.00021420982617652 0.000110089207861481 3.18766946745572e-05 3.99695714730609e-05 -0.000116010975829022 1.16416566579282e-05 -6.98318903257429e-05 -4.31955050259507e-06 5.93348775054373e-05 1.86636205555587e-05 -6.99149508231592e-05 -3.65166991127605e-05 9.62821167431356e-06 -2.43108416204913e-05
covarPC5 -5.51255021786047e-05 -0.221729437921733 0.00151152890243638 -0.00150872931004611 0.446254369845386 -0.224553411654301 -4.79165531467684e-05 -2.8360435711999e-05 0.000167610607128238 0.000224054210688461 0.00192095355299572 1.01363278188487e-05 0.000220885456217413 -5.946762443583e-06 -3.06184684464159e-05 -3.11778641692607e-05 -0.000115437516529999 5.41109261258194e-05 -0.000107665332605279 -7.02092165707716e-06 2.78179027121173e-05 -3.64551731151167e-05 0.000121146895520622 -5.08030308396667e-05 3.46502602646647e-05 3.86814023295983e-05 -1.5759335487755e-05
covarPC6 4.06297374249771e-05 0.320852043108412 0.010835048123722 -0.0109045759601802 -0.645177382300436 0.324400963238583 1.48810851766013e-05 -2.76653699821907e-05 9.83682073442248e-06 -0.000103083650492446 1.01363278188487e-05 0.00162588440311376 1.25315794977176e-06 -1.65644001698272e-05 3.69670610483341e-05 -7.95135189423186e-06 -4.95776460092275e-05 1.87249091932183e-05 -8.31189097319661e-05 -6.3321559334156e-06 -2.37004972311502e-05 -1.38743261343727e-05 9.74661267678967e-05 -1.58600500505549e-05 -5.67210359166238e-06 -2.3038273134892e-05 8.78754985997159e-05
covarPC7 -4.19284684519314e-05 -0.379675157905964 -0.00188664085616882 0.00190591106981472 0.761220700494033 -0.381602416358445 3.53201807635938e-05 4.66879568598544e-06 6.69746955020981e-05 1.87986238749711e-05 0.000220885456217413 1.25315794977176e-06 0.0017906744902031 9.2229239805381e-05 -1.86847846013584e-05 -8.50254908986022e-06 0.000154704085795026 2.51839378127746e-05 0.000141360369108052 -2.79437291040065e-05 -6.91911768886276e-05 -6.01280887809843e-05 -1.13252574050074e-05 1.60459044520563e-05 -2.6397437719057e-05 -5.20904036478999e-05 -4.5101877911681e-05
covarPC8 -4.39175441512911e-05 0.0671483236182326 0.00496992077189244 -0.00495806029175777 -0.135154452753994 0.068026066328204 9.53710893440315e-05 1.35292304478501e-05 -3.58136207310626e-05 -0.00021420982617652 -5.946762443583e-06 -1.65644001698272e-05 9.2229239805381e-05 0.00181414479052273 1.69044321814621e-05 6.27239591757065e-05 -0.000113078941396079 3.10657829671114e-05 -1.94462420115247e-05 1.82699335295077e-05 -6.2599676708486e-05 1.54097976636281e-05 5.4117342699951e-05 -3.09808995510988e-05 -1.34476282951356e-05 5.15609030431168e-05 -2.00033513476606e-06
covarPC9 -1.1367307412846e-05 -0.355537899161222 0.000223769165860345 -0.00015628572847885 0.714417598440265 -0.358945530311668 -2.04540118449467e-05 -4.39905271879208e-06 -0.000215645452948952 0.000110089207861481 -3.06184684464159e-05 3.69670610483341e-05 -1.86847846013584e-05 1.69044321814621e-05 0.00179155315867947 -3.54222337123296e-05 -5.74612845540053e-05 -2.2970985149419e-05 -6.38585440139308e-05 -2.91257693252056e-05 3.48043583418748e-06 4.11091898943428e-05 6.32858763863412e-05 -5.41122377899015e-05 -2.80040205916365e-05 -4.37769778227023e-05 3.78155405211106e-06
covarPC10 5.53914950151698e-05 0.456778465858219 0.0049606390961106 -0.00492621999009237 -0.909621336285759 0.452927638389584 2.79353023371224e-05 -4.55774147278397e-06 3.27969654148888e-05 3.18766946745572e-05 -3.11778641692607e-05 -7.95135189423186e-06 -8.50254908986022e-06 6.27239591757065e-05 -3.54222337123296e-05 0.00178561331019097 -9.38505475571029e-05 7.05345142903529e-05 -8.94514614953528e-05 -4.7896768164391e-05 -1.21114706013444e-05 -5.32307405067014e-05 1.54671801400516e-05 8.34009258442164e-05 5.65544107878596e-05 3.16052183499986e-05 -8.10155918566032e-06
covarPC11 1.07058788830595e-05 0.0732187102774225 0.00569692232313752 -0.00567727078175851 -0.147377888773977 0.0742056740875147 -4.6783483474952e-05 2.43073635529247e-05 9.01699078751451e-05 3.99695714730609e-05 -0.000115437516529999 -4.95776460092275e-05 0.000154704085795026 -0.000113078941396079 -5.74612845540053e-05 -9.38505475571029e-05 0.00175602090902002 -8.63351825919701e-06 -3.30555757725915e-05 -5.56952277053749e-05 3.90921285131785e-05 1.13656624798233e-05 8.04092855478193e-05 1.15011492442941e-05 4.22462933715283e-05 7.79383897134563e-05 -1.22020604267443e-06
covarPC12 5.12707261646563e-05 0.160445281545139 0.0045757654498699 -0.0045994577612431 -0.317800423332821 0.157398759563052 0.000240654352735868 -5.76828817132415e-05 3.64713889444881e-05 -0.000116010975829022 5.41109261258194e-05 1.87249091932183e-05 2.51839378127746e-05 3.10657829671114e-05 -2.2970985149419e-05 7.05345142903529e-05 -8.63351825919701e-06 0.00167633104321818 2.68321786609879e-05 -1.64367143899732e-06 -3.30206418266504e-05 -4.82046543955687e-05 -2.23551936703403e-05 3.74997023083772e-05 -4.55723907432543e-05 -5.07467031991924e-05 -2.29746836232499e-05
covarPC13 3.02996131571284e-05 -0.17757236084682 -0.00257870907453068 0.00261556480914861 0.358001835078638 -0.180444077371399 4.53330401927072e-06 -1.06489273832327e-05 -0.000132533975813843 1.16416566579282e-05 -0.000107665332605279 -8.31189097319661e-05 0.000141360369108052 -1.94462420115247e-05 -6.38585440139308e-05 -8.94514614953528e-05 -3.30555757725915e-05 2.68321786609879e-05 0.00167342356304407 -5.8036644189739e-06 9.57502424894823e-05 2.40936662031875e-05 2.68073207289535e-05 -8.3158444837624e-05 3.50512332744335e-05 1.18172354975134e-05 4.9802556496273e-05
covarPC14 8.37647585391958e-05 -0.430731153536448 -0.00202666239973614 0.00193276586007228 0.858349714457515 -0.42770228451455 -0.000110808710337333 -3.75899523627383e-05 -3.38174164087788e-05 -6.98318903257429e-05 -7.02092165707716e-06 -6.3321559334156e-06 -2.79437291040065e-05 1.82699335295077e-05 -2.91257693252056e-05 -4.7896768164391e-05 -5.56952277053749e-05 -1.64367143899732e-06 -5.8036644189739e-06 0.00169841360867796 -1.0186470851216e-05 -2.88858801191715e-05 -2.33281760546307e-06 5.12321166608424e-05 3.95331497867268e-05 -2.39686141480449e-05 4.02711301034108e-06
covarPC15 4.04037028678304e-05 -0.362872121811077 -0.0158852054747035 0.0158738377653022 0.725829579439133 -0.36299107132029 -0.000179172791263478 6.72169914557395e-06 -9.31466215541196e-06 -4.31955050259507e-06 2.78179027121173e-05 -2.37004972311502e-05 -6.91911768886276e-05 -6.2599676708486e-05 3.48043583418748e-06 -1.21114706013444e-05 3.90921285131785e-05 -3.30206418266504e-05 9.57502424894823e-05 -1.0186470851216e-05 0.00170727733808158 8.57665719819363e-05 -8.64668589235939e-05 -5.62222331297901e-05 5.15773675241355e-05 1.2971110538947e-05 4.95860857795756e-05
