 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.00029424162200690246 5.155668169055874e-07 -2.0161617322414365e-06 -5.207860404135869e-07 2.2801644505277968e-07 -2.646902724471216e-07 -4.4890995669097095e-07 8.194543635311321e-07 7.267680747018613e-08 7.977205408268703e-07 -1.312261600719155e-07 -1.7312542833241843e-07 5.307182226734005e-08 2.567829232353425e-08 1.899515005150833e-07 -4.934452591886522e-07 -1.2648370300547542e-07 3.4912567455817585e-07 -1.4135591001619374e-07 5.932057959579537e-07 3.251266628495805e-07 -2.1995393120430752e-07
PC1 5.155668169055876e-07 9.330061954785348e-07 -6.116281141381409e-07 5.435090134411496e-08 -5.683953338066539e-08 -4.764446679358723e-08 1.454788126304668e-09 3.984983770730307e-08 9.757619843677e-08 -3.0989496314431104e-08 4.213877974681197e-08 -4.252154224106844e-08 2.1973155636878759e-07 -9.790841095037671e-10 -9.576506762232924e-08 -1.7417153218860825e-07 -1.529874013293802e-07 2.9176156287520043e-08 5.020843146929493e-08 2.9354230561740577e-08 2.1771530221165435e-08 7.587329263569918e-07
PC2 -2.0161617322414365e-06 -6.116281141381408e-07 1.7388725755375804e-05 1.880111514106147e-07 5.621337520144837e-07 -2.171614773605186e-07 -2.3441022532564533e-08 -1.4142909739856044e-09 1.2056682420397948e-07 1.0602414083307193e-07 9.162707499242372e-09 4.809136194996883e-08 -8.364444051402287e-08 7.114799951652276e-08 -2.1140625815017832e-07 1.2712738297718714e-07 -1.4559825391988445e-07 1.3398810222620737e-07 -2.3836702767577698e-08 8.392967011668983e-09 -1.4656535616262794e-08 9.004068243049199e-07
PC3 -5.207860404135873e-07 5.435090134411499e-08 1.8801115141061467e-07 1.954724283772191e-06 1.3896997103810941e-08 2.790421862885829e-07 2.0558780509116176e-08 6.175069550145184e-08 -5.755197389067656e-08 -3.15471230964237e-07 2.8122578729209047e-08 1.2114128963297642e-07 7.214205351198976e-08 -1.6696987797295572e-07 6.494381259514995e-10 -2.2017340725350947e-08 6.3873516004852506e-09 -1.0166194375358616e-07 -1.344508276150039e-07 1.1359591387372067e-07 4.299759853389506e-08 -7.265775081539779e-07
PC4 2.2801644505277907e-07 -5.683953338066538e-08 5.621337520144838e-07 1.3896997103810951e-08 3.3090222913686703e-06 4.042805977193844e-07 -2.0968710348121474e-07 -1.4451065845986725e-08 -3.2507983561046944e-07 2.204904259501818e-07 9.79880643990009e-08 8.713266817798906e-08 -2.143886715507376e-07 1.7883808140559716e-08 -6.953398321330711e-08 -3.4867248244541314e-08 4.463205118887793e-08 4.8712761960706643e-11 -7.771202117105319e-08 -6.404964200281763e-08 -3.037882883905942e-08 -1.041433617542081e-07
PC5 -2.646902724471222e-07 -4.7644466793587236e-08 -2.1716147736051861e-07 2.790421862885829e-07 4.042805977193843e-07 5.308860009999327e-06 3.420667436187984e-08 4.4586191210241655e-07 1.8017254813333325e-08 -6.812027956185422e-08 -7.904393628645723e-08 -2.8175757443599787e-07 1.6078050699369598e-07 -2.2385615098330412e-07 4.278860996962809e-08 5.798098152641521e-08 -3.1361894230531576e-08 2.1642010793039742e-07 -1.0120846981182643e-07 7.295643087214384e-08 6.842840649849693e-08 2.092599831494038e-08
PC6 -4.489099566909712e-07 1.4547881263046695e-09 -2.344102253256458e-08 2.0558780509116225e-08 -2.0968710348121482e-07 3.420667436187981e-08 5.96035489112223e-06 -2.037548088804176e-08 3.486574253636942e-09 4.645935392717232e-08 7.191780054609386e-09 -1.436147807409873e-07 6.913694117985714e-09 -1.3289913727296838e-07 -2.4058644772401165e-08 3.651368433995687e-09 -1.2985765810278445e-08 2.279248125733102e-07 -4.681752464719201e-08 -1.7003439921438463e-08 -1.0407842316312421e-07 1.5697986143086783e-06
PC7 8.194543635311317e-07 3.984983770730307e-08 -1.4142909739856489e-09 6.175069550145187e-08 -1.4451065845986692e-08 4.458619121024165e-07 -2.0375480888041713e-08 4.997576977047761e-06 2.0017117261297674e-07 -9.793581441955212e-08 -3.89738238425065e-08 3.0913762509199306e-07 6.808383385995097e-08 2.3791197271560668e-07 -8.320496403122124e-09 -1.5210742187301144e-07 -9.098411120478014e-08 -3.783432000703357e-08 6.514913649753913e-08 -2.856865653898398e-08 -1.0982121925552051e-07 -1.1370762398693014e-06
PC8 7.267680747018603e-08 9.757619843676997e-08 1.2056682420397934e-07 -5.755197389067662e-08 -3.250798356104695e-07 1.8017254813333335e-08 3.4865742536369787e-09 2.0017117261297693e-07 5.024620409089636e-06 9.906487477666917e-09 1.106316164976856e-07 -2.0375088470385448e-07 1.0952586480140705e-07 -6.321838169811187e-08 4.0872219742195094e-08 -8.947728280910419e-08 4.758167444017225e-08 6.14529637607053e-08 -3.7834302805284053e-08 -5.324049463959398e-08 8.75467404313762e-08 -4.1547543235277875e-07
PC9 7.977205408268698e-07 -3.0989496314431104e-08 1.0602414083307185e-07 -3.1547123096423713e-07 2.2049042595018178e-07 -6.812027956185421e-08 4.645935392717243e-08 -9.79358144195521e-08 9.906487477666867e-09 4.708487872645752e-06 -2.651938254920922e-08 -1.3040551608266057e-07 -2.4986776062690892e-08 -1.1028044443830596e-07 -3.707931314870094e-08 4.843516563458861e-08 1.1305655365004087e-07 1.2504534306477697e-07 -1.6629949358556993e-07 -6.996812945400001e-08 -7.894858707658366e-08 -3.2930461264839086e-09
