 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
intercept 0.0003684162426781072 6.553734138849952e-07 -2.27153827122373e-07 4.669015827069233e-07 2.977954096004652e-07 -1.286737464312103e-06 1.12140469177762e-06 5.984372484217231e-07 -2.3475084881793227e-07 1.3746900320191213e-06 6.538574900810954e-07 1.855574027284836e-06 -2.3683497147526692e-06 1.9450050363010966e-06 -1.861511362084712e-06 -1.5507365639449851e-06 -1.0126439551715084e-06 -5.323303412160901e-07 -4.132144950725779e-07 1.5300543015414786e-06 8.800946830775832e-07 2.7990120476039057e-06 5.781532859309208e-05 -0.00012230475176277906 1.0334504966720204e-05
PC1 6.553734138849947e-07 1.2845901012128733e-06 -1.1686415160249715e-06 -1.223826262521235e-07 -9.75912383929333e-08 -1.3980321117314454e-07 4.9017633881930554e-08 3.506092934454878e-08 2.7207945335381273e-08 2.4756143261202067e-08 -6.092162000067664e-09 -8.898417267869472e-08 4.5251280967705524e-07 2.3840637757704324e-09 -2.6385824698866196e-07 -4.1068442152691343e-07 -3.871695923354163e-07 1.4390448045180172e-07 2.810792559428413e-08 1.3551293565041143e-07 -3.337130537465974e-08 1.51635218029508e-06 -1.8019073882244228e-06 5.2331342425776225e-06 -6.517327647027237e-07
PC2 -2.2715382712237353e-07 -1.1686415160249715e-06 3.18264553045052e-05 5.310930691723502e-07 1.0596948145161391e-06 -7.529875242543235e-07 -2.5342054028779485e-07 -2.2341996697643585e-07 9.501112944898808e-07 -2.9385749913072005e-07 2.5335880378837775e-07 -1.987554203349301e-08 -5.69758115463098e-07 2.1358574967157015e-08 -1.960407568692196e-07 1.413124194765428e-08 -1.660846347222939e-07 4.011210626212177e-07 -2.0851456586897957e-07 -2.889925121425551e-07 -1.5268837694919593e-07 -1.9652569905319876e-06 4.474759318786095e-07 2.522579956095651e-06 1.6211834651544847e-06
PC3 4.669015827069233e-07 -1.223826262521235e-07 5.310930691723505e-07 2.6197739950310223e-06 7.801522920827557e-08 7.639644908606975e-07 4.664253957057736e-08 2.806094413579176e-07 -8.569288788175584e-08 -6.871768931768989e-07 1.710809232179578e-07 2.2760707214191175e-07 4.284976243640349e-08 -3.113778528756326e-07 1.252979192390824e-07 -1.1778347875921112e-07 -1.5137546667630473e-08 -2.3871847376540065e-07 -2.6760875919256177e-07 2.503740811497037e-07 1.1019502054248615e-07 -1.493482053187023e-07 1.1421234808231903e-06 -3.3259245296266097e-06 -3.082994335111579e-06
PC4 2.9779540960046595e-07 -9.759123839293323e-08 1.0596948145161391e-06 7.801522920827554e-08 5.052973773205198e-06 1.2492241208003785e-06 -9.59792600299171e-08 1.1907356091148641e-07 -6.093266139191276e-07 3.79312870940644e-07 1.0993153455580647e-07 1.931727890412761e-07 -5.443225510201293e-07 -1.1430102978999609e-07 -1.3326867190929987e-07 -7.203747736551434e-08 1.8410262746829091e-07 3.282684160028772e-09 -2.417262967446186e-07 -1.1320809489556496e-07 1.98746664888364e-08 1.1868442634936214e-08 -1.6545117187155389e-06 3.03200577294724e-06 -1.602641476707183e-06
PC5 -1.2867374643121006e-06 -1.398032111731445e-07 -7.529875242543239e-07 7.639644908606977e-07 1.2492241208003787e-06 1.0485169985339822e-05 3.556586263806972e-07 9.163563185587966e-07 -4.608740339965581e-07 -3.442733281969099e-07 -2.708205664461594e-07 -7.692595399987252e-07 3.558558265463072e-07 -9.560616579716274e-07 4.414173421482334e-07 -5.316124154824643e-08 -6.04742352173936e-08 5.330667447426369e-07 -2.7169194509974986e-07 1.2951796174030015e-07 -2.004518402893653e-08 1.3295493992705912e-07 1.1440154894379793e-06 -8.189319456447158e-06 3.804530278973527e-06
PC6 1.1214046917776196e-06 4.9017633881930594e-08 -2.534205402877949e-07 4.664253957057736e-08 -9.597926002991732e-08 3.556586263806973e-07 1.0072058970543983e-05 6.297329373623934e-08 4.225990695527582e-08 2.8341423113869854e-07 9.369542653170986e-08 -3.13043862505567e-07 -1.2228239313201943e-07 -3.274137748500307e-07 -7.843240210918046e-08 -4.425215411225503e-08 -9.355678750966117e-08 3.904284945667736e-07 -2.3307662698965012e-07 -1.1324333156918168e-07 -2.5356316306264554e-07 6.74605325179904e-07 -2.8067389720042276e-06 6.366647539292255e-06 2.0789067728608147e-06
PC7 5.984372484217213e-07 3.506092934454869e-08 -2.2341996697643577e-07 2.806094413579176e-07 1.1907356091148643e-07 9.163563185587966e-07 6.297329373623926e-08 8.157443642257415e-06 4.013199731091273e-07 -2.7375943909859094e-07 -1.0351134256698862e-07 7.130130330917859e-07 8.537038811383708e-08 5.448911898656954e-07 -2.5878807966028386e-07 -1.988799463730357e-07 -3.4508804145121494e-07 -1.8255222420531136e-07 1.3421800994930328e-07 1.83894794335779e-08 -1.3413815498058139e-07 -2.449101208782192e-06 6.281175574223928e-07 1.4691414537982472e-06 1.8759413434676472e-07
PC8 -2.347508488179321e-07 2.7207945335381213e-08 9.501112944898807e-07 -8.569288788175591e-08 -6.093266139191276e-07 -4.6087403399655797e-07 4.2259906955275644e-08 4.0131997310912734e-07 8.877993509113996e-06 3.0225187821651436e-07 1.7379887423028938e-07 -5.87066620943287e-07 -1.3791898078273435e-08 1.1812223408343231e-07 -2.1384916804109595e-08 -2.173198103073647e-07 8.818050662389257e-08 1.0480798815386918e-07 -2.977977591647219e-07 -2.2109028178624652e-07 3.147447663178553e-07 -1.8857709030441366e-06 1.66611025928696e-06 4.337876755034971e-06 -6.336991960212337e-06
PC9 1.3746900320191218e-06 2.4756143261202054e-08 -2.9385749913072005e-07 -6.871768931768985e-07 3.7931287094064397e-07 -3.4427332819690996e-07 2.8341423113869864e-07 -2.7375943909859094e-07 3.0225187821651447e-07 7.885444478294975e-06 -3.229314859945703e-07 -6.872120197085537e-08 -1.7103528107851128e-07 -2.357031301985916e-07 -3.407618267945295e-07 2.8733609618069243e-08 1.031339252177753e-07 2.0747471224337796e-07 -4.113510931753711e-07 -1.7775202595821852e-07 -3.146223496565044e-07 5.330241359942987e-07 2.2662057227578563e-06 -1.9594062563178996e-06 -1.7087666119846046e-06
