 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0003165153469410756 2.383637524756541e-07 -1.8148835648902408e-06 -3.056983639054466e-07 2.339900130486819e-07 -3.047693965049245e-07 -6.531471426347464e-07 7.285975627424565e-07 -7.339358039842629e-08 7.068225646543744e-07 -2.881690911658695e-07 -7.315564386729581e-07 1.0224251603937103e-07 1.2083939588595966e-07 1.7868652176231764e-07 -4.2764605571677567e-07 -7.3872518586809e-08 2.676682377720158e-07 -2.0299231253834648e-08 4.757264492886908e-07 4.5954304427845073e-07 4.8774447583420734e-06 -1.4511642579019636e-05 -8.40843700434732e-06
PC1 2.383637524756542e-07 9.901238604382193e-07 -5.532193181179243e-07 5.7210209080911166e-08 -5.654446579660575e-08 -4.2503229174232484e-08 -7.942303340809712e-09 4.1590951214228244e-08 9.54817062101198e-08 -3.0480711701968295e-08 2.8574074364116126e-08 -3.487758412126521e-08 1.9057256638959265e-07 1.0714207580252166e-08 -8.888547640783937e-08 -1.4382502493087514e-07 -1.1770083310563325e-07 1.9174108180014008e-08 4.733369268902214e-08 2.580779762453229e-08 2.1250866369843344e-08 -9.632753858342415e-08 8.276747741968587e-07 1.6053902046720893e-06
PC2 -1.8148835648902431e-06 -5.532193181179244e-07 1.531952187502533e-05 1.5440959762817995e-07 4.536659434924156e-07 -2.4393770659007803e-07 -4.55489772098891e-08 5.4938815896640395e-08 8.835370148774194e-08 1.434109824843024e-07 7.561600220674599e-09 9.308635313186966e-08 -4.147880816317423e-08 2.1403663931220435e-08 -1.687049755607109e-07 8.553159368100885e-08 -1.2115871139780864e-07 1.3411796841231682e-07 -2.0174028969023537e-08 3.3986048841366144e-08 2.0539906636033788e-08 5.937827270678578e-07 2.772041260269183e-07 5.996584307308555e-07
PC3 -3.05698363905447e-07 5.721020908091118e-08 1.5440959762818e-07 2.031294825561616e-06 7.48579573355093e-09 2.1819596946235555e-07 -1.2392586297855365e-09 5.108167147505972e-08 -6.496505854219688e-08 -2.6398524630431505e-07 3.151852919220496e-08 9.702843734613452e-08 6.769248552531454e-08 -1.2774313062636364e-07 8.29504345837779e-09 -2.986470649153888e-08 -2.5900875345121102e-09 -7.686171602743379e-08 -1.1345182998404551e-07 7.922288041432185e-08 2.8077801064382903e-08 -2.4316891519883093e-07 -1.0779465316083655e-06 -2.7628563226986023e-07
PC4 2.3399001304868122e-07 -5.654446579660576e-08 4.5366594349241547e-07 7.485795733550931e-09 3.2388930856317293e-06 3.2993644246290474e-07 -1.8770129370896883e-07 -2.5758310570969747e-08 -2.583020108038895e-07 2.0700527211226096e-07 8.854144663245068e-08 6.514333624457733e-08 -1.843067312009948e-07 5.637202763075138e-08 -4.353604848109469e-08 -4.017711975766371e-09 2.5113360375559384e-08 -1.5793065430170452e-08 -3.623479287013561e-08 -6.573160634107944e-08 -3.061753124220277e-08 1.535293888265122e-07 -3.02967624470497e-07 -3.614270377244789e-07
PC5 -3.047693965049247e-07 -4.2503229174232424e-08 -2.439377065900779e-07 2.181959694623556e-07 3.299364424629045e-07 4.8227601375356e-06 2.2792040907376745e-08 3.555161126636732e-07 9.058185480789419e-08 -4.584280129550499e-08 -3.681259397819699e-08 -2.2762902928414263e-07 1.4583013076300826e-07 -1.6130171615819396e-07 4.0891049514187934e-08 3.9977462631503286e-08 -3.821537388085376e-08 1.6317180993068097e-07 -8.18471227835985e-08 5.866435156864438e-08 7.000756451996004e-08 -1.4395361994647525e-08 6.788467212875102e-07 -3.0667870030359475e-07
PC6 -6.531471426347461e-07 -7.942303340809659e-09 -4.5548977209889155e-08 -1.239258629785416e-09 -1.8770129370896885e-07 2.2792040907376858e-08 5.297595987225135e-06 -2.7297663896895357e-08 1.2018466688809908e-08 1.6511716787069494e-08 1.4766648222497191e-08 -1.244254017862187e-07 1.4147279306387054e-08 -1.0833684733682551e-07 -1.966265623057526e-08 -8.43929078657653e-10 -1.6073180227855687e-08 2.142287824171711e-07 -5.678825189931573e-08 -1.0219322965920547e-08 -9.551278841371092e-08 1.2386758187931155e-06 5.231542187348337e-07 -1.6550452259615477e-07
PC7 7.285975627424571e-07 4.1590951214228224e-08 5.49388158966406e-08 5.108167147505972e-08 -2.575831057096977e-08 3.5551611266367326e-07 -2.7297663896895414e-08 4.479000980533388e-06 1.6256928980086287e-07 -7.324749200891374e-08 -3.0830752414520177e-08 2.4871460335024217e-07 6.826709046799037e-08 1.8477829176890166e-07 7.935081627223267e-09 -1.2658580221991748e-07 -5.829281959053137e-08 -1.5565502955567523e-08 4.632643995182693e-08 -2.4254039617580714e-08 -8.129575145300757e-08 -1.278158077841103e-06 5.60494998633123e-07 1.6798919711478464e-08
PC8 -7.339358039842712e-08 9.548170621011974e-08 8.835370148774203e-08 -6.496505854219689e-08 -2.583020108038895e-07 9.058185480789429e-08 1.2018466688809817e-08 1.625692898008629e-07 4.471253076057584e-06 9.276261498539773e-10 5.673395634264376e-08 -1.7080343122866716e-07 1.156215966364029e-07 -6.488633737738502e-08 3.8618831745856886e-08 -5.5942048336688934e-08 3.2432827069570744e-08 3.835468022230753e-08 -2.8206357853213878e-08 -5.7903182272872886e-08 6.783893871955087e-08 -9.310329192054385e-07 1.1499385556521357e-06 5.747138137151546e-07
PC9 7.068225646543745e-07 -3.048071170196828e-08 1.4341098248430244e-07 -2.6398524630431505e-07 2.0700527211226093e-07 -4.5842801295504896e-08 1.65117167870696e-08 -7.324749200891368e-08 9.276261498539793e-10 4.217001310536013e-06 -3.173578207005581e-08 -9.89159090347502e-08 -2.0242638088577794e-08 -8.758952781531936e-08 -2.202204730479208e-08 5.310720051045915e-08 1.1042810636590875e-07 1.1230481535416782e-07 -1.742889623534909e-07 -6.706845838579852e-08 -5.4774085057067556e-08 1.007112961214261e-09 -1.3986545208389497e-07 -6.518017547530685e-08
