(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband maternal gmm gpm
covarPC15 0.000192810452052785 0.543682068983178 -0.0119168856308805 0.0119803285814093 -1.07287620289355 0.52941499296573 -0.000372879728191551 4.32387208886827e-05 -1.85593876270372e-06 1.96753169222035e-05 -3.97897629875845e-06 1.6894560067745e-05 -0.000176414090207654 -0.00012278670144235 2.71703493492327e-05 -4.21304435122204e-06 7.3539300406387e-05 -8.9676514867061e-05 0.000273442431898257 -1.71107370457564e-06 0.00283308800235991 0.000136389735790589 -0.000109498571937281 -3.57970362955861e-05 1.6602055523378e-05 -3.04553037238286e-05 0.000100783552666681 2.74238436257397e-06 0.000187155423901016 -0.000105763036911377
covarPC16 0.000153959181644492 0.100969481192389 -0.0367773346922532 0.0367726496505893 -0.195493112130035 0.0946150710870189 -0.000337513180556844 1.81609579738878e-06 -2.53527045224094e-07 8.5927931986505e-05 -7.80442570883283e-05 -2.40583851303941e-05 -2.59446714179836e-05 5.03942373932766e-05 0.000108002934319991 -9.98291377286351e-05 7.00407192972362e-05 -1.06080941036787e-05 0.000131805835822512 -1.78972828434886e-05 0.000136389735790589 0.0027263623180358 1.80630720785367e-05 -0.00011075781087551 -0.000102864872805761 -3.6379382656429e-05 4.78859393618145e-05 -0.000115227578884404 0.000100279939059161 0.000130757497116107
covarPC17 -5.49838689322692e-05 -1.59891395151956 -0.0336860472672307 0.0334620239397777 3.18424399917897 -1.58557692004402 -3.45723059876008e-06 0.000158129135145596 -0.000159949458636436 0.000121499095747077 0.000243268866062194 0.000137702439761751 1.04586762478733e-05 6.59611013303934e-05 0.000161512841019147 7.72634426600427e-05 5.8829381392018e-05 -4.63890149455975e-05 7.64409041897617e-05 -1.47737820380049e-05 -0.000109498571937281 1.80630720785367e-05 0.00281264217145504 0.000126257452830782 -5.71941907049094e-05 -1.22437237865997e-05 4.7254453963753e-05 0.000344933736473952 -0.0001062260013199 -0.000489009808212937
covarPC18 9.70094292401146e-05 -1.17516572204688 -0.0203155679972632 0.0201291522008858 2.33411545581962 -1.15915015246911 1.67600511252584e-05 4.13828368402379e-05 -0.000273925207923502 -0.00014751835833549 -9.7538724497029e-05 -2.56327735101576e-05 -1.00578289970779e-05 -0.00010871405628928 -2.70411421930965e-05 8.30015298466687e-05 -1.44347897609512e-06 5.36213045249104e-05 -7.14177339056165e-05 9.23435827569441e-05 -3.57970362955861e-05 -0.00011075781087551 0.000126257452830782 0.00258810545994537 2.86121684808584e-05 4.65904560713311e-05 -8.39393498925841e-06 1.10348172364991e-05 3.67744094270032e-05 -1.05844058474112e-06
covarPC19 0.000228449147102266 0.575908773542623 -0.00366925162857246 0.00350053242938826 -1.15637142370887 0.580540406197849 0.000104640551846592 -0.000129780472149709 0.000140117965104712 -4.99163923162739e-05 0.000191057203604535 -6.42401578203737e-07 -1.56704581163747e-05 -8.49849633702815e-05 -4.53718769352223e-05 9.06027873061747e-05 0.000134860067251466 3.20345708033114e-05 -2.81195030731591e-05 3.42496900581198e-05 1.6602055523378e-05 -0.000102864872805761 -5.71941907049094e-05 2.86121684808584e-05 0.00280687253266114 0.000154589304918355 3.5585148732657e-06 0.00012869241776788 -0.000371324503638138 0.000234699685762709
covarPC20 -2.573150652765e-05 0.15505176910664 -0.0220309194019059 0.0219599883445064 -0.315929522068275 0.160845505282542 4.66686039542301e-05 3.53645185741285e-05 4.48921236608741e-05 4.11784395311332e-05 0.00010859341773126 -9.68673441383936e-05 -7.31434981099629e-05 0.000104712029505577 -0.00013273669990709 5.01591032188433e-07 0.000116593004905337 -6.66294211227725e-05 -1.42841333330876e-06 -3.96450381076056e-05 -3.04553037238286e-05 -3.6379382656429e-05 -1.22437237865997e-05 4.65904560713311e-05 0.000154589304918355 0.00267529918810474 5.45266254967644e-06 -1.16283799195131e-05 0.000151899682599045 -8.91022873319317e-05
proband -0.000167172085358495 -0.518229338826855 0.00598218142020907 -0.00595069860386733 1.03590506621523 -0.517663729714956 0.000109416895891569 -1.50706055556068e-06 -0.000107903378152878 -2.0352024956791e-05 -5.30713112996945e-05 0.000165677084449704 -8.19140864030155e-05 -2.33621607610765e-05 3.22010924904104e-05 1.89436985550873e-05 -0.000114587437871788 -3.11066521067513e-05 2.14904283044863e-05 1.66553120443622e-05 0.000100783552666681 4.78859393618145e-05 4.7254453963753e-05 -8.39393498925841e-06 3.5585148732657e-06 5.45266254967644e-06 0.00316757125491068 -0.00166836010273133 8.73315828140349e-05 0.000196832882739616
maternal 0.000159451691507502 0.996705165510352 -0.00301968617478828 0.00318491096584633 -1.99402127415898 0.997332102178729 9.81029431037098e-06 -0.000165388373251915 0.000267800373790259 -0.000267391699702164 -9.01903272076889e-05 -5.90897490098075e-05 1.21813118162952e-05 7.53675589939999e-05 2.56060518477239e-05 -0.000117667472343733 0.000158783350434285 -7.574677413686e-05 0.000209517349575358 6.07941987842565e-05 2.74238436257397e-06 -0.000115227578884404 0.000344933736473952 1.10348172364991e-05 0.00012869241776788 -1.16283799195131e-05 -0.00166836010273133 0.0105770620725953 -0.00677663492510287 -0.00828438161449005
gmm 8.80928876204306e-06 -0.764450521429863 -0.0377481118318104 0.0377364790295845 1.52807426608436 -0.763705309327657 0.000337332776793088 0.000291521829555266 -0.000311509773042524 0.00016828825942567 -8.24842679067315e-05 3.32883247281039e-05 -0.000284565502640817 -0.000105865983917409 -0.00010377745397879 3.28243525834077e-05 -0.00012650319176819 1.86006949744544e-05 -0.00010423952932515 -4.21695779679896e-05 0.000187155423901016 0.000100279939059161 -0.0001062260013199 3.67744094270032e-05 -0.000371324503638138 0.000151899682599045 8.73315828140349e-05 -0.00677663492510287 0.0170703121269505 -0.00304325828537174
gpm -0.00034157916995657 -1.71322607511779 -0.0289025872866104 0.0284737791060292 3.42404541788158 -1.71094448365658 0.000165350397330816 7.13049688541861e-05 -0.000105262899385578 0.000227264032868041 0.000219731489600287 -2.8622402468666e-05 0.000252702121808979 1.01285277499878e-05 -7.72632356680699e-05 2.17076870963804e-05 0.000156921931985958 8.97079982126518e-05 -0.000235163366728209 -0.000148385316385654 -0.000105763036911377 0.000130757497116107 -0.000489009808212937 -1.05844058474112e-06 0.000234699685762709 -8.91022873319317e-05 0.000196832882739616 -0.00828438161449005 -0.00304325828537174 0.0197819296412878
