 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
intercept 0.0004917126528899193 8.336647149654017e-07 7.268174026163251e-07 5.851558016490459e-07 1.2395924901235618e-06 -1.6446529722901812e-06 2.1541611601039008e-07 1.4365881010414789e-06 -3.045188089233806e-07 1.8849275746629983e-06 1.7773197160989132e-07 6.073762065411437e-07 -2.0947636522353063e-06 1.6652706282355863e-06 -1.709646519143378e-06 -1.3069953736704482e-06 -8.176389705449661e-07 1.0796996443805433e-07 -2.4781023109764954e-07 1.6004903288775876e-06 1.1600708181669832e-06 -2.0417495925509557e-06 7.635376672544486e-05 -0.00015302597202777955 1.1340886856391328e-05
PC1 8.336647149654002e-07 1.6511276436860463e-06 -1.234941923297987e-06 -1.4509552012332654e-07 -9.359165647167736e-08 -1.8470065722947942e-07 5.3114689603210395e-09 2.3820574516764503e-08 3.5149882800344335e-08 -4.501261628055241e-09 4.863323878925722e-09 -1.1503289658603931e-07 4.532055029333838e-07 -1.2333029082813544e-08 -2.5526887450672976e-07 -4.2270846581540256e-07 -3.518705898586938e-07 1.0096164100710339e-07 3.157739544547993e-08 1.3291371677388688e-07 -2.9083095219977928e-08 1.401503496316291e-06 -1.348911290057579e-06 5.660993716556524e-06 -1.3076340744228978e-06
PC2 7.268174026163283e-07 -1.2349419232979872e-06 3.283662495992306e-05 4.688295014345303e-07 1.0167297783720425e-06 -6.867900286843573e-07 -2.2989483587694702e-07 -1.3696877652284066e-07 8.803813177806294e-07 -2.6770062830499417e-07 2.256646014496628e-07 1.1633676876323857e-09 -4.2087577128757833e-07 1.2186674895740023e-07 -1.5047846029915283e-07 1.1685013353953349e-07 -1.355649141718973e-07 3.9179370055676404e-07 -9.084388056167678e-08 -2.391766524894395e-07 -1.4688507384442798e-07 -1.4372998619803587e-06 -1.1315370066802046e-06 5.146882907788245e-06 2.093366029483968e-06
PC3 5.851558016490458e-07 -1.4509552012332638e-07 4.6882950143453e-07 3.317014505012598e-06 6.250360489601328e-08 7.870731354819005e-07 2.210030513522488e-08 2.6458435569668235e-07 -1.5421557187761988e-07 -6.95296770143737e-07 1.6451224756717e-07 2.4102820215185424e-07 4.720934523404276e-08 -2.935812120472525e-07 1.7742556649131313e-07 -1.3862318665914836e-07 -2.602825484890911e-08 -1.7844419265749915e-07 -2.2293240343920724e-07 2.1129459280222116e-07 1.0644205750654749e-07 -4.4641587486207536e-07 1.8907088658743201e-06 -3.4841540943881526e-06 -4.544307662148279e-06
PC4 1.239592490123561e-06 -9.359165647167726e-08 1.016729778372042e-06 6.250360489601327e-08 6.208985174523937e-06 1.202210806080153e-06 -1.513961018741619e-07 8.838617489304448e-08 -5.787207593193614e-07 4.6278762506100076e-07 1.369489287557335e-07 2.1107779913497882e-07 -5.591920459786751e-07 -8.728271029319898e-08 -1.1099488255984749e-07 -4.1337056235781176e-08 1.6216812839408384e-07 -8.11282477780107e-08 -1.6856771756328767e-07 -8.39380598568545e-08 -3.189373220065566e-08 3.238690967060321e-07 -1.2223815987750698e-06 2.1579683912216657e-06 -2.050324129278026e-06
PC5 -1.644652972290181e-06 -1.8470065722947936e-07 -6.867900286843577e-07 7.870731354819003e-07 1.2022108060801534e-06 1.1350031679321248e-05 2.985457786349472e-07 7.747041528042743e-07 -3.222063760264019e-07 -2.956252182985337e-07 -1.8357205762199474e-07 -6.858402972690817e-07 4.344332789005164e-07 -8.345409627438808e-07 4.1697755391721035e-07 -6.659333910469414e-08 -5.7972419115060455e-08 4.809304669599484e-07 -2.432737885507372e-07 5.6806896172033676e-08 -4.326366158792729e-08 5.63263508108939e-07 2.2226343714396562e-06 -7.588118416898022e-06 2.5830478132616068e-06
PC6 2.1541611601038936e-07 5.311468960321056e-09 -2.2989483587694675e-07 2.2100305135225045e-08 -1.5139610187416178e-07 2.985457786349473e-07 1.0694946057426954e-05 6.039247432361118e-08 5.723073131640772e-08 2.3332515165798943e-07 1.0875919456678016e-07 -3.085841065490937e-07 -6.471216201159875e-08 -2.780464396832038e-07 -1.1385544658883068e-07 -4.448494921329206e-08 -9.302416259625016e-08 3.752990600703903e-07 -2.914020040145879e-07 -2.8509969363050102e-08 -2.5567212585561254e-07 9.067647413860739e-07 -1.7438278199552399e-06 4.352476202462636e-06 2.45308439816425e-07
PC7 1.4365881010414793e-06 2.382057451676452e-08 -1.3696877652284085e-07 2.6458435569668235e-07 8.838617489304451e-08 7.747041528042745e-07 6.03924743236112e-08 8.683527269025228e-06 3.4680413105645084e-07 -2.685223317729008e-07 -1.6031565716621732e-07 6.29487233269842e-07 1.0466773752224583e-07 5.243389991196039e-07 -1.4859122746870157e-07 -2.388702965887505e-07 -2.8921569973138665e-07 -1.791709167968781e-07 1.4317149127574757e-07 3.989270076438786e-08 -1.262436426043907e-07 -2.833662578352875e-06 1.5321798393494415e-06 5.778430273720225e-07 -6.975377569961887e-07
PC8 -3.045188089233801e-07 3.514988280034425e-08 8.803813177806301e-07 -1.5421557187761996e-07 -5.787207593193615e-07 -3.22206376026402e-07 5.723073131640753e-08 3.4680413105645116e-07 9.288198823360323e-06 2.8646145938792133e-07 7.004982415285846e-08 -5.757861529677958e-07 4.5773446161090796e-08 1.158575890343145e-07 -1.073848278034233e-08 -1.912101110080158e-07 1.2949562600200009e-07 7.407946524427413e-08 -2.5112754132145904e-07 -2.822448120059318e-07 2.7816791196959443e-07 -1.8030980087898003e-06 1.92814968320187e-06 3.787376038772617e-06 -5.503852169182741e-06
PC9 1.8849275746629994e-06 -4.501261628055267e-09 -2.6770062830499385e-07 -6.952967701437369e-07 4.627876250610008e-07 -2.9562521829853377e-07 2.3332515165798956e-07 -2.6852233177290095e-07 2.8646145938792133e-07 8.36508800144768e-06 -2.693082968680841e-07 -1.162045431762787e-07 -1.2663259127963884e-07 -2.0398812043303358e-07 -3.217210196808237e-07 4.9341981471951356e-08 2.1508952257074267e-07 1.8201753807758883e-07 -4.465707965217493e-07 -2.106496028148027e-07 -2.849461124023814e-07 2.3033594665653804e-07 2.8017487625540306e-06 -2.6337790676230762e-06 -1.327147405280066e-06
