 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC12 -3.822807314941798e-07 3.08975973991873e-07 -2.1659193631250697e-07 1.297022818221642e-07 -4.1675103438340905e-07 3.514850114174193e-07 1.0687945726565107e-07 1.037063968261063e-07 2.3580674270451887e-07 -1.4187661831472058e-07 2.2175560869631696e-07 -1.7477734127510153e-07 6.1991049382429405e-06 -2.6569443556373926e-08 -6.802505646210991e-08 -1.8484258394624867e-07 -8.39881067907278e-09 -7.367695432581606e-08 -1.0417312825605148e-08 5.606008614323739e-08 -9.618926958067752e-08 -1.0799319014859886e-06 -4.62630730004082e-07 7.054208456334025e-07 2.7122683801283667e-07
PC13 9.765980489890033e-07 -8.229792072877549e-08 2.5843360525990313e-07 -4.161972137491291e-07 -1.9097687620776062e-07 -5.359916698930061e-07 -2.5472831071815886e-07 2.925905811015316e-07 -1.956295068625954e-09 -1.0472048478662102e-08 -3.1686975212732695e-07 4.470329702147179e-08 -2.656944355637395e-08 6.2276783851029166e-06 -1.9107165310811885e-07 4.666786278374953e-07 2.505646554201801e-07 7.019945809694678e-08 -9.692014389752206e-09 -5.622603709863618e-09 4.978028362227053e-08 5.920184047585058e-07 2.9561553139107596e-06 -3.0746926661705122e-06 -9.004141614281755e-07
PC14 4.03794470898514e-07 -1.4332237339276608e-07 -3.5360520714114214e-07 -4.8944871615800875e-08 -7.723626261510461e-08 2.2831784751538953e-07 -2.958373673660433e-08 -3.912799136592314e-08 -5.1082987456003305e-08 -2.5312935918583013e-07 -4.976228948216357e-08 -2.847509498394902e-07 -6.802505646210995e-08 -1.9107165310811874e-07 6.466397968536443e-06 -4.0159969111579535e-08 -8.643113862549198e-08 -1.7173397419784422e-08 1.9526891052572843e-07 9.730930398807165e-08 -3.985297670238875e-08 6.399025546248598e-07 1.5689797349942222e-06 -3.5263768010192288e-06 -7.058123772127565e-07
PC15 -8.676758054223435e-07 -2.990395785288004e-07 3.097442665447321e-07 -1.692576232319256e-09 -3.832091596842811e-08 -4.122338384274387e-08 3.529666310131317e-08 -3.565748062909803e-07 -1.9964287809740394e-07 1.5819818134254642e-07 -1.3682840000511445e-07 1.7000858737116466e-07 -1.848425839462487e-07 4.6667862783749524e-07 -4.015996911157958e-08 6.228363444309698e-06 2.2322373234551913e-07 -2.0297565648318076e-07 -4.158936758571995e-08 3.944434347488756e-08 5.5851154559473154e-08 1.6924314515383154e-06 8.71370162104642e-07 -2.9767590618421664e-06 1.7923287388662407e-06
PC16 -4.687811860220449e-07 -2.209553305162736e-07 -7.760836160993935e-08 7.77642786172836e-09 6.947941470280729e-08 -1.0695866262973312e-07 -6.411220802156424e-09 -2.925109408119623e-09 9.157721572852017e-08 3.021638126389676e-07 -3.403124405173861e-07 1.5380610731858795e-07 -8.398810679072864e-09 2.505646554201803e-07 -8.643113862549198e-08 2.232237323455193e-07 6.18055752071226e-06 4.4286774172140003e-08 -2.2640464284550264e-07 -2.6334711192596545e-07 -1.1538528544695169e-07 1.343070603771366e-06 -1.3489194348284394e-06 2.4568731129758065e-06 3.0574450906864406e-07
PC17 -2.4444616865695676e-07 -4.386294238648325e-09 6.306666433746159e-07 -1.1592289094179867e-07 9.620159720633623e-08 3.9237130240539703e-07 2.8775148783971624e-07 -2.784113833151958e-08 9.13622501662075e-08 2.8343723278004616e-07 1.6185317243759027e-07 1.5726807787225168e-07 -7.367695432581593e-08 7.019945809694677e-08 -1.7173397419784495e-08 -2.0297565648318092e-07 4.428677417214014e-08 5.966938780445352e-06 1.9190138008915315e-07 -1.377304186730388e-07 1.1165261623969813e-08 3.1153564341185777e-07 5.075573028174682e-06 -7.4400093954580765e-06 -1.6912336416028295e-06
PC18 6.154922708925919e-07 -7.837084433433078e-09 7.053001434250714e-08 -3.032139269477123e-07 -1.6271024717075544e-07 -1.3734541031232569e-07 -9.991178811507783e-08 4.559891182109784e-08 -1.2954174249517628e-07 -1.7897426574949454e-07 1.9858727750632856e-07 -1.9062596953871503e-08 -1.0417312825605093e-08 -9.692014389752415e-09 1.9526891052572838e-07 -4.1589367585720005e-08 -2.264046428455027e-07 1.9190138008915312e-07 5.7759649568322994e-06 -9.627194563286299e-08 3.832110947219153e-08 -4.05692148946996e-07 1.2024870862883117e-06 -4.1347044385414784e-07 -1.6400132909655748e-07
PC19 1.1773688889244288e-06 7.965659953997527e-08 -3.053244653354626e-07 1.9728970814320001e-07 -1.2489803083134866e-07 2.935497342472264e-07 -2.246855903851196e-08 7.912688594446496e-09 -2.262814709428954e-07 -1.8330085012724816e-07 2.1963770028992476e-07 2.7922457268410727e-07 5.606008614323748e-08 -5.622603709863613e-09 9.730930398807184e-08 3.944434347488758e-08 -2.6334711192596555e-07 -1.3773041867303879e-07 -9.627194563286288e-08 5.9754814085880206e-06 1.7359603473275283e-07 1.1552695483612634e-07 2.0245597961414447e-06 2.489969711685497e-06 -4.9782219379366375e-06
PC20 4.3658812000903867e-07 1.2784868463449658e-08 1.0998568313085137e-07 6.037948726330737e-08 1.3086393749649604e-08 1.1495918657253367e-07 -2.3318924660903453e-07 -1.48831520272241e-07 1.5688164146207604e-07 -2.2405596290041995e-07 -2.9330440734114565e-08 2.2471369770040328e-07 -9.618926958067748e-08 4.9780283622270446e-08 -3.9852976702388676e-08 5.585115455947304e-08 -1.1538528544695169e-07 1.1165261623969835e-08 3.832110947219154e-08 1.7359603473275278e-07 5.481647999226737e-06 -5.727948387385518e-07 -2.6839512690700762e-08 -1.787112696763212e-06 2.3754699307358424e-06
proband -1.4052061977769423e-06 5.589848184099424e-07 -7.215422932191637e-07 -1.0279414377424464e-06 3.671715001669344e-07 -4.097073418905966e-07 2.5349348648016353e-06 -1.990473130304183e-06 -3.3121656757833426e-07 -9.693034553386214e-09 5.74734393369696e-07 -1.3054569313008208e-06 -1.0799319014859873e-06 5.920184047585043e-07 6.399025546248605e-07 1.6924314515383156e-06 1.3430706037713648e-06 3.1153564341185926e-07 -4.0569214894699664e-07 1.1552695483612673e-07 -5.727948387385501e-07 0.00036715078220647625 -0.00019110184400914857 2.5773464401664062e-05 4.829332893179412e-06
maternal 3.959838884503284e-05 2.483455393110396e-08 -4.749910279864318e-06 3.5923671709365353e-06 -3.2054161408430743e-06 -2.487420805130101e-06 5.304562098253719e-07 1.090771657065871e-06 3.7551932320364027e-07 6.490394986292e-08 -1.8181482227977276e-06 3.168541153669455e-06 -4.6263073000408763e-07 2.95615531391076e-06 1.568979734994224e-06 8.713701621046457e-07 -1.3489194348284396e-06 5.075573028174681e-06 1.2024870862883157e-06 2.024559796141436e-06 -2.6839512690703386e-08 -0.00019110184400914862 0.0015566180179689526 -0.001236052887209688 -0.0010172021937675877
gpm -8.213561471883032e-05 1.7361368994361594e-06 4.607560884753647e-06 -2.2572286128611862e-06 3.080545833122541e-06 4.468649155973139e-06 -1.8017442878606116e-06 2.9530096554724173e-06 1.8968845610706282e-06 -1.4431005661971123e-06 -5.826802128042698e-07 1.7737580950065651e-06 7.054208456334081e-07 -3.0746926661705148e-06 -3.5263768010192304e-06 -2.9767590618421694e-06 2.456873112975806e-06 -7.440009395458075e-06 -4.1347044385415075e-07 2.48996971168551e-06 -1.7871126967632092e-06 2.577346440166423e-05 -0.0012360528872096875 0.002895856036296545 -0.0003936796729733496
gmm -2.0364267158691487e-06 2.5850500968192793e-06 6.936266238483904e-06 -3.921266639625194e-06 9.164509461627525e-07 2.7487503875190607e-09 1.0342933990522928e-07 -5.295025845237862e-06 -1.987561620608738e-06 -1.6360685580826948e-07 1.8034574867938758e-06 -2.4401591682026866e-06 2.712268380128407e-07 -9.004141614281723e-07 -7.05812377212758e-07 1.7923287388662373e-06 3.057445090686452e-07 -1.6912336416028303e-06 -1.6400132909655968e-07 -4.978221937936635e-06 2.375469930735843e-06 4.829332893179336e-06 -0.001017202193767588 -0.0003936796729733488 0.00254870340645745
