 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal gpp gmp gpm gmm
pcs.V5 6.602472422848292e-07 -3.95507982427642e-06 1.1221650650720866e-07 -1.0135718413548484e-09 -2.3979587239309638e-05 2.844803324354467e-06 -1.0070376732739069e-07 1.102963526755613e-09 -3.3537334656007794e-09 4.527251940426778e-08 2.57191003871498e-06 4.616440602234645e-08 2.1497890513808094e-08 -6.502570130857953e-09 -2.5051663594621583e-08 -7.880273044024202e-08 3.327796269427939e-08 6.649475460148177e-08 -4.06534170223885e-08 -4.508857466154596e-08 6.140744870752841e-09 -3.1412940213963096e-08 -1.1555235699566199e-07 -1.329820467016977e-07 9.228216606817032e-08 7.947311429849795e-08 6.212295618556887e-08 3.9293604258667345e-08 5.536023661559954e-08 5.782023965044913e-07 9.048959064335474e-08 3.597484902089235e-06 -1.1105741411962795e-06 1.5968756275037044e-06 -7.171390096638284e-07
pcs.V6 -5.78764280883948e-06 -1.2710221769193834e-07 1.156930432993849e-08 -2.0010556909205022e-10 6.510235386738266e-06 -6.443192717475076e-07 2.2347976283021287e-08 -2.2904055368895648e-10 1.6902737344487267e-09 1.6477550983978672e-08 4.616440602233806e-08 2.4447021165847963e-06 3.447183287276828e-08 6.898536378855816e-08 -7.234697059309842e-10 -8.518967344062325e-08 1.008373830110211e-07 -3.0326036628217544e-08 -6.771552889678891e-08 -4.420203433287664e-08 3.108386140365288e-08 6.523448156496013e-08 -6.672557562417178e-08 3.0306806051264326e-08 -3.905156139089625e-08 1.5498719260498635e-08 -8.937116772663825e-08 2.0147305646718132e-08 -1.5353878455336532e-07 3.374380687551475e-06 -3.37626586754233e-08 -1.6597479644454454e-06 -1.758441491699448e-06 1.003830677773068e-07 2.4868594043138274e-06
pcs.V7 1.2967784007793097e-06 -3.346908742338557e-07 8.580498130759121e-09 -9.689903205076129e-11 -6.0411891347422556e-05 5.403925887704921e-06 -1.5610475735502393e-07 1.4484028166259926e-09 1.1196707964786735e-07 7.46099898193867e-08 2.1497890513811985e-08 3.447183287277656e-08 2.9708752726073953e-06 3.2866129362878585e-08 -1.643251326639972e-08 -1.368334605774287e-07 -2.2266114975398185e-09 -7.696437748174891e-08 -7.426460624500524e-08 -1.2312966188982162e-07 7.251525463064015e-08 -6.340015898849255e-08 -9.691516592328581e-08 -6.511037268216562e-09 3.041585480572078e-08 -1.8447353020058918e-08 -2.5226424996515078e-08 -1.1750374591073574e-08 -4.246312406577936e-08 1.2664975557556743e-06 2.0777585506984723e-06 -2.557435924007881e-06 1.3109912269427666e-07 -1.8156509045501354e-06 -1.9998863964926177e-06
pcs.V8 -1.304591894591578e-05 -1.5207357087236527e-06 4.6262383244420165e-08 -4.830558482101516e-10 9.060865089070701e-05 -8.913469671588218e-06 2.713242497061183e-07 -2.5865540927741096e-09 9.293964497236292e-08 -3.084879959577341e-08 -6.502570130877861e-09 6.898536378854711e-08 3.286612936286513e-08 2.8708631506423075e-06 7.595603039710515e-08 4.4967700702642e-08 7.80244484157221e-08 2.2163235160913235e-07 -6.86763009811973e-08 -2.1084952922844063e-07 -8.249938347671532e-08 -4.397005609345845e-08 5.3162021869863834e-08 6.431322208028422e-08 1.2885225470850417e-07 8.680462048374818e-08 -1.986208375193315e-08 -3.044627107028651e-08 -5.269641891069703e-07 -1.1998647378141647e-06 -1.5869236811042831e-06 5.871922924876133e-07 3.0633167770727247e-06 -1.7700254957879446e-06 2.671236134425589e-06
pcs.V9 2.1893276565771753e-06 5.43819159272049e-07 -6.71600935875171e-09 -2.6590602228424583e-11 -1.514951663165479e-05 1.9797838734026777e-06 -7.315388782565466e-08 8.368992062234089e-10 1.134006823159557e-09 -7.623086276908324e-08 -2.505166359461865e-08 -7.234697059280032e-10 -1.6432513266396874e-08 7.595603039710614e-08 2.807083854616949e-06 2.707834523811199e-08 2.3606350899220065e-08 -5.427131755490482e-08 -1.875460432957259e-08 -1.2787744663407587e-07 -2.8844349947283765e-08 -9.688640364636156e-09 2.8256811294303704e-08 -6.377207950003824e-08 -1.2001312052743388e-07 -7.714586695055632e-08 -4.460726005069252e-09 2.4005160453452167e-08 -1.071480813503251e-07 -2.797949406269256e-07 -1.274765309391062e-06 2.387177429851025e-06 -2.0626310335902305e-06 -1.734093267340175e-06 2.5516363005198116e-06
pcs.V10 -1.0178450125079149e-06 -1.3308648222924302e-06 5.062134627468195e-08 -5.284140722338813e-10 -3.2932841913278223e-06 6.987392743636629e-07 -3.0152945619968254e-08 3.489972948465201e-10 8.816283075098511e-08 6.895187755726041e-09 -7.880273044024667e-08 -8.518967344062008e-08 -1.36833460577434e-07 4.496770070265436e-08 2.707834523810961e-08 2.964183366241451e-06 -8.840230898696111e-10 2.3309136362834677e-08 2.739794185299839e-08 2.8786103834902347e-08 -3.288056608715143e-08 -9.597321186821631e-09 1.3462537452206734e-07 4.2080670292805624e-08 -4.512373298914982e-09 2.763332254706337e-08 2.7169330271832992e-08 -4.9552609571159575e-08 3.693269432219486e-07 -7.737797426224512e-07 -2.3628341219396976e-06 -4.458830072080864e-07 1.8736692458364898e-06 3.909567855125543e-06 1.5765214079148332e-06
pcs.V11 -2.657506579649119e-06 -6.447713021711103e-07 1.8586560546452657e-08 -1.577926578723395e-10 -5.991210011969974e-06 -3.871141934814905e-08 1.9705659389759562e-08 -3.4180179949898575e-10 -7.541400286566433e-08 9.385276007866995e-08 3.327796269427482e-08 1.008373830110211e-07 -2.2266114975440822e-09 7.802444841572682e-08 2.360635089921907e-08 -8.840230898711407e-10 2.906191779810613e-06 9.923047138272324e-08 2.3934536652420586e-08 -6.077853340373367e-08 5.079629065351329e-08 -1.1425525624233397e-07 -4.82406965796934e-08 9.782121912338022e-08 -9.212236803297098e-08 5.9215037268115084e-08 -5.218493660880542e-08 8.504534842932398e-08 -1.0449787906607063e-06 5.61472560996958e-07 2.182433528869569e-06 1.429360327955393e-07 1.6445830167558465e-07 -1.262777599125123e-06 -2.192624525720048e-06
pcs.V12 -1.7599826295899822e-06 -2.202656001407209e-06 5.336107644902004e-08 -3.7133612010092236e-10 3.104991966949209e-05 -3.064666722997661e-06 9.86610070667248e-08 -1.0205975214469683e-09 1.0921091644351487e-07 -4.1573669012587415e-08 6.649475460147638e-08 -3.032603662822042e-08 -7.69643774817534e-08 2.2163235160913383e-07 -5.4271317554905414e-08 2.330913636283153e-08 9.923047138272301e-08 2.8439779283413727e-06 -1.9290905817485017e-07 -1.364112804426843e-08 1.674244351605345e-08 -9.135620233865717e-08 -9.737692116822018e-09 -1.4257503414365952e-07 -8.276580184057793e-08 -2.667627183926738e-08 -3.4326539593445996e-08 5.291595864217924e-08 -3.9736819216266127e-07 2.223331327321634e-06 3.354651723724757e-07 5.496812558254721e-07 -2.585937784173186e-06 1.0207855504222594e-06 -1.7832922035834426e-06
pcs.V13 -2.0457177008626612e-05 -6.113744454308626e-06 2.1252071669237363e-07 -2.3094779526826815e-09 1.5299680432944174e-06 6.694651111770011e-07 -5.113690447140579e-08 7.957759338148285e-10 -9.088586317491592e-08 2.585345538445912e-08 -4.0653417022416843e-08 -6.771552889677804e-08 -7.426460624503797e-08 -6.867630098113603e-08 -1.8754604329585345e-08 2.7397941852993835e-08 2.3934536652425645e-08 -1.9290905817483355e-07 3.014164455230663e-06 -7.086838897735502e-08 5.5287804228591556e-08 2.7201091878735328e-08 -1.1575986786282649e-07 -2.9544125725998838e-08 -1.875490158869011e-07 3.3015089019019926e-08 -3.8859437408351554e-08 -4.2477945021914665e-08 1.5462780769489153e-06 -1.6356481339764647e-06 -2.02611746398614e-06 1.7428066150478515e-06 -1.861005069752292e-06 -1.5473480593242412e-06 1.5165224658380913e-06
pcs.V14 -4.022476532538129e-06 2.4903847497705492e-06 -7.023365468717755e-08 6.061250378549536e-10 7.640168186849411e-05 -7.367905192541648e-06 2.2071564482977884e-07 -2.0645920975785996e-09 -2.8076889326136386e-08 -1.402765152561315e-07 -4.5088574661550616e-08 -4.420203433289015e-08 -1.2312966188981852e-07 -2.1084952922846697e-07 -1.2787744663407127e-07 2.878610383489383e-08 -6.077853340374034e-08 -1.3641128044276608e-08 -7.086838897740634e-08 2.867917565499609e-06 -4.133651741379978e-08 1.896615431503501e-08 -3.735670814371945e-08 -1.1115926955083358e-07 1.2970423085961968e-09 -7.870718160028177e-08 -9.675791685607157e-08 6.699077933477876e-08 -2.695922113980117e-07 -1.0656633809173913e-06 -1.0143991403022707e-06 2.748820804268023e-06 2.128212247375856e-06 2.1033737310619238e-06 1.8200760744603107e-06
pcs.V15 -1.5694953744295873e-06 1.6843557351851312e-07 -1.3359912098791276e-08 2.0000805578964175e-10 3.0713010519440674e-05 -3.5141973987452148e-06 1.1989304635939352e-07 -1.26042442503043e-09 1.7462240673196867e-08 -1.5740638930876705e-07 6.1407448707508885e-09 3.108386140364621e-08 7.251525463064272e-08 -8.249938347673084e-08 -2.884434994728075e-08 -3.288056608715523e-08 5.0796290653510437e-08 1.6742443516047955e-08 5.528780422856696e-08 -4.133651741380163e-08 2.9486596223081655e-06 -7.222882916585397e-08 -4.446286918615196e-08 -7.950076673186265e-09 2.985633118303134e-08 -1.405140990334447e-07 -5.887476107810038e-08 -7.459216878915424e-08 -3.2118886161399516e-07 -5.545253780438558e-07 5.061099716888274e-07 -1.7901962235677505e-06 1.352805351573336e-06 4.1046570195157144e-07 1.9173696471577935e-06
pcs.V16 -1.4683940415312765e-06 -2.549523302102092e-06 6.747607528659898e-08 -6.09325955032055e-10 -3.811826487748012e-05 3.4992770800014603e-06 -1.0206509741327288e-07 9.946170682185284e-10 -2.9493247374799252e-08 7.000798848415049e-08 -3.1412940213963446e-08 6.523448156496793e-08 -6.340015898849764e-08 -4.397005609343857e-08 -9.688640364639987e-09 -9.597321186817752e-09 -1.1425525624232968e-07 -9.135620233865107e-08 2.7201091878760928e-08 1.896615431504045e-08 -7.222882916585178e-08 2.915872389880875e-06 3.592415272705899e-09 -1.981537306032035e-08 -1.1653072840077764e-07 -3.2396902992511846e-08 -1.3611796011023998e-07 -3.8119031522952807e-08 -8.609235742015737e-07 1.2096331095084706e-07 2.614660710357718e-07 -9.07955645533668e-07 3.126735386966094e-06 -3.747930665216113e-06 3.179578408281407e-06
pcs.V17 8.688397517830211e-07 9.038011405104552e-07 -1.7345161966566104e-08 8.556934955816483e-11 -2.0286854879585434e-05 1.8758187116149261e-06 -5.7578232991726837e-08 5.184827263065187e-10 -1.3089860981170444e-07 1.2380105239975727e-07 -1.1555235699566336e-07 -6.672557562416921e-08 -9.691516592328862e-08 5.316202186987147e-08 2.825681129430227e-08 1.3462537452206816e-07 -4.824069657969308e-08 -9.737692116819793e-09 -1.157598678628186e-07 -3.735670814371612e-08 -4.446286918615173e-08 3.592415272705204e-09 3.049644084262736e-06 1.0828510011463066e-07 1.683327655129269e-07 4.659999621871406e-08 -2.9454138495696662e-08 -1.9260379942332002e-07 -1.2381089032300952e-07 -1.2056190324379401e-06 -2.772664872693019e-06 4.1689435803342825e-06 -4.279456623232097e-06 -5.193040938187554e-08 3.547804951968805e-06
pcs.V18 -7.888752517879946e-07 -7.276964703804875e-07 3.802712680845217e-08 -4.900719831888824e-10 -7.586509528771056e-05 7.768684989530142e-06 -2.454119588056954e-07 2.395386539168507e-09 5.309805114308939e-08 7.15692531994402e-08 -1.3298204670169618e-07 3.030680605127805e-08 -6.511037268221247e-09 6.43132220803128e-08 -6.37720795000439e-08 4.208067029281272e-08 9.782121912338626e-08 -1.4257503414365044e-07 -2.9544125725951146e-08 -1.1115926955082955e-07 -7.950076673186804e-09 -1.9815373060316643e-08 1.0828510011463324e-07 2.8467827466045735e-06 -5.743083162751956e-08 2.9260679477099358e-09 -5.2183669926375175e-08 8.938447350315843e-08 5.792957444255616e-07 -3.1222963792585e-07 -9.790590903471674e-07 -2.4895421604119753e-06 2.4928173684467468e-06 -2.851289051483871e-06 3.1819622413692313e-06
pcs.V19 5.955772035987673e-06 8.133220398523664e-07 -3.665899774872078e-08 4.934255254803661e-10 9.163336904451692e-06 -1.5351148107687053e-06 6.335663685734353e-08 -7.790878447168753e-10 4.505680727687277e-08 1.0926751479887453e-07 9.228216606817744e-08 -3.905156139090143e-08 3.041585480573157e-08 1.288522547084804e-07 -1.2001312052742832e-07 -4.512373298914762e-09 -9.212236803297339e-08 -8.276580184058586e-08 -1.8754901588690907e-07 1.297042308580592e-09 2.985633118302391e-08 -1.1653072840077149e-07 1.6833276551292988e-07 -5.743083162750446e-08 2.8381314577772557e-06 1.24687490351301e-07 1.182066227201554e-07 -1.1373065406114282e-08 -1.314010663888462e-06 -9.709914225789266e-07 -2.523516305379647e-06 -1.5929412354691658e-06 3.816438734055017e-06 1.5291746459372101e-06 2.9107258229360767e-06
pcs.V20 -2.4397824380682433e-06 -4.253203510620701e-06 1.1844143759595842e-07 -1.037492294466189e-09 -2.3300177236751978e-05 2.306977970307556e-06 -7.211941674456892e-08 6.883365275155202e-10 -1.5837008224819284e-08 5.4076846538225823e-08 7.9473114298495e-08 1.5498719260506364e-08 -1.8447353020067507e-08 8.680462048377391e-08 -7.714586695056112e-08 2.763332254706626e-08 5.921503726812001e-08 -2.6676271839259624e-08 3.3015089019041466e-08 -7.870718160027044e-08 -1.4051409903343893e-07 -3.239690299251509e-08 4.6599996218713025e-08 2.926067947700331e-09 1.2468749035129753e-07 2.821132009484124e-06 1.2190641810482304e-07 1.3517504332519502e-07 1.1534934759198335e-06 -6.974639286331331e-07 -4.704744311267195e-06 -2.646945143409181e-06 2.7633220443553674e-06 2.9149229109548335e-07 6.7101254133123655e-06
pcs.V21 1.4917200540897729e-05 2.5840578027772654e-06 -1.0056759274287992e-07 1.2234360416595245e-09 1.8368852291881016e-05 -1.906480046728582e-06 6.484105355846584e-08 -7.677446999240624e-10 8.898875370209806e-08 -3.053450296758002e-08 6.212295618558776e-08 -8.937116772664632e-08 -2.52264249964929e-08 -1.9862083751976295e-08 -4.460726005059432e-09 2.7169330271835964e-08 -5.218493660880921e-08 -3.432653959345798e-08 -3.8859437408354545e-08 -9.675791685610582e-08 -5.887476107811659e-08 -1.3611796011022343e-07 -2.9454138495691735e-08 -5.218366992634297e-08 1.182066227201512e-07 1.2190641810483696e-07 2.9147078008605513e-06 4.679692425281679e-08 -8.168436378681984e-07 2.495082676699668e-06 -9.983543070919825e-07 -1.3558747776627873e-06 -3.7465605435369134e-06 2.753922530312772e-06 -2.230386430333586e-06
pcs.V22 -7.577165557484843e-06 -1.892826504757789e-07 2.078725276897045e-08 -3.312576095548098e-10 4.218963934284538e-05 -3.905762032220913e-06 1.0970045575919548e-07 -9.681713232360226e-10 5.296090552316894e-08 -1.0989442170965734e-08 3.9293604258656804e-08 2.0147305646713255e-08 -1.175037459107956e-08 -3.044627107028724e-08 2.4005160453451885e-08 -4.9552609571165895e-08 8.504534842932149e-08 5.291595864217785e-08 -4.247794502194504e-08 6.699077933479169e-08 -7.459216878914727e-08 -3.811903152296276e-08 -1.9260379942332315e-07 8.938447350314495e-08 -1.1373065406103367e-08 1.351750433251819e-07 4.6796924252836973e-08 2.8736937429398517e-06 4.422634847557461e-07 2.2308819569189667e-06 -1.5995958828752379e-06 4.316082863900003e-07 -4.248801906499081e-06 1.65423533604086e-06 2.7255992698373967e-07
proband -6.555244732715658e-05 -1.6167052102159107e-05 6.361339291056742e-07 -7.507973954475644e-09 -0.0003132895210375435 2.9712983247331688e-05 -9.536114515129287e-07 9.819115472314446e-09 1.5738683138941903e-06 -3.3694126866182675e-07 5.5360236615549474e-08 -1.5353878455329687e-07 -4.246312406584483e-08 -5.26964189106784e-07 -1.0714808135035909e-07 3.6932694322196627e-07 -1.044978790660682e-06 -3.973681921626158e-07 1.5462780769490867e-06 -2.695922113979197e-07 -3.211888616139641e-07 -8.609235742016041e-07 -1.2381089032300351e-07 5.792957444255e-07 -1.314010663888508e-06 1.1534934759198282e-06 -8.168436378683145e-07 4.42263484755845e-07 0.0005637520561489403 -0.0002683058086142622 -0.0002985448830278249 -6.209953572843011e-05 5.659747487017849e-05 -1.975652729916714e-06 4.687442430892189e-06
paternal 4.943484138579886e-06 1.4093447366745147e-05 -6.447728614304909e-07 7.608451387416977e-09 -0.0007532059536775492 6.263957597153512e-05 -1.6644964435846029e-06 1.4884932337442432e-08 3.194263374530162e-06 -3.6155566678287403e-07 5.782023965046473e-07 3.3743806875515372e-06 1.2664975557558621e-06 -1.199864737814343e-06 -2.7979494062690954e-07 -7.737797426223814e-07 5.614725609970183e-07 2.223331327321601e-06 -1.635648133976161e-06 -1.0656633809176905e-06 -5.545253780439913e-07 1.2096331095103717e-07 -1.2056190324378512e-06 -3.122296379255623e-07 -9.709914225790568e-07 -6.974639286329326e-07 2.4950826766994056e-06 2.2308819569188726e-06 -0.00026830580861426223 0.0023083276646447804 0.00022082692526579048 -0.001699078066192088 -0.001537249028803947 -5.090859310799098e-06 -0.00012001242181422183
maternal 6.78768570214798e-05 2.06915827290687e-06 -2.2379834786574715e-07 4.806566174186367e-09 -0.0004107060446747761 4.521388982700059e-05 -1.2522799581828822e-06 9.893798712789917e-09 -1.0420570148423292e-06 2.3636995291403426e-06 9.048959064339858e-08 -3.376265867536355e-08 2.0777585506985134e-06 -1.5869236811042541e-06 -1.2747653093910807e-06 -2.362834121939646e-06 2.1824335288696137e-06 3.3546517237248637e-07 -2.026117463985878e-06 -1.014399140302373e-06 5.061099716887828e-07 2.6146607103585074e-07 -2.7726648726929888e-06 -9.790590903470623e-07 -2.523516305379739e-06 -4.704744311267108e-06 -9.9835430709215e-07 -1.5995958828752387e-06 -0.0002985448830278231 0.0002208269252657889 0.0019953046025819685 -0.00011145416743074064 -6.128488749716859e-05 -0.0014998203015336921 -0.001200135470775563
gpp 2.758876727722031e-05 0.00020049114098573208 -5.153380212964717e-06 4.317428312543026e-08 0.004629038757636566 -0.00041201555838929596 1.1623971614052491e-05 -1.0554389048752272e-07 -8.750210274573724e-07 -2.7028851328427443e-06 3.597484902088919e-06 -1.6597479644461912e-06 -2.557435924007979e-06 5.87192292486635e-07 2.3871774298512164e-06 -4.4588300720858067e-07 1.4293603279509573e-07 5.496812558251842e-07 1.7428066150450455e-06 2.74882080426838e-06 -1.7901962235675311e-06 -9.079556455341345e-07 4.16894358033397e-06 -2.489542160412576e-06 -1.5929412354682894e-06 -2.6469451434098348e-06 -1.3558747776607887e-06 4.3160828638941044e-07 -6.209953572843506e-05 -0.0016990780661920784 -0.00011145416743073607 0.005921169218496221 -0.002986546594758841 0.0005118187939682009 -0.00022670854852339817
