 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal gpp gmp
pcs.V5 2.4545555675516874e-06 -2.194310766952317e-06 5.613443135134018e-08 -4.362575626888232e-10 -3.941596677276656e-06 5.809910845196907e-07 -2.1538003591480048e-08 2.3239925362095112e-10 1.3287935866985598e-08 4.082882699333359e-08 2.5960933338393015e-06 3.918753352445389e-08 2.0498218338686057e-08 2.9649449384974467e-08 -3.338699617901131e-08 -5.426792030889883e-08 8.422485773765447e-08 9.058098472217654e-08 -1.9498327543023398e-08 -2.6150056462674966e-08 3.3633178213493594e-08 -2.2403623530971105e-08 -6.148419841695222e-08 -9.100133478017722e-08 4.461188241695389e-08 4.7642520802505766e-08 4.5920143366788334e-08 2.1394571804686795e-08 1.469826918137466e-07 -3.300913870960838e-07 4.409058426618861e-06 -7.98808736663553e-07
pcs.V6 -9.467301855661296e-07 1.0653583762856705e-06 -2.8386952007810404e-08 2.2396497416355487e-10 1.6145466443384672e-05 -1.4493756224859728e-06 4.175957654287709e-08 -3.7164660171615173e-10 -1.6558163253148622e-08 -1.0037626065892356e-08 3.918753352446207e-08 2.5302491888399154e-06 1.663419070444879e-08 2.2680392287556397e-08 -9.892193876947524e-09 -7.236064432005185e-08 9.608171280900362e-08 -5.878904103723129e-09 -4.3449303126565835e-08 -2.0282669610686447e-08 1.7985758042426188e-08 4.983230927239966e-08 -9.306761939222147e-08 1.4483377437602088e-08 -8.359661284400766e-09 1.5276217796870624e-08 -8.805473508876975e-08 4.803904687569744e-09 5.561598511285873e-07 1.6475439639138363e-06 1.037554039154476e-06 -2.160826565828868e-06
pcs.V7 6.204851597053567e-07 -7.260276500884073e-07 1.4970397551973128e-08 -9.356397114883508e-11 -2.965717981131242e-05 2.412126435285369e-06 -6.258176701225271e-08 5.113723725390971e-10 7.258317527921866e-08 2.4349151479681664e-08 2.0498218338670327e-08 1.6634190704453817e-08 2.951948880284936e-06 3.3941608015488746e-08 -3.8815671019860904e-08 -1.2580536364908397e-07 -5.701453325066363e-09 -6.704303609847008e-08 -2.0541207934146158e-08 -7.689136125323884e-08 6.895415696821323e-08 -2.118479384874797e-08 -7.584247406354598e-08 7.183907856377172e-09 1.47111526196467e-08 1.701499243021339e-08 -4.090208601281549e-08 -1.1907327589584743e-08 -4.3238609203307815e-07 2.449030574297323e-07 -4.548706029333675e-08 -8.270165338392283e-08
pcs.V8 -8.92048392921857e-06 -1.4747765169379352e-06 4.7430177674283756e-08 -5.058582640576522e-10 4.829493912439914e-05 -4.586149247036576e-06 1.3480569567244374e-07 -1.2374388380181383e-09 4.357429178611213e-08 -6.307371679961697e-08 2.9649449385010135e-08 2.2680392287533028e-08 3.3941608015511524e-08 2.856234063187294e-06 7.822207349395386e-08 5.767033785967354e-08 4.416820302610017e-08 1.666291129462735e-07 -1.5391448107392663e-08 -1.1282816810327335e-07 -7.162456185225022e-08 6.179243887916247e-09 1.2506696064162195e-08 2.437354123411254e-08 1.305116682373645e-07 7.084743839078167e-08 1.1143238635061224e-08 -3.969467215073961e-08 -2.3247927658812413e-08 -1.4797117726217507e-06 8.867358987408548e-07 2.0676381976826995e-06
pcs.V9 -2.624948734484204e-06 3.380784244930525e-07 3.339979012658023e-09 -1.5315599532257734e-10 -3.13433541684925e-06 5.996423092222846e-07 -2.518308665507393e-08 3.0842776686882606e-10 -3.0715947231762304e-08 -4.7334868039675444e-08 -3.338699617901522e-08 -9.89219387694537e-09 -3.8815671019862445e-08 7.822207349395218e-08 2.7893386248090567e-06 3.6386813899389394e-08 1.0162658830174098e-08 -2.7879623793988026e-08 -4.879067763471684e-08 -1.0517833283789212e-07 -1.545122299844337e-08 -2.600968678578553e-08 4.161727555944104e-08 -6.675509378460187e-08 -1.2949452201609248e-07 -8.7107843009789e-08 -3.192093325240295e-08 1.2420848592218729e-08 -6.778159299149803e-07 5.710187275224289e-07 2.5481061847007175e-06 -3.3319674563277972e-06
pcs.V10 -2.46839693337377e-06 -1.4904794809395263e-06 5.5857525015520887e-08 -6.06533517315373e-10 -2.2692787505263622e-05 2.4305903575094494e-06 -8.059475187694505e-08 8.266341586119782e-10 6.805710681845681e-08 3.326439450555346e-08 -5.426792030891233e-08 -7.236064432005201e-08 -1.2580536364907526e-07 5.767033785963453e-08 3.638681389939295e-08 2.913433495593358e-06 1.4149581178328758e-08 2.8969814605754237e-08 -1.1932877613297745e-08 -3.3862873769032593e-09 -4.24215985256344e-08 -5.039210712055139e-09 1.4392687587589256e-07 2.918253435244503e-08 2.3002176046972083e-08 1.5143849244460192e-09 2.5625620046165005e-08 -5.3426543139000816e-08 4.1698060454944363e-07 2.607183478940221e-08 3.0633806027715885e-07 3.8349850516841163e-07
pcs.V11 -1.518829430622993e-06 -8.613937920947348e-07 2.598247814958808e-08 -2.282520410228006e-10 -8.51140115055052e-06 5.106643663807022e-07 -4.861071522436744e-09 -5.210625302840028e-11 -8.294518163008469e-08 7.911097719934888e-08 8.422485773765312e-08 9.608171280900041e-08 -5.701453325059468e-09 4.416820302608228e-08 1.0162658830175853e-08 1.414958117833386e-08 2.870232946799271e-06 9.937571265313612e-08 2.6995342801035473e-08 -2.117830437525328e-08 2.897518345690704e-08 -6.732956302093926e-08 -3.5418776523694805e-08 2.7487232601794623e-08 -8.28365247025168e-08 5.775838955399228e-08 -4.588788681669558e-08 7.26018378720714e-08 -7.512804355918663e-07 1.2939433189942446e-07 1.141424529008717e-06 -2.98508180765888e-07
pcs.V12 -3.7134706338686706e-06 -2.808945085989767e-06 8.511728718483264e-08 -8.047486957272628e-10 -2.4254911994964586e-06 4.553855757513188e-07 -1.8368287598485543e-08 2.0602252592447055e-10 9.089366632339911e-08 -2.515748028010349e-08 9.058098472218006e-08 -5.878904103736704e-09 -6.704303609844607e-08 1.6662911294622346e-07 -2.787962379398229e-08 2.896981460577693e-08 9.937571265313966e-08 2.8196300176638515e-06 -1.5410420450067245e-07 -2.53264826693523e-08 2.2921333720379632e-08 -5.049052513522219e-08 -1.3371796768705122e-08 -7.782824364707214e-08 -8.305386111816518e-08 -9.006805833960483e-09 5.738969595466475e-09 2.6134972702973713e-08 -4.1739329289184844e-07 2.0895526257877844e-07 6.40009000804302e-07 -2.690203554898909e-07
pcs.V13 -8.72959682556946e-06 -2.0911500993175526e-06 7.327091146929665e-08 -7.90706005269578e-10 1.554452348739658e-05 -1.3422432246023007e-06 3.36493625532271e-08 -2.551772243426575e-10 -6.578915520452197e-08 4.280061029014438e-08 -1.949832754300793e-08 -4.344930312658352e-08 -2.0541207934121598e-08 -1.5391448107426117e-08 -4.8790677634712495e-08 -1.1932877613268277e-08 2.6995342801044476e-08 -1.5410420450065427e-07 2.9300289596053834e-06 -7.464878699992761e-08 1.4559837678426991e-08 1.5979154798346866e-08 -6.329352278962077e-08 -4.3519867317392234e-08 -1.6620986817040723e-07 2.8086726255743897e-09 -7.927099917509218e-08 -4.060354064406589e-09 1.2882569812887978e-07 -2.917773229865447e-07 9.270345392018194e-07 -1.8874109151121662e-06
pcs.V14 -3.847882408370444e-06 6.017104847790368e-07 -1.56652588792036e-08 1.2617271070806802e-10 4.6663277983038224e-05 -4.391645851528302e-06 1.307486911379019e-07 -1.2358137559610354e-09 -6.262104271666629e-09 -8.049040588123157e-08 -2.615005646264381e-08 -2.028266961070149e-08 -7.689136125322918e-08 -1.1282816810325118e-07 -1.0517833283789265e-07 -3.386287376877659e-09 -2.1178304375239027e-08 -2.53264826693066e-08 -7.46487869998887e-08 2.809400623760799e-06 -1.2202015019011394e-08 -2.677569134781465e-08 3.00422338926263e-08 -9.002642415621125e-08 2.819135550291322e-08 -6.387551203389245e-08 -4.610986811070703e-08 2.1796322224619812e-08 2.9465496754104243e-07 -1.1875793208368482e-06 1.848324449260277e-06 1.8141405194840457e-06
pcs.V15 -8.806169597106153e-07 7.133449322570742e-08 -6.708655865998143e-09 1.0378142198890046e-10 1.4745825568806211e-05 -1.678879789429647e-06 5.770394791617027e-08 -6.187422535592132e-10 -1.672874748262249e-08 -1.0439580200244884e-07 3.363317821350537e-08 1.7985758042420352e-08 6.895415696821699e-08 -7.162456185224173e-08 -1.5451222998443672e-08 -4.242159852562476e-08 2.8975183456912642e-08 2.292133372039709e-08 1.4559837678441933e-08 -1.2202015019011126e-08 2.913168393161277e-06 -4.057742498211678e-08 -1.6359961276585063e-08 1.0836145478867832e-08 4.011598329241358e-08 -1.3634610613449314e-07 -1.1170926361333844e-08 -5.899756941787327e-08 5.250311244520786e-07 -1.3027233471237216e-06 -1.485469283132297e-07 1.0126867097886137e-06
pcs.V16 1.4162145832248783e-06 -7.809628939353973e-07 1.4286571544546865e-08 -8.766399531445583e-11 -2.369051924179788e-05 1.944815255467209e-06 -5.15183784955922e-08 4.6368463513744145e-10 7.972013821409062e-09 3.5477584488019047e-08 -2.2403623530983606e-08 4.9832309272403574e-08 -2.118479384874785e-08 6.17924388789783e-09 -2.6009686785784142e-08 -5.039210712061861e-09 -6.732956302094466e-08 -5.049052513524125e-08 1.5979154798326806e-08 -2.6775691347822508e-08 -4.057742498211996e-08 2.8830210368223884e-06 -2.023293718370207e-08 -6.614441200783313e-08 -8.27586751015283e-08 -3.901112366963034e-08 -1.0755034402022623e-07 -2.7409670930902677e-09 -4.0062438462157143e-07 -6.929879394507918e-08 4.544641320338809e-07 1.674171853429141e-06
pcs.V17 4.117263028708738e-06 1.6936123590741724e-06 -5.205823821750714e-08 5.043347790944942e-10 -7.455540802021456e-06 6.635652456674152e-07 -1.8887628153760912e-08 1.3980382707107078e-10 -6.041834073061958e-08 1.0433238592019173e-07 -6.148419841696158e-08 -9.306761939220894e-08 -7.584247406356412e-08 1.2506696064190789e-08 4.1617275559437217e-08 1.439268758758713e-07 -3.5418776523700204e-08 -1.3371796768715455e-08 -6.32935227896175e-08 3.004223389265725e-08 -1.635996127657317e-08 -2.0232937183716744e-08 2.9662618579108407e-06 5.97973222735405e-08 1.6133059817965966e-07 6.670190546892374e-08 1.0326955878082043e-08 -1.608026963359312e-07 -1.7568286965426265e-07 -3.02681934014439e-07 2.803678317397017e-06 -3.365253781605179e-06
pcs.V18 -1.1283787525459069e-06 -1.7112093137782934e-07 1.3042930661114561e-08 -1.9480920155101018e-10 -2.149350451695975e-05 2.3544755552962278e-06 -7.986517353765531e-08 8.306730739766843e-10 3.017527036029327e-08 4.264845853863268e-08 -9.10013347801933e-08 1.4483377437609119e-08 7.1839078563737505e-09 2.4373541234097116e-08 -6.675509378460099e-08 2.918253435243324e-08 2.7487232601787194e-08 -7.782824364709628e-08 -4.351986731741407e-08 -9.002642415621462e-08 1.0836145478866679e-08 -6.614441200783589e-08 5.97973222735578e-08 2.8120008559207644e-06 -8.577298180850841e-08 1.7153705435601335e-08 -4.885550796608577e-08 8.164339867338468e-08 -3.917357995991872e-09 3.366054128409781e-08 -1.815612183760031e-06 1.141196003027922e-06
pcs.V19 -1.2448076129237404e-07 -2.3076837337494633e-06 5.512760858445342e-08 -3.807685819922096e-10 -1.093705196084207e-05 4.336008465874245e-07 2.4712850707819254e-09 -1.759024739060474e-10 1.3870031921399713e-08 4.5105452705962566e-08 4.461188241695469e-08 -8.359661284408811e-09 1.4711152619661235e-08 1.3051166823733142e-07 -1.2949452201608896e-07 2.3002176046985228e-08 -8.283652470251535e-08 -8.305386111816711e-08 -1.662098681704207e-07 2.8191355502884763e-08 4.011598329240248e-08 -8.27586751015167e-08 1.6133059817966689e-07 -8.577298180849322e-08 2.8169821166469212e-06 7.552438500979655e-08 1.0113034639070275e-07 -1.76047559986295e-08 -7.1479071529497e-07 -9.188151753172549e-07 -1.1597229311207773e-06 2.4471472477295433e-06
pcs.V20 -3.296083112516917e-06 -3.40508003160553e-06 9.244895495000211e-08 -8.08374014824058e-10 -2.9299662621767543e-05 2.6070288599681772e-06 -7.433055646745452e-08 6.747403341059868e-10 6.558259109284009e-09 2.7668739003497026e-08 4.764252080249466e-08 1.5276217796863084e-08 1.7014992430235137e-08 7.084743839071547e-08 -8.710784300978265e-08 1.5143849244583812e-09 5.77583895539892e-08 -9.006805833982651e-09 2.808672625535095e-09 -6.387551203394099e-08 -1.3634610613451194e-07 -3.9011123669613374e-08 6.670190546894964e-08 1.715370543562653e-08 7.552438500978485e-08 2.8570720772026128e-06 7.939362470715892e-08 9.489863816400515e-08 7.04011492381344e-07 2.555112293504971e-07 -2.1028201858848994e-06 1.5411523920888413e-06
pcs.V21 5.759022977096365e-06 -4.813853103261156e-08 -1.011026705738112e-08 2.0968569909242878e-10 -2.3929056866732253e-06 3.140952398788213e-07 -1.239775072096487e-08 1.1575783929208957e-10 5.204007573148038e-08 5.388405300165509e-09 4.5920143366784417e-08 -8.805473508876595e-08 -4.090208601282024e-08 1.1143238635066588e-08 -3.192093325240357e-08 2.562562004615888e-08 -4.588788681669782e-08 5.738969595461616e-09 -7.927099917509373e-08 -4.6109868110700355e-08 -1.1170926361331251e-08 -1.0755034402023016e-07 1.0326955878083851e-08 -4.8855507966089724e-08 1.0113034639069902e-07 7.939362470715074e-08 2.911326286063457e-06 1.3402757620904533e-08 -6.770202562769784e-07 6.856759615903662e-07 -4.834818162370972e-07 -1.7782817570333297e-06
pcs.V22 -3.862632074732869e-06 9.02910652784484e-07 -1.3440138220851398e-08 1.683557098003054e-11 3.5512969636877994e-05 -3.2707236548443245e-06 9.267434218623839e-08 -8.273823525254721e-10 1.522603333999355e-08 9.596281049155946e-09 2.1394571804709192e-08 4.803904687560832e-09 -1.1907327589581454e-08 -3.969467215071466e-08 1.242084859221724e-08 -5.34265431389856e-08 7.260183787208143e-08 2.613497270300728e-08 -4.060354064374612e-09 2.1796322224627088e-08 -5.899756941787045e-08 -2.740967093087937e-09 -1.608026963359552e-07 8.164339867338333e-08 -1.7604755998608486e-08 9.489863816403859e-08 1.3402757620898832e-08 2.8247163288053265e-06 -2.926884708841716e-07 1.1532202878048662e-06 7.595794962718116e-07 -2.0859521827164505e-06
proband -7.359761867533794e-07 1.6190001092729916e-05 -4.2034578238725407e-07 3.5786608112345218e-09 0.00035555390525833974 -3.235378626012646e-05 9.152187364370247e-07 -8.29374797178917e-09 2.0462424249745742e-06 -8.197893463088371e-07 1.469826918139416e-07 5.561598511285607e-07 -4.323860920331446e-07 -2.324792765838319e-08 -6.77815929915014e-07 4.1698060454949546e-07 -7.512804355917887e-07 -4.1739329289153594e-07 1.2882569812925949e-07 2.9465496754129055e-07 5.250311244521729e-07 -4.0062438462162225e-07 -1.7568286965452888e-07 -3.917357996099319e-09 -7.14790715294788e-07 7.040114923815529e-07 -6.770202562770563e-07 -2.9268847088404174e-07 0.0002933796488321077 -0.0001496140544262138 -1.9334444026886313e-05 -1.1069796267047513e-06
paternal -0.00010194355975700511 1.0927917485971619e-05 -3.409317421458541e-07 2.7670560339626915e-09 0.00031722811847948243 -2.840315294592484e-05 7.361243631160466e-07 -5.419943560849412e-09 2.146499619359852e-07 3.0343955605587686e-07 -3.3009138709590347e-07 1.6475439639137898e-06 2.449030574297129e-07 -1.4797117726214072e-06 5.710187275223852e-07 2.607183478946108e-08 1.2939433189951324e-07 2.0895526257905335e-07 -2.9177732298625743e-07 -1.1875793208366807e-06 -1.3027233471236447e-06 -6.9298793945093e-08 -3.026819340146746e-07 3.366054128401103e-08 -9.188151753170604e-07 2.555112293507617e-07 6.856759615903201e-07 1.153220287804983e-06 -0.00014961405442621466 0.0016304267015224622 -0.0011526170509817287 -0.0011136261084538173
gpp 7.6597460305427e-05 0.00011115790779370534 -2.741253431419088e-06 2.2058342785518312e-08 0.0020667357631190516 -0.00017457015096453008 4.734457265858383e-06 -4.139575437370787e-08 1.564319975624538e-06 -2.1664000818588354e-06 4.409058426619811e-06 1.0375540391545052e-06 -4.5487060293970905e-08 8.867358987436867e-07 2.5481061847004685e-06 3.063380602771281e-07 1.141424529009078e-06 6.400090008059072e-07 9.270345392039616e-07 1.8483244492621105e-06 -1.4854692831252476e-07 4.54464132033377e-07 2.803678317395535e-06 -1.815612183760892e-06 -1.1597229311198528e-06 -2.102820185884148e-06 -4.834818162375874e-07 7.595794962728905e-07 -1.9334444026882e-05 -0.001152617050981716 0.004395968487913837 -0.002372552055614189
gmp 8.294953487860472e-06 -0.00014705910965072874 3.966150504712752e-06 -3.452223449814312e-08 -0.0029682304532874983 0.000261621216514803 -7.303582207829976e-06 6.466562704745824e-08 1.2700180153248714e-06 -1.3225073458108368e-06 -7.98808736665031e-07 -2.1608265658288067e-06 -8.270165338314137e-08 2.0676381976787214e-06 -3.331967456327426e-06 3.8349850516831555e-07 -2.9850818076648097e-07 -2.690203554923287e-07 -1.8874109151152617e-06 1.8141405194815652e-06 1.012686709787646e-06 1.6741718534297547e-06 -3.365253781602967e-06 1.141196003029088e-06 2.4471472477280814e-06 1.541152392087438e-06 -1.7782817570326603e-06 -2.085952182717917e-06 -1.1069796267081853e-06 -0.0011136261084538314 -0.0023725520556141643 0.004339574028370034
